le_accurary,le_accurary_frequency,le_frequency_probability,le_probability_log,le_self_entrocy,gru_accurary,gru_accurary_frequency,gru_frequency_probability,gru_probability_log,gru_self_entrocy,mul_accurary_multiply,mul_accurary_division,multiply_add_division,mul_frequency,mul_probability,mul_division_single,mul_division_single_log,mutual_information
0.91,82,0.0006244288760280231,-10.64517512484226,0.003360920935109017,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.8553999999999999,1.0329670329670328,1.8883670329670328,7,0.0008676251859196827,0.01527326494902308,-6.032847691342128,0.005234250599825842
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.9009,0.9191919191919192,1.8200919191919191,9,0.0011155180961824492,0.01852661192592462,-5.754257118694745,0.006418977945990667
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.88,86,0.0006338069689287188,-10.623668856806853,0.003328849839433122,0.8271999999999999,0.9361702127659575,1.7633702127659574,8,0.0009915716410510659,0.020317785084708096,-5.621113052501011,0.005573736294001994
0.92,65,0.0004949741090466037,-10.980359316431889,0.0027480304565709007,0.88,86,0.0006338069689287188,-10.623668856806853,0.003328849839433122,0.8096,0.9565217391304347,1.7661217391304347,4,0.0004957858205255329,0.012034380396327106,-6.376694324834563,0.003161474628078613
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.99,0.99,1.98,4,0.0004957858205255329,0.015776779178111752,-5.986053479863187,0.0029678004362236918
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8742,0.9893617021276597,1.8635617021276598,6,0.0007436787307882995,0.015601156404329436,-6.002203219856516,0.004463710872476338
0.96,117,0.0008909533962838867,-10.132362409876938,0.0045644474333219895,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.9503999999999999,1.03125,1.98165,9,0.0011155180961824492,0.015776779178111752,-5.986053479863187,0.0066775509815033066
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.8553999999999999,0.9680851063829788,1.8234851063829787,7,0.0008676251859196827,0.01609382450130826,-5.957348984072256,0.005168746019894124
0.87,55,0.000418824246116357,-11.221367415935683,0.002376293636818272,0.85,61,0.0004495607570308354,-11.119196273946065,0.002471294257949933,0.7394999999999999,0.9770114942528736,1.7165114942528734,4,0.0004957858205255329,0.020051322329498814,-5.640158808191557,0.0027963107626135628
0.82,51,0.0003883643009442583,-11.330301787488848,0.002224863067341027,0.77,48,0.0003537527268439361,-11.464971110787795,0.002005097201344246,0.6314,0.9390243902439025,1.5704243902439026,3,0.0003718393653941497,0.020610351230229328,-5.600487099075506,0.002082481568818359
0.76,45,0.0003426743831861103,-11.510874033130667,0.0019944008389395835,0.72,30,0.00022109545427746006,-12.143043015900432,0.0013273028193718512,0.5472,0.9473684210526315,1.4945684210526315,1,0.00012394645513138323,0.012457812299160835,-6.3268054490422045,0.0007841851077147005
0.8,54,0.00041120925982333234,-11.247839627296875,0.0023385922623466657,0.7,30,0.00022109545427746006,-12.143043015900432,0.0013273028193718512,0.5599999999999999,0.8749999999999999,1.4349999999999998,1,0.00012394645513138323,0.010381510249300696,-6.589839854875998,0.0008167872898953889
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.8,53,0.0003906019692235128,-11.32201315694575,0.0021863553699529364,0.752,0.8510638297872342,1.6030638297872342,2,0.00024789291026276647,0.008242120364551398,-6.922768752362112,0.0017161052930991848
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.89,83,0.0006116974235009728,-10.674894180162026,0.0032282183338272832,0.8633,0.9175257731958764,1.7808257731958763,5,0.0006197322756569162,0.01178064346025997,-6.407437848265671,0.003970896038835939
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.89,83,0.0006116974235009728,-10.674894180162026,0.0032282183338272832,0.8722,0.9081632653061225,1.7803632653061223,7,0.0008676251859196827,0.017510981143398763,-5.835596269277956,0.005063110298084493
0.87,55,0.000418824246116357,-11.221367415935683,0.002376293636818272,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.8178,1.0804597701149425,1.8982597701149424,5,0.0006197322756569162,0.016265035400258348,-5.942082227418945,0.0036825001409388604
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.96,91,0.0006706562113082955,-10.542138971310255,0.0034953555414574894,0.9311999999999999,0.9896907216494846,1.9208907216494846,7,0.0008676251859196827,0.01504297549540888,-6.054766229947201,0.0052532676759581565
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.9207000000000001,0.9393939393939394,1.8600939393939395,7,0.0008676251859196827,0.016296556786692954,-5.939289012527265,0.005153076733724697
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.89,83,0.0006116974235009728,-10.674894180162026,0.0032282183338272832,0.8633,0.9175257731958764,1.7808257731958763,5,0.0006197322756569162,0.01178064346025997,-6.407437848265671,0.003970896038835939
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8835,0.9789473684210527,1.8624473684210527,9,0.0011155180961824492,0.02145159005595297,-5.542771601219219,0.006183062024166209
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8835,0.9789473684210527,1.8624473684210527,9,0.0011155180961824492,0.02145159005595297,-5.542771601219219,0.006183062024166209
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.9,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.9,0.9,1.8,5,0.0006197322756569162,0.019720973972639694,-5.664125384975824,0.003510241314437174
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8742,0.9893617021276597,1.8635617021276598,6,0.0007436787307882995,0.015601156404329436,-6.002203219856516,0.004463710872476338
0.88,76,0.0005787389582698751,-10.754799616016758,0.003147078299751299,1.0,46,0.00033901302989210543,-11.526371655451937,0.0019318423354763906,0.88,1.1363636363636365,2.0163636363636366,3,0.0003718393653941497,0.014431962188673165,-6.114588725883453,0.002273644791478726
0.91,82,0.0006244288760280231,-10.64517512484226,0.003360920935109017,0.96,91,0.0006706562113082955,-10.542138971310255,0.0034953555414574894,0.8736,1.054945054945055,1.928545054945055,7,0.0008676251859196827,0.015776779178111752,-5.986053479863187,0.0051936507633914605
0.9,66,0.0005025890953396283,-10.95833301010189,0.0027847105654942392,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.882,1.0888888888888888,1.9708888888888887,6,0.0007436787307882995,0.015289133276242844,-6.031349565516033,0.004485386389823524
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.9009,0.9191919191919192,1.8200919191919191,9,0.0011155180961824492,0.01852661192592462,-5.754257118694745,0.006418977945990667
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.92,79,0.0005822180295973115,-10.746152863331847,0.0030931525125503967,0.8924,0.9484536082474228,1.8408536082474227,5,0.0006197322756569162,0.012377131736728827,-6.336179165095849,0.00392673473295479
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.97,81,0.0005969577265491422,-10.710083608624325,0.003160815226234234,0.9602999999999999,0.9797979797979798,1.9400979797979798,6,0.0007436787307882995,0.014485828254838181,-6.109214013969577,0.004543292524022987
0.92,65,0.0004949741090466037,-10.980359316431889,0.0027480304565709007,0.97,81,0.0005969577265491422,-10.710083608624325,0.003160815226234234,0.8924,1.0543478260869565,1.9467478260869564,4,0.0004957858205255329,0.012777243383754702,-6.290279573017091,0.003118631419443277
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,1.0,46,0.00033901302989210543,-11.526371655451937,0.0019318423354763906,1.0,1.0,2.0,2,0.00024789291026276647,0.014061911876143085,-6.152063431302116,0.0015250529081066225
0.92,65,0.0004949741090466037,-10.980359316431889,0.0027480304565709007,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.8372,0.9891304347826086,1.8263304347826086,4,0.0004957858205255329,0.010894281200885588,-6.520285178463413,0.003232664937264954
0.77,39,0.0002969844654279622,-11.717324910598094,0.0017594815322122181,0.76,39,0.0002874240905606981,-11.764531392646703,0.0016717081842897471,0.5852,0.987012987012987,1.572212987012987,1,0.00012394645513138323,0.011057229851326185,-6.498866194828508,0.0008055114272221749
0.72,29,0.0002208346024977155,-12.14474613433277,0.0013560573969156966,0.68,18,0.00013265727256647604,-12.880008610066637,0.001708626812844168,0.48960000000000004,0.9444444444444445,1.4340444444444445,1,0.00012394645513138323,0.032218480084036646,-4.955967753673895,0.0006142746348133236
0.69,34,0.0002589095339628389,-11.915264288210004,0.0030849755239045094,0.64,19,0.00014002712104239137,-12.802006098065364,0.0017926280574792311,0.4416,0.9275362318840581,1.369136231884058,1,0.00012394645513138323,0.026034127869763356,-5.263452111797936,0.0006523862310111472
0.67,27,0.00020560462991166617,-12.247839627296875,0.002518212533787813,0.64,19,0.00014002712104239137,-12.802006098065364,0.0017926280574792311,0.4288,0.9552238805970149,1.3840238805970149,1,0.00012394645513138323,0.03278371657673904,-4.930876772711065,0.0006111646966672119
0.71,26,0.0001979896436186415,-12.30228741131925,0.001231546601255662,0.68,18,0.00013265727256647604,-12.880008610066637,0.001708626812844168,0.4828,0.9577464788732396,1.4405464788732396,1,0.00012394645513138323,0.0359359970168101,-4.798426476687416,0.0005947479519939781
0.75,44,0.0003350593968930856,-11.543295510823047,0.001955573409445803,0.76,39,0.0002874240905606981,-11.764531392646703,0.0016717081842897471,0.5700000000000001,1.0133333333333334,1.5833333333333335,1,0.00012394645513138323,0.009800726459130028,-6.672895594603556,0.0008270817544129345
0.78,57,0.00043405421870240635,-11.169837115295602,0.002451395185337919,0.79,42,0.00030953363598844406,-11.65761618873019,0.001783940116153233,0.6162000000000001,1.0128205128205128,1.6290205128205129,4,0.0004957858205255329,0.028100328494347755,-5.153269194047513,0.002554917795759798
0.88,76,0.0005787389582698751,-10.754799616016758,0.003147078299751299,0.89,83,0.0006116974235009728,-10.674894180162026,0.0032282183338272832,0.7832,1.0113636363636365,1.7945636363636366,4,0.0004957858205255329,0.010664582500866916,-6.551028701894522,0.0032479071402550922
0.91,82,0.0006244288760280231,-10.64517512484226,0.003360920935109017,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.8553999999999999,1.0329670329670328,1.8883670329670328,7,0.0008676251859196827,0.01527326494902308,-6.032847691342128,0.005234250599825842
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.9702,1.010204081632653,1.980404081632653,4,0.0004957858205255329,0.01012830268224458,-6.62546376460672,0.003284810988897729
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9702,0.98989898989899,1.9600989898989898,5,0.0006197322756569162,0.009777934072015772,-6.676254606693472,0.004137490460271115
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.9114,0.9489795918367347,1.8603795918367347,6,0.0007436787307882995,0.014830728927572426,-6.07526668204624,0.004518046615304591
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9506,1.0103092783505154,1.9609092783505155,8,0.0009915716410510659,0.015644694515225235,-5.998182701580833,0.005947627864730623
0.96,117,0.0008909533962838867,-10.132362409876938,0.0045644474333219895,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.9503999999999999,1.03125,1.98165,9,0.0011155180961824492,0.015776779178111752,-5.986053479863187,0.0066775509815033066
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.9,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.8370000000000001,0.9677419354838709,1.804741935483871,7,0.0008676251859196827,0.016314623922820105,-5.937690458301788,0.005151689787817615
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.92,79,0.0005822180295973115,-10.746152863331847,0.0030931525125503967,0.8556,0.989247311827957,1.844847311827957,5,0.0006197322756569162,0.012095833288166808,-6.369346029031049,0.003947289309017755
0.88,76,0.0005787389582698751,-10.754799616016758,0.003147078299751299,0.88,86,0.0006338069689287188,-10.623668856806853,0.003328849839433122,0.7744,1.0,1.7744,5,0.0006197322756569162,0.012865702726336544,-6.2803259303623316,0.0038921206806905874
0.82,51,0.0003883643009442583,-11.330301787488848,0.002224863067341027,0.82,58,0.00042745121160308946,-11.191952616381379,0.0023651303715434813,0.6723999999999999,1.0,1.6723999999999999,2,0.00024789291026276647,0.011371228264954108,-6.458468094203079,0.0016010084517112243
0.81,44,0.0003350593968930856,-11.543295510823047,0.001955573409445803,0.82,58,0.00042745121160308946,-11.191952616381379,0.0023651303715434813,0.6642,1.0123456790123455,1.6765456790123454,3,0.0003718393653941497,0.01977043096065885,-5.660511870147724,0.0021048011416017814
0.81,44,0.0003350593968930856,-11.543295510823047,0.001955573409445803,0.8,53,0.0003906019692235128,-11.32201315694575,0.0021863553699529364,0.6480000000000001,0.9876543209876543,1.6356543209876544,5,0.0006197322756569162,0.03605927659491237,-4.793485735417145,0.002970677823139034
0.77,39,0.0002969844654279622,-11.717324910598094,0.0017594815322122181,0.78,47,0.00034638287836802074,-11.495344759831314,0.0019685256927269327,0.6006,1.012987012987013,1.6135870129870131,1,0.00012394645513138323,0.009175148174504709,-6.7680528276438965,0.0008388761561283956
0.8,54,0.00041120925982333234,-11.247839627296875,0.0023385922623466657,0.81,52,0.0003832321207475974,-11.349493893367859,0.002150309966554606,0.6480000000000001,1.0125,1.6605,5,0.0006197322756569162,0.02994666418067509,-5.061460882521209,0.003136750670873333
0.9,66,0.0005025890953396283,-10.95833301010189,0.0027847105654942392,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.8190000000000001,1.011111111111111,1.830111111111111,5,0.0006197322756569162,0.01341152041775688,-6.22038338990605,0.0038549723536849593
0.91,82,0.0006244288760280231,-10.64517512484226,0.003360920935109017,0.88,86,0.0006338069689287188,-10.623668856806853,0.003328849839433122,0.8008000000000001,0.967032967032967,1.767832967032967,8,0.0009915716410510659,0.019078895750274678,-5.711878516424193,0.005663736754015064
0.79,40,0.0003045994517209869,-11.680799034572981,0.0017989710581093074,0.75,32,0.00023583515122929072,-12.049933611508951,0.001404933800957501,0.5925,0.9493670886075949,1.541867088607595,1,0.00012394645513138323,0.013139098909271195,-6.249989851991374,0.0007746640867614494
0.73,27,0.00020560462991166617,-12.247839627296875,0.0012732535283196808,0.71,35,0.0002579446966570367,-11.920650594563984,0.00152015975807922,0.5183,0.9726027397260274,1.4909027397260273,1,0.00012394645513138323,0.01779687471308691,-5.812232276212446,0.0007204055870367434
0.74,36,0.0002741395065488882,-11.83280212801803,0.0016401430802353639,0.7,30,0.00022109545427746006,-12.143043015900432,0.0013273028193718512,0.518,0.9459459459459459,1.4639459459459458,1,0.00012394645513138323,0.015572265373951044,-6.004877354154842,0.0007442832615462124
0.69,34,0.0002589095339628389,-11.915264288210004,0.0030849755239045094,0.65,31,0.0002284653027533754,-12.095737301122075,0.0027634562845261505,0.44849999999999995,0.9420289855072465,1.3905289855072465,2,0.00024789291026276647,0.03191280190487121,-4.969720908741226,0.001231958579261583
0.73,27,0.00020560462991166617,-12.247839627296875,0.0012732535283196808,0.73,35,0.0002579446966570367,-11.920650594563984,0.00152015975807922,0.5328999999999999,1.0,1.5329,1,0.00012394645513138323,0.01779687471308691,-5.812232276212446,0.0007204055870367434
0.8,54,0.00041120925982333234,-11.247839627296875,0.0023385922623466657,0.77,48,0.0003537527268439361,-11.464971110787795,0.002005097201344246,0.6160000000000001,0.9625,1.5785,4,0.0004957858205255329,0.02595377562325174,-5.267911759988635,0.00261175595438207
0.81,44,0.0003350593968930856,-11.543295510823047,0.001955573409445803,0.79,42,0.00030953363598844406,-11.65761618873019,0.001783940116153233,0.6399,0.9753086419753086,1.6152086419753087,2,0.00024789291026276647,0.018201349138384337,-5.779810798520069,0.001432774119613304
0.86,60,0.00045689917758148037,-11.095836533851825,0.002563320633823539,0.85,61,0.0004495607570308354,-11.119196273946065,0.002471294257949933,0.731,0.9883720930232558,1.7193720930232557,4,0.0004957858205255329,0.01838037880204058,-5.765689690275416,0.002858547193988803
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.96,91,0.0006706562113082955,-10.542138971310255,0.0034953555414574894,0.9408,0.9795918367346939,1.920391836734694,5,0.0006197322756569162,0.011408253021209559,-6.453778305299969,0.003999614715728786
0.99,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.9801,1.0,1.9801,6,0.0007436787307882995,0.014309171812706009,-6.126916015703037,0.004556457126204539
0.94,77,0.0005863539445628998,-10.735940588765441,0.0031828960682775288,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.8835999999999999,1.0,1.8836,4,0.0004957858205255329,0.009294305943004769,-6.74943714947655,0.0033462752352387453
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.91,95,0.0007001356052119569,-10.480078003178003,0.0036275161038048995,0.8463,0.978494623655914,1.824794623655914,8,0.0009915716410510659,0.016093824501308255,-5.957348984072256,0.005907138308450427
0.96,117,0.0008909533962838867,-10.132362409876938,0.0045644474333219895,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9408,1.0208333333333333,1.9616333333333333,11,0.0013634110064452156,0.015811838687396447,-5.982851047824843,0.008157084968526681
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9309999999999999,1.0315789473684212,1.9625789473684212,8,0.0009915716410510659,0.016017187241778218,-5.964235369657496,0.005913966653106094
0.92,65,0.0004949741090466037,-10.980359316431889,0.0027480304565709007,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.8648,1.0217391304347825,1.8865391304347825,2,0.00024789291026276647,0.005505088904702825,-7.505018421810103,0.0018604408581581811
0.83,46,0.00035028936947913494,-11.47916517340333,0.0020331048189126226,0.86,53,0.0003906019692235128,-11.32201315694575,0.0021863553699529364,0.7138,1.036144578313253,1.749944578313253,1,0.00012394645513138323,0.006898296392070192,-7.179544167724223,0.0008898790490486146
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.98,0.98,1.96,6,0.0007436787307882995,0.01940543838907746,-5.687395164298671,0.004229594817277148
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.98,0.98,1.96,6,0.0007436787307882995,0.01940543838907746,-5.687395164298671,0.004229594817277148
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.97,81,0.0005969577265491422,-10.710083608624325,0.003160815226234234,0.97,0.97,1.94,3,0.0003718393653941497,0.011978665672270034,-6.383388977408572,0.002373595306423614
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8649000000000001,1.0,1.8649,6,0.0007436787307882995,0.013651011853788255,-6.194848297798912,0.004606976919533152
0.96,117,0.0008909533962838867,-10.132362409876938,0.0045644474333219895,0.95,76,0.0005601084841695655,-10.802006098065364,0.002991157207971044,0.9119999999999999,0.9895833333333334,1.9015833333333334,10,0.0012394645513138325,0.018913682640426373,-5.724425895243638,0.007095222973777441
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.99,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.99,0.99,1.98,4,0.0004957858205255329,0.015776779178111752,-5.986053479863187,0.0029678004362236918
0.91,82,0.0006244288760280231,-10.64517512484226,0.003360920935109017,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8463,1.021978021978022,1.868278021978022,3,0.0003718393653941497,0.007324933189837601,-7.092968683779699,0.0026374449741372206
0.84,71,0.0005406640268047517,-10.852980009955662,0.0029668731952318494,0.84,59,0.00043482106007900476,-11.167290562147109,0.0024006069359493835,0.7055999999999999,1.0,1.7056,6,0.0007436787307882995,0.024088870762282832,-5.375489425249378,0.003997637153135383
0.62,22,0.0001675296984465428,-12.543295510823047,0.002101374514454059,0.64,19,0.00014002712104239137,-12.802006098065364,0.0017926280574792311,0.3968,1.032258064516129,1.429058064516129,2,0.00024789291026276647,0.08046912250654129,-3.6354208891848936,0.0009011950642500975
0.6,21,0.00015991471215351814,-12.610409706681583,0.0020165900383819165,0.61,24,0.00017687636342196805,-12.464971110787795,0.002204758760236035,0.366,1.0166666666666666,1.3826666666666667,2,0.00024789291026276647,0.0667382801740759,-3.9053416806039274,0.000968106514775391
0.66,32,0.00024367956137678952,-12.002727129460343,0.0029248192822321885,0.67,23,0.00016950651494605272,-12.526371655451937,0.002123301604234675,0.44220000000000004,1.0151515151515151,1.4573515151515153,1,0.00012394645513138323,0.02285060679873251,-5.451623713161024,0.0006757094339564977
0.62,22,0.0001675296984465428,-12.543295510823047,0.002101374514454059,0.58,19,0.00014002712104239137,-12.802006098065364,0.0017926280574792311,0.3596,0.9354838709677419,1.295083870967742,2,0.00024789291026276647,0.08046912250654129,-3.6354208891848936,0.0009011950642500975
0.66,32,0.00024367956137678952,-12.002727129460343,0.0029248192822321885,0.65,31,0.0002284653027533754,-12.095737301122075,0.0027634562845261505,0.42900000000000005,0.9848484848484849,1.413848484848485,2,0.00024789291026276647,0.03390735202392566,-4.882258067490886,0.0012102771610041857
0.86,60,0.00045689917758148037,-11.095836533851825,0.002563320633823539,0.85,61,0.0004495607570308354,-11.119196273946065,0.002471294257949933,0.731,0.9883720930232558,1.7193720930232557,4,0.0004957858205255329,0.01838037880204058,-5.765689690275416,0.002858547193988803
0.83,46,0.00035028936947913494,-11.47916517340333,0.0020331048189126226,0.83,48,0.0003537527268439361,-11.464971110787795,0.002005097201344246,0.6889,1.0,1.6888999999999998,3,0.0003718393653941497,0.022850606798732513,-5.451623713161024,0.0020271283018694934
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9309999999999999,1.0315789473684212,1.9625789473684212,8,0.0009915716410510659,0.016017187241778218,-5.964235369657496,0.005913966653106094
0.92,65,0.0004949741090466037,-10.980359316431889,0.0027480304565709007,0.9,82,0.0006043275750250575,-10.692381606890867,0.0031945488325880334,0.8280000000000001,0.9782608695652174,1.8062608695652176,5,0.0006197322756569162,0.015776779178111756,-5.986053479863187,0.0037097505452796152
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8835,0.9789473684210527,1.8624473684210527,9,0.0011155180961824492,0.02145159005595297,-5.542771601219219,0.006183062024166209
0.95,84,0.0006396588486140725,-10.610409706681583,0.003431650680151443,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.8835,0.9789473684210527,1.8624473684210527,9,0.0011155180961824492,0.02145159005595297,-5.542771601219219,0.006183062024166209
0.87,55,0.000418824246116357,-11.221367415935683,0.002376293636818272,0.84,59,0.00043482106007900476,-11.167290562147109,0.0024006069359493835,0.7308,0.9655172413793103,1.6963172413793104,4,0.0004957858205255329,0.020731028171176738,-5.592064519990512,0.0027724662964752162
0.9,66,0.0005025890953396283,-10.95833301010189,0.0027847105654942392,0.86,53,0.0003906019692235128,-11.32201315694575,0.0021863553699529364,0.774,0.9555555555555555,1.7295555555555555,3,0.0003718393653941497,0.014423710637964948,-6.115413830304507,0.002273951597783034
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.95,76,0.0005601084841695655,-10.802006098065364,0.002991157207971044,0.95,0.95,1.9,3,0.0003718393653941497,0.0127667357822878,-6.291466487967533,0.0023394149062844075
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9603999999999999,1.0,1.9604,8,0.0009915716410510659,0.016610416398881115,-5.911767949763361,0.005861941447459951
0.98,81,0.0006168138897349985,-10.662877126575719,0.003325454856510428,0.93,84,0.0006190672719768881,-10.65761618873019,0.003261824502340364,0.9114,0.9489795918367347,1.8603795918367347,6,0.0007436787307882995,0.014830728927572426,-6.07526668204624,0.004518046615304591
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.94,94,0.0006927657567360415,-10.495344759831314,0.0035945604495394184,0.94,0.94,1.88,5,0.0006197322756569162,0.01720340282719633,-5.861162232035378,0.0036323514080536553
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.92,79,0.0005822180295973115,-10.746152863331847,0.0030931525125503967,0.8924,0.9484536082474228,1.8408536082474227,5,0.0006197322756569162,0.012377131736728827,-6.336179165095849,0.00392673473295479
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.88,86,0.0006338069689287188,-10.623668856806853,0.003328849839433122,0.8184,0.9462365591397849,1.764636559139785,3,0.0003718393653941497,0.006666773230919845,-7.22879562972225,0.0026879507795199245
0.93,88,0.0006701187937861712,-10.543295510823047,0.003572322709673879,0.89,83,0.0006116974235009728,-10.674894180162026,0.0032282183338272832,0.8277000000000001,0.9569892473118279,1.784689247311828,2,0.00024789291026276647,0.00460516062537435,-7.762532807088233,0.001924276848559304
0.87,55,0.000418824246116357,-11.221367415935683,0.002376293636818272,0.84,59,0.00043482106007900476,-11.167290562147109,0.0024006069359493835,0.7308,0.9655172413793103,1.6963172413793104,4,0.0004957858205255329,0.020731028171176738,-5.592064519990512,0.0027724662964752162
1.0,52,0.000395979287237283,-11.30228741131925,0.0022628789561553943,0.96,91,0.0006706562113082955,-10.542138971310255,0.0034953555414574894,0.96,0.96,1.92,4,0.0004957858205255329,0.014216438380276525,-6.136296115443799,0.0030422886045829442
0.97,86,0.0006548888212001219,-10.576462374758245,0.0035021158872840345,0.98,100,0.0007369848475915335,-10.406077421734226,0.0037914757397531445,0.9506,1.0103092783505154,1.9609092783505155,8,0.0009915716410510659,0.015644694515225235,-5.998182701580833,0.005947627864730623
0.8,54,0.00041120925982333234,-11.247839627296875,0.0023385922623466657,0.84,59,0.00043482106007900476,-11.167290562147109,0.0024006069359493835,0.672,1.0499999999999998,1.722,3,0.0003718393653941497,0.015836202075204454,-5.980629807908165,0.0022238335924299074
0.74,36,0.0002741395065488882,-11.83280212801803,0.0016401430802353639,0.76,39,0.0002874240905606981,-11.764531392646703,0.0016717081842897471,0.5624,1.027027027027027,1.589427027027027,1,0.00012394645513138323,0.011978665672270034,-6.383388977408572,0.0007911984354745378
0.68,28,0.00021321961620469082,-12.19537220740274,0.002600292581535765,0.73,35,0.0002579446966570367,-11.920650594563984,0.00152015975807922,0.4964,1.0735294117647058,1.5699294117647058,2,0.00024789291026276647,0.03432254408952475,-4.864699696106581,0.001205924565222256
