reality,predict,mape,accurary
1164.06,752.4358337,0.353610781,0.65
1098.17,670.1797002,0.38973046,0.61
1016.31,662.3529512,0.348276657,0.65
850.58,662.3529512,0.221292587,0.78
808.72,688.9889797,0.14805003,0.85
780.7,704.1385986,0.098067633,0.9
752.89,662.4765855,0.120088478,0.88
742.76,655.2537199,0.117812322,0.88
752.75,646.4321129,0.141239305,0.86
934.44,622.3733685,0.333961123,0.67
930.45,680.5835019,0.268543713,0.73
1022.3,723.0197992,0.292751835,0.71
1084.19,684.8709953,0.368310909,0.63
1146.17,772.545776,0.325976272,0.67
1180.28,814.2659895,0.31010778,0.69
1205.99,831.2813717,0.310706248,0.69
1198,886.5679128,0.259960006,0.74
1170.05,977.8909608,0.164231477,0.84
1144.09,958.3345709,0.162360854,0.84
1136.11,1086.52505,0.043644497,0.96
1150.08,1046.087039,0.090422371,0.91
1168.05,1128.413378,0.033934011,0.97
1172.37,916.9094973,0.217900921,0.78
1202,752.4358337,0.37401345,0.63
1180.03,731.7838255,0.379859982,0.62
1123.22,701.2512276,0.375677759,0.62
1036.27,701.2512276,0.323292938,0.68
836.76,689.0049211,0.176579998,0.82
801.59,658.3941664,0.178639746,0.82
764.79,629.9816112,0.176268504,0.82
758.74,634.7103795,0.163467882,0.84
750.75,646.8743213,0.138362542,0.86
758.74,646.8743213,0.147436116,0.85
708.82,702.1823919,0.009364307,0.99
1052.25,664.3055481,0.368680876,0.63
1088.41,718.02323,0.340300778,0.66
1144.09,744.8716608,0.348939628,0.65
1170.05,763.6854423,0.347305293,0.65
1218.05,813.4369461,0.332180989,0.67
1233.94,868.8378504,0.295883227,0.7
1219.97,867.4910489,0.288924278,0.71
1207.99,917.3833005,0.240570451,0.76
1188.02,1007.279234,0.152136131,0.85
1298.11,1141.827916,0.120392019,0.88
1339.77,1141.827916,0.147743332,0.85
1409.65,1016.115963,0.279171452,0.72
1429.62,785.9306826,0.450252037,0.55
1371.71,752.4358337,0.451461436,0.55
1331.87,718.9876772,0.460166775,0.54
1333.78,731.7838255,0.45134593,0.55
884.53,701.2512276,0.207204699,0.79
842.6,705.4840256,0.162729616,0.84
832.77,705.4840256,0.152846494,0.85
790.68,676.048748,0.144978059,0.86
792.68,646.9576327,0.18383505,0.82
778.7,634.7103795,0.184910261,0.82
777.6,634.7103795,0.183757228,0.82
716.87,659.246029,0.080382735,0.92
1030.5,685.8116339,0.334486527,0.67
1071.45,704.4275075,0.342547475,0.66
1120.13,690.2647495,0.383763715,0.62
1134.11,762.7959856,0.327405644,0.67
1213.98,794.7927348,0.345299976,0.65
1293.84,871.5566084,0.326379917,0.67
1315.89,1007.213429,0.234576272,0.77
1319.8,1239.547754,0.060806369,0.94
1317.8,1055.395398,0.199123237,0.8
1312.1,791.2465016,0.39696174,0.6
1323.79,737.3829857,0.44297586,0.56
1323.79,653.8827675,0.506052495,0.49
1377.7,628.4331354,0.543853426,0.46
1377.7,624.6770843,0.546579746,0.45
1373.71,624.6770843,0.545262767,0.45
1341.86,634.7921244,0.526931182,0.47
1271.88,646.9576327,0.491337522,0.51
1104.38,651.8138264,0.409792077,0.59
1014.31,646.9576327,0.362169719,0.64
962.4,646.9576327,0.327766383,0.67
964.39,618.135323,0.359040095,0.64
952.41,634.7103795,0.333574428,0.67
926.46,634.7103795,0.314907951,0.69
968.39,601.1640571,0.379212861,0.62
1006.4,624.596642,0.379375356,0.62
1182.03,651.8138264,0.448564058,0.55
1320.08,690.2647495,0.47710385,0.52
1317.8,725.7207085,0.449293741,0.55
1381.7,805.3286728,0.417146506,0.58
1358.59,837.828192,0.383310497,0.62
1377.7,837.828192,0.391864563,0.61
1401.66,944.4844959,0.32616719,0.67
1333.28,837.828192,0.37160372,0.63
1351.75,858.8869258,0.364611115,0.64
1377.7,858.8869258,0.376579135,0.62
1433.61,833.9542044,0.41828377,0.58
1425.62,833.9542044,0.415023495,0.58
1399.67,703.064156,0.497692916,0.5
1345.76,679.7048302,0.494928642,0.51
1198.1,675.0466505,0.436569026,0.56
1074.21,675.0466505,0.371587818,0.63
864.72,635.6447757,0.264912601,0.74
830.62,607.3264599,0.268827551,0.73
796.67,618.135323,0.224101167,0.78
818.64,618.135323,0.244924114,0.76
802.66,634.7103795,0.209241298,0.79
928.45,634.7103795,0.316376348,0.68
958.4,618.135323,0.355034095,0.64
1008.39,618.135323,0.387007683,0.61
1168.29,646.9576327,0.44623541,0.55
1307.82,678.1946137,0.481431226,0.52
1311.81,742.8760553,0.433701485,0.57
1363.73,781.0079034,0.427300196,0.57
1409.65,836.7536795,0.406410329,0.59
1453.58,893.5501466,0.385276251,0.61
1415.64,874.2479795,0.382436227,0.62
1375.71,858.9606687,0.375623737,0.62
1359.82,858.9606687,0.368327669,0.63
1389.98,829.8437772,0.402981498,0.6
1471.45,820.0945229,0.442662324,0.56
1451.58,777.3438329,0.464484332,0.54
1441.6,747.1397546,0.481728805,0.52
1415.29,719.6839234,0.49149367,0.51
1293.94,705.4677029,0.454791024,0.55
1180.27,675.0466505,0.428057436,0.57
1122.13,662.3529512,0.409735992,0.59
1044.26,625.0808453,0.401412632,0.6
990.35,625.0808453,0.368828348,0.63
978.37,618.965601,0.367350183,0.63
940.43,629.9816112,0.330113234,0.67
948.42,629.9816112,0.33575672,0.66
974.45,603.6965602,0.380474565,0.62
1102.4,646.8743213,0.413212698,0.59
1267.89,646.9576327,0.489736781,0.51
1313.81,703.493366,0.464539495,0.54
1329.78,780.8277567,0.412814333,0.59
1415.64,835.2489391,0.409984926,0.59
1399.67,989.580743,0.29298996,0.71
1433.61,1007.279234,0.297382668,0.7
1445.59,1466.247645,0.014290113,0.99
1381.7,1162.249324,0.158826573,0.84
1317.89,1505.564501,0.142405285,0.86
1411.65,1162.249324,0.176673167,0.82
1459.88,909.4052081,0.377068521,0.62
1411.65,813.5067868,0.423719203,0.58
1423.63,747.1397546,0.475186843,0.52
1351.75,719.6839234,0.467590957,0.53
1359.73,691.1919115,0.491669735,0.51
1225.96,675.0466505,0.449373022,0.55
1042.75,734.7969131,0.295327822,0.7
976.75,671.0119974,0.313015616,0.69
942.43,664.3055481,0.295114175,0.7
738.77,618.135323,0.16329125,0.84
541.39,629.9816112,0.163637325,0.84
1036.27,603.6965602,0.41743314,0.58
976.44,603.6965602,0.381737167,0.62
1038.27,603.6965602,0.418555327,0.58
1229.95,629.9816112,0.487799007,0.51
1292.12,705.4840256,0.454010444,0.55
1345.76,747.1824213,0.444787762,0.56
1435.61,812.3937154,0.434112527,0.57
1401.66,858.8869258,0.387235902,0.61
1427.72,917.3833005,0.357448729,0.64
1371.71,933.7905524,0.319250751,0.68
1369.72,843.8682221,0.383911878,0.62
1343.76,877.8037515,0.346755558,0.65
1411.65,927.8893451,0.342691641,0.66
1431.61,831.3527444,0.419288253,0.58
1417.93,760.7475398,0.463480186,0.54
1431.61,697.1304756,0.513044422,0.49
1399.77,636.1306541,0.545546301,0.45
1363.73,639.2364747,0.531258772,0.47
1299.83,610.7581468,0.530124596,0.47
1110.15,600.1490672,0.459398219,0.54
1012.31,568.0505864,0.438857083,0.56
988.35,583.2826403,0.409842019,0.59
940.43,593.1401767,0.369288329,0.63
928.45,583.2826403,0.371767311,0.63
948.68,583.2826403,0.385163975,0.61
970.38,565.0244009,0.417728724,0.58
1138.97,565.0244009,0.503916345,0.5
1209.98,593.1401767,0.509793404,0.49
1301.83,636.1306541,0.511356587,0.49
1311.81,697.1304756,0.468573593,0.53
1377.43,739.9309253,0.462817765,0.54
1375.71,803.1717012,0.416176592,0.58
1357.74,838.0849961,0.382735284,0.62
1211.98,1056.089789,0.128624409,0.87
1164.06,873.4895903,0.249618069,0.75
1182.03,756.3629917,0.360115233,0.64
1178.04,731.3818561,0.379153631,0.62
1196.01,729.5618093,0.390003588,0.61
1200.09,693.7433688,0.421923882,0.58
1215.97,654.5252547,0.46172582,0.54
1172.28,608.757258,0.480706608,0.52
1154.08,597.2331583,0.482502809,0.52
946.42,588.8637556,0.377798699,0.62
822.63,597.2331583,0.273995407,0.73
790.68,597.2331583,0.244658827,0.76
762.79,618.135323,0.189638927,0.81
760.73,618.135323,0.18744453,0.81
762.73,618.135323,0.18957518,0.81
782.7,618.135323,0.210252558,0.79
998.55,618.135323,0.380967079,0.62
978.37,618.135323,0.368198817,0.63
1042.26,623.6919963,0.401596534,0.6
1114.14,660.4992762,0.407166715,0.59
1066.22,679.7048302,0.362509773,0.64
1156.07,703.064156,0.39184984,0.61
1254,703.064156,0.439342778,0.56
1241.93,724.4267308,0.416692784,0.58
1228.04,724.4267308,0.410095167,0.59
1164.06,651.3451514,0.44045397,0.56
1152.08,662.3529512,0.425080766,0.57
1179.98,642.2174434,0.455738705,0.54
1247.92,651.3451514,0.478055363,0.52
1207.99,651.3451514,0.46080253,0.54
1219.97,635.6447757,0.47896688,0.52
1202.24,625.0808453,0.480069832,0.52
1184.03,587.7165983,0.503630315,0.5
1106.16,597.2331583,0.460084293,0.54
1020.3,597.2331583,0.414649458,0.59
964.39,597.2331583,0.38071407,0.62
940.5,597.2331583,0.364983351,0.64
928.45,607.3264599,0.34587058,0.65
906.49,588.8637556,0.350391338,0.65
914.67,597.2331583,0.347050676,0.65
990.35,607.3264599,0.386755733,0.61
998.34,607.3264599,0.391663702,0.61
1034.28,597.2331583,0.422561436,0.58
1128.12,587.7165983,0.479030069,0.52
1198,616.3211955,0.485541573,0.51
1214.06,642.2174434,0.471016718,0.53
1245.92,670.1797002,0.462100536,0.54
1211.98,693.2116771,0.428033732,0.57
1206.24,655.5632054,0.456523407,0.54
1152.08,684.7040842,0.405680088,0.59
1122.13,684.7040842,0.389817504,0.61
1194.01,634.3356884,0.468735029,0.53
1219.97,608.757258,0.501006371,0.5
1227.95,616.3211955,0.49808934,0.5
1220.05,572.3687544,0.53086451,0.47
993.74,581.6367955,0.414699222,0.59
928.45,576.0207464,0.379588835,0.62
834.61,581.6367955,0.303103491,0.7
793.6,588.8637556,0.257984179,0.74
770.72,581.6367955,0.245333201,0.75
764.79,588.8637556,0.230032093,0.77
742.76,581.6367955,0.216924989,0.78
734.92,565.9447146,0.229923373,0.77
768.72,588.8637556,0.233968473,0.77
776.71,565.9447146,0.271356472,0.73
1038.27,588.8637556,0.432841404,0.57
1064.23,588.8637556,0.44667623,0.55
1074.21,581.6367955,0.458544609,0.54
1094.18,608.757258,0.443640664,0.56
1160.14,608.757258,0.47527259,0.52
1207.99,579.4805571,0.520293581,0.48
1192.27,642.2174434,0.461348987,0.54
1200,628.2108002,0.476491,0.52
1124.13,628.2108002,0.441158229,0.56
1090.18,642.2174434,0.410906966,0.59
1136.11,608.757258,0.464174017,0.54
1237.94,608.757258,0.508249788,0.49
1205.99,600.1490672,0.502359831,0.5
1204.08,608.6788658,0.494486358,0.51
1154.08,588.8637556,0.489754822,0.51
992.54,597.2331583,0.398277996,0.6
858.57,597.2331583,0.304386179,0.7
846.59,588.8637556,0.304428642,0.7
798.67,607.3264599,0.239577723,0.76
784.69,573.9883736,0.268515753,0.73
782.44,565.9447146,0.276692507,0.72
772.87,573.9883736,0.257328692,0.74
758.8,583.6888359,0.230773806,0.77
874.54,547.5794417,0.373865756,0.63
1002.94,565.6676179,0.43599057,0.56
1002.33,565.6676179,0.435647324,0.56
1096.17,573.9883736,0.4763692,0.52
1138.1,588.8637556,0.482590497,0.52
1202.08,608.757258,0.49358008,0.51
1229.95,553.6015655,0.54989913,0.45
1242.18,550.8955691,0.556509065,0.44
1202,550.8955691,0.541684219,0.46
1138.1,533.2797541,0.531429792,0.47
1160.07,533.2797541,0.540303814,0.46
1164.06,539.9058677,0.536187252,0.46
1215.97,557.740563,0.541320458,0.46
1209.98,550.8955691,0.54470688,0.46
1178.13,565.6676179,0.519859763,0.48
1078.41,558.9990335,0.481645169,0.52
900.5,558.9990335,0.379234832,0.62
824.63,565.9447146,0.313698611,0.69
790.68,539.9058677,0.31716261,0.68
794.68,565.9447146,0.287833198,0.71
760.73,558.9990335,0.265180769,0.73
746.76,568.0505864,0.239313051,0.76
722.8,568.0505864,0.214097141,0.79
748.81,575.1087349,0.231969745,0.77
784.85,583.2826403,0.256822781,0.74
958.4,539.054858,0.437547101,0.56
946.42,486.673579,0.485774203,0.51
1008.32,508.1689194,0.49602416,0.5
1052.49,499.7235403,0.525198776,0.47
1164.06,519.5623219,0.553663624,0.45
1176.28,549.8862108,0.532520989,0.47
1162.33,603.262483,0.480988632,0.52
1144.09,631.3913044,0.448127941,0.55
1094.18,638.2096075,0.416723384,0.58
1016.31,648.3218148,0.362082618,0.64
1014.31,621.4631322,0.38730454,0.61
1058.24,596.4917042,0.436336082,0.56
942.43,560.4245351,0.405340943,0.59
908.65,538.09371,0.407809707,0.59
902.58,523.6287658,0.419853347,0.58
902.5,545.7415282,0.395300246,0.6
856.57,514.5331536,0.39930986,0.6
804.66,532.4781456,0.338256971,0.66
786.69,523.2288167,0.33489835,0.67
742.76,523.2288167,0.295561397,0.7
738.77,523.2288167,0.291756816,0.71
722.93,523.2288167,0.276238617,0.72
736.84,494.767453,0.328527967,0.67
794.68,503.5730527,0.36631971,0.63
902.5,503.5730527,0.442024318,0.56
986.36,532.5409561,0.460094736,0.54
1042.26,554.964616,0.467537259,0.53
1072.21,585.1772989,0.454232567,0.55
1130.12,626.1424461,0.445950478,0.55
1136.34,655.2385593,0.423378074,0.58
942.43,721.9480772,0.23395045,0.77
926.54,773.5378363,0.165132821,0.83
890.52,734.7969131,0.174867591,0.83
896.51,772.545776,0.138274223,0.86
907.17,734.7969131,0.190011891,0.81
1042.46,734.7969131,0.295131791,0.7
1132.11,666.9001358,0.410922847,0.59
936.52,684.7828016,0.268800665,0.73
962.49,615.2661359,0.360755815,0.64
934.44,631.7642562,0.323911373,0.68
868.55,600.0625961,0.309121414,0.69
836.61,600.0625961,0.282745131,0.72
790.68,569.9129931,0.279211573,0.72
746.76,569.9129931,0.236819068,0.76
756.88,591.9438056,0.217915911,0.78
748.75,558.0933415,0.254633267,0.75
750.82,558.0933415,0.256688232,0.74
778.7,558.0933415,0.283301218,0.72
826.62,589.983848,0.28626957,0.71
838.6,623.2588853,0.256786447,0.74
1110.15,696.8611891,0.372281954,0.63
1176.04,696.8611891,0.407451116,0.59
1170.29,783.6665031,0.330365548,0.67
1205.99,783.6665031,0.350188225,0.65
1204.08,901.9135085,0.250952172,0.75
1126.12,943.679243,0.162008274,0.84
1020.3,892.6703736,0.125090293,0.87
1030.28,641.9792011,0.376888612,0.62
926.46,684.8709953,0.260765715,0.74
960.4,670.9255883,0.301410258,0.7
936.44,666.9001358,0.287834634,0.71
980.54,638.1421872,0.349193111,0.65
922.55,626.1424461,0.321291587,0.68
896.51,595.5919634,0.335654969,0.66
862.72,611.5625285,0.291122811,0.71
794.68,602.4078375,0.241949165,0.76
764.73,602.4078375,0.212260749,0.79
736.58,591.9438056,0.196361827,0.8
716.87,579.9875772,0.190944555,0.81
728.79,602.4078375,0.173413689,0.83
716.81,567.9589849,0.207657559,0.79
818.64,567.9589849,0.306216426,0.69
924.46,602.4078375,0.348367872,0.65
958.4,602.4078375,0.371444243,0.63
1024.29,631.7642562,0.383217393,0.62
1080.2,750.9691772,0.304786912,0.7
1174.28,765.361167,0.348229411,0.65
1130.2,755.4690915,0.33156159,0.67
1140.1,785.9705815,0.310612594,0.69
1094.18,930.5872301,0.149511753,0.85
1058.24,837.0751458,0.208993096,0.79
1002.33,785.9705815,0.215856473,0.78
1060.23,772.9083512,0.270999357,0.73
1082.2,733.4388375,0.322270525,0.68
1060.23,685.6621615,0.353289228,0.65
1030.57,657.9364752,0.361580023,0.64
996.34,657.9364752,0.339646631,0.66
730.78,622.3733685,0.148343731,0.85
832.61,621.3552674,0.253725913,0.75
814.64,606.1204852,0.25596523,0.74
786.69,564.8415718,0.282002349,0.72
764.73,579.9875772,0.241578626,0.76
766.72,554.964616,0.276183462,0.72
750.75,523.2288167,0.303058519,0.7
752.89,532.5409561,0.292670966,0.71
808.88,579.9875772,0.282974511,0.72
890.52,564.8415718,0.365717141,0.63
956.41,564.8415718,0.40941482,0.59
976.87,584.3923444,0.40177061,0.6
994.34,604.507444,0.392051568,0.61
1046.47,671.0119974,0.358785252,0.64
1098.25,671.0119974,0.389017075,0.61
1102.16,658.3941664,0.402632861,0.6
1056.24,675.0466505,0.360896529,0.64
1006.32,705.4677029,0.298962852,0.7
1016.31,688.9889797,0.32206809,0.68
996.34,648.3218148,0.349296611,0.65
1064.23,659.2785199,0.380511243,0.62
1080.2,641.9792011,0.405684872,0.59
1094.27,653.4047948,0.402885216,0.6
1080.41,626.1424461,0.420458487,0.58
976.37,604.507444,0.380862333,0.62
832.61,584.3923444,0.298119955,0.7
820.63,623.2588853,0.240511698,0.76
778.7,623.2588853,0.199616174,0.8
746.76,600.0625961,0.196445182,0.8
734.78,590.5009507,0.1963568,0.8
740.83,600.0625961,0.190013099,0.81
740.91,613.3276206,0.172196865,0.83
752.75,590.5009507,0.215541746,0.78
926.46,613.3276206,0.337988018,0.66
962.4,575.0803952,0.402451792,0.6
974.38,575.0803952,0.409798646,0.59
1004.33,575.0803952,0.427398967,0.57
1072.21,569.9129931,0.46846887,0.53
1090.27,560.0134079,0.486353465,0.51
1039.47,619.8844469,0.403653355,0.6
850.58,683.7572853,0.196128189,0.8
1048.25,641.1180528,0.388392032,0.61
993.27,629.9816112,0.365749886,0.63
1044.26,683.7572853,0.345223139,0.65
1062.31,658.3093822,0.380303883,0.62
1026.49,615.2661359,0.400611661,0.6
1046.26,631.7642562,0.396168967,0.6
998.34,631.7642562,0.367185271,0.63
832.61,600.0625961,0.279299316,0.72
822.63,622.3733685,0.243434632,0.76
770.72,579.9875772,0.247473042,0.75
764.73,573.1501766,0.25051956,0.75
734.78,602.4078375,0.180152103,0.82
706.89,546.8208332,0.226441408,0.77
700.96,546.8208332,0.219897236,0.78
692.85,567.9589849,0.180256932,0.82
752.75,517.0761668,0.313083804,0.69
776.71,517.0761668,0.334273839,0.67
810.65,602.4078375,0.256882949,0.74
858.57,635.2033643,0.26016124,0.74
1054.24,711.2540731,0.325339512,0.67
1116.14,723.0197992,0.35221406,0.65
1216.23,805.7135388,0.337531932,0.66
1200.08,821.409438,0.315537766,0.68
1104.16,892.6703736,0.191538931,0.81
1052.25,755.4690915,0.282044104,0.72
1034.28,773.5378363,0.25210017,0.75
1133.33,734.7969131,0.351647876,0.65
1149.84,704.1385986,0.387620366,0.61
1122.29,641.9792011,0.427973874,0.57
1100.17,626.9834791,0.430103094,0.57
1102.26,606.1204852,0.450111149,0.55
952.49,622.3733685,0.346582779,0.65
852.58,595.5919634,0.301423956,0.7
802.66,595.5919634,0.257977271,0.74
764.73,564.8415718,0.261384316,0.74
744.76,579.9875772,0.22124231,0.78
732.92,579.9875772,0.208661822,0.79
724.85,537.3223668,0.258712331,0.74
746.76,567.9589849,0.239435716,0.76
734.78,537.3223668,0.268730277,0.73
956.41,558.0933415,0.416470612,0.58
974.38,600.0625961,0.384159572,0.62
1044.26,667.7856866,0.360517796,0.64
1060.23,642.9322104,0.393591758,0.61
1148.32,703.2355427,0.38759619,0.61
1184.03,703.2355427,0.406066111,0.59
1176.12,740.312446,0.370546844,0.63
1158.07,808.4855186,0.301868178,0.7
1094.18,821.409438,0.249292221,0.75
1182.03,760.0115673,0.357028529,0.64
1263.89,696.5998265,0.448844578,0.55
1221.96,661.7121725,0.458482952,0.54
1223.96,641.9792011,0.475490048,0.52
1152.31,615.1935684,0.46612147,0.53
1086.19,575.4520994,0.470210461,0.53
950.51,585.1772989,0.3843544,0.62
872.55,585.1772989,0.329348119,0.67
836.61,569.9129931,0.318782954,0.68
790.68,569.9129931,0.279211573,0.72
727.31,569.9129931,0.216409793,0.78
726.79,591.9438056,0.185536667,0.81
712.81,591.9438056,0.169562989,0.83
730.2,569.9129931,0.219511102,0.78
734.78,558.0933415,0.240461987,0.76
786.69,555.030079,0.294474216,0.71
974.38,564.8415718,0.420306685,0.58
982.36,642.9322104,0.345522812,0.65
1042.26,684.8709953,0.34289813,0.66
1146.32,720.979659,0.371048521,0.63
1152.08,794.2799502,0.310568754,0.69
1110.15,800.0275382,0.279351855,0.72
1072.29,900.7988555,0.159929818,0.84
990.35,814.2659895,0.177799778,0.82
1010.32,837.0751458,0.17147523,0.83
1050.25,800.0275382,0.23825038,0.76
1082.2,752.3712361,0.304776163,0.7
1052.25,696.5998265,0.337990186,0.66
1074.42,691.8258614,0.356093649,0.64
1060.23,655.2385593,0.381984513,0.62
940.43,615.1935684,0.345838001,0.65
862.56,604.9695215,0.298634853,0.7
848.66,604.507444,0.287691839,0.71
782.7,555.6341272,0.290105881,0.71
758.74,555.6341272,0.267688369,0.73
754.74,565.0244009,0.251365502,0.75
738.77,556.8335904,0.246269353,0.75
756.89,581.9408224,0.231142144,0.77
750.75,556.8335904,0.258296916,0.74
992.35,556.8335904,0.438873794,0.56
992.49,583.6888359,0.411894492,0.59
1024.37,618.965601,0.395759734,0.6
1104.16,646.8813274,0.414141676,0.59
1164.29,687.0607605,0.409888636,0.59
1193.77,658.3941664,0.44847486,0.55
1188.02,664.3055481,0.440829659,0.56
1154.08,674.1411457,0.415862726,0.58
1122.13,678.2103054,0.395604515,0.6
1114.23,708.7739282,0.363889028,0.64
1102.16,648.9496267,0.411201979,0.59
1130.12,687.0607605,0.392046189,0.61
1142.1,608.6788658,0.467052915,0.53
1108.37,586.1304377,0.471178002,0.53
1060.23,545.3890152,0.485593678,0.51
988.35,508.1689194,0.48584113,0.51
956.41,517.2130311,0.459214112,0.54
770.72,560.0134079,0.273389288,0.73
764.73,514.1401517,0.327684082,0.67
728.85,523.2905361,0.282032605,0.72
736.77,537.3223668,0.270705421,0.73
728.79,537.3223668,0.262719896,0.74
726.92,523.2905361,0.280126374,0.72
758.74,523.2905361,0.310316398,0.69
814.64,537.3223668,0.340417403,0.66
948.42,537.3223668,0.433455255,0.57
948.42,569.9129931,0.399092182,0.6
720.8,584.3923444,0.189244805,0.81
1034.35,631.7642562,0.389216168,0.61
1130.2,683.7572853,0.395012135,0.6
1110.15,658.3093822,0.407008618,0.59
1148.32,626.1424461,0.454731742,0.55
1060.9,643.8469784,0.393112472,0.61
822.63,574.1735191,0.302027012,0.7
1022.3,574.1735191,0.438351248,0.56
1040.44,560.0134079,0.461753289,0.54
948.42,517.2130311,0.454658241,0.55
854.73,558.0933415,0.347053056,0.65
996.34,583.1317657,0.414726132,0.59
932.61,589.983848,0.367384171,0.63
880.53,551.6116361,0.373545892,0.63
814.64,583.1317657,0.284184713,0.72
756.74,583.1317657,0.229415961,0.77
740.83,551.6116361,0.255414014,0.74
742.76,551.6116361,0.257348759,0.74
750.75,537.3223668,0.284285892,0.72
732.78,589.983848,0.194869063,0.81
782.7,558.0933415,0.286963918,0.71
890.52,589.983848,0.337483888,0.66
828.62,537.0644953,0.351856707,0.65
976.87,501.8500556,0.486267307,0.51
1733.12,649.1560168,0.625440814,0.37
892.59,530.8270193,0.405295803,0.59
968.39,530.8270193,0.451845827,0.55
1116.14,530.8270193,0.524408211,0.48
968.39,477.4762713,0.50693804,0.49
958.4,517.0761668,0.460479793,0.54
840.75,512.4749187,0.390455048,0.61
860.57,523.2288167,0.391997378,0.61
896.51,532.4781456,0.406054427,0.59
894.51,512.4144749,0.427156236,0.57
1094.27,535.5188805,0.510615405,0.49
866.56,564.6729231,0.348374119,0.65
867.61,556.4872078,0.358597518,0.64
832.61,546.8208332,0.343244937,0.66
820.63,530.8270193,0.353146949,0.65
1469.5,497.7245469,0.661296668,0.34
746.76,530.8270193,0.289159811,0.71
1417.76,530.8270193,0.625587533,0.37
718.8,530.8270193,0.261509433,0.74
706.82,511.0708355,0.276943443,0.72
750.75,497.7245469,0.337030241,0.66
577.18,480.8940567,0.166821344,0.83
810.65,480.8940567,0.406779675,0.59
862.56,494.767453,0.426396479,0.57
834.61,494.767453,0.407187246,0.59
896.59,486.5447961,0.457338587,0.54
878.54,480.8940567,0.45262133,0.55
862.56,508.1689194,0.410859628,0.59
856.57,514.1401517,0.399768668,0.6
1048.25,514.1401517,0.509525255,0.49
993.27,505.5955353,0.490978752,0.51
864.56,480.8940567,0.443770176,0.56
906.49,489.0212155,0.460533249,0.54
894.51,497.7245469,0.443578555,0.56
934.54,511.0708355,0.453131128,0.55
902.5,497.7245469,0.448504657,0.55
874.54,489.7935982,0.439941457,0.56
806.66,522.3686021,0.352430265,0.65
760.73,531.0818958,0.301878596,0.7
714.81,517.2130311,0.276432855,0.72
724.79,531.0818958,0.267261006,0.73
716.86,531.0818958,0.25915535,0.74
717.66,522.6194174,0.27177296,0.73
692.85,522.6194174,0.245696157,0.75
762.73,522.6194174,0.314804167,0.69
793.6,522.6194174,0.341457387,0.66
810.65,551.6116361,0.319544025,0.68
854.58,480.8940567,0.437274384,0.56
840.61,530.8270193,0.368521646,0.63
894.51,489.7935982,0.452444804,0.55
896.59,441.1287092,0.507992829,0.49
892.51,435.71486,0.511809548,0.49
862.56,403.1597342,0.532600939,0.47
842.6,418.8223068,0.502940533,0.5
830.62,424.7749444,0.488604964,0.51
844.59,462.3263612,0.45260261,0.55
892.67,470.5545921,0.47286837,0.53
902.5,454.6428504,0.496240609,0.5
896.51,461.3304739,0.485415139,0.51
876.54,469.1270062,0.464796808,0.54
832.7,469.1270062,0.436619423,0.56
652.91,461.3304739,0.293424095,0.71
742.76,462.3263612,0.377556194,0.62
756.74,461.3304739,0.390371232,0.61
744.9,461.3304739,0.380681335,0.62
728.79,431.9536845,0.407300204,0.59
736.77,439.6413592,0.403285477,0.6
732.78,439.6413592,0.400036356,0.6
772.78,490.2796104,0.365563795,0.63
788.69,490.2796104,0.378362081,0.62
850.58,470.5545921,0.446783851,0.55
838.6,494.767453,0.410007807,0.59
842.75,545.7415282,0.352427733,0.65
1092.11,567.3879283,0.480466319,0.52
1080.2,577.4178759,0.465452809,0.53
1030.28,620.479172,0.397756754,0.6
994.61,670.7943781,0.325570447,0.67
960.4,675.2596103,0.296897532,0.7
878.71,635.3193288,0.276986345,0.72
862.56,635.3193288,0.263449118,0.74
888.52,645.1764323,0.273875172,0.73
918.47,639.9331176,0.303261818,0.7
908.49,563.1279346,0.380149551,0.62
896.6,549.9268501,0.386653078,0.61
864.56,532.4781456,0.384105041,0.62
746.76,517.0761668,0.30757383,0.69
680.87,526.2167329,0.227140669,0.77
666.89,509.2320792,0.236407685,0.76
660.9,517.0761668,0.217618147,0.78
674.88,483.1723291,0.284061864,0.72
732.78,538.330561,0.265358551,0.73
750.82,501.8500556,0.331597379,0.67
788.83,501.8500556,0.363804552,0.64
826.62,501.8500556,0.392889047,0.61
880.53,537.0644953,0.390066783,0.61
804.66,567.9589849,0.294162771,0.71
1120.13,635.2033643,0.432919961,0.57
1066.22,600.0625961,0.437205646,0.56
916.47,642.9322104,0.298468897,0.7
834.61,653.4047948,0.217113628,0.78
842.83,740.312446,0.121634913,0.88
862.56,723.0197992,0.161774486,0.84
899.92,672.8951761,0.252272229,0.75
914.48,704.1385986,0.23001203,0.77
894.51,686.5831413,0.232447774,0.77
883.97,668.7872483,0.243427663,0.76
886.77,680.5835019,0.232514066,0.77
872.55,646.4321129,0.259146051,0.74
826.62,611.2690278,0.260519915,0.74
836.61,602.4078375,0.279941864,0.72
756.74,567.9589849,0.249466151,0.75
724.79,567.9589849,0.216381317,0.78
700.83,567.9589849,0.189590935,0.81
680.87,537.0644953,0.211208461,0.79
668.89,600.4132329,0.102373734,0.9
706.82,567.7533739,0.196749704,0.8
718.93,567.7533739,0.210280036,0.79
762.8,705.955796,0.074520456,0.93
834.61,558.0933415,0.33131242,0.67
834.61,623.2588853,0.253233384,0.75
868.55,670.9255883,0.227533719,0.77
