reality,predict,mape,accurary
892.51,628.5715668,0.295726023,0.7
589.09,610.3512446,0.036091675,0.96
608.99,610.3512446,0.00223525,1
639.03,628.5715668,0.016366107,0.98
1002.33,628.5715668,0.3728896,0.63
1024.29,610.3512446,0.404122617,0.6
610.98,610.3512446,0.001029093,1
593.01,628.5715668,0.059967904,0.94
1004.33,600.63326,0.401956269,0.6
984.44,610.3512446,0.38000158,0.62
654.91,600.63326,0.08287664,0.92
674.98,610.3512446,0.095749141,0.9
1034.28,610.3512446,0.409878133,0.59
1102.16,610.3512446,0.44622265,0.55
872.55,610.3512446,0.300497112,0.7
547.09,657.199229,0.201263465,0.8
495.17,638.1490805,0.288747461,0.71
505.16,610.3512446,0.208233519,0.79
662.52,628.5715668,0.051241371,0.95
948.42,628.5715668,0.33724345,0.66
523.13,628.5715668,0.201559014,0.8
469.93,670.2142285,0.426200133,0.57
509.15,657.199229,0.290777235,0.71
988.35,646.735333,0.345641389,0.65
950.49,646.735333,0.31957692,0.68
880.53,646.735333,0.265515845,0.73
643.03,679.6581964,0.056961878,0.94
624.96,650.7534982,0.041272239,0.96
1050.25,623.8868402,0.405963494,0.59
936.44,623.8868402,0.333767417,0.67
577.04,650.7534982,0.127744174,0.87
740.77,692.0058204,0.065829042,0.93
704.23,724.6482297,0.028993695,0.97
1046.26,734.5468091,0.297930907,0.7
994.34,721.4026153,0.274491004,0.73
630.95,721.4026153,0.143359403,0.86
617.47,734.5468091,0.189607283,0.81
652.91,674.5927225,0.033209359,0.97
563.14,674.5927225,0.197912992,0.8
810.8,671.9467378,0.17125464,0.83
964.39,671.9467378,0.303241699,0.7
772.71,671.9467378,0.130402431,0.87
441.26,644.2051071,0.459921831,0.54
449.25,671.9467378,0.495707819,0.5
449.25,605.6153562,0.348058667,0.65
463.23,644.2051071,0.390680887,0.61
626.96,644.2051071,0.027505913,0.97
970.65,665.1850837,0.314701402,0.69
958.4,681.9740921,0.288424361,0.71
994.34,726.9721521,0.268889764,0.73
994.34,855.2088242,0.139923141,0.86
812.65,916.5435018,0.127845323,0.87
820.63,887.8130462,0.081867646,0.92
1116.14,916.5435018,0.178827475,0.82
1234.2,935.5507121,0.241978033,0.76
1223.96,887.8130462,0.274638839,0.73
1239.93,887.8130462,0.283981317,0.72
1259.9,866.3578764,0.312359809,0.69
1281.95,833.0786902,0.350147283,0.65
1215.97,820.8726537,0.324923597,0.68
954.41,774.4410436,0.188565665,0.81
746.76,706.1515641,0.054379501,0.95
702.83,659.5431083,0.061589419,0.94
1010.51,641.0196316,0.365647414,0.63
980.37,610.3512446,0.37742766,0.62
557.07,638.7415809,0.146609189,0.85
507.15,620.2264619,0.222964531,0.78
485.25,594.6201266,0.225389236,0.77
485.19,610.3512446,0.257963364,0.74
487.19,551.7481766,0.132511293,0.87
543.09,551.7481766,0.015942434,0.98
1018.3,543.1860741,0.466575593,0.53
1004.52,503.8681442,0.498399092,0.5
1021.18,503.8681442,0.50658244,0.49
681.69,533.4093386,0.217519197,0.78
936.44,535.6172258,0.42802825,0.57
1166.15,605.4543016,0.480809243,0.52
1106.16,655.9768347,0.406978344,0.59
991.44,666.8022321,0.32744066,0.67
676.87,681.681367,0.007108259,0.99
676.87,789.8540557,0.166921352,0.83
1005.46,770.7807279,0.233404881,0.77
1281.95,770.7807279,0.398743533,0.6
1194.01,739.8352436,0.380377682,0.62
1064.23,693.4316017,0.348419419,0.65
712.81,657.199229,0.078016261,0.92
708.93,649.7763674,0.083440724,0.92
1098.17,669.1736159,0.390646607,0.61
956.41,620.2264619,0.35150567,0.65
790.68,594.6201266,0.247963618,0.75
483.19,559.0006596,0.156896168,0.84
461.29,559.0006596,0.211820459,0.79
399.33,438.765358,0.098753808,0.9
429.28,438.765358,0.02209597,0.98
946.62,559.0006596,0.409477235,0.59
880.53,550.1002767,0.375262312,0.62
944.43,575.1540427,0.391004052,0.61
972.38,616.6819233,0.365801515,0.63
656.91,681.681367,0.037708921,0.96
952.41,756.9650818,0.205210905,0.79
1114.23,742.5395112,0.333585067,0.67
1064.23,759.1086603,0.2867062,0.71
770.72,775.5018504,0.006204394,0.99
816.79,789.8540557,0.032977809,0.97
838.6,806.9112023,0.037787739,0.96
858.57,806.9112023,0.060168417,0.94
892.51,789.8540557,0.115019377,0.88
910.48,793.7902217,0.128162923,0.87
889.1,778.9225765,0.12392017,0.88
882.69,737.8899155,0.164044098,0.84
858.65,716.5007965,0.165549646,0.83
818.64,655.9768347,0.198699264,0.8
761.66,645.5324016,0.152466453,0.85
726.79,622.9500507,0.142874763,0.86
708.82,622.9500507,0.12114493,0.88
708.82,622.9500507,0.12114493,0.88
686.86,611.8028017,0.109275832,0.89
700.89,622.9500507,0.1112014,0.89
728.92,585.6335392,0.196573644,0.8
766.72,622.9500507,0.187512976,0.81
776.71,655.9768347,0.155441755,0.84
822.63,738.3299266,0.102476294,0.9
866.56,789.5625349,0.088854165,0.91
876.54,886.1264641,0.01093671,0.99
896.51,902.2719808,0.006427124,0.99
892.51,902.2719808,0.010937671,0.99
880.78,902.2719808,0.024401077,0.98
834.61,884.5724577,0.059863239,0.94
822.63,848.4620781,0.031401819,0.97
852.58,829.2357716,0.02738069,0.97
850.58,829.2357716,0.025093734,0.97
890.52,794.348153,0.107995157,0.89
890.52,794.348153,0.107995157,0.89
852.58,737.8899155,0.1345212,0.87
864.71,716.5007965,0.171397582,0.83
780.77,716.5007965,0.082315155,0.92
740.77,673.3311901,0.091038797,0.91
728.79,684.2253955,0.06114876,0.94
708.82,645.5324016,0.089285853,0.91
704.36,645.5324016,0.083519221,0.92
686.99,627.9885001,0.085884074,0.91
686.86,627.9885001,0.085711062,0.91
720.8,627.9885001,0.128761792,0.87
730.2,674.295841,0.076560064,0.92
776.71,594.6201266,0.234437401,0.77
804.66,605.4543016,0.247565057,0.75
796.67,605.4543016,0.240018701,0.76
832.61,669.1736159,0.196294044,0.8
852.74,693.7808968,0.186409812,0.81
840.6,717.851411,0.146024969,0.85
816.64,684.5700533,0.161723583,0.84
790.76,717.851411,0.092200654,0.91
808.65,685.205654,0.152654852,0.85
824.63,685.205654,0.169075035,0.83
832.61,627.361407,0.246512284,0.75
858.57,627.361407,0.269294982,0.73
890.68,589.5138888,0.338130542,0.66
858.57,589.5138888,0.313377024,0.69
828.62,542.0396694,0.345852539,0.65
792.68,509.569924,0.357155568,0.64
740.83,399.966666,0.460110058,0.54
716.81,428.0714962,0.402810373,0.6
686.86,605.1099174,0.119020008,0.88
664.89,545.3763485,0.17974951,0.82
666.89,545.3763485,0.182209437,0.82
675.01,535.6172258,0.206504754,0.79
702.83,569.7467027,0.189353467,0.81
714.81,580.1276757,0.188416956,0.81
772.79,615.2502885,0.203858372,0.8
606.99,631.5271927,0.040424377,0.96
545.8,631.5271927,0.157067044,0.84
559.15,707.52035,0.265349817,0.73
549.08,650.3796634,0.184489807,0.82
659.09,693.4671045,0.052158437,0.95
824.7,693.7808968,0.158747548,0.84
786.69,730.5629018,0.07134589,0.93
790.68,707.52035,0.105174849,0.89
828.62,693.7808968,0.16272731,0.84
850.58,660.9025231,0.22299781,0.78
585.11,580.1276757,0.008515193,0.99
581.03,565.381714,0.026931976,0.97
624.96,542.0396694,0.132681021,0.87
579.03,542.0396694,0.063883271,0.94
513.22,550.0129851,0.071690474,0.93
720.8,478.5245241,0.33612025,0.66
680.87,442.6968771,0.349807045,0.65
465.22,470.9054785,0.012221053,0.99
421.3,512.0205113,0.215334705,0.78
379.42,470.9054785,0.241119283,0.76
379.37,470.9054785,0.24128286,0.76
595.01,347.4773248,0.416014311,0.58
722.8,503.8681442,0.3028941,0.7
758.8,473.6849837,0.375744618,0.62
547.09,509.569924,0.068581177,0.93
565.06,594.281905,0.051714694,0.95
636.94,569.7467027,0.10549392,0.89
906.49,612.0225221,0.324843603,0.68
890.69,645.7972979,0.274947178,0.73
868.55,635.8424545,0.267926481,0.73
840.6,651.5719587,0.224872759,0.78
850.74,505.8471726,0.405403328,0.59
890.52,534.06873,0.400273177,0.6
910.57,533.7626074,0.413814855,0.59
916.64,514.0315595,0.439221985,0.56
925.17,514.0315595,0.444392318,0.56
924.46,514.0315595,0.443965602,0.56
910.48,505.8471726,0.444417041,0.56
830.62,515.8648361,0.378940025,0.62
758.81,560.9052966,0.260809298,0.74
672.88,505.8471726,0.248235685,0.75
652.91,541.2557036,0.171010241,0.83
652.91,551.9745882,0.154593147,0.85
647.04,551.9745882,0.146923547,0.85
668.89,551.9745882,0.174790192,0.83
690.85,551.9745882,0.201021078,0.8
754.74,562.3540828,0.254903566,0.75
758.74,543.1860741,0.284094586,0.72
812.72,595.3242388,0.267491585,0.73
660.9,612.0225221,0.073955936,0.93
682.86,675.7317413,0.010438829,0.99
690.85,686.4163163,0.006417723,0.99
834.76,686.4163163,0.177708184,0.82
912.48,675.7317413,0.259455833,0.74
786.69,717.6784598,0.087723932,0.91
664.89,693.4671045,0.042980199,0.96
810.65,650.3796634,0.19770596,0.8
972.38,638.7415809,0.343115263,0.66
950.51,602.2779276,0.366363397,0.63
814.64,594.281905,0.270497514,0.73
720.8,602.2779276,0.164431288,0.84
806.78,584.8197757,0.27511865,0.72
931.03,560.6752218,0.397790381,0.6
698.84,560.6752218,0.197705881,0.8
525.12,560.6752218,0.067708756,0.93
477.2,560.6752218,0.17492712,0.83
469.58,584.8197757,0.245410315,0.75
463.23,584.8197757,0.262482516,0.74
445.31,584.8197757,0.313286869,0.69
593.01,584.8197757,0.013811275,0.99
790.68,602.2779276,0.238278535,0.76
852.58,584.8197757,0.314058768,0.69
595.01,638.7415809,0.07349722,0.93
545.09,657.199229,0.205671043,0.79
816.72,669.1736159,0.180657244,0.82
904.49,727.5995557,0.195569265,0.8
882.53,693.4316017,0.214268522,0.79
850.74,707.1641375,0.168765854,0.83
806.66,693.4316017,0.140366943,0.86
826.62,742.0087447,0.102358103,0.9
868.55,742.0087447,0.14569254,0.85
906.49,707.1641375,0.219887547,0.78
912.48,673.3311901,0.262086632,0.74
814.64,673.3311901,0.173461664,0.83
680.96,704.651023,0.034790624,0.97
658.9,704.651023,0.069435458,0.93
750.88,657.199229,0.124761308,0.88
790.68,669.1736159,0.153673274,0.85
758.74,669.1736159,0.118046214,0.88
738.77,638.1490805,0.136200603,0.86
722.8,611.8028017,0.153565576,0.85
710.82,611.8028017,0.139299961,0.86
746.76,638.1490805,0.145442873,0.85
767,638.1490805,0.167993376,0.83
774.71,611.8028017,0.210281523,0.79
818.64,659.9570327,0.1938373,0.81
815.88,693.1179673,0.150465795,0.85
662.9,679.6581964,0.025280127,0.97
626.96,739.3333668,0.179235305,0.82
868.55,782.3662764,0.09922713,0.9
904.57,785.9623467,0.131120481,0.87
880.7,785.9623467,0.107570856,0.89
844.59,771.4556646,0.086591524,0.91
848.59,757.651013,0.107164811,0.89
878.54,714.542534,0.18667046,0.81
910.48,714.542534,0.215202383,0.78
918.47,680.9877355,0.258562898,0.74
904.49,692.0058204,0.234921535,0.77
902.5,692.0058204,0.233234548,0.77
882.62,692.0058204,0.215964038,0.78
830.76,692.0058204,0.167020776,0.83
792.68,659.5093423,0.168000527,0.83
716.81,659.5093423,0.079938418,0.92
485.19,670.1799162,0.381273143,0.62
419.3,683.4519818,0.629983262,0.37
435.27,670.1799162,0.539687817,0.46
724.79,696.3038165,0.039302672,0.96
742.76,693.1179673,0.066834553,0.93
790.9,693.1179673,0.123633876,0.88
832.61,715.6909004,0.140424808,0.86
846.59,768.1528982,0.092650636,0.91
894.51,848.2576589,0.051706902,0.95
910.48,878.5536769,0.035065376,0.96
953.93,896.4158957,0.060291745,0.94
926.63,918.6610366,0.008599941,0.99
926.46,918.6610366,0.008418025,0.99
882.53,918.6610366,0.040940293,0.96
871.45,902.4494544,0.03557227,0.96
894.51,829.7741804,0.072370146,0.93
922.46,820.8726537,0.11012656,0.89
908.49,820.8726537,0.09644283,0.9
930.45,799.6624441,0.140563766,0.86
914.48,759.0585742,0.169956069,0.83
906.74,750.9156598,0.171851181,0.83
860.57,759.0585742,0.11795836,0.88
814.64,759.0585742,0.068228206,0.93
800.67,767.2897903,0.041690346,0.96
744.76,780.9520296,0.04859556,0.95
752.75,780.9520296,0.037465333,0.96
736.77,739.9463468,0.004311178,1
740.77,739.9463468,0.001111888,1
784.91,732.7265549,0.066483349,0.93
770.72,732.7265549,0.049296041,0.95
830.62,739.9463468,0.109163821,0.89
874.54,739.9463468,0.153902227,0.85
920.47,732.7265549,0.203964763,0.8
960.4,774.8501449,0.193200599,0.81
974.38,751.6462741,0.228590207,0.77
958.4,739.9463468,0.227935782,0.77
944.69,745.7733667,0.210562865,0.79
878.54,745.7733667,0.151121899,0.85
892.51,739.9463468,0.170937752,0.83
958.4,732.7265549,0.235468954,0.76
986.36,732.7265549,0.257140846,0.74
1001.96,732.7265549,0.26870678,0.73
980.55,724.8661211,0.260755575,0.74
958.4,724.8661211,0.243670575,0.76
924,680.9863324,0.263001805,0.74
852.58,671.7022094,0.212153453,0.79
810.65,680.9863324,0.159950247,0.84
644.93,671.7022094,0.041511807,0.96
487.19,688.3709347,0.412941429,0.59
487.19,717.0900113,0.47188984,0.53
675.06,707.3136742,0.047778974,0.95
690.85,707.3136742,0.02383104,0.98
569.05,707.3136742,0.242972804,0.76
764.73,707.3136742,0.07508052,0.92
818.64,707.3136742,0.135989355,0.86
832.61,717.0900113,0.138744417,0.86
870.55,707.3136742,0.18750942,0.81
868.55,707.3136742,0.185638508,0.81
896.75,707.3136742,0.211247645,0.79
862.56,768.1528982,0.109449895,0.89
856.57,812.6006341,0.0513319,0.95
812.65,873.896229,0.07536606,0.92
806.66,898.4423393,0.1137807,0.89
870.55,944.117403,0.084506809,0.92
888.52,931.2459227,0.048086619,0.95
908.49,916.7503947,0.009092444,0.99
924.72,803.7243835,0.130845679,0.87
916.47,744.9354231,0.187168786,0.81
898.5,717.9024067,0.200998991,0.8
840.6,717.9024067,0.145964303,0.85
834.61,717.9024067,0.139834885,0.86
790.68,653.3160284,0.173728906,0.83
780.18,653.3160284,0.162608592,0.84
740.77,614.180507,0.170889065,0.83
740.83,681.4500059,0.080153334,0.92
749.47,701.792782,0.063614578,0.94
786.69,666.5556046,0.152708685,0.85
802.66,614.180507,0.234818594,0.77
864.56,729.517755,0.156197655,0.84
882.53,816.728294,0.074560305,0.93
894.76,841.4476026,0.059582902,0.94
926.46,902.8122962,0.025524797,0.97
1108.15,904.3983461,0.183866493,0.82
1172.05,954.4994837,0.185615389,0.81
1106.16,984.0805767,0.11036326,0.89
1076.21,954.9069479,0.112713181,0.89
1040.27,1013.457538,0.025774522,0.97
1072.21,1000.002572,0.067344483,0.93
1132.19,1000.002572,0.11675375,0.88
1176.28,920.8767825,0.21712791,0.78
1146.09,842.5445982,0.264853024,0.74
1048.25,835.8309465,0.202641596,0.8
906.49,821.0810642,0.094219391,0.91
854.58,766.4617435,0.10311294,0.9
804.66,704.2207056,0.12482203,0.88
758.74,704.2207056,0.071855042,0.93
730.98,662.0358467,0.094317428,0.91
730.78,674.5927225,0.07688672,0.92
724.79,634.1826656,0.125011844,0.87
756.74,614.180507,0.188386359,0.81
746.76,475.353712,0.363445134,0.64
776.71,510.340168,0.342946315,0.66
847.34,542.2162418,0.360096016,0.64
838.6,608.1182114,0.27484115,0.73
896.51,853.9790322,0.047440595,0.95
922.54,995.5730853,0.079165224,0.92
962.58,1029.85484,0.069890129,0.93
1170.05,995.1227945,0.149504043,0.85
1148.09,1029.85484,0.102984226,0.9
1118.14,920.8767825,0.176420857,0.82
1100.4,954.4994837,0.132588619,0.87
1082.27,975.7983425,0.098378092,0.9
1146.09,995.5730853,0.131330798,0.87
1112.15,958.57846,0.138085276,0.86
1074.21,921.5247619,0.142137234,0.86
1076.21,851.2743831,0.20900718,0.79
1062.23,803.7243835,0.243361246,0.76
988.35,767.173378,0.223783702,0.78
926.46,751.2954586,0.18906865,0.81
503.23,739.8352436,0.470173169,0.53
473.28,739.8352436,0.563208341,0.44
461.23,706.5087221,0.531792646,0.47
459.23,706.5087221,0.538463781,0.46
888.52,706.5087221,0.204847699,0.8
970.38,727.5995557,0.250191105,0.75
908.49,695.2597226,0.234708447,0.77
994.34,751.2954586,0.244428004,0.76
946.42,781.1515302,0.17462487,0.83
634.94,851.2743831,0.340716262,0.66
860.8,883.7279141,0.026635588,0.97
1205.99,939.7743943,0.220744455,0.78
1202,910.4757646,0.242532642,0.76
1174.04,910.4757646,0.224493403,0.78
652.67,921.5247619,0.411930626,0.59
608.99,958.57846,0.574046306,0.43
1154.08,919.2618342,0.203467841,0.8
1181.25,916.7503947,0.22391501,0.78
1140.33,832.9025648,0.269595148,0.73
1126.12,781.1515302,0.306333668,0.69
1026.29,796.6212482,0.223785433,0.78
686.86,782.3662764,0.139047661,0.86
1058.24,781.1515302,0.261838968,0.74
754.74,766.1739149,0.015149475,0.98
501.16,739.3333668,0.475244167,0.52
473.28,716.0147489,0.512877681,0.49
461.23,716.0147489,0.552402812,0.45
710.82,716.0147489,0.007308107,0.99
746.76,716.0147489,0.041171529,0.96
767,716.0147489,0.0664736,0.93
774.71,701.792782,0.094121953,0.91
818.64,717.9024067,0.123054814,0.88
815.88,767.173378,0.059698267,0.94
1112.15,868.1327955,0.219410335,0.78
1140.18,868.1327955,0.238600225,0.76
1168.29,899.8297284,0.229789069,0.77
1168.05,916.7503947,0.215144562,0.78
926.46,916.7503947,0.010480329,0.99
868.55,899.8297284,0.036013734,0.96
862.56,868.1327955,0.006460763,0.99
938.44,868.1327955,0.074919232,0.93
916.47,884.4574232,0.034930305,0.97
928.45,835.0539043,0.100593565,0.9
940.43,811.6011515,0.136989301,0.86
934.54,780.5812775,0.164742785,0.84
906.08,780.5812775,0.138507331,0.86
834.61,761.9209469,0.087093437,0.91
822.63,766.1739149,0.06862877,0.93
744.42,766.1739149,0.029222636,0.97
746.76,716.0147489,0.041171529,0.96
724.85,716.0147489,0.012189075,0.99
732.92,730.1945154,0.003718666,1
730.78,730.1945154,0.000801178,1
760.73,730.1945154,0.040139714,0.96
808.65,730.1945154,0.097020324,0.9
854.58,780.5812775,0.086590749,0.91
880.53,766.1739149,0.129871878,0.87
900.5,766.1739149,0.149168334,0.85
926.46,811.6011515,0.123976047,0.88
986.45,824.4340744,0.164241397,0.84
998.53,809.6814119,0.189126604,0.81
1110.15,832.9025648,0.249738716,0.75
850.58,848.5647128,0.002369309,1
888.52,835.0539043,0.06017433,0.94
908.49,848.5647128,0.065961416,0.93
924.46,811.6011515,0.122080835,0.88
1114.14,811.6011515,0.271544733,0.73
1152.08,766.1739149,0.33496466,0.67
924.54,780.5812775,0.155708485,0.84
902.66,768.1528982,0.149011922,0.85
818.64,780.5812775,0.046490182,0.95
764.73,792.9237186,0.036867546,0.96
746.76,743.9253106,0.003795985,1
724.79,730.1945154,0.007456664,0.99
724.79,701.792782,0.031729491,0.97
732.15,683.4519818,0.066513717,0.93
718.8,670.1799162,0.067640629,0.93
734.84,683.4519818,0.069930894,0.93
770.72,715.6909004,0.0713996,0.93
803.27,715.6909004,0.109028222,0.89
822.63,753.974929,0.08345802,0.92
882.53,753.974929,0.145666517,0.85
912.56,797.0781249,0.126547159,0.87
1006.52,820.1112074,0.18520128,0.81
1164.06,853.0871558,0.26714503,0.73
1158.07,821.0810642,0.290991854,0.71
1192.01,853.0871558,0.28432886,0.72
1233.94,837.3415362,0.321408224,0.68
1040.27,837.3415362,0.195072879,0.8
892.51,819.6411284,0.08164488,0.92
1289.85,782.3662764,0.393443985,0.61
1296.2,782.3662764,0.396415463,0.6
1178.04,768.1528982,0.347939885,0.65
1132.11,780.5812775,0.310507568,0.69
1014.31,766.1739149,0.244635353,0.76
658.9,730.1945154,0.10820233,0.89
764.73,716.0147489,0.06370255,0.94
764.73,716.0147489,0.06370255,0.94
772.71,716.0147489,0.073371965,0.93
714.95,716.0147489,0.001489263,1
722.85,730.1945154,0.010160497,0.99
756.74,679.6581964,0.101860353,0.9
762.73,716.0147489,0.061247428,0.94
798.67,751.2954586,0.059316791,0.94
826.62,781.1515302,0.055005286,0.94
854.58,810.1801454,0.051955176,0.95
895.37,841.4476026,0.060223592,0.94
902.5,911.1164253,0.009547286,0.99
954.41,958.57846,0.004367578,1
1093.81,939.1135824,0.141428966,0.86
946.42,956.772954,0.010939069,0.99
876.54,902.8122962,0.029972729,0.97
874.54,896.4158957,0.025014174,0.97
992.35,866.1747153,0.127147967,0.87
1140.33,804.9742322,0.294086596,0.71
954.49,789.3423061,0.173021922,0.83
932.45,789.3423061,0.153474925,0.85
922.46,771.4556646,0.163697434,0.84
862.56,756.4746411,0.122988962,0.88
782.7,756.4746411,0.033506272,0.97
756.74,756.4746411,0.000350661,1
726.79,734.5468091,0.010672697,0.99
457.24,756.4746411,0.65443671,0.35
649.04,703.6429458,0.084128784,0.92
744.82,674.5927225,0.094287583,0.91
778.7,703.6429458,0.096387639,0.9
790.68,703.6429458,0.110078735,0.89
844.59,704.2207056,0.166198149,0.83
852.58,766.4617435,0.101009004,0.9
900.5,764.3644017,0.151177788,0.85
1126.12,776.7314848,0.310258689,0.69
1136.34,824.7342038,0.274218804,0.73
1108.15,875.2814686,0.210141706,0.79
1100.17,875.2814686,0.204412528,0.8
1070.3,919.2618342,0.141117599,0.86
1070.22,910.4757646,0.149262988,0.85
1086.12,901.4105386,0.170063585,0.83
1116.14,919.2618342,0.176391999,0.82
1108.37,899.8297284,0.188150412,0.81
976.37,884.4574232,0.094137035,0.91
933.66,782.3662764,0.162043703,0.84
900.5,767.173378,0.148058436,0.85
840.6,744.9354231,0.113805112,0.89
796.67,739.3333668,0.071970368,0.93
768.72,688.263475,0.104662979,0.9
740.77,674.5927225,0.089335796,0.91
734.78,703.6429458,0.042376023,0.96
712.95,674.5927225,0.053800796,0.95
750.75,634.1826656,0.155267845,0.84
780.77,674.5927225,0.135990468,0.86
778.7,674.5927225,0.133693691,0.87
834.61,704.2207056,0.156227812,0.84
876.54,734.8180172,0.161683418,0.84
880.53,824.7342038,0.06336615,0.94
920.47,797.2804943,0.133833265,0.87
1207.99,810.1801454,0.32931552,0.67
1164.06,776.7314848,0.332739305,0.67
1140.33,824.1291645,0.277288886,0.72
1124.21,824.7342038,0.266387771,0.73
1100.17,797.2804943,0.275311548,0.72
1126.12,806.3884013,0.283923204,0.72
1176.04,806.3884013,0.3143189,0.69
1150.08,806.3884013,0.298841471,0.7
1120.13,778.334409,0.305139217,0.69
1008.32,778.334409,0.2280879,0.77
978.37,756.4746411,0.226801066,0.77
928.62,734.5468091,0.208990966,0.79
868.8,721.4026153,0.16965629,0.83
798.67,721.4026153,0.09674507,0.9
752.75,721.4026153,0.041643819,0.96
757.03,721.4026153,0.047062051,0.95
748.75,691.6191759,0.076301601,0.92
760.88,721.4026153,0.051883851,0.95
782.76,665.1850837,0.150205576,0.85
820.63,665.1850837,0.18942144,0.81
878.54,691.6191759,0.212763021,0.79
918.47,691.6191759,0.246987734,0.75
950.42,755.7729308,0.204801108,0.8
1040.27,711.3421818,0.316194659,0.68
1217.97,681.9740921,0.440073161,0.56
1200,695.8766341,0.420102805,0.58
1194.26,759.3726084,0.364148001,0.64
1096.17,841.9264928,0.231938027,0.77
1212.07,793.3054687,0.345495336,0.65
1203.99,820.874345,0.318205014,0.68
1233.94,681.9740921,0.447319892,0.55
1223.96,764.4066672,0.375464339,0.62
1215.97,764.4066672,0.371360587,0.63
1233.94,742.2489106,0.398472445,0.6
1219.97,742.2489106,0.391584293,0.61
1102.16,711.6048223,0.354354338,0.65
1040.48,764.4066672,0.265332666,0.73
768.79,681.9740921,0.112925387,0.89
788.69,691.6191759,0.123078553,0.88
776.71,711.3421818,0.084159877,0.92
760.73,721.4026153,0.051696903,0.95
786.69,721.4026153,0.082989977,0.92
812.65,721.4026153,0.112283744,0.89
826.95,721.4026153,0.127634542,0.87
906.49,691.6191759,0.237036067,0.76
922.46,795.1427852,0.138019226,0.86
937.02,795.1427852,0.151413219,0.85
1211.98,852.1695896,0.296878175,0.7
1269.88,793.3054687,0.375290997,0.62
1237.94,794.2035666,0.358447448,0.64
1229.95,826.1377916,0.328315955,0.67
1184.03,779.5447744,0.341617379,0.66
1182.03,711.3421818,0.398202937,0.6
1182.36,691.6191759,0.41505195,0.58
1221.96,711.6048223,0.417652933,0.58
1263.89,724.5704971,0.426713957,0.57
1273.88,691.6191759,0.457076667,0.54
1241.93,641.1218697,0.483769722,0.52
1190.02,681.9740921,0.426922159,0.57
992.35,711.3421818,0.2831741,0.72
902.5,681.9740921,0.244350036,0.76
808.65,641.1218697,0.207170136,0.79
810.72,503.223139,0.379288609,0.62
762.73,691.6191759,0.093231975,0.91
776.71,691.6191759,0.109552889,0.89
796.83,711.3421818,0.107284889,0.89
820.63,693.8301825,0.154515211,0.85
830.62,711.3421818,0.143600947,0.86
1006.32,732.5773048,0.272023507,0.73
1297.84,795.1427852,0.387333735,0.61
1315.81,869.0457305,0.339535548,0.66
1309.9,886.4345773,0.323280726,0.68
1301.83,948.3426958,0.271531079,0.73
1286.9,990.8883134,0.230019183,0.77
1239.93,966.1756144,0.220782129,0.78
1182.03,922.3088115,0.219724701,0.78
1128.12,939.1135824,0.167541057,0.83
1185.79,904.3983461,0.237303109,0.76
1200,929.9266742,0.225061105,0.77
1162.15,904.3983461,0.221788628,0.78
1174.04,885.2804368,0.245953769,0.75
1164.29,811.6028236,0.302920386,0.7
1178.04,835.8309465,0.290490182,0.71
1106.16,740.2178247,0.330822101,0.67
988.35,806.3884013,0.184106439,0.82
898.5,821.0810642,0.086164648,0.91
860.57,755.7729308,0.121776345,0.88
846.65,681.1666267,0.195456651,0.8
832.61,724.5704971,0.129760035,0.87
832.79,650.1891851,0.219263938,0.78
894.51,650.1891851,0.273133688,0.73
936.44,711.6048223,0.240095658,0.76
992.35,753.5150815,0.240676091,0.76
1086.19,753.5150815,0.306276911,0.69
1096.17,825.203582,0.247193791,0.75
1154.08,857.0508419,0.257373109,0.74
1150.16,897.0733231,0.220044756,0.78
1134.11,920.7780005,0.18810521,0.81
1112.38,960.4297868,0.136599196,0.86
1088.19,982.5007932,0.097123854,0.9
1082.2,1008.688609,0.067927731,0.93
1112.15,938.8771468,0.155799895,0.84
1158.07,920.6449382,0.205017885,0.79
1156.07,869.0457305,0.248275857,0.75
1146.37,732.5773048,0.36095911,0.64
964.47,742.2489106,0.230407467,0.77
918.47,668.9776334,0.271639103,0.73
823.87,668.9776334,0.188005834,0.81
800.67,546.2007159,0.317820431,0.68
762.73,711.6048223,0.067029195,0.93
740.77,711.6048223,0.039371435,0.96
748.81,681.9740921,0.089256164,0.91
738.91,681.9740921,0.077053914,0.92
720.8,681.9740921,0.053865022,0.95
764.73,641.1218697,0.161636303,0.84
910.48,659.6483007,0.275493915,0.72
1042.26,726.9721521,0.302504028,0.7
1102.16,780.6744954,0.291686783,0.71
1106.16,860.7396136,0.221866987,0.78
1154.08,872.6931897,0.243819155,0.76
1188.35,919.1919623,0.226497276,0.77
1166.06,972.0608754,0.166371477,0.83
1152.08,1002.411363,0.12991167,0.87
946.42,1032.335538,0.090779504,0.91
876.54,991.7598778,0.131448511,0.87
874.54,972.0608754,0.111511052,0.89
992.35,989.1007207,0.003274328,1
1140.33,893.9583232,0.216052964,0.78
954.49,929.9266742,0.025734503,0.97
932.45,903.9892929,0.030522502,0.97
922.46,838.6013844,0.09090759,0.91
862.56,814.2929553,0.055957898,0.94
944.43,852.1695896,0.097688987,0.9
888.52,797.0797672,0.102912971,0.9
852.1,778.0954271,0.086849634,0.91
866.73,731.4852584,0.156040222,0.84
846.59,705.7183401,0.166398918,0.83
832.61,695.8766341,0.164222584,0.84
889.93,740.2178247,0.168229159,0.83
926.46,764.1719617,0.175170043,0.82
