reality,predict,mape
1116.14,927.999755859375,0.17
1245.84,919.885986328125,0.26
1241.93,925.1275024414062,0.26
1225.96,869.691650390625,0.29
1070.42,787.6974487304688,0.26
820.17,738.972900390625,0.1
1186.02,715.796875,0.4
916.47,722.961669921875,0.21
561.06,707.6685180664062,0.26
708.82,707.6685180664062,0.0
914.48,699.7589721679688,0.23
485.25,659.565673828125,0.36
447.32,656.465087890625,0.47
581.03,656.465087890625,0.13
950.42,666.8046264648438,0.3
850.58,656.465087890625,0.23
551.08,705.33056640625,0.28
559.07,738.803466796875,0.32
910.48,788.5888671875,0.13
1072.21,908.29541015625,0.15
1078.5,934.0711059570312,0.13
1014.31,949.5986328125,0.06
604.99,946.7176513671875,0.56
856.57,926.6910400390625,0.08
1014.31,863.8319702148438,0.15
1028.29,858.0029907226562,0.17
1000.33,800.34130859375,0.2
782.78,807.8433837890625,0.03
629.04,780.2739868164062,0.24
940.43,717.4351196289062,0.24
1048.25,725.4727172851562,0.31
974.38,730.78173828125,0.25
878.48,699.7730102539062,0.2
549.18,696.27734375,0.27
499.17,696.27734375,0.39
487.19,714.3411254882812,0.47
471.68,670.4100952148438,0.42
465.22,656.465087890625,0.41
684.86,656.465087890625,0.04
974.38,646.4854125976562,0.34
968.39,696.27734375,0.28
627.13,697.8875122070312,0.11
593.01,745.592041015625,0.26
812.65,742.1089477539062,0.09
1102.16,742.1089477539062,0.33
1082.2,742.1089477539062,0.31
1080.2,777.8681030273438,0.28
646.92,783.3569946289062,0.21
583.03,801.1689453125,0.37
786.91,701.6239624023438,0.11
1070.22,661.0034790039062,0.38
1050.25,653.897216796875,0.38
836.61,651.9093627929688,0.22
604.99,588.7085571289062,0.03
557.07,578.3921508789062,0.04
603.0,578.3921508789062,0.04
976.37,588.7085571289062,0.4
657.09,577.9210815429688,0.12
467.22,626.22998046875,0.34
413.31,626.22998046875,0.52
401.33,626.22998046875,0.56
415.31,626.22998046875,0.51
746.76,626.22998046875,0.16
948.36,601.155029296875,0.37
746.76,588.7085571289062,0.21
611.06,588.1304931640625,0.04
599.0,588.1304931640625,0.02
960.4,569.542236328125,0.41
956.41,559.4872436523438,0.42
658.9,578.5044555664062,0.12
623.05,587.6239624023438,0.06
583.1,578.5044555664062,0.01
569.05,569.542236328125,0.0
982.36,549.4273681640625,0.44
1154.08,559.4872436523438,0.52
1080.2,569.542236328125,0.47
886.52,578.5044555664062,0.35
658.9,569.542236328125,0.14
668.89,578.5044555664062,0.14
920.47,578.5044555664062,0.37
870.62,579.0481567382812,0.33
515.75,559.9152221679688,0.09
475.21,577.9210815429688,0.22
475.21,599.4581298828125,0.26
469.22,637.290283203125,0.36
467.22,651.9093627929688,0.4
503.23,663.3235473632812,0.32
471.21,626.22998046875,0.33
954.41,639.06396484375,0.33
1068.3,639.06396484375,0.4
822.63,640.921630859375,0.22
814.64,640.921630859375,0.21
1150.08,674.0298461914062,0.41
1112.15,726.2347412109375,0.35
1081.52,760.828125,0.3
1028.29,760.828125,0.26
599.0,773.9798583984375,0.29
636.04,689.22900390625,0.08
1096.48,623.434326171875,0.43
1044.26,578.5044555664062,0.45
722.06,569.542236328125,0.21
627.68,569.542236328125,0.09
638.94,588.7319946289062,0.08
894.59,578.5044555664062,0.35
848.59,578.5044555664062,0.32
487.19,569.1637573242188,0.17
467.22,559.4872436523438,0.2
461.23,559.4872436523438,0.21
453.31,549.4273681640625,0.21
469.22,559.4872436523438,0.19
539.1,559.4872436523438,0.04
962.4,559.4872436523438,0.42
968.46,569.542236328125,0.41
618.97,559.4872436523438,0.1
585.02,569.542236328125,0.03
660.9,577.9210815429688,0.13
1114.37,587.6239624023438,0.47
1136.11,597.9325561523438,0.47
748.75,635.845947265625,0.15
595.01,623.253662109375,0.05
1044.26,656.465087890625,0.37
1068.3,707.6685180664062,0.34
1000.33,659.565673828125,0.34
644.93,659.565673828125,0.02
631.01,651.7301025390625,0.03
595.01,634.0740966796875,0.07
581.03,622.1939697265625,0.07
702.83,587.2578125,0.16
996.29,587.2578125,0.41
521.13,549.1783447265625,0.05
489.18,549.1783447265625,0.12
483.27,540.4551391601562,0.12
471.21,488.47430419921875,0.04
483.19,490.6851806640625,0.02
591.08,470.3018493652344,0.2
984.36,498.2999572753906,0.49
942.43,549.4273681640625,0.42
934.44,623.253662109375,0.33
700.83,714.3411254882812,0.02
810.65,694.5046997070312,0.14
1244.18,725.4727172851562,0.42
1223.96,733.614990234375,0.4
1108.23,780.2739868164062,0.3
854.58,780.2739868164062,0.09
604.99,776.6339721679688,0.28
798.67,773.398193359375,0.03
1098.17,773.398193359375,0.3
1054.24,740.7914428710938,0.3
806.8,709.5949096679688,0.12
620.97,674.3780517578125,0.09
627.04,643.7042236328125,0.03
563.06,643.7042236328125,0.14
537.1,607.6829223632812,0.13
658.9,597.4132080078125,0.09
924.46,587.2578125,0.36
646.91,597.4132080078125,0.08
487.19,587.6239624023438,0.21
457.24,559.4872436523438,0.22
571.05,549.4273681640625,0.04
950.46,597.9325561523438,0.37
914.48,648.4135131835938,0.29
862.56,682.247314453125,0.21
806.81,738.803466796875,0.08
1062.23,780.2739868164062,0.27
1090.18,805.932861328125,0.26
852.65,844.0943603515625,0.01
593.01,844.0943603515625,0.42
579.03,838.3748168945312,0.45
828.62,797.369384765625,0.04
1158.07,805.932861328125,0.3
1150.08,780.2739868164062,0.32
728.91,754.3515625,0.03
1084.19,715.796875,0.34
1170.05,714.3411254882812,0.39
656.98,681.32666015625,0.04
612.98,670.4100952148438,0.09
966.39,635.845947265625,0.34
798.67,637.290283203125,0.2
463.23,624.58642578125,0.35
455.31,624.58642578125,0.37
415.31,613.47998046875,0.48
395.34,624.58642578125,0.58
735.94,624.58642578125,0.15
941.05,637.290283203125,0.32
912.48,639.06396484375,0.3
555.07,657.6629638671875,0.18
634.7,714.3411254882812,0.13
862.56,747.0680541992188,0.13
1152.08,788.5888671875,0.32
1119.45,780.2739868164062,0.3
1116.14,805.932861328125,0.28
1072.21,807.8433837890625,0.25
1096.17,787.6974487304688,0.28
994.54,729.6663208007812,0.27
1182.03,663.3235473632812,0.44
1094.18,651.9093627929688,0.4
1104.16,650.071044921875,0.41
756.74,610.6419067382812,0.19
660.98,597.9325561523438,0.1
882.53,578.0358276367188,0.35
710.82,559.1304321289062,0.21
505.23,516.7560424804688,0.02
457.24,516.7560424804688,0.13
463.23,526.6065063476562,0.14
461.23,526.6065063476562,0.14
457.24,526.6065063476562,0.15
463.23,526.6065063476562,0.14
890.58,569.542236328125,0.36
858.57,569.542236328125,0.34
543.17,559.4872436523438,0.03
545.09,599.4581298828125,0.1
624.96,599.4581298828125,0.04
1050.25,588.7085571289062,0.44
936.44,640.921630859375,0.32
577.04,674.0298461914062,0.17
507.15,674.0298461914062,0.33
754.92,685.1467895507812,0.09
786.91,686.9384765625,0.13
1070.22,724.2275390625,0.32
1050.25,720.0562744140625,0.31
836.61,672.33740234375,0.2
604.99,659.4241943359375,0.09
557.07,672.33740234375,0.21
603.0,659.4241943359375,0.09
976.37,648.133056640625,0.34
657.09,661.0034790039062,0.01
441.26,661.0034790039062,0.5
449.25,649.61474609375,0.45
449.25,649.61474609375,0.45
463.23,661.0034790039062,0.43
626.96,616.6239013671875,0.02
553.16,649.61474609375,0.17
994.34,699.8638916015625,0.3
812.65,713.1254272460938,0.12
820.63,745.611083984375,0.09
1116.14,731.9820556640625,0.34
1098.17,817.0664672851562,0.26
1010.52,864.3931884765625,0.14
956.48,897.0069580078125,0.06
1020.3,873.3721313476562,0.14
1042.26,873.3721313476562,0.16
1038.27,842.1133422851562,0.19
808.65,818.76123046875,0.01
640.93,802.6018676757812,0.25
672.88,752.4317626953125,0.12
1044.31,752.4317626953125,0.28
980.37,752.4317626953125,0.23
904.56,724.2275390625,0.2
696.84,724.2275390625,0.04
474.56,711.2651977539062,0.5
423.29,711.2651977539062,0.68
479.27,711.2651977539062,0.48
936.44,711.2651977539062,0.24
948.36,711.2651977539062,0.25
882.6,724.2275390625,0.18
746.76,724.2275390625,0.03
948.42,745.9564208984375,0.21
606.99,745.9564208984375,0.23
938.44,768.1064453125,0.18
820.63,842.1133422851562,0.03
1050.25,834.3551025390625,0.21
1152.31,855.6168212890625,0.26
1110.15,912.0640869140625,0.18
1076.21,977.9854736328125,0.09
1098.25,1019.8345947265625,0.07
720.8,995.5213012695312,0.38
872.55,976.3572998046875,0.12
1156.07,936.2884521484375,0.19
1096.17,921.185546875,0.16
625.05,873.2515869140625,0.4
636.94,825.6524658203125,0.3
734.78,818.2438354492188,0.11
1058.31,808.4781494140625,0.24
962.4,797.226318359375,0.17
503.16,797.226318359375,0.58
481.2,797.226318359375,0.66
455.24,747.6900024414062,0.64
489.26,747.6900024414062,0.53
573.44,747.6900024414062,0.3
1042.26,799.5465087890625,0.23
1076.21,882.1783447265625,0.18
1098.44,954.97607421875,0.13
1110.15,1028.4912109375,0.07
1158.3,1064.1038818359375,0.08
1205.99,1133.5963134765625,0.06
1178.04,1080.86376953125,0.08
1168.05,1096.57763671875,0.06
1110.23,1117.2747802734375,0.01
1116.14,1120.904052734375,0.0
1142.1,1154.678955078125,0.01
1144.09,1089.9119873046875,0.05
650.92,1025.5074462890625,0.58
1018.3,988.2374267578125,0.03
1074.29,979.7965087890625,0.09
1004.33,843.0327758789062,0.16
784.69,864.4000854492188,0.1
585.02,834.2948608398438,0.43
876.71,825.6524658203125,0.06
483.19,834.2948608398438,0.73
591.08,834.2948608398438,0.41
984.36,818.2438354492188,0.17
942.43,818.2438354492188,0.13
934.44,808.4781494140625,0.13
1110.15,754.3598022460938,0.32
1098.17,736.7754516601562,0.33
1130.7,724.2275390625,0.36
1223.96,724.2275390625,0.41
1108.23,674.0298461914062,0.39
854.58,726.2347412109375,0.15
999.24,674.0298461914062,0.33
1050.25,616.6239013671875,0.41
1084.41,649.61474609375,0.4
644.93,713.1254272460938,0.11
1014.31,661.0034790039062,0.35
631.01,661.0034790039062,0.05
658.9,661.0034790039062,0.0
595.01,674.0298461914062,0.13
722.8,639.06396484375,0.12
1094.18,685.1467895507812,0.37
984.36,639.06396484375,0.35
926.54,651.9093627929688,0.3
672.88,639.06396484375,0.05
495.17,651.9093627929688,0.32
479.27,651.9093627929688,0.36
477.2,672.33740234375,0.41
475.21,685.1467895507812,0.44
531.11,696.5018310546875,0.31
1026.29,610.6419067382812,0.41
1000.33,599.4581298828125,0.4
976.46,610.6419067382812,0.37
642.93,610.6419067382812,0.05
655.0,650.071044921875,0.01
1088.19,650.071044921875,0.4
1088.19,624.58642578125,0.43
802.66,650.071044921875,0.19
632.95,672.9432373046875,0.06
660.9,650.071044921875,0.02
1000.33,650.071044921875,0.35
1250.01,661.3881225585938,0.47
1135.54,663.3235473632812,0.42
1082.2,639.06396484375,0.41
718.8,639.06396484375,0.11
692.29,599.4581298828125,0.13
726.79,599.4581298828125,0.18
984.44,579.0481567382812,0.41
804.66,588.1304931640625,0.27
511.22,588.1304931640625,0.15
475.21,587.6239624023438,0.24
413.31,559.9152221679688,0.35
443.26,577.9210815429688,0.3
726.79,588.1304931640625,0.19
942.43,570.0642700195312,0.4
892.51,599.4581298828125,0.33
589.09,588.1304931640625,0.0
608.99,588.1304931640625,0.03
639.03,599.4581298828125,0.06
1002.33,599.4581298828125,0.4
1024.29,588.1304931640625,0.43
610.98,588.1304931640625,0.04
593.01,599.4581298828125,0.01
1004.33,588.7085571289062,0.41
984.44,588.1304931640625,0.4
654.91,588.7085571289062,0.1
674.98,588.1304931640625,0.13
1034.28,588.1304931640625,0.43
1102.16,588.1304931640625,0.47
872.55,588.1304931640625,0.33
547.09,650.071044921875,0.19
495.17,637.290283203125,0.29
505.16,588.1304931640625,0.16
662.52,599.4581298828125,0.1
948.42,599.4581298828125,0.37
523.13,599.4581298828125,0.15
469.93,661.3881225585938,0.41
509.15,650.071044921875,0.28
988.35,651.9093627929688,0.34
950.49,651.9093627929688,0.31
880.53,651.9093627929688,0.26
643.03,685.1467895507812,0.07
624.96,674.0298461914062,0.08
1050.25,661.0034790039062,0.37
936.44,661.0034790039062,0.29
577.04,674.0298461914062,0.17
740.77,739.2213745117188,0.0
704.23,769.7334594726562,0.09
1046.26,802.5452880859375,0.23
994.34,808.4781494140625,0.19
630.95,808.4781494140625,0.28
617.47,802.5452880859375,0.3
652.91,745.611083984375,0.14
563.14,745.611083984375,0.32
810.8,726.2347412109375,0.1
964.39,726.2347412109375,0.25
772.71,726.2347412109375,0.06
441.26,713.1254272460938,0.62
449.25,726.2347412109375,0.62
449.25,701.6239624023438,0.56
463.23,713.1254272460938,0.54
626.96,713.1254272460938,0.14
970.65,747.6900024414062,0.23
958.4,799.5465087890625,0.17
994.34,880.1905517578125,0.11
994.34,971.1477661132812,0.02
812.65,1038.2000732421875,0.28
820.63,1012.055908203125,0.23
1116.14,1038.2000732421875,0.07
1234.2,1023.7814331054688,0.17
1223.96,1012.055908203125,0.17
1239.93,1012.055908203125,0.18
1259.9,957.7173461914062,0.24
1281.95,860.0267333984375,0.33
1215.97,836.599365234375,0.31
954.41,769.0069580078125,0.19
746.76,706.3948974609375,0.05
702.83,663.3235473632812,0.06
1010.51,610.6419067382812,0.4
980.37,588.1304931640625,0.4
557.07,597.9325561523438,0.07
507.15,587.6239624023438,0.16
485.25,577.5213012695312,0.19
485.19,588.1304931640625,0.21
487.19,549.7477416992188,0.13
543.09,549.7477416992188,0.01
1018.3,494.000244140625,0.51
1004.52,477.3299255371094,0.52
1021.18,477.3299255371094,0.53
681.69,506.9202575683594,0.26
936.44,540.4551391601562,0.42
1166.15,577.2429809570312,0.51
1106.16,656.465087890625,0.41
991.44,723.835205078125,0.27
676.87,715.8397216796875,0.06
676.87,788.9315795898438,0.17
1005.46,780.0907592773438,0.22
1281.95,780.0907592773438,0.39
1194.01,738.803466796875,0.38
1064.23,681.32666015625,0.36
712.81,650.071044921875,0.09
708.93,635.845947265625,0.1
1098.17,648.4135131835938,0.41
956.41,587.6239624023438,0.39
790.68,577.5213012695312,0.27
483.19,568.66748046875,0.18
461.29,568.66748046875,0.23
399.33,558.5843505859375,0.4
429.28,558.5843505859375,0.3
946.62,568.66748046875,0.4
880.53,568.97314453125,0.35
944.43,613.47998046875,0.35
972.38,645.3690185546875,0.34
656.91,715.8397216796875,0.09
952.41,763.583251953125,0.2
1114.23,781.7080078125,0.3
1064.23,776.2162475585938,0.27
770.72,822.2457885742188,0.07
816.79,788.9315795898438,0.03
838.6,835.388427734375,0.0
858.57,835.388427734375,0.03
892.51,788.9315795898438,0.12
910.48,788.5888671875,0.13
889.1,738.972900390625,0.17
882.69,715.796875,0.19
858.65,707.6685180664062,0.18
818.64,656.465087890625,0.2
761.66,657.6629638671875,0.14
726.79,623.253662109375,0.14
708.82,623.253662109375,0.12
708.82,623.253662109375,0.12
686.86,624.58642578125,0.09
700.89,623.253662109375,0.11
728.92,612.2447509765625,0.16
766.72,623.253662109375,0.19
776.71,656.465087890625,0.15
822.63,717.4351196289062,0.13
866.56,771.8491821289062,0.11
876.54,847.1707153320312,0.03
896.51,841.4332275390625,0.06
892.51,841.4332275390625,0.06
880.78,841.4332275390625,0.04
834.61,807.8433837890625,0.03
822.63,805.932861328125,0.02
852.58,787.6974487304688,0.08
850.58,787.6974487304688,0.07
890.52,746.1921997070312,0.16
890.52,746.1921997070312,0.16
852.58,715.796875,0.16
864.71,707.6685180664062,0.18
780.77,707.6685180664062,0.09
740.77,670.4100952148438,0.09
728.79,666.8046264648438,0.09
708.82,657.6629638671875,0.07
704.36,657.6629638671875,0.07
686.99,639.06396484375,0.07
686.86,639.06396484375,0.07
720.8,639.06396484375,0.11
730.2,591.2841186523438,0.19
776.71,577.5213012695312,0.26
804.66,577.2429809570312,0.28
796.67,577.2429809570312,0.28
832.61,648.4135131835938,0.22
852.74,636.0158081054688,0.25
840.6,624.6199340820312,0.26
816.64,621.9784545898438,0.24
790.76,624.6199340820312,0.21
808.65,585.8380126953125,0.28
824.63,585.8380126953125,0.29
832.61,558.67919921875,0.33
858.57,558.67919921875,0.35
890.68,548.94287109375,0.38
858.57,548.94287109375,0.36
828.62,506.8980407714844,0.39
792.68,498.4155578613281,0.37
740.83,490.6851806640625,0.34
716.81,530.5362548828125,0.26
686.86,558.8871459960938,0.19
664.89,540.3794555664062,0.19
666.89,540.3794555664062,0.19
675.01,540.4551391601562,0.2
702.83,549.1783447265625,0.22
714.81,549.0234375,0.23
772.79,577.0551147460938,0.25
606.99,587.2578125,0.03
545.8,587.2578125,0.08
559.15,642.8505249023438,0.15
549.08,597.4132080078125,0.09
659.09,650.6023559570312,0.01
824.7,636.0158081054688,0.23
786.69,660.9982299804688,0.16
790.68,642.8505249023438,0.19
828.62,636.0158081054688,0.23
850.58,596.6100463867188,0.3
585.11,549.0234375,0.06
581.03,516.6260375976562,0.11
624.96,506.8980407714844,0.19
579.03,506.8980407714844,0.12
513.22,494.6882019042969,0.04
720.8,475.21343994140625,0.34
680.87,468.780517578125,0.31
465.22,470.90960693359375,0.01
421.3,483.1505126953125,0.15
379.42,470.90960693359375,0.24
379.37,470.90960693359375,0.24
595.01,467.0292663574219,0.22
722.8,477.3299255371094,0.34
758.8,473.3179016113281,0.38
547.09,498.4155578613281,0.09
565.06,559.1304321289062,0.01
636.94,549.1783447265625,0.14
906.49,569.1637573242188,0.37
890.69,576.5059204101562,0.35
868.55,548.6168212890625,0.37
840.6,531.6070556640625,0.37
850.74,479.4870910644531,0.44
890.52,496.2574157714844,0.44
910.57,496.2888488769531,0.45
916.64,485.9451599121094,0.47
925.17,485.9451599121094,0.47
924.46,485.9451599121094,0.47
910.48,479.4870910644531,0.47
830.62,484.35162353515625,0.42
758.81,499.8250732421875,0.34
672.88,479.4870910644531,0.29
652.91,489.1839294433594,0.25
652.91,495.5977478027344,0.24
647.04,495.5977478027344,0.23
668.89,495.5977478027344,0.26
690.85,495.5977478027344,0.28
754.74,504.2756652832031,0.33
758.74,494.000244140625,0.35
812.72,545.3870239257812,0.33
660.9,569.1637573242188,0.14
682.86,617.1288452148438,0.1
690.85,624.916015625,0.1
834.76,624.916015625,0.25
912.48,617.1288452148438,0.32
786.69,666.5054931640625,0.15
664.89,650.6023559570312,0.02
810.65,597.4132080078125,0.26
972.38,597.9325561523438,0.39
950.51,569.542236328125,0.4
814.64,559.1304321289062,0.31
720.8,569.542236328125,0.21
806.78,559.4872436523438,0.31
931.03,549.4273681640625,0.41
698.84,549.4273681640625,0.21
525.12,549.4273681640625,0.05
477.2,549.4273681640625,0.15
469.58,559.4872436523438,0.19
463.23,559.4872436523438,0.21
445.31,559.4872436523438,0.26
593.01,559.4872436523438,0.06
790.68,569.542236328125,0.28
852.58,559.4872436523438,0.34
595.01,597.9325561523438,0.0
545.09,650.071044921875,0.19
816.72,648.4135131835938,0.21
904.49,722.489501953125,0.2
882.53,681.32666015625,0.23
850.74,688.859130859375,0.19
806.66,681.32666015625,0.16
826.62,729.6663208007812,0.12
868.55,729.6663208007812,0.16
906.49,688.859130859375,0.24
912.48,670.4100952148438,0.27
814.64,670.4100952148438,0.18
680.96,675.250732421875,0.01
658.9,675.250732421875,0.02
750.88,650.071044921875,0.13
790.68,648.4135131835938,0.18
758.74,648.4135131835938,0.15
738.77,637.290283203125,0.14
722.8,624.58642578125,0.14
710.82,624.58642578125,0.12
746.76,637.290283203125,0.15
767.0,637.290283203125,0.17
774.71,624.58642578125,0.19
818.64,672.33740234375,0.18
815.88,696.5018310546875,0.15
662.9,685.1467895507812,0.03
626.96,760.7154541015625,0.21
868.55,810.1962890625,0.07
904.57,827.5726928710938,0.09
880.7,827.5726928710938,0.06
844.59,818.76123046875,0.03
848.59,825.951904296875,0.03
878.54,773.9798583984375,0.12
910.48,773.9798583984375,0.15
918.47,741.7877807617188,0.19
904.49,739.2213745117188,0.18
902.5,739.2213745117188,0.18
882.62,739.2213745117188,0.16
830.76,739.2213745117188,0.11
792.68,689.1522827148438,0.13
716.81,689.1522827148438,0.04
485.19,686.9384765625,0.42
419.3,698.3633422851562,0.67
435.27,686.9384765625,0.58
724.79,711.4418334960938,0.02
742.76,696.5018310546875,0.06
790.9,696.5018310546875,0.12
832.61,745.9564208984375,0.1
846.59,776.6124267578125,0.08
894.51,851.2086181640625,0.05
910.48,908.897705078125,0.0
953.93,942.1841430664062,0.01
926.63,960.0184936523438,0.04
926.46,960.0184936523438,0.04
882.53,960.0184936523438,0.09
871.45,910.94091796875,0.05
894.51,844.4064331054688,0.06
922.46,836.599365234375,0.09
908.49,836.599365234375,0.08
930.45,801.418212890625,0.14
914.48,778.8729248046875,0.15
906.74,771.3572998046875,0.15
860.57,778.8729248046875,0.09
814.64,778.8729248046875,0.04
800.67,787.5244750976562,0.02
744.76,803.9190063476562,0.08
752.75,803.9190063476562,0.07
736.77,755.430419921875,0.03
740.77,755.430419921875,0.02
784.91,746.9214477539062,0.05
770.72,746.9214477539062,0.03
830.62,755.430419921875,0.09
874.54,755.430419921875,0.14
920.47,746.9214477539062,0.19
960.4,796.24072265625,0.17
974.38,771.55322265625,0.21
958.4,755.430419921875,0.21
944.69,762.927734375,0.19
878.54,762.927734375,0.13
892.51,755.430419921875,0.15
958.4,746.9214477539062,0.22
986.36,746.9214477539062,0.24
1001.96,746.9214477539062,0.25
980.55,738.4760131835938,0.25
958.4,738.4760131835938,0.23
924.0,704.6035766601562,0.24
852.58,691.541015625,0.19
810.65,704.6035766601562,0.13
644.93,691.541015625,0.07
487.19,715.4977416992188,0.47
487.19,731.13818359375,0.5
675.06,722.8162231445312,0.07
690.85,722.8162231445312,0.05
569.05,722.8162231445312,0.27
764.73,722.8162231445312,0.05
818.64,722.8162231445312,0.12
832.61,731.13818359375,0.12
870.55,722.8162231445312,0.17
868.55,722.8162231445312,0.17
896.75,722.8162231445312,0.19
862.56,776.6124267578125,0.1
856.57,794.280029296875,0.07
812.65,854.2970581054688,0.05
806.66,886.1451416015625,0.1
870.55,936.2070922851562,0.08
888.52,926.84326171875,0.04
908.49,917.5382080078125,0.01
924.72,825.7471923828125,0.11
916.47,794.0565185546875,0.13
898.5,752.4317626953125,0.16
840.6,752.4317626953125,0.1
834.61,752.4317626953125,0.1
790.68,711.2651977539062,0.1
780.18,711.2651977539062,0.09
740.77,699.8638916015625,0.06
740.83,724.2275390625,0.02
749.47,736.7754516601562,0.02
786.69,709.1471557617188,0.1
802.66,699.8638916015625,0.13
864.56,745.592041015625,0.14
882.53,820.0473022460938,0.07
894.76,898.5471801757812,0.0
926.46,947.8447265625,0.02
1108.15,987.6348876953125,0.11
1172.05,1007.0819091796875,0.14
1106.16,1032.387451171875,0.07
1076.21,1038.814208984375,0.03
1040.27,1042.307861328125,0.0
1072.21,1025.9913330078125,0.04
1132.19,1025.9913330078125,0.09
1176.28,979.7965087890625,0.17
1146.09,937.8515014648438,0.18
1048.25,921.3111572265625,0.12
906.49,873.3721313476562,0.04
854.58,825.6307983398438,0.03
804.66,792.8392944335938,0.01
758.74,792.8392944335938,0.04
730.98,783.3569946289062,0.07
730.78,745.611083984375,0.02
724.79,734.2208251953125,0.01
756.74,699.8638916015625,0.08
746.76,688.5567016601562,0.08
776.71,772.3726196289062,0.01
847.34,799.528076171875,0.06
838.6,904.1139526367188,0.08
896.51,971.67236328125,0.08
922.54,994.4522094726562,0.08
962.58,1035.86328125,0.08
1170.05,1007.6925048828125,0.14
1148.09,1035.86328125,0.1
1118.14,979.7965087890625,0.12
1100.4,1007.0819091796875,0.08
1082.27,999.1738891601562,0.08
1146.09,994.4522094726562,0.13
1112.15,967.3553466796875,0.13
1074.21,925.9175415039062,0.14
1076.21,860.1931762695312,0.2
1062.23,825.7471923828125,0.22
988.35,802.6018676757812,0.19
926.46,753.8672485351562,0.19
503.23,738.803466796875,0.47
473.28,738.803466796875,0.56
461.23,714.3411254882812,0.55
459.23,714.3411254882812,0.56
888.52,714.3411254882812,0.2
970.38,722.489501953125,0.26
908.49,720.0562744140625,0.21
994.34,753.8672485351562,0.24
946.42,794.1708374023438,0.16
634.94,860.1931762695312,0.35
860.8,915.8238525390625,0.06
1205.99,934.0711059570312,0.23
1202.0,965.564453125,0.2
1174.04,965.564453125,0.18
652.67,925.9175415039062,0.42
608.99,967.3553466796875,0.59
1154.08,940.1732177734375,0.19
1181.25,917.5382080078125,0.22
1140.33,827.69873046875,0.27
1126.12,794.1708374023438,0.29
1026.29,801.7012329101562,0.22
686.86,810.1962890625,0.18
1058.24,794.1708374023438,0.25
754.74,761.204833984375,0.01
501.16,760.7154541015625,0.52
473.28,729.1939086914062,0.54
461.23,729.1939086914062,0.58
710.82,729.1939086914062,0.03
746.76,729.1939086914062,0.02
767.0,729.1939086914062,0.05
774.71,736.7754516601562,0.05
818.64,752.4317626953125,0.08
815.88,802.6018676757812,0.02
1112.15,868.036865234375,0.22
1140.18,868.036865234375,0.24
1168.29,908.29541015625,0.22
1168.05,917.5382080078125,0.21
926.46,917.5382080078125,0.01
868.55,908.29541015625,0.05
862.56,868.036865234375,0.01
938.44,868.036865234375,0.08
916.47,877.0599365234375,0.04
928.45,842.2936401367188,0.09
940.43,810.3662109375,0.14
934.54,769.6497192382812,0.18
906.08,769.6497192382812,0.15
834.61,747.0680541992188,0.1
822.63,761.204833984375,0.07
744.42,761.204833984375,0.02
746.76,729.1939086914062,0.02
724.85,729.1939086914062,0.01
732.92,736.4199829101562,0.0
730.78,736.4199829101562,0.01
760.73,736.4199829101562,0.03
808.65,736.4199829101562,0.09
854.58,769.6497192382812,0.1
880.53,761.204833984375,0.14
900.5,761.204833984375,0.15
926.46,810.3662109375,0.13
986.45,819.0941162109375,0.17
998.53,827.7357788085938,0.17
1110.15,827.69873046875,0.25
850.58,836.502197265625,0.02
888.52,842.2936401367188,0.05
908.49,836.502197265625,0.08
924.46,810.3662109375,0.12
1114.14,810.3662109375,0.27
1152.08,761.204833984375,0.34
924.54,769.6497192382812,0.17
902.66,776.6124267578125,0.14
818.64,769.6497192382812,0.06
764.73,778.1577758789062,0.02
746.76,744.7376708984375,0.0
724.79,736.4199829101562,0.02
724.79,736.7754516601562,0.02
732.15,698.3633422851562,0.05
718.8,686.9384765625,0.04
734.84,698.3633422851562,0.05
770.72,745.9564208984375,0.03
803.27,745.9564208984375,0.07
822.63,768.1064453125,0.07
882.53,768.1064453125,0.13
912.56,818.9345703125,0.1
1006.52,851.038818359375,0.15
1164.06,890.4443969726562,0.24
1158.07,873.3721313476562,0.25
1192.01,890.4443969726562,0.25
1233.94,881.3118286132812,0.29
1040.27,881.3118286132812,0.15
892.51,833.44140625,0.07
1289.85,810.1962890625,0.37
1296.2,810.1962890625,0.37
1178.04,776.6124267578125,0.34
1132.11,769.6497192382812,0.32
1014.31,761.204833984375,0.25
658.9,736.4199829101562,0.12
764.73,729.1939086914062,0.05
764.73,729.1939086914062,0.05
772.71,729.1939086914062,0.06
714.95,729.1939086914062,0.02
722.85,736.4199829101562,0.02
756.74,685.1467895507812,0.09
762.73,729.1939086914062,0.04
798.67,753.8672485351562,0.06
826.62,794.1708374023438,0.04
854.58,858.5287475585938,0.0
895.37,898.5471801757812,0.0
902.5,910.6704711914062,0.01
954.41,967.3553466796875,0.01
1093.81,988.2374267578125,0.1
946.42,997.94189453125,0.05
876.54,947.8447265625,0.08
874.54,942.1841430664062,0.08
992.35,923.4005737304688,0.07
1140.33,842.1133422851562,0.26
954.49,834.3551025390625,0.13
932.45,834.3551025390625,0.11
922.46,818.76123046875,0.11
862.56,811.102783203125,0.06
782.7,811.102783203125,0.04
756.74,811.102783203125,0.07
726.79,802.5452880859375,0.1
457.24,811.102783203125,0.77
649.04,758.6408081054688,0.17
744.82,745.611083984375,0.0
778.7,758.6408081054688,0.03
790.68,758.6408081054688,0.04
844.59,792.8392944335938,0.06
