power,temperature,humidity,speed
421.33,0.23,0.66,0.23
415.22,0.23,0.66,0.15
398.79,0.23,0.66,0.23
406.22,0.23,0.72,0.23
433.23,0.26,0.67,0.31
473.94,0.26,0.67,0.38
624.37,0.26,0.72,0.15
628.02,0.28,0.67,0.23
597.92,0.28,0.67,0.31
622.81,0.31,0.67,0.38
645.78,0.31,0.67,0.38
627.91,0.33,0.61,0.38
664.51,0.33,0.61,0.31
580.19,0.31,0.72,0.38
584.52,0.31,0.72,0.31
607.02,0.28,0.85,0.38
653.38,0.28,0.85,0.46
661.79,0.28,0.85,0.38
673.16,0.28,0.92,0.38
634.1,0.28,0.92,0.31
605.75,0.28,0.92,0.38
553.37,0.28,0.92,0.23
496.66,0.28,1,0.23
431.41,0.31,0.92,0.31
392.52,0.31,0.92,0.38
392.52,0.31,0.92,0.38
376.66,0.31,0.92,0.38
383.62,0.28,0.92,0.46
399.63,0.28,0.92,0.54
464.32,0.26,0.92,0.69
561.03,0.26,1,0.38
659.21,0.26,0.92,0.38
612.89,0.28,0.92,0.38
647,0.28,0.92,0.46
672.12,0.28,0.92,0.46
652.71,0.28,0.92,0.38
663.41,0.31,0.85,0.46
629.74,0.31,0.85,0.46
631.32,0.31,0.92,0.46
633.24,0.28,0.92,0.38
663.26,0.28,0.92,0.38
620.71,0.28,0.92,0.38
616.88,0.28,0.92,0.46
598.61,0.28,0.92,0.38
609.99,0.28,0.92,0.38
550.84,0.28,0.92,0.38
486.21,0.28,0.85,0.31
440.35,0.28,0.85,0.31
408.5,0.26,0.92,0.31
397.4,0.26,0.92,0.31
400.18,0.26,0.92,0.31
399.63,0.26,0.92,0.31
426.25,0.26,0.92,0.23
450.53,0.26,0.92,0.31
536.8,0.26,0.92,0.23
553.54,0.26,0.92,0.23
554.93,0.26,0.92,0.31
568.61,0.26,0.92,0.23
571.29,0.28,0.78,0.38
539.95,0.28,0.78,0.31
539.95,0.28,0.72,0.38
505.84,0.31,0.67,0.38
498.35,0.28,0.67,0.38
511.94,0.28,0.67,0.31
544.66,0.28,0.67,0.31
569.55,0.28,0.67,0.31
527.01,0.28,0.67,0.31
546.24,0.26,0.67,0.23
486.21,0.26,0.72,0.23
459.59,0.23,0.72,0.23
463.32,0.23,0.78,0.23
410.33,0.21,0.78,0.23
392.09,0.21,0.85,0.15
369.58,0.23,0.78,0.23
369.53,0.23,0.78,0.15
376.58,0.23,0.78,0.15
415.82,0.23,0.72,0.08
425.6,0.23,0.78,0.08
492.69,0.23,0.78,0.08
562.02,0.26,0.72,0.15
548.32,0.26,0.67,0.23
582.4,0.28,0.61,0.31
566,0.28,0.61,0.31
566.58,0.28,0.61,0.38
546.58,0.28,0.61,0.38
530.66,0.28,0.61,0.38
546.58,0.28,0.61,0.46
535.88,0.28,0.61,0.38
592.52,0.28,0.67,0.38
562.41,0.28,0.67,0.31
538.56,0.28,0.67,0.38
520.73,0.26,0.67,0.46
494.11,0.26,0.61,0.54
470.35,0.23,0.61,0.46
471.81,0.21,0.72,0.31
432.97,0.21,0.66,0.31
419.2,0.18,0.71,0.15
403.28,0.18,0.71,0.15
394.41,0.18,0.78,0.15
405.11,0.18,0.78,0.31
428.08,0.18,0.66,0.46
468.72,0.15,0.6,0.46
520.13,0.13,0.66,0.38
566.1,0.15,0.66,0.23
575.96,0.18,0.6,0.38
622.33,0.21,0.51,0.46
584.37,0.23,0.51,0.38
566.19,0.26,0.41,0.38
535.19,0.26,0.41,0.31
511.33,0.26,0.41,0.46
511.33,0.23,0.46,0.31
563.38,0.21,0.51,0.38
589.96,0.21,0.51,0.38
605.41,0.18,0.55,0.31
599.3,0.21,0.51,0.23
574.06,0.21,0.46,0.31
523.59,0.18,0.55,0.23
493.96,0.18,0.55,0.23
449.19,0.18,0.55,0.08
431.52,0.15,0.6,0.08
394.07,0.15,0.6,0.15
394.14,0.15,0.66,0.08
401.57,0.1,0.78,0.15
420.71,0.13,0.71,0
417.93,0.1,0.78,0
459.53,0.1,0.78,0
536.63,0.13,0.85,0.08
569.82,0.18,0.71,0.15
559.02,0.21,0.66,0.23
544.92,0.23,0.61,0.23
555.37,0.28,0.51,0.38
527.27,0.28,0.51,0.46
502.47,0.28,0.51,0.38
511.41,0.31,0.43,0.54
519.82,0.33,0.39,0.46
533.83,0.31,0.38,0.38
601.33,0.31,0.38,0.31
588.97,0.31,0.38,0.38
596.15,0.28,0.43,0.31
565.66,0.26,0.51,0.15
539.54,0.26,0.55,0.23
471.73,0.21,0.66,0.15
432.97,0.21,0.66,0.15
387.36,0.18,0.71,0.23
371.44,0.18,0.71,0.15
367.46,0.15,0.78,0.15
355.46,0.15,0.78,0.08
392.63,0.13,0.85,0.15
416.54,0.15,0.78,0
417.93,0.15,0.78,0.08
499.82,0.13,0.78,0.08
578.31,0.21,0.66,0.15
594.59,0.26,0.51,0.31
615.66,0.31,0.38,0.38
567.97,0.36,0.25,0.31
539.86,0.36,0.15,0.31
541.25,0.38,0.15,0.23
523.53,0.38,0.15,0.23
523.61,0.38,0.13,0.23
537.71,0.36,0.13,0.23
594.35,0.33,0.15,0.23
617.32,0.31,0.16,0.15
657.12,0.28,0.43,0.31
571.03,0.28,0.38,0.23
559.64,0.26,0.41,0.15
550.76,0.26,0.41,0.15
509.16,0.23,0.55,0.15
470.42,0.23,0.55,0.31
421.33,0.23,0.61,0.23
415.22,0.23,0.61,0.23
398.79,0.23,0.61,0.08
406.22,0.23,0.61,0.15
433.23,0.21,0.66,0.08
473.94,0.23,0.66,0.31
624.37,0.23,0.66,0.23
628.02,0.26,0.61,0.23
509.52,0.28,0.61,0.38
559.12,0.28,0.61,0.46
551.04,0.31,0.61,0.38
566.58,0.33,0.56,0.46
557.7,0.36,0.52,0.46
516.13,0.36,0.52,0.38
505.92,0.36,0.52,0.46
520.9,0.36,0.52,0.38
555.02,0.33,0.61,0.31
576.1,0.33,0.61,0.38
553.45,0.33,0.61,0.38
546.05,0.33,0.61,0.38
525.18,0.33,0.67,0.38
491.51,0.31,0.72,0.31
445.57,0.31,0.79,0.46
399.63,0.31,0.79,0.38
401.45,0.31,0.85,0.31
360.73,0.31,0.85,0.23
382.26,0.28,0.85,0.23
373.95,0.26,0.92,0.15
392.03,0.23,0.92,0.15
418.33,0.23,0.92,0.15
472.19,0.23,0.92,0.15
508.69,0.26,0.92,0.08
523.59,0.31,0.85,0.31
604.01,0.36,0.67,0.23
587.21,0.44,0.44,0.31
604.95,0.44,0.4,0.38
572.58,0.46,0.33,0.46
547.44,0.46,0.3,0.46
522.29,0.46,0.3,0.46
556.4,0.44,0.29,0.38
604.11,0.41,0.36,0.31
624.33,0.38,0.44,0.38
616.88,0.38,0.32,0.54
598.61,0.36,0.47,0.54
609.99,0.33,0.52,0.54
550.84,0.28,0.61,0.69
486.21,0.26,0.67,0.62
440.35,0.26,0.72,0.31
408.5,0.23,0.61,0.69
397.4,0.21,0.66,0.38
400.18,0.21,0.66,0.46
399.63,0.18,0.66,0.54
426.25,0.18,0.66,0.46
450.53,0.18,0.71,0.31
536.8,0.18,0.71,0.46
553.54,0.18,0.71,0.62
554.93,0.21,0.66,0.46
598.46,0.23,0.61,0.38
581.47,0.26,0.61,0.38
573.06,0.26,0.61,0.31
559.93,0.26,0.61,0.31
563.38,0.26,0.61,0.38
498.84,0.26,0.61,0.38
561.91,0.26,0.61,0.38
559.3,0.26,0.61,0.46
567.73,0.23,0.61,0.38
553.63,0.21,0.66,0.31
530.25,0.18,0.71,0.31
541.99,0.15,0.71,0.23
477.34,0.15,0.71,0.15
438.45,0.15,0.71,0.08
418.62,0.15,0.71,0.08
393.89,0.15,0.71,0.08
382.43,0.13,0.78,0.08
382.43,0.1,0.85,0.08
400.24,0.1,0.85,0.08
428.08,0.08,0.92,0
425.48,0.1,0.92,0.08
496.96,0.08,0.92,0.08
554.93,0.15,0.78,0.15
557.61,0.21,0.66,0.23
559.02,0.23,0.61,0.31
573.11,0.26,0.55,0.31
574.94,0.31,0.47,0.23
546.58,0.33,0.47,0.38
548.41,0.36,0.43,0.38
595.74,0.33,0.47,0.23
597.1,0.33,0.52,0.31
690.79,0.31,0.52,0.31
654.65,0.28,0.56,0.31
663.53,0.26,0.67,0.31
640.44,0.26,0.67,0.31
574.94,0.26,0.72,0.31
515.66,0.26,0.72,0.23
466.58,0.26,0.78,0.23
415.15,0.26,0.78,0.23
401.57,0.26,0.78,0.23
400.18,0.26,0.78,0.23
401.57,0.23,0.85,0.15
411.83,0.23,0.85,0.15
401.57,0.26,0.78,0.15
417.99,0.23,0.85,0.15
461.65,0.23,0.92,0.15
509.99,0.26,0.92,0.15
533.76,0.33,0.67,0.23
535.24,0.38,0.62,0.23
517.49,0.44,0.53,0.23
517.49,0.46,0.48,0.15
508.62,0.49,0.45,0.23
513.33,0.49,0.45,0.38
482.07,0.49,0.45,0.38
500.64,0.46,0.48,0.38
553.54,0.46,0.53,0.31
546.49,0.44,0.57,0.31
535.85,0.41,0.68,0.31
528.83,0.38,0.74,0.31
498.82,0.38,0.74,0.38
483.46,0.38,0.74,0.46
418.68,0.36,0.79,0.38
380.65,0.36,0.79,0.38
363.84,0.36,0.79,0.38
374.87,0.36,0.86,0.31
362.48,0.38,0.79,0.38
366.47,0.41,0.74,0.38
398.06,0.41,0.74,0.38
419.2,0.41,0.74,0.38
442.17,0.41,0.74,0.23
474.5,0.41,0.79,0.15
511.41,0.44,0.74,0.23
505.86,0.44,0.74,0.23
509.35,0.44,0.74,0.08
507.14,0.44,0.68,0.31
514.63,0.41,0.74,0.38
514.63,0.38,0.86,0.31
534.42,0.38,0.93,0.23
520.9,0.38,0.86,0.31
563.89,0.38,0.79,0.38
562.41,0.36,0.86,0.31
529.69,0.36,0.86,0.31
529.69,0.33,0.85,0.46
520.81,0.33,0.85,0.38
477.83,0.31,0.85,0.38
445.57,0.31,0.85,0.31
378.42,0.31,0.85,0.31
365.16,0.31,0.85,0.23
380.25,0.31,0.85,0.31
362.56,0.28,0.92,0.31
380.72,0.28,0.92,0.15
386.4,0.28,0.92,0.31
393.45,0.28,0.85,0.31
462.25,0.28,0.85,0.15
501.56,0.28,0.92,0.15
542.24,0.28,0.85,0.15
532.47,0.31,0.79,0.23
556.33,0.33,0.72,0.23
554.97,0.33,0.72,0.23
533.83,0.33,0.67,0.31
495.58,0.33,0.67,0.31
504.45,0.33,0.67,0.31
520.81,0.33,0.67,0.38
574.61,0.31,0.72,0.46
570.4,0.31,0.72,0.31
568.61,0.31,0.72,0.31
544.76,0.28,0.78,0.31
534.42,0.28,0.78,0.38
491.34,0.28,0.72,0.38
453.91,0.28,0.67,0.46
424.03,0.28,0.61,0.31
381.04,0.26,0.78,0.46
358.58,0.26,0.78,0.54
358.58,0.26,0.85,0.38
383.88,0.26,0.85,0.31
410.33,0.26,0.78,0.38
436.93,0.26,0.78,0.31
508.26,0.26,0.78,0.38
543.94,0.23,0.85,0.46
556.74,0.23,0.85,0.46
542.64,0.23,0.78,0.46
570.4,0.23,0.72,0.54
547.53,0.23,0.72,0.62
529.78,0.23,0.66,0.62
512.03,0.23,0.61,0.54
528.22,0.21,0.66,0.62
559.55,0.18,0.66,0.54
580.46,0.15,0.85,0.38
592.27,0.15,0.78,0.46
614.82,0.15,0.71,0.46
559.64,0.15,0.78,0.46
540.5,0.13,0.78,0.46
524.14,0.1,0.92,0.23
505.1,0.1,0.92,0.23
428.82,0.1,0.92,0.15
397.47,0.13,0.85,0.46
389.86,0.13,0.78,0.54
364.62,0.13,0.78,0.46
391.24,0.13,0.71,0.54
415.15,0.13,0.71,0.54
453.98,0.15,0.71,0.46
543.27,0.15,0.71,0.31
578.78,0.15,0.71,0.31
596.62,0.15,0.78,0.46
599.09,0.15,0.78,0.38
598.99,0.18,0.71,0.38
626.09,0.21,0.66,0.46
604.95,0.21,0.66,0.38
546.49,0.21,0.66,0.38
537.62,0.21,0.66,0.38
608.42,0.21,0.6,0.38
582.58,0.21,0.6,0.46
624.33,0.21,0.6,0.38
595.83,0.21,0.66,0.38
582.47,0.21,0.66,0.38
574.61,0.21,0.66,0.38
534.4,0.21,0.66,0.31
483.92,0.21,0.66,0.31
424.94,0.21,0.66,0.31
389.98,0.18,0.78,0.31
375,0.18,0.85,0.31
374.94,0.18,0.85,0.38
408.99,0.15,0.92,0.38
441.71,0.15,0.85,0.46
447.81,0.15,0.92,0.31
532.2,0.15,0.92,0.31
589.33,0.15,0.92,0.31
615.76,0.18,0.85,0.31
607.39,0.18,0.92,0.31
635.48,0.18,0.92,0.31
625.93,0.21,0.85,0.31
599.3,0.21,0.85,0.38
596.53,0.21,0.92,0.31
547.76,0.21,0.92,0.38
592.39,0.21,0.92,0.31
643.23,0.18,0.92,0.38
636.61,0.18,0.85,0.38
658.45,0.18,0.85,0.31
626.45,0.15,0.92,0.38
650.82,0.15,0.92,0.38
555.2,0.15,0.92,0.46
491.38,0.15,0.92,0.38
431.45,0.15,0.92,0.38
408.99,0.15,0.92,0.38
391.24,0.15,0.85,0.46
391.37,0.15,0.85,0.46
425.48,0.13,0.92,0.38
440.39,0.13,0.85,0.46
458.14,0.13,0.85,0.46
544.66,0.13,0.85,0.38
550.22,0.13,0.78,0.54
566.58,0.13,0.78,0.38
600.69,0.13,0.78,0.46
584.33,0.18,0.71,0.46
572.68,0.18,0.66,0.38
565.18,0.18,0.66,0.46
566.57,0.21,0.55,0.38
608.16,0.21,0.55,0.38
652.55,0.21,0.51,0.46
649.78,0.21,0.55,0.31
632.03,0.18,0.6,0.38
633.41,0.18,0.49,0.46
606.79,0.15,0.49,0.38
571.29,0.15,0.54,0.38
537.27,0.13,0.66,0.31
479.22,0.15,0.6,0.31
406.29,0.13,0.66,0.46
383.75,0.13,0.6,0.31
397,0.13,0.6,0.23
389.95,0.13,0.6,0.31
408.74,0.13,0.66,0.31
401.57,0.13,0.66,0.31
417.99,0.1,0.71,0.23
461.65,0.1,0.71,0.38
509.99,0.13,0.78,0.31
533.76,0.18,0.6,0.46
535.24,0.18,0.55,0.46
517.49,0.21,0.46,0.38
517.49,0.23,0.33,0.31
508.62,0.26,0.28,0.46
513.33,0.23,0.33,0.31
482.07,0.21,0.41,0.38
500.64,0.21,0.46,0.46
553.54,0.18,0.49,0.38
546.49,0.15,0.54,0.46
535.85,0.15,0.54,0.46
528.83,0.15,0.49,0.46
498.82,0.15,0.54,0.46
483.46,0.15,0.54,0.31
418.68,0.15,0.54,0.31
380.65,0.13,0.66,0.31
363.84,0.13,0.66,0.31
374.87,0.15,0.6,0.23
362.48,0.13,0.66,0.31
366.47,0.13,0.66,0.31
398.06,0.13,0.66,0.23
419.2,0.13,0.66,0.31
442.17,0.15,0.66,0.23
474.5,0.15,0.66,0.23
511.41,0.18,0.66,0.31
505.86,0.21,0.6,0.23
509.35,0.21,0.6,0.23
507.14,0.23,0.61,0.15
514.63,0.23,0.55,0.15
514.63,0.23,0.55,0.08
534.42,0.23,0.61,0.15
520.9,0.21,0.66,0.15
563.89,0.21,0.66,0.15
562.41,0.21,0.72,0.15
529.69,0.21,0.72,0.15
529.69,0.18,0.92,0.23
520.81,0.18,0.92,0.15
477.83,0.18,0.92,0.15
445.57,0.18,0.92,0.15
378.42,0.18,0.92,0.15
365.16,0.18,0.92,0.23
380.25,0.18,0.92,0.15
362.56,0.18,0.92,0.15
380.72,0.18,0.92,0.15
386.4,0.18,0.92,0.15
393.45,0.18,0.92,0.15
462.25,0.18,0.92,0.15
501.56,0.21,0.85,0.23
542.24,0.21,0.78,0.15
532.47,0.23,0.72,0.23
556.33,0.23,0.72,0.23
554.97,0.23,0.78,0.23
533.83,0.23,0.72,0.23
495.58,0.26,0.61,0.23
512.1,0.26,0.61,0.23
504.89,0.26,0.61,0.15
551.42,0.26,0.61,0.15
569.81,0.26,0.61,0.15
554.93,0.26,0.67,0.23
574.71,0.26,0.67,0.31
520.9,0.23,0.66,0.23
470.42,0.23,0.66,0.31
430.13,0.23,0.66,0.23
400.18,0.23,0.66,0.23
352.42,0.23,0.72,0.15
351.04,0.23,0.72,0.23
359.91,0.23,0.72,0.15
385.14,0.21,0.85,0.15
400.11,0.21,0.85,0.15
424.1,0.21,0.85,0.23
503.15,0.21,0.85,0.15
533.93,0.21,0.85,0.23
542.81,0.23,0.78,0.15
560.48,0.23,0.78,0.15
585.72,0.26,0.72,0.23
560.48,0.26,0.72,0.23
585.36,0.26,0.67,0.23
512.03,0.26,0.61,0.31
475.15,0.26,0.61,0.23
513.24,0.26,0.61,0.23
562.42,0.26,0.61,0.23
569.91,0.23,0.72,0.23
564.48,0.23,0.72,0.23
553.54,0.23,0.66,0.15
542.66,0.23,0.66,0.31
481.32,0.23,0.72,0.31
434.58,0.21,0.78,0.15
389.95,0.21,0.78,0.15
373.51,0.21,0.78,0.23
366.07,0.21,0.78,0.23
379.35,0.21,0.78,0.31
400.18,0.21,0.78,0.38
431.52,0.21,0.78,0.31
431.52,0.18,0.85,0.38
471.73,0.18,0.85,0.31
498.35,0.18,0.85,0.23
510.08,0.21,0.78,0.31
541.33,0.26,0.51,0.38
533.32,0.28,0.43,0.46
541.25,0.31,0.34,0.54
548.83,0.31,0.34,0.54
556.31,0.31,0.34,0.46
569.9,0.31,0.31,0.46
572.68,0.28,0.34,0.46
589.04,0.28,0.38,0.38
621.76,0.26,0.41,0.31
605.4,0.23,0.51,0.31
631.3,0.23,0.46,0.38
598.11,0.21,0.51,0.31
553.75,0.21,0.51,0.23
472.58,0.18,0.55,0.23
455.29,0.18,0.55,0.23
396.95,0.18,0.55,0.31
387.56,0.18,0.49,0.38
371.59,0.15,0.6,0.38
410.85,0.13,0.66,0.38
427.73,0.13,0.66,0.38
440.81,0.13,0.66,0.38
493.29,0.1,0.71,0.38
516.02,0.13,0.66,0.31
541.37,0.15,0.54,0.46
566.58,0.18,0.45,0.46
556.31,0.21,0.46,0.46
565.19,0.21,0.41,0.38
568.05,0.26,0.34,0.54
602.16,0.26,0.34,0.54
575.54,0.23,0.33,0.46
617.14,0.23,0.33,0.46
658.53,0.21,0.37,0.38
697.36,0.21,0.33,0.38
682.38,0.18,0.33,0.31
670.74,0.18,0.33,0.23
578.68,0.15,0.4,0.15
558.25,0.15,0.4,0.15
479.21,0.15,0.45,0.08
439,0.13,0.54,0.08
422.71,0.1,0.6,0.15
391.37,0.1,0.66,0.08
382.49,0.08,0.64,0.08
395.77,0.08,0.64,0
449.27,0.05,0.77,0.08
449.19,0.08,0.71,0.08
507.14,0.08,0.71,0.15
548.73,0.13,0.66,0.23
542.29,0.18,0.49,0.15
560.66,0.28,0.34,0.15
564.64,0.26,0.3,0.15
573.21,0.31,0.2,0.15
572.13,0.31,0.2,0.15
594.59,0.31,0.2,0.15
572.58,0.31,0.22,0.23
588.94,0.31,0.22,0.15
638.12,0.28,0.28,0.23
664.85,0.23,0.33,0.31
639.61,0.21,0.33,0.23
669.46,0.18,0.37,0.15
597.91,0.15,0.4,0.08
578.78,0.15,0.45,0.15
522.2,0.15,0.49,0.15
462.85,0.15,0.54,0.08
398.79,0.1,0.66,0.08
392.63,0.13,0.66,0
383.75,0.1,0.71,0.08
366.07,0.15,0.71,0.08
409.05,0.1,0.78,0
417.86,0.1,0.85,0.15
464.11,0.1,0.78,0
505.84,0.15,0.71,0.08
498.72,0.26,0.61,0.08
538.83,0.31,0.34,0.15
562.89,0.33,0.31,0.15
555.24,0.36,0.2,0.15
536.45,0.36,0.2,0.23
567.21,0.38,0.17,0.15
513.55,0.38,0.17,0.15
530.87,0.38,0.17,0.08
590.77,0.36,0.17,0.23
589.01,0.31,0.24,0.23
596.5,0.31,0.47,0.23
579.61,0.31,0.43,0.15
557.79,0.28,0.46,0
488.17,0.28,0.46,0.15
422.65,0.26,0.51,0.15
401.5,0.26,0.41,0.31
376.27,0.23,0.66,0.54
376.27,0.23,0.72,0.54
391.24,0.21,0.72,0.69
370.23,0.21,0.6,0.62
394.08,0.18,0.55,0.69
409.05,0.15,0.54,0.69
456.83,0.13,0.54,0.62
482.07,0.15,0.45,0.62
492.33,0.18,0.41,0.62
526.37,0.21,0.37,0.62
550.22,0.21,0.3,0.54
499.66,0.21,0.33,0.46
533.76,0.23,0.26,0.46
498.71,0.23,0.3,0.46
504.45,0.23,0.24,0.54
516.1,0.21,0.3,0.54
563.89,0.18,0.33,0.54
615.96,0.15,0.4,0.54
589.13,0.13,0.45,0.54
554.39,0.1,0.54,0.46
504.59,0.1,0.49,0.38
491.38,0.08,0.54,0.38
404.05,0.08,0.54,0.38
369.59,0.08,0.59,0.38
341.36,0.05,0.64,0.31
335.76,0.03,0.64,0.23
343.25,0.03,0.64,0.23
368.84,0.03,0.7,0.31
383.82,0.03,0.7,0.31
391.3,0.03,0.7,0.23
467.02,0.05,0.64,0.15
499.74,0.08,0.59,0.31
526.27,0.08,0.59,0.38
548.82,0.13,0.49,0.31
574.05,0.18,0.37,0.23
557.69,0.21,0.33,0.23
563.71,0.23,0.3,0.15
563.8,0.21,0.3,0.23
548.83,0.23,0.21,0.23
546.05,0.23,0.24,0.08
596.53,0.21,0.3,0.23
660.59,0.15,0.32,0.23
620.38,0.15,0.4,0.23
586.36,0.13,0.54,0.23
581.64,0.13,0.6,0.23
554.93,0.13,0.6,0.15
473.04,0.13,0.6,0.23
456.68,0.08,0.64,0.15
435.95,0.08,0.71,0.15
403.29,0.05,0.77,0.08
391.86,0.05,0.77,0.08
393.27,0.03,0.84,0.08
412.75,0.05,0.77,0.08
429.64,0.05,0.84,0.08
506.5,0.03,0.84,0.08
542.18,0.13,0.66,0.08
540.27,0.18,0.49,0.23
548.73,0.23,0.33,0.15
556.31,0.28,0.22,0.15
548.83,0.31,0.13,0.31
526.37,0.33,0.1,0.23
508.62,0.33,0.08,0.23
508.69,0.33,0.08,0.15
525.06,0.36,0.1,0.23
555.02,0.33,0.17,0.23
614.28,0.26,0.3,0.38
602.53,0.23,0.33,0.23
547.35,0.21,0.41,0.23
513.24,0.18,0.45,0.15
486.63,0.18,0.49,0.15
412.38,0.18,0.6,0.23
374.94,0.18,0.66,0.15
351.09,0.18,0.71,0.08
351.15,0.18,0.71,0.15
366.13,0.18,0.78,0.15
385.27,0.18,0.78,0.15
387.86,0.15,0.78,0.08
420.62,0.13,0.85,0.15
463.22,0.15,0.85,0.15
505.48,0.23,0.72,0.08
524.27,0.26,0.55,0.23
551.58,0.36,0.36,0.23
532.34,0.41,0.26,0.31
538.45,0.41,0.23,0.38
527.27,0.44,0.26,0.31
524.98,0.46,0.18,0.46
502.68,0.46,0.21,0.38
521.48,0.44,0.23,0.38
586.17,0.41,0.26,0.23
596.43,0.38,0.32,0.23
547.35,0.36,0.36,0.15
547.53,0.33,0.43,0.23
550.86,0.33,0.47,0.15
471.81,0.31,0.52,0.15
447.88,0.31,0.52,0.23
391.3,0.31,0.52,0.31
383.82,0.28,0.56,0.23
367.46,0.28,0.56,0.23
366.07,0.28,0.46,0.38
392.63,0.26,0.51,0.31
383.75,0.26,0.51,0.31
413.78,0.23,0.55,0.31
470.42,0.23,0.55,0.23
507.31,0.26,0.55,0.31
544.12,0.28,0.51,0.31
542.2,0.31,0.52,0.38
548.83,0.36,0.43,0.31
549.3,0.38,0.39,0.31
514.69,0.38,0.39,0.31
514.69,0.41,0.36,0.31
523.56,0.41,0.26,0.38
580.07,0.38,0.44,0.31
614.17,0.36,0.43,0.31
622.81,0.33,0.43,0.23
601.91,0.31,0.56,0.23
580.23,0.28,0.67,0.23
594.59,0.26,0.67,0.31
572.13,0.26,0.67,0.23
471.65,0.23,0.78,0.31
408.99,0.23,0.72,0.23
368.78,0.23,0.72,0.15
377.71,0.23,0.72,0.31
377.78,0.23,0.72,0.23
385.21,0.23,0.72,0.23
426.81,0.23,0.72,0.15
425.35,0.23,0.72,0.15
513.33,0.23,0.72,0.31
514.72,0.26,0.72,0.31
550.22,0.28,0.61,0.31
548.83,0.33,0.47,0.38
549.39,0.38,0.29,0.38
549.39,0.38,0.32,0.38
514.78,0.41,0.39,0.38
523.5,0.41,0.44,0.31
514.63,0.41,0.44,0.31
615.75,0.41,0.44,0.31
617.52,0.38,0.47,0.38
628.31,0.33,0.56,0.38
652.88,0.33,0.52,0.31
607.8,0.31,0.56,0.31
585.59,0.28,0.67,0.23
504.15,0.28,0.67,0.23
433.21,0.28,0.67,0.38
387.79,0.28,0.72,0.31
354.55,0.28,0.72,0.38
369.53,0.28,0.72,0.31
360.13,0.26,0.78,0.23
377.01,0.26,0.85,0.23
395.87,0.28,0.85,0.31
400.24,0.26,0.92,0.23
417.99,0.28,0.85,0.31
434.29,0.31,0.85,0.31
443.17,0.33,0.93,0.31
467.02,0.41,0.74,0.46
483.38,0.46,0.68,0.46
455.37,0.49,0.57,0.38
430.13,0.51,0.53,0.46
455.44,0.54,0.49,0.38
460.16,0.54,0.49,0.38
480.68,0.54,0.49,0.38
505.84,0.51,0.53,0.31
529.69,0.49,0.57,0.46
520.73,0.46,0.62,0.38
520.73,0.46,0.62,0.38
480.53,0.49,0.57,0.46
430.06,0.49,0.57,0.46
394.9,0.49,0.63,0.46
349.76,0.49,0.63,0.46
358.64,0.49,0.63,0.38
366.07,0.46,0.74,0.15
327.24,0.41,0.86,0.08
352.48,0.44,0.79,0.23
376.33,0.44,0.79,0.23
378.92,0.44,0.79,0
413.44,0.41,0.93,0.31
474.58,0.41,0.93,0.23
489.86,0.44,0.93,0.23
485.8,0.44,0.93,0.23
468.92,0.46,0.93,0.31
489.48,0.49,0.86,0.23
481.99,0.54,0.74,0.31
465.63,0.54,0.69,0.31
465.7,0.54,0.69,0.31
490.86,0.56,0.63,0.23
516.1,0.54,0.69,0.23
537.09,0.51,0.74,0.23
532.47,0.49,0.79,0.23
504.45,0.49,0.79,0.23
464.24,0.49,0.79,0.15
446.44,0.46,0.79,0.23
373.62,0.46,0.86,0.23
351.15,0.46,0.86,0.15
336.17,0.44,0.93,0.15
327.24,0.44,0.86,0.31
327.19,0.44,0.86,0.31
351.04,0.41,0.86,0.31
367.4,0.41,0.86,0.38
403.29,0.41,0.79,0.31
427.66,0.41,0.79,0.31
452,0.38,0.79,0.69
505.56,0.38,0.74,0.46
465.7,0.38,0.74,0.46
459.91,0.38,0.74,0.46
486.69,0.41,0.68,0.38
524.27,0.41,0.68,0.46
504.5,0.44,0.68,0.38
508.16,0.46,0.57,0.38
514.07,0.46,0.57,0.46
538.45,0.44,0.57,0.38
597.91,0.41,0.62,0.31
565.19,0.41,0.68,0.31
526.37,0.33,0.79,0.23
458.06,0.31,0.85,0.15
422.58,0.31,0.85,0.15
340.78,0.31,0.85,0.15
325.8,0.31,0.79,0.15
318.42,0.28,0.85,0.23
308.16,0.26,0.85,0.15
317.04,0.28,0.92,0.31
327.24,0.28,0.85,0.31
351.09,0.26,0.85,0.23
351.09,0.28,0.78,0.15
391.24,0.28,0.78,0.38
423.96,0.28,0.78,0.15
455.29,0.31,0.67,0.23
449.19,0.33,0.67,0.15
446.44,0.36,0.52,0.15
464.32,0.38,0.47,0.23
446.57,0.44,0.36,0.08
431.52,0.44,0.29,0.23
411.74,0.44,0.18,0.31
418.37,0.44,0.21,0.31
425.75,0.38,0.29,0.38
478.31,0.38,0.29,0.31
459.99,0.33,0.31,0.23
482.54,0.31,0.31,0.23
447.81,0.31,0.28,0.08
408.87,0.31,0.24,0.15
378.92,0.28,0.28,0.15
347.06,0.26,0.41,0.15
318.37,0.26,0.46,0.15
310.88,0.21,0.6,0.15
327.3,0.21,0.66,0.08
346.37,0.21,0.66,0
357.66,0.18,0.71,0.15
383.75,0.18,0.71,0.08
389.86,0.18,0.71,0
415.15,0.26,0.67,0.08
449.27,0.31,0.38,0.31
425.42,0.33,0.39,0.31
432.9,0.36,0.43,0.31
415.22,0.36,0.43,0.38
