reality,predict,mape,accurary
1168.14,1084.614264,0.07150319,0.93
1158.07,948.898732,0.180620574,0.82
1096.17,894.3054095,0.184154456,0.82
1050.25,947.5864452,0.09775154,0.9
954.41,855.1883383,0.103961255,0.9
936.63,906.1388524,0.032554101,0.97
902.5,855.1883383,0.052422894,0.95
890.52,807.484262,0.093244102,0.91
890.52,807.484262,0.093244102,0.91
930.52,807.484262,0.132222562,0.87
966.39,717.3142184,0.257738368,0.74
1070.22,806.1093517,0.246781641,0.75
1128.12,839.6665641,0.25569393,0.74
1144.33,801.8343033,0.299298014,0.7
1198,934.9122813,0.219605775,0.78
1192.01,1140.243114,0.043428231,0.96
1196.01,1176.757452,0.016097314,0.98
1188.02,1065.646071,0.103006624,0.9
1160.07,1199.603199,0.034078288,0.97
1125.73,1199.603199,0.065622484,0.93
1164.06,1233.150056,0.059352659,0.94
1219.97,1233.150056,0.01080359,0.99
1186.12,1220.314726,0.028829061,0.97
1184.03,1093.913365,0.076110094,0.92
1164.06,1054.545622,0.094079668,0.91
1098.17,1016.939899,0.073968603,0.93
1016.31,916.1609184,0.098541864,0.9
850.58,916.1609184,0.077101411,0.92
808.72,975.7774101,0.206570148,0.79
780.7,959.160935,0.228590925,0.77
752.89,1021.409338,0.356651487,0.64
742.76,829.1830814,0.116353979,0.88
752.75,737.8463142,0.019798985,0.98
934.44,801.6593329,0.142096515,0.86
930.45,763.1791401,0.179774152,0.82
1022.3,905.2290871,0.11451718,0.89
1084.19,933.0677324,0.139387255,0.86
1146.17,948.7541057,0.172239628,0.83
1180.28,1080.659933,0.084403758,0.92
1205.99,1090.717926,0.095582943,0.9
1198,947.4483158,0.20914164,0.79
1170.05,1003.421105,0.142411773,0.86
1144.09,1100.349306,0.038231865,0.96
1136.11,1061.795502,0.065411358,0.93
1150.08,1153.625433,0.003082771,1
1168.05,1251.598196,0.071527928,0.93
1172.37,1155.154713,0.014684176,0.99
1202,1054.545622,0.122674191,0.88
1180.03,966.4397327,0.181004099,0.82
1123.22,938.8483305,0.164145643,0.84
1036.27,938.8483305,0.094011859,0.91
836.76,849.9228444,0.015730729,0.98
801.59,876.0606485,0.092903665,0.91
764.79,845.0891258,0.104995,0.9
758.74,769.7839381,0.014555629,0.99
750.75,797.5713251,0.062366067,0.94
758.74,797.5713251,0.051178698,0.95
708.82,760.9870214,0.073596994,0.93
1052.25,807.484262,0.232611773,0.77
1088.41,947.5864452,0.129384657,0.87
1144.09,975.434648,0.14741441,0.85
1170.05,1056.006034,0.09746931,0.9
1218.05,1050.92484,0.137207143,0.86
1233.94,1035.766204,0.160602457,0.84
1219.97,1174.165669,0.037545457,0.96
1207.99,1076.129349,0.109157072,0.89
1188.02,1226.789107,0.032633379,0.97
1298.11,1263.247158,0.026856616,0.97
1339.77,1263.247158,0.057116402,0.94
1409.65,1150.680256,0.183712087,0.82
1429.62,1133.038152,0.207455022,0.79
1371.71,1054.545622,0.231218244,0.77
1331.87,1004.454105,0.245831722,0.75
1333.78,966.4397327,0.275412937,0.72
884.53,938.8483305,0.061409257,0.94
842.6,855.1883383,0.014939875,0.99
832.77,855.1883383,0.026920204,0.97
790.68,826.8013762,0.045683938,0.95
792.68,855.5926569,0.079367029,0.92
778.7,769.7839381,0.011449932,0.99
777.6,769.7839381,0.01005152,0.99
716.87,708.508238,0.011664265,0.99
1030.5,610.3617794,0.407703271,0.59
1071.45,741.9421062,0.30753455,0.69
1120.13,889.6923201,0.20572405,0.79
1134.11,903.8789775,0.203005901,0.8
1213.98,934.9122813,0.229878349,0.77
1293.84,1025.012593,0.207774846,0.79
1315.89,1022.186249,0.223197798,0.78
1319.8,1104.113384,0.163423713,0.84
1317.8,1059.084765,0.196323596,0.8
1312.1,1072.43769,0.182655522,0.82
1323.79,1101.49107,0.167926129,0.83
1323.79,871.6203323,0.341572053,0.66
1377.7,840.0896603,0.390223082,0.61
1377.7,803.3190216,0.416912955,0.58
1373.71,803.3190216,0.415219354,0.58
1341.86,825.7838066,0.384597643,0.62
1271.88,855.5926569,0.327300801,0.67
1104.38,779.3515083,0.294308564,0.71
1014.31,855.5926569,0.156478141,0.84
962.4,855.5926569,0.110980199,0.89
964.39,815.6462186,0.15423613,0.85
952.41,769.7839381,0.191751517,0.81
926.46,769.7839381,0.169112603,0.83
968.39,722.3686239,0.254051959,0.75
1006.4,748.8425845,0.255919531,0.74
1182.03,779.3515083,0.340666897,0.66
1320.08,889.6923201,0.326031513,0.67
1317.8,928.0123774,0.295786631,0.7
1381.7,1031.850424,0.25320227,0.75
1358.59,1070.578359,0.211993052,0.79
1377.7,1070.578359,0.222923453,0.78
1401.66,1230.621635,0.122025573,0.88
1333.28,1070.578359,0.197034112,0.8
1351.75,1096.189365,0.189059097,0.81
1377.7,1096.189365,0.20433377,0.8
1433.61,1128.801309,0.212616186,0.79
1425.62,1128.801309,0.208203232,0.79
1399.67,1023.040302,0.26908464,0.73
1345.76,986.0320465,0.267304685,0.73
1198.1,941.7813227,0.213937632,0.79
1074.21,941.7813227,0.123280064,0.88
864.72,889.2469206,0.028364003,0.97
830.62,847.7292112,0.020598121,0.98
796.67,815.6462186,0.023819422,0.98
818.64,815.6462186,0.003657018,1
802.66,769.7839381,0.040958889,0.96
928.45,769.7839381,0.170893491,0.83
958.4,815.6462186,0.148950106,0.85
1008.39,815.6462186,0.191140116,0.81
1168.29,855.5926569,0.267653873,0.73
1307.82,924.6878752,0.292954783,0.71
1311.81,957.7303884,0.269916841,0.73
1363.73,995.9007531,0.269722927,0.73
1409.65,982.8950921,0.302738203,0.7
1453.58,929.9541509,0.360231875,0.64
1415.64,1102.980544,0.220860852,0.78
1375.71,1146.365674,0.166709791,0.83
1359.82,1146.365674,0.156972486,0.84
1389.98,1181.839391,0.1497436,0.85
1471.45,1170.941126,0.204226358,0.8
1451.58,1062.548267,0.268005713,0.73
1441.6,1023.238566,0.290206322,0.71
1415.29,1051.649584,0.256937035,0.74
1293.94,984.8592336,0.238867928,0.76
1180.27,941.7813227,0.202062814,0.8
1122.13,916.1609184,0.183551889,0.82
1044.26,922.4438191,0.116653114,0.88
990.35,922.4438191,0.068567861,0.93
978.37,878.3302389,0.10225146,0.9
940.43,845.0891258,0.101380086,0.9
948.42,845.0891258,0.108950543,0.89
974.45,805.6330829,0.173243283,0.83
1102.4,797.5713251,0.276513675,0.72
1267.89,855.5926569,0.325183843,0.67
1313.81,914.5725311,0.30387763,0.7
1329.78,929.1559178,0.301270949,0.7
1415.64,991.8332775,0.299374645,0.7
1399.67,1219.235624,0.128912084,0.87
1433.61,1226.789107,0.1442658,0.86
1445.59,1318.779873,0.087722056,0.91
1381.7,1271.073304,0.080065641,0.92
1317.89,1244.627316,0.055590895,0.94
1411.65,1271.073304,0.099583251,0.9
1459.88,1147.307217,0.214108545,0.79
1411.65,1102.428368,0.219049787,0.78
1423.63,1023.238566,0.281246837,0.72
1351.75,1051.649584,0.222008815,0.78
1359.73,950.5467355,0.300929791,0.7
1225.96,941.7813227,0.231800937,0.77
1042.75,996.0089683,0.044824773,0.96
976.75,900.5596503,0.078003941,0.92
942.43,807.484262,0.143189137,0.86
738.77,815.6462186,0.104059746,0.9
541.39,845.0891258,0.560961831,0.44
1036.27,805.6330829,0.222564503,0.78
976.44,805.6330829,0.174928226,0.83
1038.27,805.6330829,0.224062062,0.78
1229.95,845.0891258,0.31290774,0.69
1292.12,855.1883383,0.338150993,0.66
1345.76,895.5439088,0.334544117,0.67
1435.61,964.85125,0.327915485,0.67
1401.66,1096.189365,0.217934902,0.78
1427.72,1076.129349,0.246260227,0.75
1371.71,1082.796252,0.210623053,0.79
1369.72,1139.307367,0.168218784,0.83
1343.76,1185.093946,0.118076185,0.88
1411.65,1223.044555,0.133606379,0.87
1431.61,1140.643789,0.203244048,0.8
1417.93,1124.504609,0.206939264,0.79
1431.61,1074.612555,0.249367806,0.75
1399.77,944.5110635,0.325238387,0.67
1363.73,1001.358568,0.265720804,0.73
1299.83,962.1588333,0.259781023,0.74
1110.15,939.6792721,0.153556481,0.85
1012.31,920.3290921,0.090862392,0.91
988.35,868.580687,0.121181072,0.88
940.43,837.3222144,0.10963898,0.89
928.45,868.580687,0.064483077,0.94
948.68,868.580687,0.084432383,0.92
970.38,809.5282971,0.16576156,0.83
1138.97,809.5282971,0.289245286,0.71
1209.98,837.3222144,0.307986732,0.69
1301.83,944.5110635,0.274474345,0.73
1311.81,1074.612555,0.180816921,0.82
1377.43,1093.913365,0.205830158,0.79
1375.71,1175.940445,0.145211967,0.85
1357.74,1206.767296,0.11119412,0.89
1211.98,1378.855198,0.137688079,0.86
1164.06,1284.450251,0.10342272,0.9
1182.03,1202.590097,0.017393888,0.98
1178.04,1160.691855,0.014726278,0.99
1196.01,1128.202831,0.056694483,0.94
1200.09,1021.625481,0.148709279,0.85
1215.97,1007.562246,0.171392184,0.83
1172.28,977.4012884,0.166239048,0.83
1154.08,879.3761924,0.238028393,0.76
946.42,906.940844,0.041714203,0.96
822.63,879.3761924,0.068981428,0.93
790.68,879.3761924,0.112177104,0.89
762.79,815.6462186,0.069293277,0.93
760.73,815.6462186,0.072188843,0.93
762.73,815.6462186,0.069377393,0.93
782.7,815.6462186,0.042093035,0.96
998.55,815.6462186,0.183169377,0.82
978.37,815.6462186,0.166321311,0.83
1042.26,858.2655557,0.176534113,0.82
1114.14,854.135832,0.233367591,0.77
1066.22,986.0320465,0.0752077,0.92
1156.07,1023.040302,0.115070625,0.88
1254,1023.040302,0.184178388,0.82
1241.93,1094.709061,0.118542059,0.88
1228.04,1094.709061,0.108572147,0.89
1164.06,950.3625561,0.183579406,0.82
1152.08,916.1609184,0.204776649,0.8
1179.98,980.1523241,0.169348358,0.83
1247.92,950.3625561,0.238442724,0.76
1207.99,950.3625561,0.213269517,0.79
1219.97,889.2469206,0.271091157,0.73
1202.24,922.4438191,0.232729057,0.77
1184.03,855.4534696,0.27750693,0.72
1106.16,879.3761924,0.205018991,0.79
1020.3,879.3761924,0.138119972,0.86
964.39,879.3761924,0.088152934,0.91
940.5,879.3761924,0.064990758,0.94
928.45,847.7292112,0.08694145,0.91
906.49,906.940844,0.000497351,1
914.67,879.3761924,0.038586384,0.96
990.35,847.7292112,0.14401049,0.86
998.34,847.7292112,0.150861218,0.85
1034.28,879.3761924,0.149769702,0.85
1128.12,855.4534696,0.241699935,0.76
1198,951.358455,0.20587775,0.79
1214.06,980.1523241,0.192665664,0.81
1245.92,1016.939899,0.183783952,0.82
1211.98,1055.108204,0.129434311,0.87
1206.24,1067.184328,0.115280269,0.88
1152.08,1083.991121,0.059100825,0.94
1122.13,1083.991121,0.033987933,0.97
1194.01,1006.983371,0.156637406,0.84
1219.97,977.4012884,0.198831702,0.8
1227.95,951.358455,0.225246586,0.77
1220.05,906.4197797,0.257063416,0.74
993.74,931.7677735,0.062362616,0.94
928.45,951.7504973,0.025096125,0.97
834.61,931.7677735,0.116410987,0.88
793.6,906.940844,0.142818604,0.86
770.72,931.7677735,0.208957564,0.79
764.79,906.940844,0.18586912,0.81
742.76,931.7677735,0.254466818,0.75
734.92,871.4372377,0.185757957,0.81
768.72,906.940844,0.179806489,0.82
776.71,871.4372377,0.121959596,0.88
1038.27,906.940844,0.126488443,0.87
1064.23,906.940844,0.147796206,0.85
1074.21,931.7677735,0.132601844,0.87
1094.18,977.4012884,0.106727149,0.89
1160.14,977.4012884,0.157514362,0.84
1207.99,882.2682469,0.269639445,0.73
1192.27,980.1523241,0.177910772,0.82
1200,1028.579171,0.142850691,0.86
1124.13,1028.579171,0.084999803,0.92
1090.18,980.1523241,0.100926155,0.9
1136.11,977.4012884,0.139694846,0.86
1237.94,977.4012884,0.210461502,0.79
1205.99,939.6792721,0.22082333,0.78
1204.08,911.1196016,0.243306423,0.76
1154.08,906.940844,0.214143869,0.79
992.54,879.3761924,0.114014355,0.89
858.57,879.3761924,0.024233542,0.98
846.59,906.940844,0.07128698,0.93
798.67,847.7292112,0.061426135,0.94
784.69,844.9516472,0.076796757,0.92
782.44,871.4372377,0.113743211,0.89
772.87,844.9516472,0.093264905,0.91
758.8,814.5435362,0.073462752,0.93
874.54,820.1295593,0.062216069,0.94
1002.94,825.2104761,0.177208531,0.82
1002.33,825.2104761,0.176707795,0.82
1096.17,844.9516472,0.229178278,0.77
1138.1,906.940844,0.203109706,0.8
1202.08,977.4012884,0.186908285,0.81
1229.95,914.4927476,0.256479737,0.74
1242.18,874.3749655,0.296096407,0.7
1202,874.3749655,0.272566584,0.73
1138.1,868.9913373,0.236454321,0.76
1160.07,868.9913373,0.25091474,0.75
1164.06,845.8370844,0.273373293,0.73
1215.97,851.077266,0.300083665,0.7
1209.98,874.3749655,0.277364117,0.72
1178.13,825.2104761,0.299559067,0.7
1078.41,895.2922785,0.169803434,0.83
900.5,895.2922785,0.005783144,0.99
824.63,871.4372377,0.056761502,0.94
790.68,845.8370844,0.069759048,0.93
794.68,871.4372377,0.096588863,0.9
760.73,895.2922785,0.176885726,0.82
746.76,920.3290921,0.232429552,0.77
722.8,920.3290921,0.273283193,0.73
748.81,895.806946,0.196307402,0.8
784.85,868.580687,0.106683681,0.89
958.4,730.9147764,0.237359374,0.76
946.42,827.2736642,0.125891608,0.87
1008.32,752.6596979,0.25355076,0.75
1052.49,780.757594,0.258180511,0.74
1164.06,835.4533159,0.282293597,0.72
1176.28,914.662519,0.222410889,0.78
1162.33,988.4973201,0.149555359,0.85
1144.09,1028.770122,0.100796159,0.9
1094.18,1088.765764,0.004948213,1
1016.31,970.9242785,0.04465736,0.96
1014.31,1075.399725,0.060227864,0.94
1058.24,950.3470615,0.101955075,0.9
942.43,947.6796815,0.005570368,0.99
908.65,886.3188741,0.024576158,0.98
902.58,851.456253,0.05664179,0.94
902.5,859.380986,0.047777301,0.95
856.57,828.2930697,0.033011815,0.97
804.66,820.8140543,0.020075627,0.98
786.69,798.4844674,0.014992522,0.99
742.76,798.4844674,0.075023517,0.92
738.77,798.4844674,0.080829578,0.92
722.93,798.4844674,0.104511457,0.9
736.84,764.2095108,0.037144442,0.96
794.68,735.2873882,0.074737771,0.93
902.5,735.2873882,0.185277132,0.81
986.36,768.2651816,0.221110769,0.78
1042.26,828.4535921,0.205137305,0.79
1072.21,862.2059828,0.195860902,0.8
1130.12,854.6830724,0.243723611,0.76
1136.34,957.8642333,0.157061942,0.84
942.43,1035.18643,0.09842262,0.9
926.54,1033.391683,0.115323335,0.88
890.52,996.0089683,0.118457719,0.88
896.51,948.7541057,0.058274984,0.94
907.17,996.0089683,0.097929791,0.9
1042.46,996.0089683,0.044559054,0.96
1132.11,921.6130923,0.185933264,0.81
936.52,869.7924902,0.071250491,0.93
962.49,834.7145395,0.132755104,0.87
934.44,787.7800825,0.156949529,0.84
868.55,755.6523589,0.129984044,0.87
836.61,755.6523589,0.096768675,0.9
790.68,731.8154439,0.074448014,0.93
746.76,731.8154439,0.020012529,0.98
756.88,673.5620803,0.110080752,0.89
748.75,646.6432213,0.136369654,0.86
750.82,646.6432213,0.138750671,0.86
778.7,646.6432213,0.169586206,0.83
826.62,572.6449921,0.307245177,0.69
838.6,695.501549,0.170639698,0.83
1110.15,772.6646199,0.303999802,0.7
1176.04,772.6646199,0.342994609,0.66
1170.29,865.1797104,0.260713404,0.74
1205.99,865.1797104,0.28259794,0.72
1204.08,823.6248913,0.31597162,0.68
1126.12,850.0000714,0.24519583,0.75
1020.3,959.8386293,0.059258425,0.94
1030.28,924.492241,0.102678649,0.9
926.46,933.0677324,0.007132237,0.99
960.4,839.4889178,0.125896587,0.87
936.44,921.6130923,0.01583327,0.98
980.54,878.5842512,0.103979184,0.9
922.55,854.6830724,0.073564498,0.93
896.51,829.5751051,0.074661627,0.93
862.72,782.9296291,0.092486984,0.91
794.68,692.3982175,0.128708137,0.87
764.73,692.3982175,0.094584733,0.91
736.58,673.5620803,0.085554753,0.91
716.87,752.2806342,0.049396173,0.95
728.79,692.3982175,0.049934525,0.95
716.81,667.3508658,0.068998946,0.93
818.64,667.3508658,0.184805451,0.82
924.46,692.3982175,0.251024147,0.75
958.4,692.3982175,0.27754777,0.72
1024.29,787.7800825,0.230901324,0.77
1080.2,833.171795,0.22868747,0.77
1174.28,859.8526985,0.267761779,0.73
1130.2,1023.86232,0.094087489,0.91
1140.1,1112.809872,0.023936609,0.98
1094.18,1285.705822,0.175040507,0.82
1058.24,1159.134601,0.095341889,0.9
1002.33,1112.809872,0.110223052,0.89
1060.23,1154.352705,0.088775742,0.91
1082.2,1065.950381,0.015015357,0.98
1060.23,947.3859664,0.106433541,0.89
1030.57,972.5629779,0.056286348,0.94
996.34,972.5629779,0.023864366,0.98
730.78,801.6593329,0.096991342,0.9
832.61,880.0827756,0.057016821,0.94
814.64,849.4206895,0.042694552,0.96
786.69,797.1001007,0.013232786,0.99
764.73,752.2806342,0.016279426,0.98
766.72,828.4535921,0.080516476,0.92
750.75,798.4844674,0.063582374,0.94
752.89,768.2651816,0.020421551,0.98
808.88,752.2806342,0.069972512,0.93
890.52,797.1001007,0.104904886,0.9
956.41,797.1001007,0.166570717,0.83
976.87,800.6727064,0.180369234,0.82
994.34,867.547574,0.127514156,0.87
1046.47,900.5596503,0.139430992,0.86
1098.25,900.5596503,0.180004871,0.82
1102.16,876.0606485,0.205142041,0.79
1056.24,941.7813227,0.108364271,0.89
1006.32,984.8592336,0.021325986,0.98
1016.31,975.7774101,0.039882113,0.96
996.34,970.9242785,0.025509085,0.97
1064.23,935.9826658,0.120507159,0.88
1080.2,924.492241,0.144147157,0.86
1094.27,889.5040899,0.187125582,0.81
1080.41,854.6830724,0.2089271,0.79
976.37,867.547574,0.111456134,0.89
832.61,800.6727064,0.038358047,0.96
820.63,695.501549,0.152478524,0.85
778.7,695.501549,0.106842752,0.89
746.76,755.6523589,0.011907921,0.99
734.78,735.0954436,0.000429303,1
740.83,755.6523589,0.020007774,0.98
740.91,676.5809881,0.086824327,0.91
752.75,735.0954436,0.023453413,0.98
926.46,676.5809881,0.269713762,0.73
962.4,778.8910487,0.190678461,0.81
974.38,778.8910487,0.200629068,0.8
1004.33,778.8910487,0.224467009,0.78
1072.21,731.8154439,0.317470044,0.68
1090.27,709.107488,0.349603779,0.65
1039.47,760.3338225,0.268537021,0.73
850.58,751.6448996,0.116314868,0.88
1048.25,865.3058458,0.1745234,0.83
993.27,845.0891258,0.149184888,0.85
1044.26,751.6448996,0.280212878,0.72
1062.31,816.6512962,0.231249545,0.77
1026.49,834.7145395,0.186826428,0.81
1046.26,787.7800825,0.247051323,0.75
998.34,787.7800825,0.210910028,0.79
832.61,755.6523589,0.092429398,0.91
822.63,801.6593329,0.025492223,0.97
770.72,752.2806342,0.023924857,0.98
764.73,819.3909739,0.071477481,0.93
734.78,692.3982175,0.057679554,0.94
706.89,725.0670493,0.025714113,0.97
700.96,725.0670493,0.034391476,0.97
692.85,667.3508658,0.036803254,0.96
752.75,693.9435364,0.07812217,0.92
776.71,693.9435364,0.106560317,0.89
810.65,692.3982175,0.145872797,0.85
858.57,720.6075166,0.160688684,0.84
1054.24,800.5559926,0.240632121,0.76
1116.14,905.2290871,0.188964568,0.81
1216.23,889.3744272,0.26874487,0.73
1200.08,1010.491504,0.157979881,0.84
1104.16,959.8386293,0.130706936,0.87
1052.25,1023.86232,0.026978076,0.97
1034.28,1033.391683,0.000858875,1
1133.33,996.0089683,0.121165973,0.88
1149.84,959.160935,0.165830955,0.83
1122.29,924.492241,0.176244784,0.82
1100.17,913.1428765,0.169998385,0.83
1102.26,849.4206895,0.229382642,0.77
952.49,801.6593329,0.158354069,0.84
852.58,829.5751051,0.026982682,0.97
802.66,829.5751051,0.033532386,0.97
764.73,797.1001007,0.042328797,0.96
744.76,752.2806342,0.010098064,0.99
732.92,752.2806342,0.026415754,0.97
724.85,702.5684935,0.030739472,0.97
746.76,667.3508658,0.106338227,0.89
734.78,702.5684935,0.043838301,0.96
956.41,646.6432213,0.323884922,0.68
974.38,755.6523589,0.224478788,0.78
1044.26,742.4174647,0.289049217,0.71
1060.23,806.6258218,0.239197323,0.76
1148.32,880.603057,0.233137926,0.77
1184.03,880.603057,0.256266263,0.74
1176.12,910.8372176,0.225557581,0.77
1158.07,984.3632268,0.149996782,0.85
1094.18,1010.491504,0.076485127,0.92
1182.03,1074.039573,0.091360141,0.91
1263.89,1040.510882,0.176739367,0.82
1221.96,1005.972358,0.176755084,0.82
1223.96,924.492241,0.244671198,0.76
1152.31,888.3015581,0.229112341,0.77
1086.19,894.3934032,0.176577391,0.82
950.51,862.2059828,0.092901723,0.91
872.55,862.2059828,0.011854928,0.99
836.61,731.8154439,0.125260941,0.87
790.68,731.8154439,0.074448014,0.93
727.31,731.8154439,0.006194668,0.99
726.79,673.5620803,0.073237001,0.93
712.81,673.5620803,0.055060843,0.94
730.2,731.8154439,0.002212331,1
734.78,646.6432213,0.119949888,0.88
786.69,775.4156329,0.014331398,0.99
974.38,797.1001007,0.181941234,0.82
982.36,806.6258218,0.178889794,0.82
1042.26,933.0677324,0.104764903,0.9
1146.32,965.1031874,0.158085711,0.84
1152.08,975.2859772,0.153456377,0.85
1110.15,1123.167093,0.011725526,0.99
1072.29,1148.042291,0.070645339,0.93
990.35,1080.659933,0.091189916,0.91
1010.32,1159.134601,0.147294522,0.85
1050.25,1123.167093,0.06942832,0.93
1082.2,1005.279092,0.071078274,0.93
1052.25,1040.510882,0.011156206,0.99
1074.42,996.8889996,0.072160794,0.93
1060.23,957.8642333,0.096550528,0.9
940.43,888.3015581,0.055430433,0.94
862.56,921.4631648,0.068288774,0.93
848.66,867.547574,0.022255761,0.98
782.7,839.7491818,0.072887673,0.93
758.74,839.7491818,0.106768039,0.89
754.74,809.5282971,0.07259228,0.93
738.77,790.6147454,0.070177112,0.93
756.89,717.9209164,0.051485795,0.95
750.75,790.6147454,0.053099894,0.95
992.35,790.6147454,0.203290426,0.8
992.49,814.5435362,0.179292954,0.82
1024.37,878.3302389,0.142565441,0.86
1104.16,910.5200093,0.175373126,0.82
1164.29,906.1388524,0.221724096,0.78
1193.77,876.0606485,0.2661395,0.73
1188.02,807.484262,0.320310885,0.68
1154.08,881.4880729,0.236198467,0.76
1122.13,806.1093517,0.281625701,0.72
1114.23,839.6665641,0.246415404,0.75
1102.16,887.7327923,0.194551796,0.81
1130.12,906.1388524,0.198192358,0.8
1142.1,911.1196016,0.202241834,0.8
1108.37,928.1434667,0.162605027,0.84
1060.23,751.3547796,0.291328505,0.71
988.35,752.6596979,0.23846846,0.76
956.41,724.1746873,0.242819829,0.76
770.72,709.107488,0.079941499,0.92
764.73,773.7077969,0.011739826,0.99
728.85,744.4262041,0.021370932,0.98
736.77,702.5684935,0.046420873,0.95
728.79,702.5684935,0.035979509,0.96
726.92,744.4262041,0.024082711,0.98
758.74,744.4262041,0.018865219,0.98
814.64,702.5684935,0.137571819,0.86
948.42,702.5684935,0.259222187,0.74
948.42,731.8154439,0.228384636,0.77
720.8,800.6727064,0.110811191,0.89
1034.35,787.7800825,0.238381513,0.76
1130.2,751.6448996,0.334945231,0.67
1110.15,816.6512962,0.26437752,0.74
1148.32,854.6830724,0.255710018,0.74
1060.9,699.8103626,0.340361615,0.66
822.63,832.1667243,0.011592969,0.99
1022.3,832.1667243,0.185985793,0.81
1040.44,709.107488,0.318454223,0.68
948.42,724.1746873,0.236440936,0.76
854.73,646.6432213,0.243453229,0.76
996.34,557.0666451,0.440887001,0.56
932.61,572.6449921,0.385975926,0.61
880.53,629.0518119,0.28559866,0.71
814.64,557.0666451,0.316180589,0.68
756.74,557.0666451,0.263859919,0.74
740.83,629.0518119,0.150882373,0.85
742.76,629.0518119,0.153088734,0.85
750.75,702.5684935,0.064177831,0.94
732.78,572.6449921,0.218530811,0.78
782.7,646.6432213,0.173830048,0.83
890.52,572.6449921,0.356954373,0.64
828.62,638.7048208,0.229194539,0.77
976.87,615.5998157,0.369824218,0.63
1733.12,329.3158918,0.809986676,0.19
892.59,621.3293693,0.303902834,0.7
968.39,621.3293693,0.358389317,0.64
1116.14,621.3293693,0.443323087,0.56
968.39,731.3830698,0.244743265,0.76
958.4,693.9435364,0.275935375,0.72
840.75,758.8337108,0.097432399,0.9
860.57,798.4844674,0.072144663,0.93
896.51,820.8140543,0.084434023,0.92
894.51,810.7374766,0.093651858,0.91
1094.27,736.1934439,0.327228706,0.67
866.56,766.1870235,0.115829229,0.88
867.61,745.343521,0.140923317,0.86
832.61,725.0670493,0.129163655,0.87
820.63,621.3293693,0.24286296,0.76
1469.5,715.2844856,0.513246352,0.49
746.76,621.3293693,0.167966456,0.83
1417.76,621.3293693,0.561752787,0.44
718.8,621.3293693,0.135601879,0.86
706.82,675.06536,0.044926063,0.96
750.75,715.2844856,0.047240112,0.95
577.18,771.1727622,0.336104443,0.66
810.65,771.1727622,0.048698252,0.95
862.56,764.2095108,0.114021621,0.89
834.61,764.2095108,0.084351361,0.92
896.59,792.7385784,0.115829333,0.88
878.54,771.1727622,0.122210984,0.88
862.56,752.6596979,0.127411777,0.87
856.57,773.7077969,0.096737223,0.9
1048.25,773.7077969,0.261905274,0.74
993.27,802.5914496,0.191970512,0.81
864.56,771.1727622,0.10801707,0.89
906.49,743.419805,0.179891885,0.82
894.51,715.2844856,0.200361667,0.8
934.54,675.06536,0.277649582,0.72
902.5,715.2844856,0.207441013,0.79
874.54,695.8257458,0.204352293,0.8
806.66,604.4266029,0.25070463,0.75
760.73,683.4556821,0.101579165,0.9
714.81,724.1746873,0.013100946,0.99
724.79,683.4556821,0.057029371,0.94
716.86,683.4556821,0.046598105,0.95
717.66,664.8628193,0.073568515,0.93
692.85,664.8628193,0.040394285,0.96
762.73,664.8628193,0.128311697,0.87
793.6,664.8628193,0.16221923,0.84
810.65,629.0518119,0.224015528,0.78
854.58,771.1727622,0.097600269,0.9
840.61,621.3293693,0.260858937,0.74
894.51,695.8257458,0.222115185,0.78
896.59,766.5742487,0.145011378,0.85
892.51,787.5587318,0.11759114,0.88
862.56,792.1231553,0.081660226,0.92
842.6,775.9377278,0.079114968,0.92
830.62,752.3546537,0.094225213,0.91
844.59,736.5644014,0.127903005,0.87
892.67,708.6885303,0.206102445,0.79
902.5,764.0614364,0.15339453,0.85
896.51,788.5291986,0.12044573,0.88
876.54,760.1516181,0.132781598,0.87
832.7,760.1516181,0.087124273,0.91
652.91,788.5291986,0.207714997,0.79
742.76,736.5644014,0.00834132,0.99
756.74,788.5291986,0.042008085,0.96
744.9,788.5291986,0.058570545,0.94
728.79,725.2789223,0.004817681,1
736.77,697.8301592,0.052852099,0.95
732.78,697.8301592,0.047694862,0.95
772.78,690.2587506,0.106784919,0.89
788.69,690.2587506,0.124803471,0.88
850.58,708.6885303,0.166817313,0.83
838.6,764.2095108,0.088707953,0.91
842.75,859.380986,0.019734187,0.98
1092.11,922.4287796,0.155370082,0.84
1080.2,944.4956643,0.125628898,0.87
1030.28,1012.188116,0.017560162,0.98
994.61,1066.519047,0.072298737,0.93
960.4,1130.802708,0.177428892,0.82
878.71,1024.768505,0.166219236,0.83
862.56,1024.768505,0.18805475,0.81
888.52,1082.262987,0.218051352,0.78
918.47,946.1051834,0.030088281,0.97
908.49,851.6212644,0.062596986,0.94
896.6,811.8350065,0.094540479,0.91
864.56,820.8140543,0.050599086,0.95
746.76,693.9435364,0.070727494,0.93
680.87,716.1658927,0.051839401,0.95
666.89,635.3133482,0.047349116,0.95
660.9,693.9435364,0.049997785,0.95
674.88,668.8402831,0.00894932,0.99
732.78,562.6116463,0.232222978,0.77
750.82,615.5998157,0.180096673,0.82
788.83,615.5998157,0.219603951,0.78
826.62,615.5998157,0.255280763,0.74
880.53,638.7048208,0.274635934,0.73
804.66,667.3508658,0.170642426,0.83
1120.13,720.6075166,0.356675103,0.64
