reality,predict,mape
1134.11,626.0631103515625,0.45
978.55,668.4813842773438,0.32
700.94,715.0895385742188,0.02
608.99,684.6580810546875,0.12
581.11,732.3330078125,0.26
812.65,740.791748046875,0.09
1096.17,689.4462890625,0.37
889.1,699.1241455078125,0.21
676.87,615.7265625,0.09
627.05,579.624267578125,0.08
597.0,562.881591796875,0.06
1054.24,560.6002197265625,0.47
920.47,574.14990234375,0.38
858.57,556.9908447265625,0.35
555.07,556.9908447265625,0.0
521.2,520.9141235351562,0.0
483.19,520.9141235351562,0.08
367.85,514.6209716796875,0.4
369.38,520.9141235351562,0.41
419.35,520.9141235351562,0.24
435.27,500.7876281738281,0.15
499.17,530.0806884765625,0.06
928.82,567.1564331054688,0.39
650.92,589.49072265625,0.09
888.52,574.3310546875,0.35
1184.03,656.1000366210938,0.45
1054.54,718.5011596679688,0.32
726.79,700.502197265625,0.04
692.85,700.502197265625,0.01
1104.16,691.6995849609375,0.37
1154.26,656.1000366210938,0.43
874.54,649.7984008789062,0.26
706.58,600.5355224609375,0.15
668.89,581.1447143554688,0.13
734.87,581.1447143554688,0.21
1152.08,536.075927734375,0.53
962.4,529.5424194335938,0.45
537.18,529.5424194335938,0.01
478.55,529.5424194335938,0.11
439.33,529.5424194335938,0.21
425.29,494.3996887207031,0.16
419.3,494.3996887207031,0.18
425.29,500.6009216308594,0.18
475.21,500.6009216308594,0.05
964.39,529.5424194335938,0.45
778.84,559.226318359375,0.28
585.02,585.0028076171875,0.0
954.41,592.6633911132812,0.38
1084.27,575.352783203125,0.47
694.84,523.4544067382812,0.25
692.85,523.4544067382812,0.24
968.39,510.62261962890625,0.47
1036.27,539.2538452148438,0.48
968.39,535.5608520507812,0.45
718.65,539.2538452148438,0.25
626.96,539.2538452148438,0.14
1010.32,546.4637451171875,0.46
1114.14,468.835205078125,0.58
948.42,463.1027526855469,0.51
710.82,461.2733459472656,0.35
660.9,473.16375732421875,0.28
585.11,468.2650451660156,0.2
744.08,462.9224548339844,0.38
692.85,457.7465515136719,0.34
483.19,462.772705078125,0.04
483.19,461.2088317871094,0.05
497.17,460.3265686035156,0.07
525.12,460.3265686035156,0.12
487.03,457.1368103027344,0.06
519.13,462.0684509277344,0.11
682.86,470.4192810058594,0.31
984.36,492.3491516113281,0.5
872.62,496.1327819824219,0.43
626.96,508.01397705078125,0.19
587.02,529.3936157226562,0.1
595.1,522.3311157226562,0.12
593.01,531.0607299804688,0.1
656.91,557.3575439453125,0.15
1044.26,531.0607299804688,0.49
960.4,510.65533447265625,0.47
932.45,511.3193664550781,0.45
700.83,503.5928039550781,0.28
652.99,497.5169677734375,0.24
670.88,488.90655517578125,0.27
633.04,479.1238708496094,0.24
485.19,478.59991455078125,0.01
459.23,470.9262390136719,0.03
419.3,470.9262390136719,0.12
407.32,470.2932434082031,0.15
415.31,472.8675842285156,0.14
421.3,467.6700134277344,0.11
435.27,467.18658447265625,0.07
443.32,471.46661376953125,0.06
501.53,474.1007995605469,0.05
768.72,484.6980895996094,0.37
918.47,494.3269348144531,0.46
656.91,516.9973754882812,0.21
608.99,529.3936157226562,0.13
593.08,543.3207397460938,0.08
852.0,558.228515625,0.34
880.71,563.1342163085938,0.36
587.02,550.3104858398438,0.06
604.99,560.55419921875,0.07
754.74,531.58984375,0.3
972.38,504.5254211425781,0.48
676.87,494.6031799316406,0.27
652.91,489.6891784667969,0.25
614.98,484.0665283203125,0.21
565.13,476.6285095214844,0.16
545.17,471.55474853515625,0.14
467.22,471.55474853515625,0.01
413.31,471.55474853515625,0.14
423.29,464.8233337402344,0.1
401.33,461.3094482421875,0.15
431.28,461.3094482421875,0.07
437.27,464.8233337402344,0.06
479.2,461.3041687011719,0.04
688.85,471.31036376953125,0.32
1058.53,490.5276184082031,0.54
694.84,490.5276184082031,0.29
656.91,504.27398681640625,0.23
1078.2,494.8402099609375,0.54
736.77,464.3341979980469,0.37
667.07,462.3851318359375,0.31
636.94,483.0274353027344,0.24
625.04,478.9368896484375,0.23
900.67,483.0274353027344,0.46
1092.18,476.95135498046875,0.56
892.51,478.9368896484375,0.46
670.54,476.95135498046875,0.29
686.86,478.9368896484375,0.3
1046.26,478.9368896484375,0.54
609.07,478.9368896484375,0.21
489.18,476.95135498046875,0.02
439.27,475.4635009765625,0.08
411.38,462.3851318359375,0.12
421.3,478.9368896484375,0.14
413.31,462.3851318359375,0.12
427.29,462.3851318359375,0.08
459.23,464.3341979980469,0.01
702.83,464.3341979980469,0.34
914.65,464.3341979980469,0.49
634.94,478.9368896484375,0.25
828.62,478.9368896484375,0.42
1062.23,575.352783203125,0.46
1062.32,633.4169921875,0.4
856.57,700.9978637695312,0.18
736.77,694.814697265625,0.06
638.94,732.2799072265625,0.15
1014.52,703.0028686523438,0.31
1066.22,694.814697265625,0.35
902.5,673.2750244140625,0.25
670.88,639.92529296875,0.05
662.9,573.885986328125,0.13
588.56,532.787109375,0.09
892.51,497.504150390625,0.44
924.46,473.33905029296875,0.49
551.08,464.8233337402344,0.16
503.23,461.3094482421875,0.08
658.9,461.3041687011719,0.3
583.1,460.9243469238281,0.21
461.23,455.62017822265625,0.01
491.18,455.62017822265625,0.07
447.38,460.5900573730469,0.03
443.26,464.8233337402344,0.05
848.59,473.4803771972656,0.44
862.56,494.4560546875,0.43
589.02,517.2565307617188,0.12
954.41,549.1890258789062,0.42
1054.24,641.2054443359375,0.39
1004.33,676.7182006835938,0.33
608.99,667.3212280273438,0.1
571.05,625.6536865234375,0.1
629.05,635.1112670898438,0.01
996.41,610.3492431640625,0.39
998.34,582.9296264648438,0.42
684.86,550.3578491210938,0.2
649.01,514.3944091796875,0.21
686.86,501.9227294921875,0.27
648.92,496.05950927734375,0.24
606.99,490.4864807128906,0.19
650.92,469.7156066894531,0.28
848.59,474.91845703125,0.44
591.11,474.91845703125,0.2
466.64,471.2310791015625,0.01
397.34,476.47491455078125,0.2
399.33,467.5648193359375,0.17
419.3,454.9442138671875,0.09
553.08,460.7795104980469,0.17
846.59,480.76043701171875,0.43
589.02,494.7071838378906,0.16
589.08,507.14007568359375,0.14
966.39,529.3272705078125,0.45
920.47,530.44384765625,0.42
768.72,545.7734985351562,0.29
609.06,544.7118530273438,0.11
527.12,550.8421020507812,0.05
515.14,550.8421020507812,0.07
784.83,542.8002319335938,0.31
912.48,522.5422973632812,0.43
624.96,508.01397705078125,0.19
571.05,497.04345703125,0.13
569.05,485.5328674316406,0.15
559.07,487.4756164550781,0.13
527.12,489.8478698730469,0.07
477.28,486.74456787109375,0.02
431.28,474.99609375,0.1
397.39,470.3524475097656,0.18
399.33,461.9639587402344,0.16
371.38,462.3769226074219,0.25
391.35,457.2240295410156,0.17
405.32,457.2240295410156,0.13
439.27,458.8060607910156,0.04
698.84,472.9721374511719,0.32
946.42,479.67413330078125,0.49
614.61,498.9775085449219,0.19
792.82,547.5469360351562,0.31
622.96,553.31787109375,0.11
628.95,570.9384155273438,0.09
581.03,575.4053955078125,0.01
1004.33,602.58740234375,0.4
653.82,570.9384155273438,0.13
649.02,551.1378173828125,0.15
766.72,561.6510620117188,0.27
966.48,511.6238708496094,0.47
906.49,493.3241271972656,0.46
670.88,481.0234680175781,0.28
628.95,481.0234680175781,0.24
571.05,476.6285095214844,0.17
477.2,476.6285095214844,0.0
453.3,481.0234680175781,0.06
433.28,474.0769348144531,0.09
391.35,474.0769348144531,0.21
706.82,471.55474853515625,0.33
656.91,471.55474853515625,0.28
493.25,466.85565185546875,0.05
469.22,464.8233337402344,0.01
738.77,473.33905029296875,0.36
942.43,479.3487854003906,0.49
619.07,473.33905029296875,0.24
620.97,485.8594055175781,0.22
571.05,494.4560546875,0.13
962.4,494.4560546875,0.49
898.5,488.33367919921875,0.46
616.97,488.33367919921875,0.21
624.28,494.4560546875,0.21
684.86,503.84716796875,0.26
1062.23,503.84716796875,0.53
1072.43,494.4560546875,0.54
754.74,494.4560546875,0.34
730.78,485.8594055175781,0.34
650.92,474.0983581542969,0.27
937.3,474.0983581542969,0.49
634.94,473.33905029296875,0.25
467.22,479.3487854003906,0.03
397.39,473.33905029296875,0.19
393.34,473.33905029296875,0.2
391.35,473.33905029296875,0.21
399.33,461.3094482421875,0.16
427.29,460.09503173828125,0.08
421.3,460.9243469238281,0.09
798.74,473.4803771972656,0.41
668.89,491.34490966796875,0.27
577.04,523.5562133789062,0.09
655.01,517.2565307617188,0.21
980.37,511.7910461425781,0.48
980.37,511.7910461425781,0.48
936.44,560.0826416015625,0.4
658.9,584.4359741210938,0.11
559.07,584.4359741210938,0.05
638.94,556.9908447265625,0.13
720.88,550.311767578125,0.24
720.8,560.6002197265625,0.22
936.61,524.7559204101562,0.44
1106.16,505.0910339355469,0.54
846.59,480.1114196777344,0.43
604.86,471.55474853515625,0.22
547.09,471.55474853515625,0.14
872.61,471.55474853515625,0.46
589.02,456.68084716796875,0.22
471.21,456.68084716796875,0.03
473.21,456.68084716796875,0.03
461.91,456.68084716796875,0.01
485.19,456.68084716796875,0.06
501.16,456.68084716796875,0.09
878.54,471.55474853515625,0.46
768.72,480.1114196777344,0.38
541.1,520.9141235351562,0.04
585.02,566.9013061523438,0.03
1048.54,590.8764038085938,0.44
954.41,622.4678955078125,0.35
610.98,670.9638671875,0.1
549.08,648.1436767578125,0.18
565.06,648.1436767578125,0.15
1024.29,648.1436767578125,0.37
1028.29,615.7265625,0.4
644.93,577.8638916015625,0.1
626.96,528.3305053710938,0.16
604.99,504.5254211425781,0.17
750.96,493.96453857421875,0.34
926.46,496.7784118652344,0.46
776.71,494.3269348144531,0.36
525.12,481.7217102050781,0.08
465.22,481.7217102050781,0.04
453.24,479.7280578613281,0.06
445.26,479.7280578613281,0.08
474.56,476.0977783203125,0.0
511.21,473.5908203125,0.07
495.25,482.1936950683594,0.03
752.75,491.00592041015625,0.35
954.41,492.3491516113281,0.48
638.94,523.0026245117188,0.18
678.87,553.9401245117188,0.18
941.95,603.4708862304688,0.36
970.57,605.2815551757812,0.38
692.85,630.1435546875,0.09
601.0,626.0631103515625,0.04
776.71,600.1698608398438,0.23
892.59,614.0975341796875,0.31
664.89,577.5201416015625,0.13
798.67,543.3207397460938,0.32
1076.21,543.3207397460938,0.5
950.42,529.8019409179688,0.44
904.49,512.2289428710938,0.43
848.74,493.96453857421875,0.42
712.81,493.96453857421875,0.31
499.17,487.8141784667969,0.02
471.21,493.3241271972656,0.05
437.34,492.55352783203125,0.13
483.19,487.0281982421875,0.01
840.6,487.0281982421875,0.42
782.7,487.0281982421875,0.38
796.83,486.3713684082031,0.39
840.6,492.4358215332031,0.41
664.89,486.005126953125,0.27
670.88,500.7876281738281,0.25
698.84,535.8373413085938,0.23
927.36,591.2462158203125,0.36
1098.17,599.0996704101562,0.45
752.75,599.0996704101562,0.2
587.11,606.5423583984375,0.03
838.6,598.5869750976562,0.29
1078.2,573.885986328125,0.47
1050.25,506.9486999511719,0.52
749.77,489.2474365234375,0.35
752.75,494.8402099609375,0.34
992.62,483.0274353027344,0.51
748.75,493.302001953125,0.34
628.95,479.6358642578125,0.24
894.51,463.1027526855469,0.48
533.11,461.3041687011719,0.13
487.19,463.1027526855469,0.05
425.29,463.1027526855469,0.09
397.34,463.1027526855469,0.17
407.37,463.1027526855469,0.14
888.52,463.1027526855469,0.48
607.05,462.3851318359375,0.24
553.08,478.9368896484375,0.13
597.0,500.6009216308594,0.16
601.0,529.5424194335938,0.12
914.48,566.6780395507812,0.38
1054.24,536.075927734375,0.49
1016.31,542.152587890625,0.47
732.9,581.1447143554688,0.21
638.94,566.6780395507812,0.11
650.92,600.5355224609375,0.08
766.8,574.3310546875,0.25
1120.13,532.787109375,0.52
1019.75,532.787109375,0.48
800.67,503.84716796875,0.37
652.91,503.84716796875,0.23
664.89,497.504150390625,0.25
774.71,493.302001953125,0.36
900.5,486.85711669921875,0.46
635.96,493.302001953125,0.22
477.27,486.85711669921875,0.02
463.23,486.85711669921875,0.05
463.23,486.85711669921875,0.05
473.21,486.85711669921875,0.03
513.14,486.85711669921875,0.05
724.92,486.85711669921875,0.33
952.41,493.302001953125,0.48
652.91,486.85711669921875,0.25
608.99,503.84716796875,0.17
652.91,503.84716796875,0.23
1100.25,542.152587890625,0.51
904.49,536.075927734375,0.41
608.99,574.3310546875,0.06
525.12,574.3310546875,0.09
918.65,606.5142822265625,0.34
922.46,613.5789184570312,0.33
646.92,606.5142822265625,0.06
608.99,589.9906005859375,0.03
842.6,575.352783203125,0.32
1062.23,543.9903564453125,0.49
1026.38,529.3248291015625,0.48
722.8,543.9903564453125,0.25
788.83,529.3248291015625,0.33
576.7,523.4544067382812,0.09
481.2,529.3248291015625,0.1
459.23,529.3248291015625,0.15
463.23,536.5901489257812,0.16
467.22,550.6299438476562,0.18
497.24,519.1520385742188,0.04
525.12,509.4793395996094,0.03
715.21,525.7427978515625,0.26
948.42,522.6402587890625,0.45
581.03,522.6402587890625,0.1
634.94,542.152587890625,0.15
636.94,542.152587890625,0.15
850.58,542.152587890625,0.36
589.02,551.97119140625,0.06
567.21,581.6509399414062,0.03
591.01,567.1564331054688,0.04
852.58,567.1564331054688,0.33
1140.1,573.885986328125,0.5
766.72,535.8373413085938,0.3
722.8,530.0806884765625,0.27
712.81,494.4560546875,0.31
1088.19,488.33367919921875,0.55
620.97,488.33367919921875,0.21
531.19,488.33367919921875,0.08
435.34,483.0272521972656,0.11
457.24,468.53790283203125,0.02
862.56,471.31036376953125,0.45
523.13,471.31036376953125,0.1
471.21,473.4803771972656,0.0
461.23,471.31036376953125,0.02
523.13,473.4803771972656,0.09
925.01,473.4803771972656,0.49
567.05,519.9237060546875,0.08
603.0,514.4279174804688,0.15
652.91,526.2557373046875,0.19
1012.31,578.3663330078125,0.43
1002.33,616.712158203125,0.38
630.95,632.7350463867188,0.0
585.51,624.597412109375,0.07
640.93,673.2750244140625,0.05
832.61,598.5869750976562,0.28
1082.2,591.692138671875,0.45
1060.32,567.1564331054688,0.47
758.74,538.577392578125,0.29
742.76,506.6070861816406,0.32
622.96,499.8604431152344,0.2
778.7,486.005126953125,0.38
856.74,486.005126953125,0.43
467.22,486.005126953125,0.04
463.23,486.005126953125,0.05
457.24,469.83575439453125,0.03
433.28,464.8233337402344,0.07
441.26,469.83575439453125,0.06
802.73,469.83575439453125,0.41
826.62,461.3094482421875,0.44
547.09,486.85711669921875,0.11
591.11,526.2557373046875,0.11
589.02,591.692138671875,0.0
804.66,647.7044067382812,0.2
1056.24,666.889404296875,0.37
1036.27,763.5620727539062,0.26
667.07,763.5620727539062,0.14
523.2,763.5620727539062,0.46
579.03,763.5620727539062,0.32
842.6,763.5620727539062,0.09
1060.45,726.3690185546875,0.32
1014.31,681.8682250976562,0.33
632.95,656.1000366210938,0.04
639.33,615.6050415039062,0.04
610.98,589.00634765625,0.04
557.07,589.9906005859375,0.06
788.84,589.9906005859375,0.25
764.73,543.9903564453125,0.29
427.34,543.9903564453125,0.27
451.25,543.9903564453125,0.21
419.3,536.5901489257812,0.28
443.26,546.4637451171875,0.23
453.24,546.4637451171875,0.21
587.02,577.9506225585938,0.02
900.68,546.4637451171875,0.39
603.0,556.5357055664062,0.08
567.05,581.5955200195312,0.03
832.61,594.65771484375,0.29
1118.22,602.5545043945312,0.46
948.42,586.8375244140625,0.38
632.95,594.65771484375,0.06
549.08,586.8375244140625,0.07
682.86,627.6984252929688,0.08
1040.48,627.6984252929688,0.4
1074.21,627.6984252929688,0.42
882.53,635.88818359375,0.28
646.92,613.4010009765625,0.05
666.74,605.362548828125,0.09
589.02,620.5955810546875,0.05
1010.32,609.6802978515625,0.4
932.45,602.5545043945312,0.35
499.24,628.947509765625,0.26
483.19,560.7081298828125,0.16
471.21,560.7081298828125,0.19
453.43,522.922119140625,0.15
493.18,511.4706726074219,0.04
545.16,494.8402099609375,0.09
950.61,501.8193359375,0.47
774.71,501.8193359375,0.35
591.01,501.8193359375,0.15
606.99,538.577392578125,0.11
636.94,542.4691162109375,0.15
1058.24,576.4945678710938,0.46
914.48,560.6002197265625,0.39
626.96,577.6868286132812,0.08
559.07,600.1698608398438,0.07
511.22,569.7666625976562,0.11
545.09,543.3207397460938,0.0
698.92,542.8002319335938,0.22
1024.29,522.3311157226562,0.49
714.81,489.8009033203125,0.31
638.94,487.56622314453125,0.24
579.03,472.6947021484375,0.18
722.8,468.7279357910156,0.35
856.74,465.103515625,0.46
493.18,454.827880859375,0.08
467.22,463.8320617675781,0.01
426.7,460.83062744140625,0.08
413.31,460.83062744140625,0.11
435.27,454.76873779296875,0.04
513.14,456.8946838378906,0.11
958.4,458.81988525390625,0.52
816.79,465.7901916503906,0.43
595.01,474.74542236328125,0.2
610.64,504.90374755859375,0.17
824.7,572.6525268554688,0.31
1072.21,605.2815551757812,0.44
972.38,564.2333374023438,0.42
688.96,564.2333374023438,0.18
585.02,570.9384155273438,0.02
535.11,541.65771484375,0.01
826.62,539.0354614257812,0.35
1059.96,510.10009765625,0.52
818.72,517.616943359375,0.37
682.86,499.3424072265625,0.27
666.89,492.0830078125,0.26
657.09,492.55352783203125,0.25
806.66,469.87542724609375,0.42
926.46,484.941650390625,0.48
616.97,469.87542724609375,0.24
483.19,465.7901916503906,0.04
463.23,462.8107604980469,0.0
393.34,460.728515625,0.17
407.32,468.0291442871094,0.15
443.26,469.8352966308594,0.06
449.31,460.0602722167969,0.02
892.51,462.8107604980469,0.48
896.58,480.0236511230469,0.46
595.62,530.4424438476562,0.11
638.94,577.8638916015625,0.1
689.97,571.9281005859375,0.17
1072.88,614.7041015625,0.43
688.85,600.9986572265625,0.13
601.03,628.38330078125,0.05
573.04,685.7286376953125,0.2
891.62,670.9638671875,0.25
1062.44,679.3820190429688,0.36
778.7,622.4678955078125,0.2
585.02,562.3585815429688,0.04
593.09,558.5791625976562,0.06
926.46,551.950927734375,0.4
612.98,548.0906372070312,0.11
674.88,523.5562133789062,0.22
367.82,503.84716796875,0.37
429.28,479.6358642578125,0.12
419.3,486.85711669921875,0.16
425.41,486.85711669921875,0.14
425.38,479.6358642578125,0.13
603.0,464.8233337402344,0.23
898.5,479.6358642578125,0.47
820.63,526.2557373046875,0.36
559.13,583.8963623046875,0.04
555.07,659.5114135742188,0.19
1060.23,750.2660522460938,0.29
1056.46,779.6634521484375,0.26
976.37,784.9869995117188,0.2
616.97,821.3736572265625,0.33
578.94,865.0299072265625,0.49
1010.32,780.7135620117188,0.23
1126.36,765.0482177734375,0.32
1042.34,660.0216674804688,0.37
714.81,624.1888427734375,0.13
742.76,588.6167602539062,0.21
758.74,564.4814453125,0.26
706.82,537.0027465820312,0.24
593.01,520.8424682617188,0.12
966.58,521.6497802734375,0.46
742.83,500.7876281738281,0.33
469.22,499.8604431152344,0.07
473.21,507.35650634765625,0.07
451.25,499.8604431152344,0.11
459.23,486.005126953125,0.06
612.98,492.4358215332031,0.2
892.51,509.4793395996094,0.43
881.09,538.577392578125,0.39
557.14,536.075927734375,0.04
569.05,573.885986328125,0.01
591.01,581.1447143554688,0.02
916.34,598.5869750976562,0.35
1000.54,607.5318603515625,0.39
706.9,585.0028076171875,0.17
563.06,585.0028076171875,0.04
604.99,592.6633911132812,0.02
688.85,583.0779418945312,0.15
1126.12,589.9906005859375,0.48
1110.15,543.9903564453125,0.51
916.47,536.5901489257812,0.41
723.0,543.9903564453125,0.25
640.93,543.9903564453125,0.15
980.37,546.4637451171875,0.44
894.51,536.5901489257812,0.4
543.09,499.3133850097656,0.08
501.16,494.3996887207031,0.01
427.29,490.5276184082031,0.15
413.36,494.3996887207031,0.2
439.33,504.27398681640625,0.15
948.42,496.9637756347656,0.48
932.45,499.3133850097656,0.46
618.97,499.3133850097656,0.19
624.96,506.355712890625,0.19
612.98,539.2538452148438,0.12
690.96,546.4637451171875,0.21
1104.16,546.4637451171875,0.51
1028.36,546.4637451171875,0.47
626.96,553.959716796875,0.12
587.83,523.03173828125,0.11
922.46,512.619140625,0.44
1060.45,536.5901489257812,0.49
734.78,496.9637756347656,0.32
825.21,499.3133850097656,0.39
1076.21,494.3996887207031,0.54
962.4,490.5276184082031,0.49
632.95,499.3133850097656,0.21
583.03,499.3133850097656,0.14
748.89,499.3133850097656,0.33
892.57,478.9368896484375,0.46
471.21,473.4803771972656,0.0
473.21,476.95135498046875,0.01
445.26,476.95135498046875,0.07
469.22,476.95135498046875,0.02
593.01,476.95135498046875,0.2
962.59,476.95135498046875,0.5
900.5,499.3133850097656,0.45
611.06,499.3133850097656,0.18
599.0,529.3248291015625,0.12
960.4,559.226318359375,0.42
1098.17,598.5934448242188,0.45
1068.22,632.221435546875,0.41
872.72,643.0487670898438,0.26
557.07,673.2750244140625,0.21
551.08,607.5318603515625,0.1
720.88,574.3310546875,0.2
1066.22,567.1564331054688,0.47
1038.27,524.7559204101562,0.49
818.64,530.4424438476562,0.35
651.4,505.8445739746094,0.22
668.89,500.7876281738281,0.25
920.47,500.7876281738281,0.46
870.62,506.6070861816406,0.42
515.75,503.84716796875,0.02
489.18,497.504150390625,0.02
495.17,512.619140625,0.04
467.29,506.9486999511719,0.08
475.27,500.6009216308594,0.05
704.83,500.6009216308594,0.29
978.37,500.6009216308594,0.49
976.37,506.9486999511719,0.48
603.0,510.62261962890625,0.15
640.93,543.9903564453125,0.15
1084.19,589.9906005859375,0.46
1082.42,583.0779418945312,0.46
938.51,593.4775390625,0.37
640.93,607.6124877929688,0.05
776.71,607.6124877929688,0.22
874.54,647.796875,0.26
626.96,647.796875,0.03
1054.24,639.6199951171875,0.39
1070.22,639.6199951171875,0.4
782.91,610.341064453125,0.22
648.92,615.6124877929688,0.05
616.97,585.6587524414062,0.05
601.0,585.6587524414062,0.03
946.42,585.6587524414062,0.38
912.48,577.9506225585938,0.37
523.13,586.8375244140625,0.12
463.23,586.8375244140625,0.27
459.55,577.9506225585938,0.26
461.23,577.9506225585938,0.25
686.86,546.4637451171875,0.2
946.42,585.6587524414062,0.38
965.95,665.77392578125,0.31
786.69,656.1348876953125,0.17
641.11,691.19287109375,0.08
816.64,691.19287109375,0.15
1056.24,789.0849609375,0.25
1066.22,801.0479736328125,0.25
1070.22,781.85205078125,0.27
1012.31,791.405029296875,0.22
710.82,818.8211059570312,0.15
635.02,861.3638916015625,0.36
1048.46,789.0970458984375,0.25
1116.14,784.9869995117188,0.3
978.37,703.5370483398438,0.28
640.93,644.9918212890625,0.01
618.97,618.5972900390625,0.0
553.08,576.3463134765625,0.04
944.43,592.6633911132812,0.37
858.81,583.8963623046875,0.32
634.94,559.226318359375,0.12
455.24,567.7850952148438,0.25
415.31,567.7850952148438,0.37
423.29,529.3248291015625,0.25
956.41,529.3248291015625,0.45
960.4,577.9506225585938,0.4
934.44,639.6199951171875,0.32
607.16,726.9769897460938,0.2
836.61,779.5383911132812,0.07
1111.34,858.9219360351562,0.23
1012.31,891.5587158203125,0.12
690.85,915.6924438476562,0.33
870.55,957.1949462890625,0.1
1092.36,961.3331298828125,0.12
762.73,942.8699951171875,0.24
642.93,937.5545043945312,0.46
948.42,910.265869140625,0.04
1108.15,846.3583984375,0.24
1110.15,772.6289672851562,0.3
1042.26,755.4520263671875,0.28
645.1,711.8062744140625,0.1
561.06,711.8062744140625,0.27
616.97,665.8256225585938,0.08
950.42,657.4069213867188,0.31
712.81,632.221435546875,0.11
475.21,598.5934448242188,0.26
445.26,590.8552856445312,0.33
469.22,590.8552856445312,0.26
692.91,567.7850952148438,0.18
964.59,590.8552856445312,0.39
996.34,641.5151977539062,0.36
950.42,718.047607421875,0.24
988.35,754.9512329101562,0.24
1082.2,800.0606079101562,0.26
1076.21,790.5277709960938,0.27
968.39,854.5595092773438,0.12
633.02,808.5346069335938,0.28
750.88,854.5595092773438,0.14
1116.14,848.8295288085938,0.24
1245.84,840.0784301757812,0.33
1241.93,825.8101806640625,0.34
1225.96,781.85205078125,0.36
1070.42,673.2750244140625,0.37
820.17,640.427490234375,0.22
1186.02,600.5355224609375,0.49
916.47,607.5318603515625,0.34
561.06,592.6633911132812,0.06
708.82,592.6633911132812,0.16
914.48,583.8963623046875,0.36
485.25,559.5635375976562,0.15
447.32,559.226318359375,0.25
581.03,559.226318359375,0.04
950.42,566.6780395507812,0.4
850.58,559.226318359375,0.34
551.08,590.8552856445312,0.07
559.07,641.5151977539062,0.15
910.48,675.4262084960938,0.26
1072.21,808.5346069335938,0.25
1078.5,854.5595092773438,0.21
1014.31,874.4847412109375,0.14
604.99,869.1133422851562,0.44
856.57,845.5690307617188,0.01
1014.31,772.9149169921875,0.24
1028.29,767.60791015625,0.25
1000.33,703.5370483398438,0.3
782.78,711.2398681640625,0.09
629.04,665.8256225585938,0.06
940.43,616.712158203125,0.34
1048.25,624.597412109375,0.4
974.38,632.221435546875,0.35
878.48,585.0028076171875,0.33
549.18,584.1499633789062,0.06
499.17,584.1499633789062,0.17
487.19,598.5934448242188,0.23
471.68,575.352783203125,0.22
465.22,559.226318359375,0.2
684.86,559.226318359375,0.18
974.38,561.2216186523438,0.42
968.39,584.1499633789062,0.4
627.13,592.9473876953125,0.05
593.01,647.796875,0.09
812.65,649.0626831054688,0.2
1102.16,649.0626831054688,0.41
1082.2,649.0626831054688,0.4
1080.2,668.9114990234375,0.38
646.92,677.0300903320312,0.05
583.03,710.053955078125,0.22
786.91,613.3486328125,0.22
1070.22,586.8375244140625,0.45
1050.25,564.14599609375,0.46
836.61,553.959716796875,0.34
604.99,510.0565185546875,0.16
557.07,506.355712890625,0.09
603.0,506.355712890625,0.16
976.37,510.0565185546875,0.48
657.09,499.3133850097656,0.24
467.22,539.2538452148438,0.15
413.31,539.2538452148438,0.3
401.33,539.2538452148438,0.34
415.31,539.2538452148438,0.3
746.76,539.2538452148438,0.28
948.36,516.5313110351562,0.46
746.76,510.0565185546875,0.32
611.06,504.27398681640625,0.17
599.0,504.27398681640625,0.16
960.4,489.2474365234375,0.49
956.41,483.0274353027344,0.49
658.9,494.8402099609375,0.25
623.05,500.6009216308594,0.2
583.1,494.8402099609375,0.15
569.05,489.2474365234375,0.14
982.36,478.9368896484375,0.51
1154.08,483.0274353027344,0.58
1080.2,489.2474365234375,0.55
886.52,494.8402099609375,0.44
658.9,489.2474365234375,0.26
668.89,494.8402099609375,0.26
920.47,494.8402099609375,0.46
870.62,498.437744140625,0.43
515.75,488.03668212890625,0.05
475.21,499.3133850097656,0.05
475.21,510.62261962890625,0.07
469.22,536.5901489257812,0.14
467.22,553.959716796875,0.19
503.23,560.7081298828125,0.11
471.21,539.2538452148438,0.14
954.41,546.4637451171875,0.43
1068.3,546.4637451171875,0.49
822.63,556.5357055664062,0.32
814.64,556.5357055664062,0.32
1150.08,594.65771484375,0.48
1112.15,627.6984252929688,0.44
1081.52,678.6321411132812,0.37
1028.29,678.6321411132812,0.34
599.0,687.2791748046875,0.15
636.04,576.3809814453125,0.09
1096.48,522.922119140625,0.52
1044.26,494.8402099609375,0.53
722.06,489.2474365234375,0.32
627.68,489.2474365234375,0.22
638.94,501.8193359375,0.21
894.59,494.8402099609375,0.45
848.59,494.8402099609375,0.42
487.19,486.85711669921875,0.0
467.22,483.0274353027344,0.03
461.23,483.0274353027344,0.05
453.31,478.9368896484375,0.06
469.22,483.0274353027344,0.03
539.1,483.0274353027344,0.1
962.4,483.0274353027344,0.5
968.46,489.2474365234375,0.49
618.97,483.0274353027344,0.22
585.02,489.2474365234375,0.16
660.9,499.3133850097656,0.24
1114.37,500.6009216308594,0.55
1136.11,506.9486999511719,0.55
748.75,529.5424194335938,0.29
595.01,523.1678466796875,0.12
1044.26,559.226318359375,0.46
1068.3,592.6633911132812,0.45
1000.33,559.5635375976562,0.44
644.93,559.5635375976562,0.13
631.01,552.2035522460938,0.12
595.01,526.2557373046875,0.12
581.03,519.9237060546875,0.11
702.83,497.504150390625,0.29
