power,temperature,humidity,speed
507.15,0.80 ,0.52 ,0.17 
487.24,0.86 ,0.44 ,0.17 
675.91,0.86 ,0.40 ,0.17 
747.79,0.91 ,0.29 ,0.08 
549.04,0.89 ,0.26 ,0.25 
664.1,0.89 ,0.26 ,0.25 
884.82,0.86 ,0.40 ,0.33 
931.08,0.80 ,0.48 ,0.42 
941.59,0.77 ,0.48 ,0.33 
947.89,0.74 ,0.48 ,0.33 
857.52,0.71 ,0.51 ,0.25 
607.03,0.71 ,0.51 ,0.17 
568.29,0.71 ,0.56 ,0.17 
436.31,0.69 ,0.61 ,0.08 
364.85,0.69 ,0.61 ,0.08 
358.54,0.66 ,0.67 ,0.00 
345.98,0.63 ,0.73 ,0.00 
344.3,0.57 ,0.85 ,0.17 
368.26,0.60 ,0.93 ,0.42 
380.88,0.60 ,0.93 ,0.25 
687.26,0.60 ,0.93 ,0.25 
772,0.63 ,0.79 ,0.50 
545.24,0.63 ,0.79 ,0.50 
541.79,0.66 ,0.61 ,0.50 
549.78,0.66 ,0.61 ,0.58 
822.26,0.66 ,0.56 ,0.50 
826.16,0.63 ,0.61 ,0.50 
811.33,0.63 ,0.61 ,0.67 
605.29,0.66 ,0.46 ,0.50 
549.38,0.66 ,0.41 ,0.58 
569.97,0.63 ,0.46 ,0.50 
587.21,0.57 ,0.55 ,0.58 
561.56,0.57 ,0.55 ,0.58 
614.71,0.54 ,0.55 ,0.42 
862.2,0.54 ,0.55 ,0.42 
865.14,0.51 ,0.60 ,0.25 
842.86,0.51 ,0.66 ,0.25 
731.39,0.51 ,0.66 ,0.33 
489.81,0.54 ,0.61 ,0.33 
441.35,0.51 ,0.66 ,0.25 
385.45,0.49 ,0.72 ,0.17 
371.15,0.51 ,0.66 ,0.17 
401.42,0.49 ,0.72 ,0.17 
415.77,0.46 ,0.78 ,0.17 
768.6,0.46 ,0.78 ,0.08 
809.65,0.46 ,0.85 ,0.08 
541.1,0.54 ,0.72 ,0.17 
547.7,0.60 ,0.61 ,0.17 
736.01,0.63 ,0.51 ,0.33 
838.16,0.69 ,0.43 ,0.42 
868.5,0.71 ,0.34 ,0.33 
624.28,0.71 ,0.34 ,0.33 
538.1,0.71 ,0.34 ,0.33 
667.57,0.71 ,0.34 ,0.42 
499.44,0.69 ,0.38 ,0.42 
511.18,0.66 ,0.41 ,0.33 
529.62,0.63 ,0.51 ,0.33 
548.37,0.63 ,0.51 ,0.42 
516.42,0.63 ,0.56 ,0.33 
501.87,0.63 ,0.56 ,0.33 
497.87,0.63 ,0.56 ,0.42 
435.96,0.63 ,0.56 ,0.33 
394.79,0.60 ,0.61 ,0.25 
370.31,0.60 ,0.61 ,0.25 
359.37,0.60 ,0.61 ,0.25 
361.47,0.60 ,0.67 ,0.25 
378.53,0.63 ,0.61 ,0.25 
382.49,0.63 ,0.61 ,0.25 
729.25,0.63 ,0.67 ,0.25 
809.37,0.63 ,0.67 ,0.25 
586.76,0.66 ,0.61 ,0.25 
529.75,0.66 ,0.67 ,0.33 
539.78,0.66 ,0.67 ,0.42 
558.62,0.66 ,0.67 ,0.42 
591.83,0.66 ,0.73 ,0.33 
559.02,0.66 ,0.73 ,0.42 
575.08,0.66 ,0.73 ,0.25 
581.73,0.66 ,0.73 ,0.25 
867.92,0.66 ,0.67 ,0.25 
892.04,0.66 ,0.67 ,0.33 
656.28,0.63 ,0.79 ,0.25 
608.36,0.66 ,0.73 ,0.25 
615.01,0.63 ,0.85 ,0.25 
638.87,0.63 ,0.93 ,0.17 
576.31,0.63 ,0.93 ,0.25 
503.2,0.66 ,0.93 ,0.25 
467.25,0.66 ,0.93 ,0.17 
401.28,0.66 ,0.93 ,0.25 
391.34,0.66 ,0.93 ,0.17 
409.56,0.66 ,0.93 ,0.25 
391.37,0.63 ,0.93 ,0.17 
446.63,0.63 ,0.85 ,0.25 
617.86,0.63 ,0.93 ,0.25 
556.92,0.63 ,0.93 ,0.25 
580.04,0.66 ,0.85 ,0.33 
611.56,0.66 ,0.85 ,0.25 
620.15,0.66 ,0.93 ,0.17 
620.15,0.66 ,0.93 ,0.25 
651.68,0.69 ,0.85 ,0.25 
695.62,0.69 ,0.79 ,0.33 
916.29,0.69 ,0.85 ,0.17 
689.32,0.71 ,0.79 ,0.08 
613.66,0.69 ,0.85 ,0.08 
664.26,0.69 ,0.79 ,0.17 
682.62,0.69 ,0.79 ,0.00 
837.31,0.66 ,0.93 ,0.08 
946.63,0.69 ,0.85 ,0.08 
863.05,0.66 ,0.93 ,0.17 
636.31,0.66 ,0.93 ,0.25 
531.11,0.66 ,0.93 ,0.25 
433.01,0.66 ,0.93 ,0.17 
399.38,0.63 ,1.00 ,0.17 
359.8,0.63 ,1.00 ,0.17 
362.9,0.63 ,1.00 ,0.17 
369.93,0.63 ,1.00 ,0.17 
384.64,0.63 ,1.00 ,0.08 
405.6,0.63 ,1.00 ,0.08 
493.95,0.63 ,1.00 ,0.17 
567.96,0.63 ,1.00 ,0.08 
734.41,0.66 ,0.93 ,0.08 
596.88,0.66 ,1.00 ,0.25 
865.93,0.69 ,0.85 ,0.17 
774.16,0.71 ,0.79 ,0.08 
605.43,0.74 ,0.73 ,0.17 
567.59,0.74 ,0.73 ,0.17 
523.74,0.74 ,0.73 ,0.17 
753.74,0.74 ,0.73 ,0.25 
867.95,0.69 ,0.85 ,0.42 
630.47,0.66 ,0.93 ,0.42 
544.31,0.63 ,1.00 ,0.42 
525.39,0.63 ,0.93 ,0.50 
519.17,0.63 ,0.93 ,0.42 
475.09,0.63 ,0.85 ,0.33 
435.15,0.60 ,0.93 ,0.42 
399.8,0.60 ,0.93 ,0.33 
377.46,0.60 ,0.93 ,0.33 
354.04,0.60 ,0.93 ,0.25 
356.86,0.60 ,0.85 ,0.33 
348.88,0.60 ,0.85 ,0.25 
521.22,0.60 ,0.85 ,0.17 
703.23,0.60 ,0.85 ,0.25 
476.3,0.60 ,0.85 ,0.25 
475.24,0.63 ,0.79 ,0.33 
451.75,0.63 ,0.85 ,0.25 
470.1,0.63 ,0.79 ,0.42 
489.99,0.66 ,0.73 ,0.33 
459.87,0.63 ,0.79 ,0.33 
449.44,0.66 ,0.73 ,0.33 
485.09,0.66 ,0.73 ,0.25 
468.35,0.66 ,0.73 ,0.33 
532.18,0.60 ,0.93 ,0.17 
602.61,0.60 ,0.93 ,0.25 
562.31,0.63 ,0.85 ,0.25 
596.94,0.60 ,0.93 ,0.25 
552.8,0.60 ,0.93 ,0.33 
538,0.60 ,0.85 ,0.17 
460.25,0.60 ,0.85 ,0.25 
392.99,0.60 ,0.85 ,0.25 
363.63,0.60 ,0.85 ,0.25 
347.85,0.60 ,0.85 ,0.25 
331.04,0.60 ,0.85 ,0.33 
315.28,0.60 ,0.85 ,0.50 
334.53,0.57 ,0.85 ,0.42 
346.81,0.57 ,0.85 ,0.50 
396.8,0.57 ,0.78 ,0.58 
401.42,0.54 ,0.85 ,0.50 
451.27,0.51 ,0.78 ,0.33 
435.3,0.54 ,0.66 ,0.58 
460.33,0.57 ,0.55 ,0.58 
436.63,0.60 ,0.46 ,0.58 
437.96,0.63 ,0.34 ,0.67 
449.94,0.66 ,0.21 ,0.58 
439.67,0.66 ,0.23 ,0.67 
452.54,0.63 ,0.23 ,0.67 
472.57,0.60 ,0.20 ,0.67 
532.48,0.57 ,0.26 ,0.67 
531.15,0.57 ,0.29 ,0.50 
540.46,0.54 ,0.33 ,0.50 
548.65,0.54 ,0.33 ,0.50 
523.78,0.51 ,0.45 ,0.50 
465.92,0.51 ,0.45 ,0.50 
403.19,0.49 ,0.40 ,0.50 
359.76,0.46 ,0.40 ,0.42 
343.4,0.43 ,0.44 ,0.42 
355.22,0.40 ,0.49 ,0.33 
325.79,0.40 ,0.44 ,0.33 
348.91,0.40 ,0.39 ,0.33 
374.57,0.37 ,0.49 ,0.25 
403.5,0.37 ,0.44 ,0.33 
418.21,0.40 ,0.39 ,0.42 
435.09,0.46 ,0.40 ,0.42 
424.58,0.51 ,0.26 ,0.58 
422.48,0.54 ,0.26 ,0.50 
458.21,0.54 ,0.29 ,0.42 
443.19,0.57 ,0.23 ,0.42 
464.59,0.60 ,0.17 ,0.42 
605.29,0.60 ,0.20 ,0.25 
538.1,0.57 ,0.20 ,0.50 
575.08,0.54 ,0.26 ,0.33 
916.29,0.51 ,0.26 ,0.33 
567.59,0.49 ,0.32 ,0.25 
548.45,0.43 ,0.35 ,0.25 
511.51,0.49 ,0.24 ,0.25 
532.99,0.49 ,0.40 ,0.25 
447.34,0.49 ,0.40 ,0.17 
339.29,0.49 ,0.40 ,0.17 
323.82,0.43 ,0.60 ,0.08 
316.77,0.43 ,0.66 ,0.08 
339.25,0.40 ,0.65 ,0.00 
325.74,0.37 ,0.78 ,0.00 
372.87,0.37 ,0.78 ,0.00 
395.96,0.37 ,0.78 ,0.00 
431.4,0.37 ,0.78 ,0.00 
446.59,0.40 ,0.71 ,0.00 
509.72,0.49 ,0.60 ,0.08 
439.22,0.57 ,0.29 ,0.17 
407.77,0.60 ,0.23 ,0.17 
470.88,0.60 ,0.23 ,0.17 
421.52,0.63 ,0.21 ,0.25 
473.66,0.66 ,0.15 ,0.25 
538.1,0.66 ,0.18 ,0.17 
431.88,0.63 ,0.27 ,0.25 
423.77,0.63 ,0.30 ,0.33 
608.44,0.57 ,0.45 ,0.33 
595.99,0.54 ,0.50 ,0.33 
533.76,0.54 ,0.50 ,0.33 
485.63,0.51 ,0.55 ,0.25 
517.72,0.51 ,0.55 ,0.25 
418.76,0.51 ,0.55 ,0.17 
290.04,0.51 ,0.55 ,0.17 
289.2,0.49 ,0.60 ,0.17 
311.45,0.49 ,0.66 ,0.25 
315.29,0.49 ,0.66 ,0.17 
325.74,0.46 ,0.72 ,0.25 
410.08,0.43 ,0.78 ,0.08 
399.95,0.43 ,0.78 ,0.08 
455.41,0.40 ,0.78 ,0.00 
491.87,0.46 ,0.72 ,0.00 
519.79,0.57 ,0.55 ,0.25 
509.62,0.63 ,0.51 ,0.33 
384.3,0.66 ,0.46 ,0.33 
475.79,0.66 ,0.41 ,0.50 
408.21,0.69 ,0.34 ,0.33 
488.79,0.71 ,0.30 ,0.33 
575.08,0.71 ,0.30 ,0.33 
419.76,0.71 ,0.30 ,0.25 
311.83,0.69 ,0.38 ,0.25 
664.26,0.66 ,0.41 ,0.33 
682.62,0.63 ,0.46 ,0.33 
837.31,0.63 ,0.51 ,0.33 
946.63,0.60 ,0.56 ,0.25 
863.05,0.60 ,0.61 ,0.25 
636.31,0.57 ,0.72 ,0.25 
531.11,0.57 ,0.72 ,0.17 
433.01,0.57 ,0.72 ,0.08 
399.38,0.57 ,0.78 ,0.08 
359.8,0.54 ,0.85 ,0.33 
362.9,0.54 ,0.72 ,0.42 
369.93,0.54 ,0.72 ,0.33 
384.64,0.54 ,0.72 ,0.33 
405.6,0.54 ,0.72 ,0.33 
493.95,0.54 ,0.66 ,0.42 
567.96,0.54 ,0.72 ,0.33 
734.41,0.54 ,0.66 ,0.42 
596.88,0.63 ,0.46 ,0.50 
865.93,0.66 ,0.41 ,0.42 
774.16,0.69 ,0.30 ,0.58 
605.43,0.69 ,0.30 ,0.42 
567.59,0.69 ,0.30 ,0.42 
523.74,0.69 ,0.34 ,0.42 
753.74,0.66 ,0.34 ,0.42 
867.95,0.60 ,0.41 ,0.25 
630.47,0.57 ,0.50 ,0.25 
544.31,0.57 ,0.61 ,0.42 
525.39,0.57 ,0.66 ,0.33 
519.17,0.54 ,0.72 ,0.33 
475.09,0.54 ,0.78 ,0.25 
435.15,0.51 ,0.85 ,0.25 
399.8,0.51 ,0.85 ,0.33 
377.46,0.51 ,0.85 ,0.33 
354.04,0.51 ,0.72 ,0.42 
356.86,0.51 ,0.66 ,0.33 
348.88,0.49 ,0.72 ,0.33 
521.22,0.49 ,0.72 ,0.33 
703.23,0.49 ,0.72 ,0.33 
580.98,0.51 ,0.60 ,0.33 
583.07,0.54 ,0.55 ,0.42 
601.32,0.57 ,0.45 ,0.58 
424.22,0.60 ,0.41 ,0.42 
460.47,0.63 ,0.38 ,0.42 
409.12,0.63 ,0.34 ,0.42 
476.96,0.63 ,0.34 ,0.42 
567.59,0.63 ,0.38 ,0.33 
375.84,0.60 ,0.38 ,0.33 
313.64,0.57 ,0.45 ,0.42 
879.32,0.57 ,0.45 ,0.50 
565.87,0.54 ,0.50 ,0.42 
477.04,0.54 ,0.50 ,0.42 
452.42,0.51 ,0.55 ,0.42 
503.08,0.51 ,0.55 ,0.50 
332.3,0.51 ,0.55 ,0.50 
127.42,0.51 ,0.55 ,0.42 
188.64,0.51 ,0.60 ,0.42 
260.96,0.49 ,0.66 ,0.42 
269.72,0.49 ,0.66 ,0.42 
309.25,0.51 ,0.60 ,0.33 
427.77,0.49 ,0.66 ,0.42 
523.21,0.49 ,0.72 ,0.50 
546.01,0.49 ,0.72 ,0.42 
599.9,0.46 ,0.85 ,0.33 
635.34,0.46 ,0.85 ,0.33 
635.55,0.49 ,0.85 ,0.33 
411.28,0.49 ,0.85 ,0.33 
460.1,0.49 ,0.85 ,0.33 
410.59,0.49 ,0.85 ,0.42 
492.6,0.49 ,0.85 ,0.33 
485.09,0.49 ,0.78 ,0.42 
373.98,0.51 ,0.66 ,0.42 
401.08,0.49 ,0.72 ,0.58 
883.95,0.49 ,0.72 ,0.50 
563.58,0.46 ,0.85 ,0.42 
462.4,0.46 ,0.93 ,0.42 
472.46,0.46 ,0.85 ,0.42 
444.53,0.46 ,0.85 ,0.33 
265.74,0.46 ,0.85 ,0.33 
75.5,0.46 ,0.85 ,0.25 
144.71,0.46 ,0.85 ,0.25 
247.65,0.46 ,0.85 ,0.33 
248.42,0.46 ,0.85 ,0.33 
309.19,0.46 ,0.85 ,0.25 
435.76,0.46 ,0.85 ,0.25 
549.99,0.46 ,0.85 ,0.33 
548.18,0.46 ,0.78 ,0.33 
654.86,0.46 ,0.85 ,0.25 
645.5,0.49 ,0.72 ,0.42 
643.95,0.51 ,0.66 ,0.42 
436.5,0.57 ,0.50 ,0.33 
449.89,0.57 ,0.50 ,0.42 
410.59,0.60 ,0.41 ,0.42 
463.23,0.60 ,0.41 ,0.42 
439.67,0.57 ,0.45 ,0.25 
399.2,0.57 ,0.45 ,0.33 
382.16,0.57 ,0.45 ,0.33 
942.76,0.54 ,0.55 ,0.42 
563.5,0.54 ,0.50 ,0.33 
463.08,0.54 ,0.50 ,0.42 
472.46,0.54 ,0.50 ,0.33 
411.92,0.51 ,0.60 ,0.33 
245.15,0.51 ,0.55 ,0.33 
28.1,0.49 ,0.66 ,0.33 
134.57,0.49 ,0.66 ,0.33 
226.22,0.46 ,0.72 ,0.25 
251.21,0.46 ,0.72 ,0.25 
278.52,0.46 ,0.78 ,0.25 
466.37,0.46 ,0.78 ,0.25 
569.1,0.46 ,0.78 ,0.25 
562.41,0.49 ,0.72 ,0.25 
722.72,0.46 ,0.85 ,0.25 
660.56,0.54 ,0.61 ,0.42 
630.64,0.54 ,0.61 ,0.42 
436.44,0.57 ,0.50 ,0.42 
471.61,0.60 ,0.46 ,0.42 
395.53,0.60 ,0.46 ,0.25 
454.75,0.60 ,0.46 ,0.17 
605.29,0.60 ,0.46 ,0.33 
402.35,0.60 ,0.41 ,0.33 
392.4,0.57 ,0.45 ,0.33 
986.25,0.57 ,0.50 ,0.33 
569.83,0.54 ,0.50 ,0.33 
435.68,0.54 ,0.50 ,0.33 
482.91,0.51 ,0.55 ,0.42 
388.8,0.51 ,0.55 ,0.33 
238.55,0.51 ,0.55 ,0.17 
36.75,0.51 ,0.55 ,0.17 
100.94,0.51 ,0.55 ,0.17 
213.67,0.49 ,0.66 ,0.17 
251.21,0.49 ,0.66 ,0.17 
272.21,0.49 ,0.66 ,0.17 
479.93,0.46 ,0.72 ,0.17 
576.99,0.46 ,0.72 ,0.08 
590.36,0.43 ,0.72 ,0.17 
786.68,0.43 ,0.78 ,0.00 
661.89,0.51 ,0.66 ,0.08 
638.63,0.54 ,0.50 ,0.08 
456.41,0.57 ,0.45 ,0.17 
482.25,0.60 ,0.38 ,0.17 
372.9,0.63 ,0.30 ,0.17 
453.42,0.66 ,0.27 ,0.17 
538.1,0.63 ,0.30 ,0.08 
383.8,0.63 ,0.27 ,0.42 
410.47,0.63 ,0.27 ,0.17 
1059.81,0.60 ,0.29 ,0.17 
596.46,0.60 ,0.33 ,0.25 
417.46,0.57 ,0.41 ,0.17 
466.1,0.57 ,0.50 ,0.25 
384.05,0.54 ,0.61 ,0.33 
209.72,0.54 ,0.61 ,0.25 
81.95,0.51 ,0.66 ,0.25 
86.88,0.51 ,0.72 ,0.33 
154.82,0.51 ,0.72 ,0.33 
228.11,0.49 ,0.78 ,0.33 
336.84,0.49 ,0.78 ,0.33 
329.29,0.49 ,0.78 ,0.33 
351.02,0.46 ,0.85 ,0.25 
392.99,0.46 ,0.85 ,0.33 
447.64,0.46 ,0.85 ,0.25 
468.71,0.49 ,0.78 ,0.25 
533.58,0.51 ,0.72 ,0.42 
506.08,0.54 ,0.66 ,0.42 
520.5,0.57 ,0.55 ,0.42 
518.77,0.60 ,0.46 ,0.42 
521.83,0.60 ,0.46 ,0.42 
492.89,0.60 ,0.38 ,0.42 
466.15,0.57 ,0.33 ,0.42 
471.16,0.54 ,0.33 ,0.42 
507.1,0.49 ,0.37 ,0.25 
507.1,0.51 ,0.26 ,0.42 
492.46,0.51 ,0.29 ,0.33 
477.91,0.49 ,0.40 ,0.42 
492.6,0.43 ,0.49 ,0.33 
460.6,0.46 ,0.44 ,0.25 
425.99,0.43 ,0.54 ,0.25 
374.07,0.40 ,0.60 ,0.33 
354.16,0.40 ,0.60 ,0.25 
339.1,0.43 ,0.49 ,0.25 
323.97,0.40 ,0.54 ,0.25 
334.13,0.40 ,0.54 ,0.33 
386.01,0.40 ,0.49 ,0.33 
445.66,0.37 ,0.49 ,0.25 
531.85,0.37 ,0.49 ,0.25 
533.96,0.43 ,0.44 ,0.25 
529.75,0.46 ,0.35 ,0.42 
519.09,0.46 ,0.28 ,0.33 
554.82,0.49 ,0.22 ,0.42 
552.71,0.51 ,0.16 ,0.33 
531.7,0.51 ,0.13 ,0.33 
538,0.51 ,0.11 ,0.25 
463.26,0.49 ,0.11 ,0.33 
467.73,0.49 ,0.13 ,0.25 
511.18,0.43 ,0.18 ,0.25 
507.11,0.43 ,0.21 ,0.17 
494.96,0.40 ,0.28 ,0.17 
497.79,0.43 ,0.24 ,0.17 
525.55,0.43 ,0.24 ,0.17 
472.99,0.40 ,0.39 ,0.08 
424.59,0.37 ,0.49 ,0.08 
378.34,0.37 ,0.49 ,0.08 
348.86,0.37 ,0.49 ,0.00 
329.95,0.31 ,0.71 ,0.08 
321.54,0.31 ,0.71 ,0.08 
332.79,0.31 ,0.77 ,0.00 
386.44,0.29 ,0.77 ,0.00 
409.93,0.29 ,0.71 ,0.08 
449.85,0.31 ,0.71 ,0.00 
505.86,0.43 ,0.49 ,0.00 
541.72,0.51 ,0.26 ,0.08 
535.18,0.51 ,0.16 ,0.17 
556.89,0.57 ,0.10 ,0.08 
548.51,0.54 ,0.09 ,0.17 
541.22,0.57 ,0.05 ,0.17 
502.35,0.57 ,0.10 ,0.17 
464.57,0.57 ,0.07 ,0.17 
481.4,0.54 ,0.13 ,0.33 
559.09,0.51 ,0.13 ,0.25 
544.38,0.49 ,0.24 ,0.33 
582.21,0.46 ,0.32 ,0.33 
574.92,0.46 ,0.35 ,0.25 
534.91,0.46 ,0.35 ,0.25 
489.67,0.43 ,0.40 ,0.17 
449.84,0.43 ,0.40 ,0.17 
399.38,0.43 ,0.40 ,0.17 
363.42,0.43 ,0.44 ,0.17 
332.8,0.43 ,0.44 ,0.17 
327.42,0.34 ,0.59 ,0.08 
347.42,0.34 ,0.59 ,0.08 
380.1,0.34 ,0.65 ,0.17 
424.65,0.34 ,0.71 ,0.00 
501.87,0.31 ,0.77 ,0.08 
513.84,0.46 ,0.60 ,0.08 
517.83,0.54 ,0.41 ,0.33 
485.89,0.57 ,0.33 ,0.42 
461.6,0.57 ,0.37 ,0.42 
455.27,0.60 ,0.33 ,0.42 
426.3,0.57 ,0.37 ,0.42 
503.37,0.57 ,0.37 ,0.33 
550.32,0.57 ,0.41 ,0.33 
537.09,0.54 ,0.45 ,0.33 
603.91,0.54 ,0.45 ,0.33 
582.2,0.54 ,0.50 ,0.33 
580.12,0.54 ,0.50 ,0.33 
565.32,0.54 ,0.50 ,0.25 
546.41,0.54 ,0.50 ,0.25 
426.62,0.51 ,0.66 ,0.42 
384.63,0.49 ,0.78 ,0.25 
351,0.46 ,0.85 ,0.17 
316,0.46 ,0.93 ,0.25 
319.17,0.46 ,0.93 ,0.17 
327.58,0.46 ,0.93 ,0.08 
319.13,0.46 ,0.93 ,0.17 
358.1,0.46 ,0.93 ,0.17 
375.78,0.46 ,0.93 ,0.17 
385.98,0.46 ,0.93 ,0.08 
441.88,0.46 ,0.93 ,0.17 
460.6,0.49 ,0.85 ,0.17 
496.54,0.49 ,0.85 ,0.33 
475.3,0.49 ,0.85 ,0.17 
468.58,0.51 ,0.78 ,0.33 
474.81,0.51 ,0.72 ,0.42 
486.57,0.54 ,0.66 ,0.33 
508.29,0.54 ,0.66 ,0.42 
478.08,0.51 ,0.72 ,0.42 
553.39,0.49 ,0.78 ,0.33 
588.76,0.49 ,0.78 ,0.25 
604.24,0.49 ,0.78 ,0.25 
563.71,0.49 ,0.78 ,0.25 
592.09,0.49 ,0.78 ,0.17 
515.01,0.49 ,0.78 ,0.17 
436.18,0.46 ,0.85 ,0.25 
379.38,0.46 ,0.85 ,0.25 
325.72,0.43 ,0.85 ,0.25 
321.54,0.43 ,0.85 ,0.25 
325.79,0.40 ,0.85 ,0.33 
297.41,0.37 ,0.84 ,0.33 
361.47,0.37 ,0.71 ,0.42 
388.91,0.37 ,0.71 ,0.33 
449.5,0.37 ,0.65 ,0.25 
479.3,0.40 ,0.54 ,0.42 
630.64,0.43 ,0.60 ,0.42 
436.44,0.49 ,0.50 ,0.42 
471.61,0.51 ,0.40 ,0.50 
395.53,0.51 ,0.40 ,0.42 
454.75,0.51 ,0.37 ,0.58 
605.29,0.51 ,0.33 ,0.58 
402.35,0.49 ,0.37 ,0.58 
392.4,0.49 ,0.37 ,0.50 
986.25,0.43 ,0.44 ,0.50 
569.83,0.40 ,0.49 ,0.42 
435.68,0.40 ,0.49 ,0.33 
482.91,0.37 ,0.54 ,0.33 
388.8,0.37 ,0.54 ,0.25 
238.55,0.37 ,0.54 ,0.25 
36.75,0.37 ,0.59 ,0.25 
100.94,0.37 ,0.59 ,0.33 
213.67,0.34 ,0.65 ,0.33 
251.21,0.34 ,0.65 ,0.25 
272.21,0.34 ,0.65 ,0.25 
479.93,0.31 ,0.71 ,0.25 
576.99,0.31 ,0.65 ,0.25 
590.36,0.29 ,0.71 ,0.25 
786.68,0.31 ,0.71 ,0.25 
661.89,0.37 ,0.59 ,0.33 
638.63,0.46 ,0.49 ,0.42 
456.41,0.49 ,0.40 ,0.25 
482.25,0.51 ,0.37 ,0.42 
372.9,0.54 ,0.29 ,0.33 
453.42,0.54 ,0.29 ,0.33 
538.1,0.51 ,0.37 ,0.42 
383.8,0.51 ,0.33 ,0.33 
410.47,0.51 ,0.33 ,0.33 
1059.81,0.49 ,0.40 ,0.33 
596.46,0.46 ,0.44 ,0.33 
417.46,0.46 ,0.49 ,0.33 
466.1,0.43 ,0.54 ,0.33 
384.05,0.40 ,0.60 ,0.25 
209.72,0.40 ,0.60 ,0.25 
81.95,0.40 ,0.60 ,0.17 
433.9,0.34 ,0.71 ,0.17 
388.65,0.34 ,0.71 ,0.17 
343.39,0.37 ,0.65 ,0.08 
336.84,0.37 ,0.71 ,0.08 
360.76,0.40 ,0.65 ,0.17 
380.73,0.37 ,0.71 ,0.25 
463.26,0.37 ,0.65 ,0.17 
544.46,0.34 ,0.78 ,0.00 
589.72,0.46 ,0.60 ,0.17 
578.56,0.51 ,0.45 ,0.25 
598.92,0.54 ,0.37 ,0.50 
590.61,0.57 ,0.33 ,0.33 
552.15,0.57 ,0.37 ,0.33 
527.11,0.57 ,0.29 ,0.25 
538.16,0.57 ,0.33 ,0.33 
527.65,0.54 ,0.41 ,0.33 
535.18,0.54 ,0.41 ,0.42 
585.26,0.51 ,0.45 ,0.33 
584.24,0.49 ,0.50 ,0.33 
533.51,0.51 ,0.50 ,0.33 
493.23,0.51 ,0.50 ,0.33 
516.7,0.49 ,0.55 ,0.25 
511.51,0.49 ,0.55 ,0.25 
446.34,0.49 ,0.55 ,0.17 
381.18,0.46 ,0.60 ,0.17 
350.11,0.43 ,0.66 ,0.08 
306.12,0.40 ,0.71 ,0.08 
320.76,0.43 ,0.72 ,0.17 
306.12,0.43 ,0.72 ,0.17 
366.08,0.40 ,0.71 ,0.08 
433.97,0.37 ,0.78 ,0.00 
535.14,0.43 ,0.78 ,0.17 
578.23,0.51 ,0.66 ,0.25 
575.54,0.54 ,0.61 ,0.33 
556.98,0.60 ,0.50 ,0.42 
541.91,0.60 ,0.50 ,0.42 
536.93,0.66 ,0.38 ,0.25 
538.68,0.66 ,0.38 ,0.33 
505.05,0.63 ,0.41 ,0.33 
523.35,0.63 ,0.41 ,0.25 
518.52,0.60 ,0.46 ,0.33 
530.08,0.57 ,0.50 ,0.33 
530.08,0.57 ,0.50 ,0.33 
499.95,0.54 ,0.61 ,0.33 
483.07,0.51 ,0.66 ,0.33 
481.24,0.51 ,0.66 ,0.33 
456.1,0.51 ,0.72 ,0.25 
399.3,0.51 ,0.72 ,0.33 
365.67,0.49 ,0.78 ,0.25 
338.41,0.46 ,0.85 ,0.25 
323.7,0.46 ,0.85 ,0.25 
335.98,0.49 ,0.78 ,0.25 
344.39,0.46 ,0.85 ,0.08 
374.46,0.43 ,0.93 ,0.00 
406.28,0.37 ,0.93 ,0.08 
484.48,0.46 ,0.93 ,0.17 
501.86,0.54 ,0.78 ,0.25 
479.23,0.57 ,0.72 ,0.42 
475.24,0.63 ,0.56 ,0.42 
484.56,0.66 ,0.46 ,0.33 
448.84,0.69 ,0.46 ,0.42 
453.94,0.71 ,0.39 ,0.42 
460.24,0.71 ,0.43 ,0.42 
474.72,0.69 ,0.46 ,0.25 
453,0.69 ,0.43 ,0.25 
474.72,0.66 ,0.51 ,0.33 
544.38,0.63 ,0.61 ,0.08 
582.21,0.60 ,0.72 ,0.17 
574.92,0.60 ,0.72 ,0.17 
431.2,0.60 ,0.79 ,0.08 
414.34,0.57 ,0.85 ,0.25 
449.84,0.57 ,0.85 ,0.25 
357.66,0.54 ,0.93 ,0.00 
344.15,0.54 ,0.93 ,0.00 
340.23,0.51 ,0.93 ,0.00 
327.42,0.51 ,1.00 ,0.08 
318.07,0.51 ,0.93 ,0.08 
361.1,0.51 ,0.93 ,0.08 
424.65,0.54 ,0.93 ,0.00 
394.49,0.51 ,0.93 ,0.08 
435.09,0.57 ,0.93 ,0.08 
485.53,0.57 ,0.93 ,0.08 
449.87,0.57 ,1.00 ,0.08 
472.93,0.63 ,0.85 ,0.17 
464.52,0.69 ,0.67 ,0.08 
457.73,0.71 ,0.62 ,0.17 
463.18,0.74 ,0.57 ,0.17 
456.53,0.69 ,0.67 ,0.33 
483.15,0.66 ,0.73 ,0.33 
513.91,0.66 ,0.73 ,0.33 
515.17,0.63 ,0.79 ,0.17 
529.82,0.63 ,0.79 ,0.25 
512.51,0.60 ,0.85 ,0.17 
525.83,0.60 ,0.85 ,0.25 
455.27,0.60 ,0.85 ,0.25 
366.08,0.57 ,0.93 ,0.17 
338.07,0.57 ,0.93 ,0.17 
316.77,0.57 ,0.93 ,0.17 
316.77,0.57 ,0.93 ,0.08 
307.55,0.54 ,0.93 ,0.08 
