power,temperature,humidity,speed
428.98,0.39 ,0.56 ,0.27 
422.4,0.39 ,0.60 ,0.18 
457.09,0.39 ,0.60 ,0.18 
517.21,0.35 ,0.66 ,0.18 
555.74,0.39 ,0.60 ,0.18 
575.37,0.45 ,0.51 ,0.36 
631.8,0.48 ,0.43 ,0.36 
638.06,0.52 ,0.35 ,0.45 
518.54,0.58 ,0.20 ,0.55 
562.89,0.58 ,0.17 ,0.55 
554.9,0.58 ,0.15 ,0.55 
567.2,0.61 ,0.23 ,0.45 
586.85,0.61 ,0.15 ,0.55 
602.83,0.58 ,0.23 ,0.45 
636.06,0.55 ,0.31 ,0.45 
607.87,0.48 ,0.35 ,0.55 
581.1,0.45 ,0.47 ,0.55 
560.11,0.42 ,0.56 ,0.55 
505.41,0.42 ,0.60 ,0.55 
419.52,0.42 ,0.60 ,0.36 
395.62,0.42 ,0.66 ,0.36 
395.62,0.42 ,0.66 ,0.36 
402.65,0.42 ,0.66 ,0.27 
384.76,0.42 ,0.66 ,0.27 
429.14,0.42 ,0.66 ,0.27 
482.99,0.42 ,0.72 ,0.36 
572.02,0.42 ,0.72 ,0.36 
581.36,0.42 ,0.72 ,0.27 
565.98,0.45 ,0.72 ,0.36 
544.81,0.48 ,0.67 ,0.55 
518.63,0.52 ,0.57 ,0.64 
514.86,0.58 ,0.48 ,0.55 
501.24,0.61 ,0.44 ,0.55 
479.2,0.61 ,0.44 ,0.55 
504.88,0.65 ,0.36 ,0.64 
520.57,0.61 ,0.40 ,0.64 
484.91,0.61 ,0.44 ,0.55 
463.19,0.58 ,0.52 ,0.55 
535.04,0.55 ,0.62 ,0.55 
577.79,0.52 ,0.67 ,0.36 
557.14,0.48 ,0.79 ,0.45 
605.05,0.48 ,0.86 ,0.27 
547.74,0.45 ,0.93 ,0.36 
503.59,0.45 ,0.93 ,0.36 
470.23,0.45 ,0.93 ,0.27 
419.52,0.45 ,0.93 ,0.36 
420.99,0.45 ,0.93 ,0.27 
403.61,0.45 ,0.93 ,0.36 
420.99,0.45 ,0.93 ,0.36 
420.99,0.45 ,0.93 ,0.27 
430.31,0.45 ,0.93 ,0.27 
473.06,0.45 ,0.93 ,0.27 
525.2,0.45 ,0.93 ,0.27 
551.98,0.45 ,0.93 ,0.18 
551.98,0.48 ,0.86 ,0.27 
572.28,0.48 ,0.86 ,0.27 
592.49,0.48 ,0.86 ,0.18 
580.27,0.52 ,0.79 ,0.36 
610.72,0.52 ,0.79 ,0.27 
521.29,0.52 ,0.86 ,0.27 
527.45,0.52 ,0.79 ,0.36 
518.16,0.52 ,0.79 ,0.27 
527.55,0.52 ,0.79 ,0.27 
592.49,0.48 ,0.86 ,0.27 
574.54,0.48 ,0.86 ,0.27 
552.88,0.48 ,0.86 ,0.18 
523.5,0.48 ,0.79 ,0.18 
496.4,0.48 ,0.79 ,0.36 
446.28,0.45 ,0.79 ,0.18 
422.32,0.45 ,0.79 ,0.18 
414.41,0.42 ,0.85 ,0.09 
381.05,0.42 ,0.93 ,0.09 
387.86,0.42 ,0.85 ,0.09 
388.99,0.42 ,0.93 ,0.09 
417.23,0.42 ,0.85 ,0.09 
425.22,0.45 ,0.86 ,0.09 
481.04,0.45 ,0.86 ,0.18 
481.04,0.52 ,0.73 ,0.18 
455.67,0.55 ,0.73 ,0.27 
489.03,0.61 ,0.63 ,0.36 
226.35,0.65 ,0.63 ,0.36 
490.44,0.71 ,0.53 ,0.36 
491.54,0.74 ,0.44 ,0.27 
491.93,0.74 ,0.44 ,0.27 
454.26,0.74 ,0.44 ,0.27 
456.29,0.77 ,0.37 ,0.18 
500.64,0.74 ,0.44 ,0.27 
543.83,0.71 ,0.49 ,0.18 
527.29,0.65 ,0.67 ,0.27 
510.59,0.58 ,0.79 ,0.18 
526.15,0.58 ,0.79 ,0.18 
444.88,0.55 ,0.86 ,0.27 
390.69,0.52 ,0.79 ,0.18 
365.11,0.52 ,0.79 ,0.18 
336.59,0.52 ,0.79 ,0.18 
348.69,0.48 ,0.86 ,0.09 
347.97,0.48 ,0.86 ,0.09 
348,0.48 ,0.86 ,0.09 
349.44,0.45 ,0.93 ,0.09 
415.33,0.48 ,0.86 ,0.09 
439.79,0.52 ,0.86 ,0.09 
470.33,0.61 ,0.73 ,0.18 
419.59,0.68 ,0.63 ,0.27 
447.77,0.77 ,0.45 ,0.18 
457.17,0.81 ,0.45 ,0.18 
436.88,0.81 ,0.42 ,0.18 
466.34,0.87 ,0.31 ,0.36 
475.04,0.90 ,0.31 ,0.45 
463.66,0.84 ,0.38 ,0.36 
517.67,0.84 ,0.38 ,0.45 
519.2,0.81 ,0.37 ,0.45 
561.92,0.74 ,0.44 ,0.36 
588.26,0.74 ,0.44 ,0.36 
518.89,0.71 ,0.49 ,0.45 
549.16,0.68 ,0.52 ,0.45 
541.17,0.68 ,0.49 ,0.45 
446.34,0.65 ,0.57 ,0.36 
341.39,0.65 ,0.52 ,0.55 
332.59,0.65 ,0.52 ,0.45 
345.51,0.65 ,0.52 ,0.45 
319.82,0.61 ,0.57 ,0.36 
324.67,0.61 ,0.57 ,0.36 
338.62,0.61 ,0.52 ,0.55 
365.13,0.61 ,0.57 ,0.55 
402.19,0.58 ,0.79 ,0.45 
422.16,0.55 ,0.93 ,0.36 
419.21,0.58 ,0.86 ,0.55 
502.03,0.58 ,0.86 ,0.36 
557.75,0.58 ,0.93 ,0.55 
531.24,0.61 ,0.86 ,0.55 
547.44,0.58 ,0.93 ,0.55 
457.09,0.61 ,0.86 ,0.45 
458.5,0.61 ,0.86 ,0.55 
429.8,0.65 ,0.86 ,0.45 
486.42,0.65 ,0.79 ,0.55 
525.2,0.61 ,0.86 ,0.45 
536.01,0.61 ,0.86 ,0.36 
507.82,0.61 ,0.86 ,0.27 
523.79,0.61 ,0.86 ,0.36 
473.69,0.61 ,0.93 ,0.45 
428.98,0.61 ,0.93 ,0.27 
387.63,0.61 ,0.93 ,0.18 
398.44,0.61 ,0.93 ,0.18 
381.05,0.61 ,0.93 ,0.18 
349.69,0.58 ,1.00 ,0.18 
393.9,0.58 ,1.00 ,0.18 
410.71,0.58 ,0.93 ,0.27 
460.48,0.58 ,0.93 ,0.18 
496.86,0.61 ,0.93 ,0.18 
517.44,0.71 ,0.80 ,0.27 
497.91,0.81 ,0.69 ,0.27 
506.77,0.90 ,0.55 ,0.36 
643.21,0.97 ,0.51 ,0.36 
614.64,0.97 ,0.51 ,0.55 
606.65,1.06 ,0.43 ,0.36 
569.33,1.03 ,0.43 ,0.27 
589.01,1.03 ,0.40 ,0.27 
579.77,1.03 ,0.43 ,0.27 
545.85,1.03 ,0.48 ,0.27 
533.29,0.94 ,0.59 ,0.36 
512.09,0.90 ,0.64 ,0.36 
482.13,0.84 ,0.64 ,0.18 
484.9,0.84 ,0.64 ,0.18 
468.92,0.84 ,0.64 ,0.27 
416.68,0.81 ,0.69 ,0.18 
368.53,0.81 ,0.69 ,0.09 
354.89,0.77 ,0.74 ,0.09 
357.96,0.74 ,0.74 ,0.09 
328.38,0.74 ,0.80 ,0.09 
337.78,0.71 ,0.86 ,0.09 
376.83,0.71 ,0.86 ,0.09 
387.35,0.71 ,0.86 ,0.09 
446.34,0.77 ,0.80 ,0.27 
493.32,0.84 ,0.74 ,0.36 
606.02,0.90 ,0.59 ,0.45 
762.46,0.90 ,0.55 ,0.45 
895.69,0.97 ,0.47 ,0.36 
897.37,1.00 ,0.43 ,0.45 
867.1,0.97 ,0.47 ,0.55 
788.67,0.97 ,0.47 ,0.55 
497.74,0.97 ,0.51 ,0.55 
510.58,0.94 ,0.50 ,0.36 
546.13,0.87 ,0.59 ,0.45 
587.48,0.77 ,0.69 ,0.55 
513.52,0.68 ,0.86 ,0.45 
537.76,0.68 ,0.86 ,0.64 
813.09,0.68 ,0.86 ,0.45 
560.11,0.65 ,0.93 ,0.55 
505.41,0.65 ,0.93 ,0.45 
419.52,0.68 ,0.86 ,0.36 
395.62,0.68 ,0.86 ,0.27 
395.62,0.68 ,0.86 ,0.27 
402.65,0.68 ,0.86 ,0.27 
384.76,0.71 ,0.80 ,0.36 
429.14,0.71 ,0.80 ,0.36 
482.99,0.71 ,0.74 ,0.36 
572.02,0.71 ,0.74 ,0.45 
655.05,0.77 ,0.69 ,0.55 
575.37,0.87 ,0.59 ,0.45 
630.08,0.94 ,0.50 ,0.64 
893.18,1.00 ,0.47 ,0.55 
883.68,1.03 ,0.48 ,0.55 
858.4,1.06 ,0.43 ,0.64 
867.8,1.10 ,0.41 ,0.64 
858.11,1.10 ,0.41 ,0.64 
809.45,1.06 ,0.43 ,0.64 
889.82,1.00 ,0.51 ,0.73 
721.4,0.84 ,0.74 ,0.36 
635.52,0.81 ,0.80 ,0.45 
609.61,0.77 ,0.86 ,0.27 
609.61,0.74 ,0.93 ,0.55 
534.48,0.71 ,0.93 ,0.36 
453.6,0.68 ,0.93 ,0.36 
399.4,0.68 ,0.86 ,0.36 
389.41,0.61 ,0.93 ,0.45 
390.78,0.61 ,0.93 ,0.36 
397.82,0.58 ,0.93 ,0.36 
399.34,0.58 ,0.93 ,0.27 
436.42,0.58 ,0.86 ,0.45 
467.26,0.52 ,0.93 ,0.64 
487.72,0.52 ,0.86 ,0.45 
473.07,0.55 ,0.79 ,0.45 
473.06,0.55 ,0.79 ,0.36 
731.92,0.58 ,0.73 ,0.36 
760.11,0.55 ,0.73 ,0.55 
542.58,0.55 ,0.73 ,0.55 
610.72,0.55 ,0.73 ,0.45 
521.29,0.55 ,0.67 ,0.55 
527.45,0.55 ,0.67 ,0.45 
518.16,0.55 ,0.67 ,0.36 
527.55,0.55 ,0.67 ,0.36 
592.49,0.55 ,0.67 ,0.27 
574.54,0.52 ,0.67 ,0.36 
552.88,0.52 ,0.67 ,0.27 
523.5,0.52 ,0.67 ,0.36 
496.4,0.52 ,0.67 ,0.27 
446.28,0.52 ,0.73 ,0.36 
422.32,0.52 ,0.73 ,0.45 
414.41,0.52 ,0.73 ,0.45 
381.05,0.52 ,0.79 ,0.36 
387.86,0.52 ,0.79 ,0.36 
388.99,0.52 ,0.86 ,0.55 
417.23,0.52 ,0.86 ,0.36 
425.22,0.52 ,0.86 ,0.55 
481.04,0.52 ,0.93 ,0.45 
481.04,0.52 ,0.93 ,0.36 
455.67,0.55 ,0.93 ,0.45 
489.03,0.58 ,0.93 ,0.36 
226.35,0.61 ,0.86 ,0.55 
490.44,0.65 ,0.79 ,0.36 
491.54,0.65 ,0.86 ,0.36 
491.93,0.65 ,0.86 ,0.27 
454.26,0.68 ,0.80 ,0.36 
456.29,0.68 ,0.80 ,0.36 
500.64,0.68 ,0.80 ,0.36 
543.83,0.68 ,0.73 ,0.45 
508.76,0.65 ,0.79 ,0.36 
468.82,0.65 ,0.79 ,0.18 
426.07,0.65 ,0.79 ,0.27 
399.38,0.61 ,0.86 ,0.36 
401.04,0.58 ,0.93 ,0.27 
356.57,0.58 ,0.93 ,0.27 
348.01,0.58 ,0.86 ,0.18 
338.62,0.58 ,0.93 ,0.27 
356.49,0.58 ,0.86 ,0.18 
357.41,0.58 ,0.93 ,0.09 
392.48,0.58 ,0.93 ,0.18 
368.23,0.55 ,1.00 ,0.36 
400.77,0.55 ,0.93 ,0.36 
417.94,0.55 ,0.93 ,0.45 
429.36,0.55 ,0.93 ,0.18 
483.56,0.55 ,0.93 ,0.36 
464.95,0.58 ,0.86 ,0.18 
437.75,0.58 ,0.86 ,0.36 
446.41,0.58 ,0.86 ,0.36 
407.9,0.55 ,0.93 ,0.45 
427.87,0.55 ,0.86 ,0.45 
417.88,0.58 ,0.79 ,0.36 
499.18,0.55 ,0.79 ,0.36 
481.21,0.52 ,0.86 ,0.55 
470.23,0.48 ,0.93 ,0.45 
463.66,0.48 ,0.93 ,0.45 
454.35,0.45 ,0.93 ,0.55 
428.39,0.45 ,0.93 ,0.36 
395.62,0.45 ,1.00 ,0.36 
370.25,0.45 ,1.00 ,0.27 
368.84,0.45 ,1.00 ,0.45 
368.77,0.45 ,1.00 ,0.45 
349.97,0.45 ,1.00 ,0.27 
411.51,0.45 ,1.00 ,0.55 
386.15,0.45 ,0.93 ,0.36 
393.32,0.45 ,0.93 ,0.45 
428.98,0.45 ,1.00 ,0.45 
426.16,0.45 ,0.93 ,0.45 
454.06,0.45 ,0.93 ,0.45 
463.46,0.45 ,0.93 ,0.55 
471.07,0.45 ,0.86 ,0.73 
472.01,0.45 ,0.86 ,0.55 
496.01,0.48 ,0.79 ,0.55 
435.27,0.48 ,0.86 ,0.45 
436.11,0.48 ,0.86 ,0.55 
427.55,0.45 ,0.93 ,0.55 
454.06,0.45 ,0.93 ,0.64 
464.95,0.45 ,0.86 ,0.45 
464.95,0.42 ,0.93 ,0.55 
479.09,0.42 ,0.93 ,0.55 
465.02,0.42 ,0.93 ,0.55 
455.03,0.42 ,0.85 ,0.64 
402.25,0.39 ,0.92 ,0.55 
375.09,0.39 ,0.85 ,0.55 
367.34,0.35 ,0.92 ,0.55 
343.4,0.35 ,0.92 ,0.45 
351.38,0.35 ,0.85 ,0.64 
360.78,0.35 ,0.78 ,0.55 
386.22,0.35 ,0.78 ,0.55 
395.62,0.35 ,0.72 ,0.55 
460.93,0.35 ,0.72 ,0.45 
463.75,0.35 ,0.72 ,0.55 
482.54,0.35 ,0.72 ,0.64 
565.87,0.39 ,0.60 ,0.73 
572.18,0.39 ,0.66 ,0.64 
539.47,0.39 ,0.72 ,0.45 
521.51,0.35 ,0.78 ,0.55 
483.93,0.35 ,0.78 ,0.55 
475.37,0.35 ,0.78 ,0.55 
516.43,0.32 ,0.78 ,0.45 
532.06,0.32 ,0.78 ,0.55 
543.48,0.29 ,0.78 ,0.55 
551.83,0.29 ,0.85 ,0.73 
545.4,0.26 ,0.85 ,0.55 
514.86,0.29 ,0.85 ,0.36 
494.89,0.29 ,0.85 ,0.27 
466.37,0.26 ,0.85 ,0.36 
413.6,0.26 ,0.85 ,0.45 
386.5,0.26 ,0.85 ,0.36 
396.48,0.26 ,0.85 ,0.36 
376.58,0.26 ,0.85 ,0.27 
337.78,0.26 ,0.85 ,0.36 
376.83,0.29 ,0.78 ,0.36 
440.01,0.29 ,0.78 ,0.36 
505.19,0.32 ,0.72 ,0.36 
520.13,0.32 ,0.72 ,0.45 
518.72,0.42 ,0.60 ,0.45 
545.5,0.42 ,0.56 ,0.45 
529.13,0.45 ,0.47 ,0.45 
538.83,0.45 ,0.42 ,0.36 
518.63,0.48 ,0.43 ,0.36 
501.88,0.52 ,0.38 ,0.45 
509.32,0.52 ,0.38 ,0.27 
527.55,0.48 ,0.38 ,0.27 
529.23,0.45 ,0.47 ,0.36 
544.67,0.45 ,0.42 ,0.36 
538.63,0.42 ,0.47 ,0.36 
529.13,0.42 ,0.51 ,0.36 
519.83,0.39 ,0.60 ,0.36 
483.09,0.39 ,0.56 ,0.18 
447.18,0.35 ,0.56 ,0.18 
426.53,0.35 ,0.56 ,0.18 
434.25,0.35 ,0.60 ,0.18 
397.91,0.35 ,0.60 ,0.18 
387.93,0.32 ,0.72 ,0.09 
397.91,0.29 ,0.78 ,0.09 
426.35,0.29 ,0.78 ,0.09 
425.01,0.29 ,0.78 ,0.09 
489.27,0.39 ,0.66 ,0.09 
530.07,0.42 ,0.56 ,0.18 
537.78,0.48 ,0.38 ,0.27 
630.08,0.48 ,0.38 ,0.45 
893.18,0.55 ,0.28 ,0.27 
552.4,0.58 ,0.36 ,0.27 
544.41,0.58 ,0.33 ,0.18 
528.99,0.61 ,0.33 ,0.27 
507.15,0.58 ,0.36 ,0.27 
541.1,0.55 ,0.40 ,0.36 
559.14,0.55 ,0.35 ,0.36 
569.05,0.52 ,0.57 ,0.36 
579.12,0.48 ,0.62 ,0.27 
551.08,0.48 ,0.62 ,0.27 
569.05,0.48 ,0.56 ,0.18 
577.04,0.48 ,0.56 ,0.18 
531.11,0.48 ,0.62 ,0.18 
463.23,0.48 ,0.67 ,0.18 
471.21,0.45 ,0.72 ,0.00 
423.29,0.45 ,0.72 ,0.09 
419.35,0.42 ,0.72 ,0.18 
429.35,0.42 ,0.72 ,0.18 
457.24,0.42 ,0.79 ,0.18 
469.22,0.42 ,0.79 ,0.18 
559.07,0.48 ,0.73 ,0.18 
581.03,0.48 ,0.73 ,0.18 
581.03,0.58 ,0.52 ,0.27 
577.04,0.58 ,0.48 ,0.36 
565.06,0.61 ,0.44 ,0.36 
559.14,0.65 ,0.36 ,0.36 
543.09,0.65 ,0.40 ,0.27 
531.19,0.65 ,0.33 ,0.36 
525.12,0.68 ,0.33 ,0.18 
561.06,0.65 ,0.27 ,0.36 
553.08,0.61 ,0.33 ,0.36 
583.03,0.58 ,0.43 ,0.45 
543.09,0.52 ,0.57 ,0.45 
535.98,0.52 ,0.57 ,0.27 
567.05,0.48 ,0.62 ,0.27 
525.19,0.48 ,0.47 ,0.27 
461.23,0.45 ,0.62 ,0.18 
435.27,0.45 ,0.62 ,0.18 
419.3,0.42 ,0.72 ,0.18 
401.33,0.39 ,0.72 ,0.18 
407.32,0.35 ,0.85 ,0.18 
427.35,0.35 ,0.85 ,0.18 
443.26,0.35 ,0.85 ,0.00 
451.25,0.35 ,0.85 ,0.00 
497.17,0.45 ,0.79 ,0.09 
525.2,0.55 ,0.62 ,0.09 
521.13,0.58 ,0.33 ,0.27 
543.09,0.65 ,0.27 ,0.45 
493.18,0.68 ,0.21 ,0.45 
463.23,0.71 ,0.21 ,0.36 
443.33,0.71 ,0.21 ,0.45 
435.88,0.71 ,0.30 ,0.36 
451.64,0.74 ,0.24 ,0.36 
452.81,0.71 ,0.30 ,0.36 
467.22,0.68 ,0.30 ,0.45 
465.28,0.65 ,0.33 ,0.36 
472.53,0.61 ,0.36 ,0.36 
463.23,0.58 ,0.40 ,0.36 
473.21,0.55 ,0.62 ,0.36 
407.39,0.52 ,0.67 ,0.45 
366.11,0.52 ,0.67 ,0.27 
342.68,0.52 ,0.67 ,0.36 
341.43,0.52 ,0.67 ,0.27 
324.92,0.52 ,0.67 ,0.36 
320.23,0.52 ,0.67 ,0.27 
343.48,0.52 ,0.57 ,0.36 
357.4,0.52 ,0.62 ,0.36 
369.38,0.52 ,0.67 ,0.27 
407.32,0.52 ,0.73 ,0.36 
417.3,0.58 ,0.67 ,0.36 
457.24,0.61 ,0.63 ,0.36 
483.19,0.65 ,0.57 ,0.27 
445.26,0.71 ,0.41 ,0.36 
417.42,0.74 ,0.34 ,0.45 
417.3,0.77 ,0.30 ,0.36 
389.35,0.77 ,0.28 ,0.36 
403.33,0.81 ,0.24 ,0.27 
411.31,0.77 ,0.28 ,0.18 
459.23,0.74 ,0.30 ,0.18 
471.21,0.71 ,0.34 ,0.36 
473.21,0.65 ,0.40 ,0.36 
463.3,0.61 ,0.48 ,0.27 
455.24,0.65 ,0.52 ,0.64 
419.35,0.55 ,0.79 ,0.64 
399.33,0.52 ,0.73 ,0.55 
369.38,0.48 ,0.79 ,0.36 
363.39,0.48 ,0.79 ,0.45 
339.26,0.48 ,0.73 ,0.45 
351.88,0.45 ,0.72 ,0.45 
369.38,0.45 ,0.72 ,0.45 
399.39,0.42 ,0.72 ,0.55 
465.22,0.42 ,0.79 ,0.45 
499.85,0.45 ,0.72 ,0.36 
501.46,0.52 ,0.62 ,0.73 
546.41,0.55 ,0.52 ,0.82 
563.06,0.58 ,0.43 ,0.73 
547.16,0.58 ,0.36 ,0.73 
545.09,0.58 ,0.29 ,0.91 
543.09,0.61 ,0.26 ,0.91 
551.16,0.55 ,0.22 ,0.82 
543.09,0.58 ,0.26 ,0.64 
545.09,0.58 ,0.20 ,0.82 
591.01,0.55 ,0.22 ,1.00 
581.03,0.52 ,0.31 ,0.45 
595.01,0.48 ,0.31 ,0.55 
555.07,0.42 ,0.47 ,0.73 
561.15,0.42 ,0.51 ,0.45 
541.1,0.39 ,0.66 ,0.55 
485.19,0.39 ,0.56 ,0.73 
451.3,0.39 ,0.60 ,0.55 
419.3,0.39 ,0.60 ,0.55 
427.29,0.39 ,0.66 ,0.64 
405.32,0.35 ,0.78 ,0.73 
447.25,0.32 ,0.85 ,0.64 
457.3,0.32 ,0.85 ,0.64 
501.16,0.35 ,0.85 ,0.45 
606.99,0.39 ,0.72 ,0.73 
638.94,0.39 ,0.79 ,0.64 
652.68,0.39 ,0.72 ,0.82 
647.83,0.42 ,0.66 ,0.64 
695.74,0.45 ,0.66 ,0.73 
703.73,0.52 ,0.57 ,0.91 
657.49,0.58 ,0.48 ,0.73 
615.88,0.61 ,0.44 ,0.73 
475.37,0.65 ,0.36 ,0.73 
516.43,0.65 ,0.36 ,0.73 
632.95,0.65 ,0.40 ,0.55 
633.04,0.61 ,0.44 ,0.45 
551.83,0.58 ,0.48 ,0.27 
545.4,0.55 ,0.52 ,0.27 
608.99,0.55 ,0.52 ,0.18 
517.14,0.48 ,0.62 ,0.18 
466.37,0.45 ,0.66 ,0.18 
413.6,0.48 ,0.62 ,0.27 
386.5,0.42 ,0.72 ,0.27 
396.48,0.39 ,0.72 ,0.18 
376.58,0.45 ,0.66 ,0.18 
337.78,0.42 ,0.72 ,0.18 
376.83,0.42 ,0.72 ,0.27 
440.01,0.42 ,0.72 ,0.27 
505.19,0.52 ,0.67 ,0.27 
517.14,0.65 ,0.48 ,0.36 
525.12,0.71 ,0.34 ,0.45 
553.08,0.77 ,0.28 ,0.36 
515.14,0.77 ,0.24 ,0.45 
538.83,0.81 ,0.17 ,0.45 
518.63,0.87 ,0.17 ,0.45 
501.88,0.84 ,0.28 ,0.55 
509.32,0.84 ,0.22 ,0.45 
527.55,0.81 ,0.24 ,0.36 
529.23,0.77 ,0.30 ,0.27 
544.67,0.74 ,0.34 ,0.36 
538.63,0.71 ,0.34 ,0.27 
526.25,0.68 ,0.41 ,0.27 
510.37,0.68 ,0.49 ,0.18 
470.83,0.65 ,0.57 ,0.18 
439.27,0.65 ,0.57 ,0.09 
415.31,0.68 ,0.49 ,0.45 
434.25,0.68 ,0.49 ,0.18 
397.91,0.68 ,0.49 ,0.18 
387.93,0.65 ,0.52 ,0.27 
397.91,0.65 ,0.57 ,0.18 
426.35,0.65 ,0.52 ,0.09 
425.01,0.65 ,0.52 ,0.27 
489.27,0.68 ,0.52 ,0.27 
530.07,0.71 ,0.53 ,0.09 
537.78,0.74 ,0.44 ,0.18 
700.83,0.77 ,0.41 ,0.27 
794.68,0.81 ,0.42 ,0.18 
552.4,0.90 ,0.35 ,0.55 
544.41,0.90 ,0.38 ,0.45 
585.02,0.84 ,0.45 ,0.73 
547.16,0.74 ,0.53 ,1.00 
535.11,0.68 ,0.49 ,0.91 
557.07,0.65 ,0.44 ,0.64 
547.09,0.61 ,0.44 ,0.55 
579.03,0.58 ,0.48 ,0.55 
569.05,0.58 ,0.40 ,0.45 
551.14,0.55 ,0.43 ,0.36 
487.19,0.55 ,0.40 ,0.18 
397.41,0.55 ,0.43 ,0.18 
387.35,0.55 ,0.43 ,0.36 
375.37,0.52 ,0.57 ,0.18 
388.39,0.52 ,0.57 ,0.27 
389.35,0.52 ,0.57 ,0.45 
369.38,0.52 ,0.62 ,0.27 
403.55,0.52 ,0.62 ,0.45 
405.39,0.52 ,0.62 ,0.36 
487.19,0.55 ,0.57 ,0.45 
497.17,0.61 ,0.44 ,0.55 
513.14,0.65 ,0.33 ,0.64 
527.12,0.65 ,0.29 ,0.73 
557.07,0.71 ,0.27 ,0.73 
553.08,0.74 ,0.27 ,0.73 
543.09,0.77 ,0.24 ,0.73 
537.1,0.77 ,0.30 ,0.73 
539.25,0.74 ,0.37 ,0.64 
555.07,0.71 ,0.41 ,0.64 
551.08,0.68 ,0.52 ,0.64 
608.99,0.65 ,0.63 ,0.64 
602.76,0.61 ,0.67 ,0.73 
535.98,0.61 ,0.73 ,0.64 
567.05,0.61 ,0.79 ,0.55 
507.15,0.61 ,0.79 ,0.64 
461.23,0.65 ,0.79 ,0.55 
435.27,0.65 ,0.79 ,0.45 
419.3,0.65 ,0.86 ,0.36 
401.33,0.65 ,0.93 ,0.36 
407.32,0.65 ,0.93 ,0.36 
427.35,0.65 ,0.93 ,0.36 
443.26,0.65 ,0.93 ,0.45 
451.25,0.68 ,0.93 ,0.27 
497.17,0.68 ,0.93 ,0.27 
525.2,0.74 ,0.80 ,0.27 
549.04,0.81 ,0.69 ,0.27 
547.27,0.84 ,0.59 ,0.36 
493.18,0.87 ,0.50 ,0.36 
463.23,0.87 ,0.50 ,0.45 
443.33,0.94 ,0.43 ,0.27 
435.88,0.87 ,0.50 ,0.27 
451.64,0.90 ,0.50 ,0.27 
452.81,0.94 ,0.43 ,0.36 
467.22,0.87 ,0.50 ,0.45 
465.28,0.84 ,0.55 ,0.45 
472.53,0.77 ,0.69 ,0.27 
463.23,0.74 ,0.74 ,0.18 
473.21,0.71 ,0.80 ,0.18 
407.39,0.71 ,0.80 ,0.18 
451.25,0.68 ,0.86 ,0.18 
549.15,0.71 ,0.80 ,0.27 
341.43,0.71 ,0.80 ,0.18 
324.92,0.71 ,0.80 ,0.00 
320.23,0.71 ,0.86 ,0.27 
343.48,0.71 ,0.86 ,0.36 
357.4,0.68 ,0.93 ,0.27 
369.38,0.68 ,0.93 ,0.18 
407.32,0.71 ,0.93 ,0.18 
417.3,0.71 ,0.93 ,0.18 
482.2,0.74 ,0.86 ,0.09 
483.19,0.77 ,0.86 ,0.18 
445.26,0.81 ,0.80 ,0.18 
417.42,0.84 ,0.69 ,0.18 
417.3,0.84 ,0.74 ,0.09 
389.35,0.84 ,0.69 ,0.27 
403.33,0.87 ,0.64 ,0.09 
411.31,0.84 ,0.69 ,0.27 
459.23,0.81 ,0.74 ,0.27 
471.21,0.81 ,0.74 ,0.27 
473.21,0.77 ,0.74 ,0.36 
463.3,0.71 ,0.80 ,0.45 
455.24,0.68 ,0.86 ,0.36 
419.35,0.58 ,0.93 ,0.64 
399.33,0.52 ,0.93 ,0.73 
369.38,0.48 ,0.93 ,0.64 
363.39,0.48 ,0.93 ,0.64 
339.26,0.48 ,0.93 ,0.55 
351.88,0.48 ,0.93 ,0.45 
369.38,0.48 ,0.93 ,0.55 
399.39,0.48 ,0.86 ,0.73 
465.22,0.48 ,0.86 ,0.64 
499.85,0.48 ,0.93 ,0.64 
501.46,0.48 ,0.93 ,0.45 
536.3,0.48 ,0.93 ,0.55 
523.4,0.48 ,0.93 ,0.64 
547.16,0.55 ,0.79 ,0.55 
545.09,0.55 ,0.73 ,0.55 
543.09,0.55 ,0.73 ,0.55 
551.16,0.58 ,0.67 ,0.45 
543.09,0.58 ,0.62 ,0.36 
505.16,0.61 ,0.48 ,0.45 
501.16,0.58 ,0.43 ,0.55 
527.12,0.55 ,0.43 ,0.55 
524.57,0.55 ,0.40 ,0.45 
504.06,0.52 ,0.47 ,0.45 
496.08,0.48 ,0.51 ,0.36 
465.81,0.48 ,0.43 ,0.45 
432.6,0.45 ,0.47 ,0.27 
407.3,0.45 ,0.47 ,0.27 
364.58,0.42 ,0.51 ,0.27 
389.35,0.42 ,0.51 ,0.27 
359.4,0.39 ,0.56 ,0.27 
365.39,0.35 ,0.60 ,0.36 
403.39,0.35 ,0.60 ,0.18 
441.26,0.35 ,0.72 ,0.18 
491.24,0.48 ,0.56 ,0.18 
507.15,0.55 ,0.57 ,0.27 
515.14,0.61 ,0.44 ,0.27 
521.13,0.65 ,0.33 ,0.27 
553.08,0.68 ,0.30 ,0.27 
533.06,0.74 ,0.24 ,0.27 
515.22,0.74 ,0.22 ,0.27 
479.2,0.77 ,0.22 ,0.18 
531.11,0.77 ,0.16 ,0.27 
547.09,0.77 ,0.16 ,0.27 
543.17,0.74 ,0.22 ,0.27 
521.13,0.71 ,0.21 ,0.27 
541.1,0.61 ,0.57 ,0.36 
539.1,0.55 ,0.67 ,0.18 
