le_accurary,le_accurary_frequency,le_frequency_probability,le_probability_log,le_self_entrocy,gru_accurary,gru_accurary_frequency,gru_frequency_probability,gru_probability_log,gru_self_entrocy,mul_accurary_multiply,mul_accurary_division,multiply_add_division,mul_frequency,mul_probability,mul_division_single,mul_division_single_log,mutual_information
0.87,73,0.0004795564431364305,-11.026011751082438,0.0026129777510878562,0.81,44,0.0002731731545290867,-11.837896666531758,0.001635746570823654,0.7047,1.074074074074074,1.7787740740740738,2,0.0002754062241806665,0.013810610376332489,-6.1780791071484655,0.0017014814395892221
0.99,93,0.0006109417700231239,-10.676677498854422,0.0032233945985242142,0.89,76,0.0004718445396411498,-11.049400771725471,0.0026371881508385603,0.8811,1.1123595505617978,1.9934595505617978,2,0.0002754062241806665,0.006276129107071301,-7.315909254182768,0.0020148469441428718
0.89,82,0.0005386798402354426,-10.858284305344371,0.0028904766261850334,0.85,61,0.00037871732786987024,-11.36659094760617,0.00217745337088998,0.7565,1.0470588235294118,1.8035588235294118,3,0.0004131093362709997,0.013302583125383832,-6.232149771090965,0.002574559255476851
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.85,61,0.00037871732786987024,-11.36659094760617,0.00217745337088998,0.765,1.0588235294117647,1.8238235294117646,4,0.000550812448361333,0.017955750062246492,-5.799410270078662,0.003194387369913887
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.86,68,0.000422176693363134,-11.209865443918718,0.0023938564816558265,0.817,1.1046511627906976,1.9216511627906976,5,0.0006885155604516662,0.02090859753430428,-5.579759894856377,0.0038417515111927683
0.98,95,0.0006240803027117932,-10.645980701631506,0.003283247940934945,0.92,95,0.0005898056745514373,-10.727472676838108,0.003200440957870159,0.9016000000000001,1.0652173913043477,1.9668173913043479,5,0.0006885155604516662,0.01228800014647644,-6.346606051405685,0.004369737022449521
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.96,84,0.0005215123859191656,-10.905010862390295,0.0028766974337825343,0.9119999999999999,0.9895833333333334,1.9015833333333334,5,0.0006885155604516662,0.01692600752777013,-5.884614476384797,0.004051648634250067
0.98,95,0.0006240803027117932,-10.645980701631506,0.003283247940934945,0.98,91,0.0005649717514124294,-10.78953364497036,0.0030834212655253893,0.9603999999999999,1.0,1.9604,11,0.0015147342329936656,0.02822189044630303,-5.147041559523498,0.007796400048851347
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.93,69,0.00042838517414788604,-11.188803828390887,0.002424496422290269,0.8370000000000001,0.9677419354838709,1.804741935483871,3,0.0004131093362709997,0.011905442976054736,-6.392234888572789,0.0026406919121066325
0.65,41,0.0002693399201177213,-11.858284305344371,0.003193909347534681,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.507,0.8333333333333334,1.3403333333333334,2,0.0002754062241806665,0.022540488073567053,-5.4713374349703905,0.0015068403841835283
0.54,10,6.569266344334664e-05,-13.893908215075092,0.000912727836285677,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.3672,0.7941176470588235,1.1613176470588236,1,0.00013770311209033325,0.058368000695763096,-4.0986785379620985,0.000564400790135238
0.19,8,5.255413075467732e-05,-14.215836309962455,0.0007471009202208564,0.37,18,0.00011175265412553549,-13.127403283726744,0.0014670221587327337,0.0703,0.5135135135135135,0.5838135135135135,1,0.00013770311209033325,0.15402666850270816,-2.6987479310734637,0.0003716259888561641
0.12,5,3.284633172167332e-05,-14.893908215075092,0.0004892102498645118,0.29,6,3.7250884708511824e-05,-14.7123657844479,0.0005480486416259228,0.0348,0.41379310344827586,0.44859310344827585,1,0.00013770311209033325,0.7393280088129993,-0.4357135252396694,5.9999108405352436e-05
0.27,5,3.284633172167332e-05,-14.893908215075092,0.0004892102498645118,0.25,2,1.2416961569503942e-05,-16.297328285169055,0.00020236329900253372,0.0675,1.08,1.1475,1,0.00013770311209033325,2.2179840264389976,1.1492489754814865,-0.0001582551604904278
0.12,5,3.284633172167332e-05,-14.893908215075092,0.0004892102498645118,0.21,2,1.2416961569503942e-05,-16.297328285169055,0.00020236329900253372,0.025199999999999997,0.5714285714285714,0.5966285714285714,1,0.00013770311209033325,2.2179840264389976,1.1492489754814865,-0.0001582551604904278
0.34,7,4.5984864410342654e-05,-14.40848138790485,0.0006625720629817503,0.24,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.0816,1.4166666666666667,1.4982666666666669,1,0.00013770311209033325,0.396068576149821,-1.3361778516887552,0.00018399584848371734
0.41,12,7.883119613201597e-05,-13.630873809241299,0.0010745380867070605,0.29,6,3.7250884708511824e-05,-14.7123657844479,0.0005480486416259228,0.11889999999999998,1.4137931034482758,1.5326931034482758,1,0.00013770311209033325,0.30805333700541637,-1.6987479310734632,0.0002339228767658308
0.47,14,9.196972882068531e-05,-13.40848138790485,0.0012331743971428152,0.42,16,9.933569255603154e-05,-13.297328285169057,0.0013208993143521755,0.1974,1.119047619047619,1.316447619047619,1,0.00013770311209033325,0.09901714403745525,-3.3361778516887552,0.0004594020726643838
0.32,11,7.226192978768131e-05,-13.756404691325157,0.0009940643499354684,0.42,16,9.933569255603154e-05,-13.297328285169057,0.0013208993143521755,0.1344,0.761904761904762,0.8963047619047619,1,0.00013770311209033325,0.12602181968403398,-2.988254548268448,0.00041149195101465824
0.74,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.56,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.41440000000000005,1.3214285714285714,1.7358285714285715,2,0.0002754062241806665,0.031617733805260125,-4.98312222325105,0.00137238287613634
0.61,28,0.00018393945764137062,-12.40848138790485,0.0022824093366442598,0.69,44,0.0002731731545290867,-11.837896666531758,0.0032337955753858408,0.42089999999999994,0.8840579710144928,1.3049579710144927,3,0.0004131093362709997,0.05400935129315741,-4.2106469696048965,0.001739457574884975
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.6006,1.012987012987013,1.6135870129870131,2,0.0002754062241806665,0.018506333136745913,-5.755837123280284,0.0015851933691215325
0.64,21,0.00013795459323102797,-12.823518887183694,0.001769063331871831,0.75,38,0.0002359222698205749,-12.049400771725471,0.0014379303274623283,0.48,0.8533333333333334,1.3333333333333335,1,0.00013770311209033325,0.027794286045601472,-5.1690678658534965,0.0007117967317341637
0.64,21,0.00013795459323102797,-12.823518887183694,0.001769063331871831,0.74,46,0.00028559011609859066,-11.773766329112043,0.0017008344400725232,0.4736,0.8648648648648649,1.338464864864865,1,0.00013770311209033325,0.022960497168105568,-5.444702308466924,0.0007497524522813171
0.77,46,0.0003021862518393946,-11.692274353905441,0.0017460281036099595,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.5929,1.0,1.5929,1,0.00013770311209033325,0.009454322363337585,-6.72481022765966,0.0009260272965656376
0.4,10,6.569266344334664e-05,-13.893908215075092,0.000912727836285677,0.72,41,0.0002545477121748308,-11.939776280550973,0.0015373361635181823,0.288,0.5555555555555556,0.8435555555555556,1,0.00013770311209033325,0.05409717137656092,-4.208303029136597,0.0005794964237312858
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.66,46,0.00028559011609859066,-11.773766329112043,0.0033624712928487857,0.46199999999999997,1.0606060606060606,1.5226060606060605,1,0.00013770311209033325,0.011760254647078461,-6.4099368903062475,0.0008826682580978033
0.79,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.59,28,0.0001738374619730552,-12.489973363111451,0.002171225269554359,0.4661,1.3389830508474578,1.8050830508474578,1,0.00013770311209033325,0.013897143022800736,-6.1690678658534965,0.000849499843824497
0.79,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.61,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.4819,1.2950819672131149,1.7769819672131149,2,0.0002754062241806665,0.0204800002441274,-5.609640457239478,0.0015449298973394322
0.86,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.64,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.5504,1.34375,1.89415,2,0.0002754062241806665,0.03268952139187911,-4.935027935050005,0.0013591374098182334
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.8,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.752,1.1749999999999998,1.9269999999999998,3,0.0004131093362709997,0.016119069959585737,-5.955087684333249,0.0024601023207105133
0.88,69,0.00045327937775909187,-11.107311853184285,0.0024880119210607546,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.6776,1.1428571428571428,1.8204571428571428,1,0.00013770311209033325,0.006302881575558391,-7.309772728380816,0.0010065784533710845
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.83,62,0.0003849258086546222,-11.343131974782182,0.002208581712910793,0.7885,1.144578313253012,1.933078313253012,2,0.0002754062241806665,0.009172804079565748,-6.768421458880274,0.0018640653976536147
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.76,43,0.00026696467374433475,-11.871063530466959,0.0016030493123185827,0.4712,0.8157894736842105,1.2869894736842105,1,0.00013770311209033325,0.01611906995958574,-5.9550876843332485,0.0008200341069035044
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.63,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.44099999999999995,1.111111111111111,1.552111111111111,1,0.00013770311209033325,0.014236097730673926,-6.1343024476928205,0.0008447125375506501
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.53,30,0.00018625442354255913,-12.390437689560537,0.002307773829309096,0.3286,1.169811320754717,1.498411320754717,2,0.0002754062241806665,0.04620800055081245,-4.435713525239669,0.0012216231135333709
0.47,14,9.196972882068531e-05,-13.40848138790485,0.0012331743971428152,0.4,7,4.34593654932638e-05,-14.489973363111451,0.0006297250483751174,0.188,1.1749999999999998,1.3629999999999998,1,0.00013770311209033325,0.22632490065704056,-2.1435327737463594,0.00029517113381249786
0.31,9,5.912339709901198e-05,-14.045911308520143,0.0008304419919111394,0.26,4,2.4833923139007884e-05,-15.297328285169057,0.00037989267486605963,0.0806,1.1923076923076923,1.2729076923076923,1,0.00013770311209033325,0.6161066740108327,-0.6987479310734632,9.621976467549756e-05
0.33,5,3.284633172167332e-05,-14.893908215075092,0.0004892102498645118,0.24,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.0792,1.3750000000000002,1.4542000000000002,1,0.00013770311209033325,0.5544960066097494,-0.8507510245185135,0.00011715106369023871
0.16,9,5.912339709901198e-05,-14.045911308520143,0.0008304419919111394,0.34,6,3.7250884708511824e-05,-14.7123657844479,0.0005480486416259228,0.054400000000000004,0.47058823529411764,0.5249882352941176,1,0.00013770311209033325,0.4107377826738885,-1.2837104317946195,0.00017677092148094459
-0.9,1,6.569266344334665e-06,-17.215836309962455,0.00011309541406061105,0.44,16,9.933569255603154e-05,-13.297328285169057,0.0013208993143521755,-0.396,-2.0454545454545454,-2.4414545454545453,1,0.00013770311209033325,1.3862400165243736,0.471177070368849,-6.488254893539645e-05
0.57,26,0.0001708009249527013,-12.515396591821363,0.002137641314032974,0.48,20,0.00012416961569503942,-12.975400190281693,0.0016111504551166193,0.27359999999999995,1.1875,1.4611,2,0.0002754062241806665,0.08530707793996145,-3.5511907426596054,0.000978020033781219
0.47,14,9.196972882068531e-05,-13.40848138790485,0.0012331743971428152,0.59,28,0.0001738374619730552,-12.489973363111451,0.002171225269554359,0.2773,0.7966101694915254,1.0739101694915254,2,0.0002754062241806665,0.11316245032852028,-3.1435327737463594,0.0008657484918056622
-0.51,2,1.313853268866933e-05,-16.215836309962455,0.00021305229543255278,0.62,27,0.00016762898118830323,-12.542440783005587,0.0021024765700698505,-0.3162,-0.8225806451612904,-1.1387806451612903,1,0.00013770311209033325,0.41073778267388844,-1.2837104317946197,0.0001767709214809446
0.45,11,7.226192978768131e-05,-13.756404691325157,0.0009940643499354684,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.30600000000000005,0.6617647058823529,0.967764705882353,1,0.00013770311209033325,0.05306181881433009,-4.236182061712034,0.0005833354532789912
0.91,70,0.0004598486441034265,-11.086553293017488,0.0025193528064293503,0.74,46,0.00028559011609859066,-11.773766329112043,0.0017008344400725232,0.6734,1.2297297297297298,1.9031297297297298,2,0.0002754062241806665,0.01377629830086334,-6.18166790263313,0.0017024698162030104
0.82,55,0.00036130964893840657,-11.434476596437795,0.0020416128011819723,0.66,46,0.00028559011609859066,-11.773766329112043,0.0033624712928487857,0.5412,1.2424242424242422,1.7836242424242421,1,0.00013770311209033325,0.00876673528236758,-6.833744599212824,0.0009410278985421129
0.8,69,0.00045327937775909187,-11.107311853184285,0.0024880119210607546,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.544,1.1764705882352942,1.7204705882352942,2,0.0002754062241806665,0.016918261071235677,-5.885274899852906,0.001620841338433739
0.8,69,0.00045327937775909187,-11.107311853184285,0.0024880119210607546,0.62,27,0.00016762898118830323,-12.542440783005587,0.0021024765700698505,0.496,1.2903225806451615,1.7863225806451615,1,0.00013770311209033325,0.011905442976054736,-6.392234888572789,0.0008802306373688776
0.79,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.61,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.4819,1.2950819672131149,1.7769819672131149,2,0.0002754062241806665,0.0204800002441274,-5.609640457239478,0.0015449298973394322
0.89,82,0.0005386798402354426,-10.858284305344371,0.0028904766261850334,0.65,29,0.00018004594275780717,-12.439347290041484,0.002239654010127293,0.5785,1.3692307692307693,1.9477307692307693,1,0.00013770311209033325,0.009327098513200158,-6.744355929376807,0.0009287188005200782
0.91,70,0.0004598486441034265,-11.086553293017488,0.0025193528064293503,0.6,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.546,1.5166666666666668,2.062666666666667,1,0.00013770311209033325,0.008338285813680442,-6.906033460019703,0.0009509822996446851
0.99,93,0.0006109417700231239,-10.676677498854422,0.0032233945985242142,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.6732,1.4558823529411764,2.129082352941176,2,0.0002754062241806665,0.012552258214142601,-6.315909254182768,0.0017394407199622054
0.96,65,0.0004270023123817532,-11.193468496933999,0.00236195945690271,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.6816,1.352112676056338,2.033712676056338,1,0.00013770311209033325,0.006824566235196915,-7.19504693243433,0.000990780354232213
0.96,65,0.0004270023123817532,-11.193468496933999,0.00236195945690271,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.7488,1.2307692307692306,1.9795692307692305,1,0.00013770311209033325,0.007108923161663455,-7.136153243380762,0.0009826705099670562
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.75,38,0.0002359222698205749,-12.049400771725471,0.0014379303274623283,0.7124999999999999,1.2666666666666666,1.9791666666666665,1,0.00013770311209033325,0.00748307701227732,-7.0621526619369845,0.0009724803996057539
0.96,65,0.0004270023123817532,-11.193468496933999,0.00236195945690271,0.75,38,0.0002359222698205749,-12.049400771725471,0.0014379303274623283,0.72,1.28,2.0,6,0.0008262186725419994,0.053878154488396696,-4.214155755382035,0.003481814174096972
0.99,93,0.0006109417700231239,-10.676677498854422,0.0032233945985242142,0.64,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.6336,1.546875,2.180475,1,0.00013770311209033325,0.010369256785596062,-6.591543696796196,0.0009076760805282561
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.59,28,0.0001738374619730552,-12.489973363111451,0.002171225269554359,0.5605,1.6101694915254237,2.1706694915254237,1,0.00013770311209033325,0.010155604516662078,-6.621580070551003,0.0009118121826702016
0.75,53,0.00034817111624973725,-11.487915855399255,0.001976566890313471,0.39,17,0.0001055441733407835,-13.209865443918718,0.0013942243282213831,0.2925,1.923076923076923,2.215576923076923,1,0.00013770311209033325,0.024616914832841265,-5.344206225444689,0.0007359138288962669
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.32,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.2304,2.25,2.4804,1,0.00013770311209033325,0.046991187000826225,-4.411465978992992,0.0006074725941879638
0.63,27,0.00017737019129703596,-12.460948807798985,0.0022102008737818783,0.28,6,3.7250884708511824e-05,-14.7123657844479,0.0005480486416259228,0.17640000000000003,2.25,2.4264,1,0.00013770311209033325,0.1369125942246295,-2.8686729325157754,0.0003950251903767248
0.59,23,0.0001510931259196973,-12.692274353905441,0.0019177154071619794,0.24,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.14159999999999998,2.4583333333333335,2.5999333333333334,1,0.00013770311209033325,0.12054261013255423,-3.0523848856881637,0.00042032289805675623
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.29,6,3.7250884708511824e-05,-14.7123657844479,0.0005480486416259228,0.1798,2.137931034482759,2.317731034482759,1,0.00013770311209033325,0.11552000137703114,-3.113785430352307,0.0004287779441410503
0.82,55,0.00036130964893840657,-11.434476596437795,0.0020416128011819723,0.39,17,0.0001055441733407835,-13.209865443918718,0.0013942243282213831,0.3198,2.102564102564102,2.422364102564102,1,0.00013770311209033325,0.02372175429346522,-5.39764548440615,0.0007432725811630612
0.84,68,0.0004467101114147572,-11.128373468712114,0.0024566031567519416,0.5,25,0.0001552120196187993,-12.653472095394331,0.0019639709591162745,0.42,1.68,2.1,1,0.00013770311209033325,0.013046964861405868,-6.260141960656215,0.0008620410301096414
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.54,31,0.0001924629043273111,-12.343131974782182,0.0023755950283618774,0.4212,1.4444444444444444,1.8656444444444444,1,0.00013770311209033325,0.01522295145119422,-6.037608091695663,0.0008313974238082709
0.81,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.57,36,0.00022350530825107097,-12.127403283726744,0.0027105390092143963,0.4617,1.4210526315789476,1.8827526315789476,2,0.0002754062241806665,0.021617778035467813,-5.531637945238205,0.0015234475200325544
0.97,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.6887,1.3661971830985915,2.0548971830985914,1,0.00013770311209033325,0.006247842327997176,-7.322426238910558,0.0010083208811498979
0.56,14,9.196972882068531e-05,-13.40848138790485,0.0012331743971428152,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.3976,0.7887323943661972,1.1863323943661972,2,0.0002754062241806665,0.06337097218397135,-3.98003404146348,0.0010961261474699753
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.6006,1.012987012987013,1.6135870129870131,2,0.0002754062241806665,0.018506333136745913,-5.755837123280284,0.0015851933691215325
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.49699999999999994,0.9859154929577465,1.4829154929577464,3,0.0004131093362709997,0.03245830282593654,-4.945268623302804,0.0020429366386544214
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.64,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.3968,0.96875,1.36555,1,0.00013770311209033325,0.030135652533138556,-5.052384885688164,0.0006957291222374227
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.6,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.426,1.1833333333333333,1.6093333333333333,3,0.0004131093362709997,0.03367384655524793,-4.892227660494673,0.00202102492171358
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.5,25,0.0001552120196187993,-12.653472095394331,0.0019639709591162745,0.35,1.4,1.75,2,0.0002754062241806665,0.04327773710124873,-4.53023112402396,0.0012476538485331754
0.66,31,0.0002036472566743746,-12.261639999575578,0.0024970493482423463,0.54,31,0.0001924629043273111,-12.343131974782182,0.0023755950283618774,0.35640000000000005,1.222222222222222,1.5786222222222221,2,0.0002754062241806665,0.04615991730362118,-4.437215550404901,0.0012220367806127519
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.57,36,0.00022350530825107097,-12.127403283726744,0.0027105390092143963,0.40469999999999995,1.2456140350877194,1.6503140350877192,1,0.00013770311209033325,0.01184820526943909,-6.399187649214555,0.0008811880541468681
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.65,29,0.00018004594275780717,-12.439347290041484,0.002239654010127293,0.5850000000000001,1.3846153846153846,1.9696153846153845,1,0.00013770311209033325,0.009442247877560653,-6.726653927643348,0.0009262811797911523
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.7,42,0.0002607561929595828,-11.905010862390295,0.0015702466796756887,0.6579999999999999,1.342857142857143,2.000857142857143,2,0.0002754062241806665,0.012281196159684373,-6.347405107112009,0.0017481148738947975
0.99,93,0.0006109417700231239,-10.676677498854422,0.0032233945985242142,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.7722,1.2692307692307692,2.041430769230769,3,0.0004131093362709997,0.01490580662929434,-6.0679817407391825,0.002506739909421309
0.96,65,0.0004270023123817532,-11.193468496933999,0.00236195945690271,0.69,44,0.0002731731545290867,-11.837896666531758,0.0032337955753858408,0.6623999999999999,1.391304347826087,2.053704347826087,2,0.0002754062241806665,0.01551037780726572,-6.010622361296902,0.0016553628095006617
0.86,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.62,27,0.00016762898118830323,-12.542440783005587,0.0021024765700698505,0.5332,1.3870967741935483,1.9202967741935484,1,0.00013770311209033325,0.013923314666911473,-6.16635348115646,0.0008491260646043047
0.87,73,0.0004795564431364305,-11.026011751082438,0.0026129777510878562,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.5916,1.2794117647058822,1.8710117647058824,2,0.0002754062241806665,0.015991233067332355,-5.966575001954753,0.0016432318925791115
0.67,42,0.00027590918646205594,-11.823518887183694,0.0032622174772816057,0.44,16,9.933569255603154e-05,-13.297328285169057,0.0013208993143521755,0.2948,1.5227272727272727,1.8175272727272727,2,0.0002754062241806665,0.06601142935830351,-3.9211403524099113,0.0010799064589396617
0.66,31,0.0002036472566743746,-12.261639999575578,0.0024970493482423463,0.37,18,0.00011175265412553549,-13.127403283726744,0.0014670221587327337,0.2442,1.783783783783784,2.027983783783784,1,0.00013770311209033325,0.039748817678118234,-4.652944241460339,0.0006407249024318836
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.24,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.1488,2.5833333333333335,2.7321333333333335,1,0.00013770311209033325,0.08664000103277335,-3.528822929631151,0.0004859298994259366
0.55,20,0.00013138532688669328,-12.893908215075092,0.0016940703456846608,0.24,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.132,2.291666666666667,2.423666666666667,1,0.00013770311209033325,0.13862400165243735,-2.8507510245185133,0.0003925572878709052
0.54,10,6.569266344334664e-05,-13.893908215075092,0.000912727836285677,0.2,3,1.8625442354255912e-05,-15.7123657844479,0.0002926497631672173,0.10800000000000001,2.7,2.8080000000000003,1,0.00013770311209033325,0.7393280088129993,-0.4357135252396694,5.9999108405352436e-05
0.63,27,0.00017737019129703596,-12.460948807798985,0.0022102008737818783,0.38,8,4.966784627801577e-05,-14.297328285169057,0.0007101175034541035,0.2394,1.6578947368421053,1.8972947368421054,1,0.00013770311209033325,0.10268444566847211,-3.2837104317946197,0.00045217714566161114
0.75,53,0.00034817111624973725,-11.487915855399255,0.001976566890313471,0.45,25,0.0001552120196187993,-12.653472095394331,0.0019639709591162745,0.3375,1.6666666666666665,2.0041666666666664,1,0.00013770311209033325,0.016739502086332056,-5.9005995739690755,0.0008125309245344362
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.48,20,0.00012416961569503942,-12.975400190281693,0.0016111504551166193,0.3648,1.5833333333333335,1.9481333333333335,1,0.00013770311209033325,0.01818019693802457,-5.7814883620814,0.0007961289399726522
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.51,21,0.0001303780964797914,-12.905010862390295,0.0016825307512894777,0.3876,1.4901960784313726,1.8777960784313725,1,0.00013770311209033325,0.017314473274309117,-5.851877689972797,0.0008058217694812445
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.57,36,0.00022350530825107097,-12.127403283726744,0.0027105390092143963,0.4446,1.3684210526315792,1.813021052631579,2,0.0002754062241806665,0.02621730527705671,-5.2533367827511,0.0014468016476868908
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.6120000000000001,1.3235294117647058,1.935529411764706,1,0.00013770311209033325,0.007205926011822604,-7.116600445959361,0.0009799780289120575
0.98,95,0.0006240803027117932,-10.645980701631506,0.003283247940934945,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.7153999999999999,1.3424657534246576,2.0578657534246574,2,0.0002754062241806665,0.011972923219643711,-6.384080756824347,0.0017582155761014452
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.66,46,0.00028559011609859066,-11.773766329112043,0.0033624712928487857,0.6204,1.424242424242424,2.044642424242424,2,0.0002754062241806665,0.011213266058842253,-6.478649640390262,0.0017842604352493149
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.66,46,0.00028559011609859066,-11.773766329112043,0.0033624712928487857,0.6204,1.424242424242424,2.044642424242424,2,0.0002754062241806665,0.011213266058842253,-6.478649640390262,0.0017842604352493149
1.0,44,0.00028904771915072526,-11.756404691325157,0.0016792741573261084,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.73,1.36986301369863,2.09986301369863,1,0.00013770311209033325,0.0129253148393881,-6.273656767130697,0.000863902061020476
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.76,43,0.00026696467374433475,-11.871063530466959,0.0016030493123185827,0.7143999999999999,1.2368421052631577,1.9512421052631577,2,0.0002754062241806665,0.011995586946668458,-6.381352439035346,0.0017574641804008115
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.94,92,0.0005711802321971813,-10.773766329112043,0.0031127495330934567,0.8835999999999999,1.0,1.8836,3,0.0004131093362709997,0.00840994954413169,-6.8936871396691055,0.0028478465187286306
0.92,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.96,84,0.0005215123859191656,-10.905010862390295,0.0028766974337825343,0.8832,0.9583333333333334,1.8415333333333335,6,0.0008262186725419994,0.022313722599989913,-5.4859249711934375,0.004532573647364448
0.92,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.8924,0.9484536082474228,1.8408536082474227,4,0.000550812448361333,0.013884094062215947,-6.170423145465508,0.003398745880179294
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,1.0,40,0.00024833923139007885,-11.975400190281693,0.0015043151320250751,0.9,0.9,1.8,3,0.0004131093362709997,0.02053688913369442,-5.605638526681982,0.0023157416111327382
0.92,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.8924,0.9484536082474228,1.8408536082474227,4,0.000550812448361333,0.013884094062215947,-6.170423145465508,0.003398745880179294
