reality,predict,mape,accurary
402.19,518.3272828,0.288762234,0.71
422.16,495.5704325,0.17389244,0.83
419.21,514.9741217,0.228439497,0.77
502.03,520.8448724,0.037477586,0.96
557.75,514.5313237,0.077487542,0.92
531.24,529.1508858,0.003932524,1
547.44,514.5313237,0.060113759,0.94
457.09,532.0811898,0.164062197,0.84
458.5,529.1508858,0.154091354,0.85
429.8,552.7002698,0.28594758,0.71
486.42,550.1885944,0.131097805,0.87
525.2,532.0811898,0.013102037,0.99
536.01,535.1832529,0.00154241,1
507.82,539.8702902,0.063113485,0.94
523.79,535.1832529,0.021751566,0.98
473.69,531.6236824,0.122302946,0.88
428.98,539.4060854,0.257415463,0.74
387.63,546.190008,0.409049888,0.59
398.44,546.190008,0.370821223,0.63
381.05,546.190008,0.433381467,0.57
349.69,531.1567938,0.518936183,0.48
393.9,531.1567938,0.348455938,0.65
410.71,524.9545687,0.278163592,0.72
460.48,531.5567397,0.154353587,0.85
496.86,546.190008,0.099283516,0.9
517.44,595.7652329,0.151370657,0.85
497.91,650.9038203,0.307272038,0.69
506.77,697.9551402,0.377262151,0.62
643.21,725.5480329,0.128011121,0.87
614.64,717.3699518,0.167138409,0.83
606.65,775.8288642,0.278873921,0.72
569.33,769.974555,0.352422242,0.65
589.01,770.6371837,0.308360102,0.69
579.77,769.974555,0.328068984,0.67
545.85,769.0643708,0.408929872,0.59
533.29,712.7478554,0.33651082,0.66
512.09,696.8303135,0.36075751,0.64
482.13,681.5084777,0.413536759,0.59
484.9,681.5084777,0.405461905,0.59
468.92,673.0438395,0.43530632,0.56
416.68,659.0900112,0.58176541,0.42
368.53,671.2700148,0.821479974,0.18
354.89,659.9239445,0.859516877,0.14
357.96,638.7647477,0.784458453,0.22
328.38,638.2155089,0.943527343,0.06
337.78,613.9439083,0.817585139,0.18
376.83,613.9439083,0.629233098,0.37
387.35,613.9439083,0.584984919,0.42
446.34,639.3517709,0.432432161,0.57
493.32,666.1253556,0.350290594,0.65
606.02,693.3875073,0.144166046,0.86
762.46,693.9096084,0.089906869,0.91
895.69,726.2505161,0.189172017,0.81
897.37,742.5565847,0.172519045,0.83
867.1,718.0645168,0.17187808,0.83
788.67,718.0645168,0.089524748,0.91
497.74,717.3699518,0.441254373,0.56
510.58,713.9751437,0.398360969,0.6
546.13,682.1808748,0.249118113,0.75
587.48,627.6686629,0.068408564,0.93
513.52,574.1183754,0.118005872,0.88
537.76,568.3074923,0.056805066,0.94
813.09,574.1183754,0.293905502,0.71
560.11,549.183792,0.019507254,0.98
505.41,552.2250332,0.092627833,0.91
419.52,577.4655177,0.376491032,0.62
395.62,582.5228554,0.47243025,0.53
395.62,582.5228554,0.47243025,0.53
402.65,582.5228554,0.446722601,0.55
384.76,590.5929278,0.534964466,0.47
429.14,590.5929278,0.376224374,0.62
482.99,591.1011833,0.223837312,0.78
572.02,587.6750051,0.027367933,0.97
655.05,627.6686629,0.041800377,0.96
575.37,682.1808748,0.185638589,0.81
630.08,702.6522122,0.115179362,0.88
893.18,737.8321727,0.173926675,0.83
883.68,753.7941991,0.146982845,0.85
858.4,763.5249946,0.110525402,0.89
867.8,776.4852733,0.105225544,0.89
858.11,776.4852733,0.095121519,0.9
809.45,763.5249946,0.056736062,0.94
889.82,730.7189834,0.178801349,0.82
721.4,666.1253556,0.076621353,0.92
635.52,640.4788946,0.007802893,0.99
609.61,638.8707194,0.04799908,0.95
609.61,605.5870092,0.006599286,0.99
534.48,589.6411263,0.103205221,0.9
453.6,576.9689867,0.271977484,0.73
399.4,577.4655177,0.445832543,0.55
389.41,531.6236824,0.365202954,0.63
390.78,534.7230782,0.36834812,0.63
397.82,520.3970265,0.30812183,0.69
399.34,524.9545687,0.314555438,0.69
436.42,517.8259184,0.186531136,0.81
467.26,472.0736568,0.010301881,0.99
487.72,477.3109728,0.021342219,0.98
473.07,493.5994301,0.043396178,0.96
473.06,496.4771424,0.049501421,0.95
731.92,521.7417209,0.28716018,0.71
760.11,491.2506742,0.353711076,0.65
542.58,491.2506742,0.094602318,0.91
610.72,493.9710964,0.191166007,0.81
521.29,491.7263082,0.056712563,0.94
527.45,494.4493644,0.062566377,0.94
518.16,497.3320318,0.040196017,0.96
527.55,497.3320318,0.057279818,0.94
592.49,501.6875751,0.153255624,0.85
574.54,481.3860332,0.162136608,0.84
552.88,485.6019243,0.121686579,0.88
523.5,481.3860332,0.080446928,0.92
496.4,485.6019243,0.021752771,0.98
446.28,480.9204011,0.077620331,0.92
422.32,478.1328597,0.132157747,0.87
414.41,478.1328597,0.153767669,0.85
381.05,480.5585542,0.261143037,0.74
387.86,480.5585542,0.239000037,0.76
388.99,474.682302,0.220294357,0.78
417.23,480.0937225,0.150669229,0.85
425.22,474.682302,0.116321673,0.88
481.04,476.9005592,0.00860519,0.99
481.04,479.6809162,0.002825303,1
455.67,492.6979758,0.081260508,0.92
489.03,520.3970265,0.064141313,0.94
226.35,529.1508858,1.337755184,0
490.44,556.4607933,0.134615434,0.87
491.54,555.9225433,0.13098129,0.87
491.93,560.7912116,0.139981728,0.86
454.26,577.9003328,0.272179661,0.73
456.29,577.9003328,0.266519829,0.73
500.64,577.9003328,0.154323132,0.85
543.83,575.1069561,0.057512377,0.94
508.76,556.4607933,0.09375893,0.91
468.82,568.3938801,0.21239256,0.79
426.07,561.3341754,0.317469372,0.68
399.38,535.1832529,0.340035187,0.66
401.04,524.9545687,0.308983066,0.69
356.57,524.9545687,0.472234256,0.53
348.01,532.0141895,0.528732478,0.47
338.62,524.9545687,0.550276324,0.45
356.49,532.0141895,0.492367779,0.51
357.41,541.3799245,0.51473077,0.49
392.48,531.5567397,0.354353699,0.65
368.23,495.1975629,0.344805048,0.66
400.77,495.5704325,0.236545731,0.76
417.94,492.6979758,0.178872508,0.82
429.36,506.197749,0.178958797,0.82
483.56,495.5704325,0.024837523,0.98
464.95,532.0141895,0.144239573,0.86
437.75,520.8448724,0.189822667,0.81
446.41,520.8448724,0.166741051,0.83
407.9,492.6979758,0.207889129,0.79
427.87,493.1219843,0.152504229,0.85
417.88,521.3491598,0.247604958,0.75
499.18,496.4771424,0.005414595,0.99
481.21,474.682302,0.013565175,0.99
470.23,451.6890766,0.039429478,0.96
463.66,451.6890766,0.025818322,0.97
454.35,423.1498013,0.068669965,0.93
428.39,427.9737466,0.000971669,1
395.62,427.651737,0.080965919,0.92
370.25,431.3970329,0.165150663,0.83
368.84,425.1729549,0.152730059,0.85
368.77,425.1729549,0.15294887,0.85
349.97,431.3970329,0.232668608,0.77
411.51,422.8314213,0.027511898,0.97
386.15,427.9737466,0.108309586,0.89
393.32,425.493098,0.081798785,0.92
428.98,425.1729549,0.008874645,0.99
426.16,425.493098,0.00156491,1
454.06,425.493098,0.062914377,0.94
463.46,423.1498013,0.086976651,0.91
471.07,419.8371009,0.108758569,0.89
472.01,423.5139577,0.102743676,0.9
496.01,450.023384,0.092713082,0.91
435.27,452.0777935,0.038614638,0.96
436.11,449.5880882,0.030905249,0.97
427.55,423.1498013,0.010291659,0.99
454.06,421.1865111,0.072398998,0.93
464.95,425.8592711,0.084075124,0.92
464.95,405.1571861,0.128600525,0.87
479.09,405.1571861,0.154319259,0.85
465.02,405.1571861,0.128731697,0.87
455.03,403.6678337,0.11287644,0.89
402.25,377.5769966,0.061337485,0.94
375.09,377.9019338,0.007496691,0.99
367.34,348.0351932,0.052552967,0.95
343.4,349.9625243,0.019110438,0.98
351.38,346.718537,0.013266159,0.99
360.78,348.6719684,0.033560706,0.97
386.22,348.6719684,0.097219283,0.9
395.62,348.9720303,0.11791105,0.88
460.93,350.9045493,0.238703167,0.76
463.75,348.9720303,0.247499665,0.75
482.54,347.3529032,0.280157286,0.72
565.87,376.0335913,0.335477068,0.66
572.18,377.2016499,0.340764008,0.66
539.47,380.6899084,0.294326082,0.71
521.51,348.6719684,0.331418442,0.67
483.93,348.6719684,0.279499166,0.72
475.37,348.6719684,0.266525089,0.73
516.43,328.4804443,0.363940042,0.64
532.06,326.6714205,0.386025222,0.61
543.48,291.4578984,0.463719183,0.54
551.83,288.6480518,0.476925771,0.52
545.4,265.4945006,0.513211403,0.49
514.86,294.4954108,0.428008758,0.57
494.89,297.0745479,0.399716002,0.6
466.37,268.5211615,0.424231487,0.58
413.6,266.9647421,0.354533989,0.65
386.5,268.5211615,0.305249259,0.69
396.48,268.5211615,0.322737183,0.68
376.58,270.8728208,0.280703115,0.72
337.78,268.5211615,0.205041265,0.79
376.83,294.7805443,0.217735997,0.78
440.01,294.7805443,0.330059443,0.67
505.19,330.6798372,0.345434713,0.65
520.13,328.7631297,0.367921232,0.63
518.72,409.332899,0.210878896,0.79
545.5,409.641115,0.249053868,0.75
529.13,428.6617224,0.189874469,0.81
538.83,431.6711211,0.19887326,0.8
518.63,458.0996589,0.116711993,0.88
501.88,481.5381296,0.040531343,0.96
509.32,488.5873336,0.040706562,0.96
527.55,462.7580263,0.122816745,0.88
529.23,431.1608442,0.18530536,0.81
544.67,431.6711211,0.207463012,0.79
538.63,412.8275941,0.233559969,0.77
529.13,412.4282767,0.220553972,0.78
519.83,383.6511844,0.261967981,0.74
483.09,392.1735092,0.188197832,0.81
447.18,361.4896677,0.191623803,0.81
426.53,361.4896677,0.152487122,0.85
434.25,361.2176811,0.168180354,0.83
397.91,361.2176811,0.092212608,0.91
387.93,344.0131595,0.113208157,0.89
397.91,306.6663734,0.229307197,0.77
426.35,306.6663734,0.280716844,0.72
425.01,306.6663734,0.27844904,0.72
489.27,398.7343027,0.185042405,0.81
530.07,420.8651558,0.206019666,0.79
537.78,462.7580263,0.139503094,0.86
630.08,456.0814805,0.276153059,0.72
893.18,506.4028021,0.433033877,0.57
552.4,530.3444902,0.039926701,0.96
544.41,537.5343912,0.012629468,0.99
528.99,545.4720072,0.031157502,0.97
507.15,530.3444902,0.04573497,0.95
541.1,500.1206018,0.075733502,0.92
559.14,500.820184,0.104302708,0.9
569.05,482.214937,0.152596543,0.85
579.12,460.3262508,0.205128038,0.79
551.08,460.3262508,0.164683438,0.84
569.05,466.617083,0.180006883,0.82
577.04,466.617083,0.19136094,0.81
531.11,466.1156139,0.122374623,0.88
463.23,465.7148266,0.005364131,0.99
471.21,479.7086467,0.018035794,0.98
423.29,446.4765217,0.054776918,0.95
419.35,419.7353171,0.000918844,1
429.35,419.7353171,0.022393578,0.98
457.24,419.3293182,0.082911998,0.92
469.22,419.3293182,0.106326844,0.89
559.07,465.2643528,0.167788733,0.83
581.03,465.2643528,0.199242117,0.8
581.03,528.2387092,0.090858115,0.91
577.04,524.1033024,0.09173835,0.91
565.06,539.0527961,0.046025562,0.95
559.14,561.1475103,0.003590354,1
543.09,565.4535962,0.041178435,0.96
531.19,561.6908191,0.057419792,0.94
525.12,595.9693413,0.134920287,0.87
561.06,562.9000562,0.003279607,1
553.08,540.736337,0.022318043,0.98
583.03,521.6821402,0.105222475,0.89
543.09,479.4198922,0.117236752,0.88
535.98,486.4380875,0.09243239,0.91
567.05,460.3262508,0.18820871,0.81
525.19,461.7142677,0.120862416,0.88
461.23,439.0829597,0.048017346,0.95
435.27,439.0829597,0.008759987,0.99
419.3,419.7353171,0.0010382,1
401.33,391.120695,0.025438679,0.97
407.32,359.8608146,0.116515726,0.88
427.35,359.8608146,0.157924852,0.84
443.26,393.7911914,0.111602239,0.89
451.25,393.7911914,0.12733254,0.87
497.17,446.0446567,0.10283272,0.9
525.2,517.8301813,0.014032404,0.99
521.13,530.8579752,0.01866708,0.98
543.09,559.6373392,0.030468871,0.97
493.18,582.8890703,0.181899246,0.82
463.23,599.1641476,0.293448498,0.71
443.33,595.6912344,0.343674541,0.66
435.88,596.8492858,0.369297251,0.63
451.64,621.5134204,0.37612572,0.62
452.81,596.8492858,0.318100938,0.68
467.22,580.637087,0.242748784,0.76
465.28,561.6908191,0.207210323,0.79
472.53,540.2132968,0.143235978,0.86
463.23,525.1751456,0.133724382,0.87
473.21,497.7600284,0.051879775,0.95
407.39,478.5957929,0.174785323,0.83
366.11,485.6019243,0.326382574,0.67
342.68,481.3860332,0.404768394,0.6
341.43,485.6019243,0.422259099,0.58
324.92,481.3860332,0.481552484,0.52
320.23,485.6019243,0.516416089,0.48
343.48,482.214937,0.403909797,0.6
357.4,481.8003068,0.348070248,0.65
369.38,485.6019243,0.314640544,0.69
407.32,480.9204011,0.180694297,0.82
417.3,522.2468766,0.251490239,0.75
457.24,536.9701736,0.174372701,0.83
483.19,563.2689746,0.165729785,0.83
445.26,594.8631004,0.335990433,0.66
417.42,615.5898639,0.474749327,0.53
417.3,640.5151337,0.534903268,0.47
389.35,640.9974234,0.646327015,0.35
403.33,658.3651649,0.632323816,0.37
411.31,654.7433655,0.591848886,0.41
459.23,633.2734372,0.378989694,0.62
471.21,596.0796544,0.264997887,0.74
473.21,560.5444502,0.184557491,0.82
463.3,543.2477441,0.172561502,0.83
455.24,550.0555202,0.208275899,0.79
419.35,488.6035116,0.165144895,0.83
399.33,475.4996627,0.190743652,0.81
369.38,455.1536906,0.232209894,0.77
363.39,452.5154999,0.245261289,0.75
339.26,452.8562312,0.334835322,0.67
351.88,426.684313,0.212584725,0.79
369.38,426.684313,0.15513648,0.84
399.39,406.2914684,0.017280023,0.98
465.22,408.1462366,0.122681233,0.88
499.85,429.1719064,0.141398607,0.86
501.46,472.233912,0.058281993,0.94
546.41,487.2091707,0.108345069,0.89
563.06,514.3049177,0.086589497,0.91
547.16,515.3013105,0.058225546,0.94
545.09,513.2294162,0.058450134,0.94
543.09,527.9822762,0.027818085,0.97
551.16,491.7354415,0.107817255,0.89
543.09,519.2416462,0.043912342,0.96
545.09,516.9254489,0.051669543,0.95
591.01,488.7431364,0.17303745,0.83
581.03,482.5748098,0.169449409,0.83
595.01,454.5461942,0.236069656,0.76
555.07,404.6306882,0.271027639,0.73
561.15,410.0377338,0.269290326,0.73
541.1,378.959912,0.299649026,0.7
485.19,376.3167339,0.224393054,0.78
451.3,379.3268249,0.15947967,0.84
419.3,379.3268249,0.095333115,0.9
427.29,377.2016499,0.117223315,0.88
405.32,345.6448736,0.147229662,0.85
447.25,324.8412469,0.273692014,0.73
457.3,324.8412469,0.289653954,0.71
501.16,350.2636968,0.301094068,0.7
606.99,375.3064882,0.381692469,0.62
638.94,376.4722883,0.410786164,0.59
652.68,374.1084671,0.426811811,0.57
647.83,404.7979465,0.375147884,0.62
695.74,421.0577539,0.394805885,0.61
703.73,469.6276819,0.332659284,0.67
657.49,513.6969597,0.218699965,0.78
615.88,528.3496235,0.142122453,0.86
475.37,550.0056357,0.157005355,0.84
516.43,550.0056357,0.065014882,0.93
632.95,554.226222,0.124375982,0.88
633.04,535.9283041,0.153405308,0.85
551.83,528.6933035,0.041927218,0.96
545.4,503.0380119,0.077671412,0.92
608.99,509.3645459,0.163591281,0.84
517.14,466.1156139,0.098666485,0.9
466.37,438.7997717,0.059116642,0.94
413.6,460.3262508,0.112974494,0.89
386.5,414.5220179,0.072501987,0.93
396.48,391.120695,0.013517214,0.99
376.58,438.7997717,0.165223251,0.83
337.78,419.7353171,0.242629277,0.76
376.83,414.5220179,0.100023931,0.9
440.01,414.5220179,0.057925916,0.94
505.19,485.6019243,0.038773681,0.96
517.14,559.4004209,0.081719497,0.92
525.12,592.6246197,0.128550845,0.87
553.08,640.9974234,0.158959686,0.84
515.14,638.3793764,0.239234725,0.76
538.83,651.2429945,0.208624231,0.79
518.63,691.3375285,0.333007208,0.67
501.88,665.5224587,0.326058936,0.67
509.32,670.9371726,0.31731951,0.68
527.55,652.6493807,0.237132747,0.76
529.23,646.1246485,0.220876837,0.78
544.67,619.1787872,0.136796202,0.86
538.63,601.3000113,0.116350763,0.88
526.25,587.1764733,0.115774771,0.88
510.37,593.4115369,0.1627085,0.84
470.83,570.3530126,0.211377806,0.79
439.27,580.8931537,0.322405704,0.68
415.31,577.5858616,0.390734299,0.61
434.25,593.4115369,0.366520523,0.63
397.91,593.4115369,0.491320994,0.51
387.93,563.8143375,0.453391946,0.55
397.91,570.3530126,0.4333719,0.57
426.35,581.4555805,0.363798711,0.64
425.01,563.8143375,0.326590757,0.67
489.27,585.6631327,0.19701419,0.8
530.07,617.1208426,0.164225183,0.84
537.78,630.6911476,0.172767949,0.83
700.83,643.9744852,0.081125972,0.92
794.68,662.6430485,0.166151094,0.83
552.4,693.4353023,0.255313726,0.74
544.41,696.6758231,0.279689615,0.72
585.02,656.4187545,0.122044981,0.88
547.16,598.3638793,0.093581182,0.91
535.11,565.7885992,0.057331388,0.94
557.07,551.0619176,0.010785148,0.99
547.09,532.9768131,0.025796828,0.97
579.03,518.195824,0.105062218,0.89
569.05,522.1310921,0.082451292,0.92
551.14,499.6905755,0.093350917,0.91
487.19,510.8454949,0.048554968,0.95
397.41,510.4062469,0.284331665,0.72
387.35,499.6905755,0.29002343,0.71
375.37,492.5558501,0.312187575,0.69
388.39,486.4380875,0.252447508,0.75
389.35,479.4198922,0.231333998,0.77
369.38,486.0198261,0.315771905,0.68
403.55,479.0076654,0.186984675,0.81
405.39,481.8003068,0.188485919,0.81
487.19,495.3007621,0.016648047,0.98
497.17,532.9768131,0.072021267,0.93
513.14,552.7829647,0.077255651,0.92
527.12,551.3082644,0.045887586,0.95
557.07,585.690877,0.051377523,0.95
553.08,608.3874265,0.099998963,0.9
543.09,629.3519124,0.158835391,0.84
537.1,627.7973738,0.168864967,0.83
539.25,608.7698139,0.128919451,0.87
555.07,585.4291667,0.054694303,0.95
551.08,571.3711372,0.036820674,0.96
608.99,548.9328981,0.09861755,0.9
602.76,525.9689082,0.127399117,0.87
535.98,527.6027051,0.015629865,0.98
567.05,529.6632151,0.065932078,0.93
507.15,527.2057342,0.039545961,0.96
461.23,550.1885944,0.192872524,0.81
435.27,553.2354,0.27101661,0.73
419.3,555.9225433,0.325834828,0.67
401.33,555.444536,0.384009508,0.62
407.32,555.444536,0.363656427,0.64
427.35,555.444536,0.299741514,0.7
443.26,552.2250332,0.245826452,0.75
451.25,582.0219759,0.289799393,0.71
497.17,582.0219759,0.170669944,0.83
525.2,618.8521814,0.178317177,0.82
549.04,650.9038203,0.185530782,0.81
547.27,667.7748011,0.220192594,0.78
493.18,687.3395304,0.393688978,0.61
463.23,683.3555295,0.47519705,0.52
443.33,721.3906032,0.627209084,0.37
435.88,693.3591247,0.590711032,0.41
451.64,704.7493897,0.56042288,0.44
452.81,715.1276457,0.579310629,0.42
467.22,683.3555295,0.462599053,0.54
465.28,664.4041035,0.427966178,0.57
472.53,640.3838155,0.355223616,0.64
463.23,627.174543,0.353916074,0.65
473.21,603.257965,0.27482083,0.73
407.39,603.257965,0.480787366,0.52
451.25,589.8490426,0.307144693,0.69
549.15,595.7652329,0.084886157,0.92
341.43,603.257965,0.76685694,0.23
324.92,660.1376509,1.031692881,0
320.23,595.3169762,0.859029373,0.14
343.48,590.1485627,0.718145344,0.28
357.4,582.0219759,0.62848902,0.37
369.38,589.3418638,0.595489371,0.4
407.32,602.2857525,0.478654995,0.52
417.3,602.2857525,0.443292002,0.56
482.2,637.7353124,0.32255353,0.68
483.19,646.9055742,0.338822356,0.66
445.26,658.0278196,0.477850738,0.52
417.42,680.922486,0.63126464,0.37
417.3,692.984157,0.660637807,0.34
389.35,672.465126,0.727148134,0.27
403.33,713.2107865,0.76830582,0.23
411.31,672.465126,0.634935027,0.37
459.23,650.414077,0.416314433,0.58
471.21,650.414077,0.380306184,0.62
473.21,634.3464966,0.340517945,0.66
463.3,587.1696956,0.267363902,0.73
455.24,577.4655177,0.268485892,0.73
419.35,512.1440503,0.221280673,0.78
399.33,470.156603,0.177363592,0.82
369.38,447.1173496,0.210453597,0.79
363.39,447.1173496,0.230406312,0.77
339.26,449.201512,0.324062701,0.68
351.88,451.6890766,0.28364521,0.72
369.38,449.201512,0.216095923,0.78
399.39,445.6848614,0.115913922,0.88
465.22,447.5021322,0.038084923,0.96
499.85,447.1173496,0.10549695,0.89
501.46,451.6890766,0.099252031,0.9
536.3,449.201512,0.16240628,0.84
523.4,447.1173496,0.14574446,0.85
547.16,490.8810548,0.102856468,0.9
545.09,491.2506742,0.098771443,0.9
543.09,491.2506742,0.095452551,0.9
551.16,519.2197962,0.057950874,0.94
543.09,522.6963145,0.037551208,0.96
505.16,535.4099147,0.059881849,0.94
501.16,518.8091064,0.03521651,0.96
527.12,494.0582674,0.062721454,0.94
524.57,497.2217711,0.052134565,0.95
504.06,480.4520122,0.04683567,0.95
496.08,457.2630373,0.078247385,0.92
465.81,455.4443926,0.022252866,0.98
432.6,434.9368722,0.005401924,0.99
407.3,434.9368722,0.067853848,0.93
364.58,416.0402484,0.1411494,0.86
389.35,416.0402484,0.068550786,0.93
359.4,387.3025399,0.077636449,0.92
365.39,353.6341337,0.032173476,0.97
403.39,361.2176811,0.10454478,0.9
441.26,360.5192262,0.182977777,0.82
491.24,466.617083,0.050124007,0.95
507.15,502.5514364,0.009067462,0.99
515.14,543.7737222,0.05558435,0.94
521.13,566.6100049,0.087271899,0.91
553.08,589.1369939,0.065193089,0.93
533.06,626.9565215,0.176146253,0.82
515.22,627.496071,0.217918697,0.78
479.2,656.4352079,0.369856444,0.63
531.11,650.5164807,0.224824388,0.78
547.09,650.5164807,0.189048385,0.81
543.17,627.496071,0.155248027,0.84
521.13,604.411518,0.159809487,0.84
541.1,537.5478714,0.006564644,0.99
539.1,507.9971251,0.057694073,0.94
541.1,529.7745338,0.020930449,0.98
509.24,492.5558501,0.032762842,0.97
451.25,491.2335533,0.088606212,0.91
411.92,491.2335533,0.192546012,0.81
393.01,473.8624523,0.205726196,0.79
378.72,437.9513032,0.156398667,0.84
364.47,419.3293182,0.150518062,0.85
393.08,427.0785368,0.086492665,0.91
421.66,397.6211184,0.057010107,0.94
469.17,426.2985687,0.091377179,0.91
538.08,516.4955682,0.040113797,0.96
543.09,570.3530126,0.050199806,0.95
563.06,607.1625337,0.078326526,0.92
653,645.2914769,0.011804783,0.99
680.87,658.9317442,0.032220917,0.97
1058.24,711.2735232,0.327871255,0.67
651,732.9217429,0.125839851,0.87
620.97,711.3731403,0.145583748,0.85
752.75,721.9481992,0.040919031,0.96
912.48,712.9812817,0.218633524,0.78
924.46,668.4887624,0.276887305,0.72
870.55,645.2914769,0.258754262,0.74
884.53,600.7183895,0.320861486,0.68
666.89,602.7889377,0.096119393,0.9
630.95,591.4219439,0.062648476,0.94
557.23,574.9712305,0.031838254,0.97
497.17,567.4025942,0.141264747,0.86
425.29,543.7737222,0.278595129,0.72
383.36,544.3587396,0.419967497,0.58
383.34,535.3424953,0.396521353,0.6
361.4,508.8718509,0.408057141,0.59
391.4,508.8718509,0.300132475,0.7
397.7,508.8718509,0.279536965,0.72
426.29,508.4342999,0.192695817,0.81
563.33,549.0753779,0.025304213,0.97
642.78,594.1138367,0.075712006,0.92
655.72,633.2734372,0.034231933,0.97
730.54,675.574808,0.075239127,0.92
840.68,699.2756689,0.168202326,0.83
976.45,714.6340661,0.268130405,0.73
898.36,717.2791746,0.201568219,0.8
628.46,724.0206893,0.152055325,0.85
630.95,739.4130069,0.171904282,0.83
838.6,727.5287613,0.132448412,0.87
910.64,701.0739252,0.23013054,0.77
884.53,676.6608071,0.235005249,0.76
722.8,646.3266377,0.105801553,0.89
622.96,627.496071,0.00728148,0.99
568.15,623.0523988,0.096633633,0.9
507.01,599.1641476,0.18176002,0.82
467.41,584.0222337,0.249485962,0.75
433.28,589.1369939,0.359714258,0.64
379.37,566.6100049,0.493555117,0.51
379.41,565.4535962,0.490349744,0.51
411.31,565.4535962,0.374762579,0.63
387.35,564.8459084,0.458231337,0.54
407.37,564.8459084,0.386567269,0.61
437.27,564.2995477,0.290505975,0.71
485.27,564.2995477,0.162856858,0.84
501.04,586.7346788,0.171033608,0.83
569.05,631.8450782,0.110350722,0.89
579.22,664.1410299,0.146612738,0.85
609.49,664.1410299,0.08966682,0.91
834.95,664.1410299,0.204573891,0.8
856.57,664.1410299,0.224650607,0.78
646.14,685.9195205,0.061564863,0.94
547.36,677.4000952,0.237576906,0.76
579.3,679.0044439,0.172111935,0.83
786.45,657.2334675,0.164303557,0.84
890.28,653.4070833,0.266065639,0.73
757.45,599.6213051,0.208368466,0.79
643.18,593.4115369,0.077378748,0.92
591.01,593.4115369,0.004063445,1
533.11,593.0288142,0.112394842,0.89
505.24,549.0753779,0.086761495,0.91
449.25,559.2223077,0.244790891,0.76
431.28,555.8949045,0.288941997,0.71
417.3,555.3572019,0.330834416,0.67
425.29,499.9351275,0.17551583,0.82
425.34,508.2577913,0.19494473,0.81
443.26,499.9351275,0.127859783,0.87
505.16,508.2577913,0.006132297,0.99
740.85,646.575867,0.12725131,0.87
878.54,662.2697696,0.246170044,0.75
886.52,699.4973294,0.21096272,0.79
700.83,722.4141225,0.030797943,0.97
794.68,759.9092008,0.043754466,0.96
919.28,768.3165217,0.164219257,0.84
902.67,765.3481422,0.152128527,0.85
868.55,774.9736595,0.107738576,0.89
840.6,756.5854104,0.099945979,0.9
736.85,760.5822406,0.032207696,0.97
642.93,720.8357957,0.12117306,0.88
781.83,707.2474737,0.095394813,0.9
948.42,681.491369,0.281445595,0.72
838.6,654.2507334,0.219829796,0.78
598.13,622.1214053,0.040110687,0.96
557.14,605.3372665,0.086508358,0.91
505.74,593.0288142,0.172596224,0.83
427.97,563.2689746,0.316141259,0.68
423.34,593.0288142,0.400833406,0.6
408.98,580.2688731,0.418819681,0.58
403.5,569.3726037,0.41108452,0.59
411.31,547.6013509,0.331359196,0.67
431.33,548.1315442,0.270793926,0.73
449.25,569.7400594,0.268202692,0.73
527.2,593.2023648,0.125194167,0.87
537.1,634.683398,0.181685716,0.82
690.85,669.2079541,0.031326693,0.97
852.58,700.4314788,0.178456592,0.82
788.13,715.8152614,0.091754836,0.91
632.95,745.0071457,0.177039491,0.82
675.14,727.4681179,0.077507062,0.92
892.46,709.2562521,0.205279506,0.79
916.73,724.0928807,0.210135066,0.79
714.81,712.3899833,0.003385538,1
652.36,698.8246688,0.071225502,0.93
646.05,667.242154,0.032802653,0.97
650.92,645.2929833,0.008644713,0.99
654.04,615.5898639,0.058788661,0.94
618.82,592.0513894,0.043257507,0.96
505.16,594.8631004,0.177573641,0.82
462.86,591.4151171,0.277740822,0.72
429.7,578.2694318,0.345751529,0.65
401,578.2694318,0.442068408,0.56
405.62,578.2694318,0.425643291,0.57
366.11,574.0344877,0.567929004,0.43
390.07,576.0352964,0.476748523,0.52
404.36,578.8331822,0.431479825,0.57
452.54,578.8331822,0.279076285,0.72
499.85,585.4448831,0.171241139,0.83
501.46,608.1319,0.21272265,0.79
536.3,643.3087444,0.199531502,0.8
523.4,665.0473864,0.270629321,0.73
527.12,695.1044589,0.318683523,0.68
526.76,708.0560833,0.344172077,0.66
517.09,710.9825775,0.374968724,0.63
507.23,695.1044589,0.370393035,0.63
487.25,695.1044589,0.426586883,0.57
505.16,695.1044589,0.37600851,0.62
501.16,682.6945376,0.362228705,0.64
527.12,638.5288235,0.211353816,0.79
524.57,642.6864887,0.225168211,0.77
648.26,631.7556141,0.025459516,0.97
607.07,610.9080934,0.006322324,0.99
610.98,610.4484431,0.000870007,1
533.18,590.5929278,0.107680198,0.89
475.21,587.1696956,0.235600462,0.76
439.27,595.7652329,0.356262055,0.64
427.29,595.7652329,0.394287797,0.61
397.34,603.257965,0.518241217,0.48
415.31,603.257965,0.452548614,0.55
440.93,595.7652329,0.35115604,0.65
447.25,595.7652329,0.332063126,0.67
535.26,639.9019875,0.195497492,0.8
712.81,682.1808748,0.04296955,0.96
1022.3,713.9751437,0.301599194,0.7
890.36,717.3699518,0.194292251,0.81
606.99,738.4671401,0.216605117,0.78
631.04,755.335783,0.196969737,0.8
884.53,781.7001204,0.116253694,0.88
946.42,786.0289783,0.169471294,0.83
