reality,predict,mape
730.78,562.4545288085938,0.23
724.79,559.99755859375,0.23
756.74,553.9859619140625,0.27
746.76,550.4522094726562,0.26
776.71,563.2213134765625,0.27
847.34,570.9658203125,0.33
838.6,590.12353515625,0.3
896.51,607.4066162109375,0.32
922.54,617.1107788085938,0.33
962.58,623.948486328125,0.35
1170.05,619.4310302734375,0.47
1148.09,623.948486328125,0.46
1118.14,608.9991455078125,0.46
1100.4,616.0218505859375,0.44
1082.27,616.639404296875,0.43
1146.09,617.1107788085938,0.46
1112.15,610.1602783203125,0.45
1074.21,603.1952514648438,0.44
1076.21,590.741943359375,0.45
1062.23,583.0157470703125,0.45
988.35,575.989013671875,0.42
926.46,569.9287719726562,0.38
503.23,567.7516479492188,0.13
473.28,567.7516479492188,0.2
461.23,561.0101318359375,0.22
459.23,561.0101318359375,0.22
888.52,561.0101318359375,0.37
970.38,563.7962036132812,0.42
908.49,560.223388671875,0.38
994.34,569.9287719726562,0.43
946.42,576.770263671875,0.39
634.94,590.741943359375,0.07
860.8,598.1435546875,0.31
1205.99,605.876953125,0.5
1202.0,606.4110107421875,0.5
1174.04,606.4110107421875,0.48
652.67,603.1952514648438,0.08
608.99,610.1602783203125,0.0
1154.08,605.22802734375,0.48
1181.25,601.8204345703125,0.49
1140.33,586.2327270507812,0.49
1126.12,576.770263671875,0.49
1026.29,579.2971801757812,0.44
686.86,578.5135498046875,0.16
1058.24,576.770263671875,0.45
754.74,572.41357421875,0.24
501.16,569.143310546875,0.14
473.28,563.0067138671875,0.19
461.23,563.0067138671875,0.22
710.82,563.0067138671875,0.21
746.76,563.0067138671875,0.25
767.0,563.0067138671875,0.27
774.71,561.953857421875,0.27
818.64,566.3146362304688,0.31
815.88,575.989013671875,0.29
1112.15,593.3517456054688,0.47
1140.18,593.3517456054688,0.48
1168.29,598.791748046875,0.49
1168.05,601.8204345703125,0.48
926.46,601.8204345703125,0.35
868.55,598.791748046875,0.31
862.56,593.3517456054688,0.31
938.44,593.3517456054688,0.37
916.47,596.3443603515625,0.35
928.45,588.5253295898438,0.37
940.43,582.1934814453125,0.38
934.54,575.2616577148438,0.38
906.08,575.2616577148438,0.37
834.61,570.5831298828125,0.32
822.63,572.41357421875,0.3
744.42,572.41357421875,0.23
746.76,563.0067138671875,0.25
724.85,563.0067138671875,0.22
732.92,565.44921875,0.23
730.78,565.44921875,0.23
760.73,565.44921875,0.26
808.65,565.44921875,0.3
854.58,575.2616577148438,0.33
880.53,572.41357421875,0.35
900.5,572.41357421875,0.36
926.46,582.1934814453125,0.37
986.45,585.0988159179688,0.41
998.53,584.3097534179688,0.41
1110.15,586.2327270507812,0.47
850.58,589.1771240234375,0.31
888.52,588.5253295898438,0.34
908.49,589.1771240234375,0.35
924.46,582.1934814453125,0.37
1114.14,582.1934814453125,0.48
1152.08,572.41357421875,0.5
924.54,575.2616577148438,0.38
902.66,574.4710693359375,0.36
818.64,575.2616577148438,0.3
764.73,578.1185913085938,0.24
746.76,568.2489013671875,0.24
724.79,565.44921875,0.22
724.79,561.953857421875,0.22
732.15,557.4722900390625,0.24
718.8,555.0751953125,0.23
734.84,557.4722900390625,0.24
770.72,564.393310546875,0.27
803.27,564.393310546875,0.3
822.63,571.6257934570312,0.31
882.53,571.6257934570312,0.35
912.56,581.4071655273438,0.36
1006.52,587.7432861328125,0.42
1164.06,594.91650390625,0.49
1158.07,589.320556640625,0.49
1192.01,594.91650390625,0.5
1233.94,591.927734375,0.52
1040.27,591.927734375,0.43
892.51,585.5828857421875,0.34
1289.85,578.5135498046875,0.55
1296.2,578.5135498046875,0.55
1178.04,574.4710693359375,0.51
1132.11,575.2616577148438,0.49
1014.31,572.41357421875,0.44
658.9,565.44921875,0.14
764.73,563.0067138671875,0.26
764.73,563.0067138671875,0.26
772.71,563.0067138671875,0.27
714.95,563.0067138671875,0.21
722.85,565.44921875,0.22
756.74,555.8695068359375,0.27
762.73,563.0067138671875,0.26
798.67,569.9287719726562,0.29
826.62,576.770263671875,0.3
854.58,586.9921875,0.31
895.37,592.4951171875,0.34
902.5,600.6573486328125,0.33
954.41,610.1602783203125,0.36
1093.81,611.7251586914062,0.44
946.42,614.8494873046875,0.35
876.54,604.584716796875,0.31
874.54,603.4303588867188,0.31
992.35,597.369873046875,0.4
1140.33,584.803466796875,0.49
954.49,582.238525390625,0.39
932.45,582.238525390625,0.38
922.46,577.72998046875,0.37
862.56,575.207763671875,0.33
782.7,575.207763671875,0.27
756.74,575.207763671875,0.24
726.79,572.3336181640625,0.21
457.24,575.207763671875,0.26
649.04,565.2708740234375,0.13
744.82,562.4545288085938,0.24
778.7,565.2708740234375,0.27
790.68,565.2708740234375,0.29
844.59,569.468505859375,0.33
852.58,579.3157348632812,0.32
900.5,583.3876953125,0.35
1126.12,584.0307006835938,0.48
1136.34,591.7218017578125,0.48
1108.15,599.491455078125,0.46
1100.17,599.491455078125,0.46
1070.3,605.22802734375,0.43
1070.22,606.4110107421875,0.43
1086.12,602.5451049804688,0.45
1116.14,605.22802734375,0.46
1108.37,598.791748046875,0.46
976.37,596.3443603515625,0.39
933.66,578.5135498046875,0.38
900.5,575.989013671875,0.36
840.6,573.1121826171875,0.32
796.67,569.143310546875,0.29
768.72,563.49462890625,0.27
740.77,562.4545288085938,0.24
734.78,565.2708740234375,0.23
712.95,562.4545288085938,0.21
750.75,559.99755859375,0.25
780.77,562.4545288085938,0.28
778.7,562.4545288085938,0.28
834.61,569.468505859375,0.32
876.54,576.4025268554688,0.34
880.53,591.7218017578125,0.33
920.47,586.3494873046875,0.36
1207.99,586.9921875,0.51
1164.06,584.0307006835938,0.5
1140.33,595.8018798828125,0.48
1124.21,591.7218017578125,0.47
1100.17,586.3494873046875,0.47
1126.12,588.5466918945312,0.48
1176.04,588.5466918945312,0.5
1150.08,588.5466918945312,0.49
1120.13,581.46142578125,0.48
1008.32,581.46142578125,0.42
978.37,575.207763671875,0.41
928.62,572.3336181640625,0.38
868.8,571.42529296875,0.34
798.67,571.42529296875,0.28
752.75,571.42529296875,0.24
757.03,571.42529296875,0.25
748.75,568.5632934570312,0.24
760.88,571.42529296875,0.25
782.76,561.6744995117188,0.28
820.63,561.6744995117188,0.32
878.54,568.5632934570312,0.35
918.47,568.5632934570312,0.38
950.42,578.541259765625,0.39
1040.27,570.6466064453125,0.45
1217.97,567.787353515625,0.53
1200.0,579.2709350585938,0.52
1194.26,592.3765258789062,0.5
1096.17,602.16259765625,0.45
1212.07,594.27294921875,0.51
1203.99,593.31689453125,0.51
1233.94,567.787353515625,0.54
1223.96,580.5546875,0.53
1215.97,580.5546875,0.52
1233.94,577.6378173828125,0.53
1219.97,577.6378173828125,0.53
1102.16,574.7299194335938,0.48
1040.48,580.5546875,0.44
768.79,567.787353515625,0.26
788.69,568.5632934570312,0.28
776.71,570.6466064453125,0.27
760.73,571.42529296875,0.25
786.69,571.42529296875,0.27
812.65,571.42529296875,0.3
826.95,571.42529296875,0.31
906.49,568.5632934570312,0.37
922.46,587.7738647460938,0.36
937.02,587.7738647460938,0.37
1211.98,600.3681640625,0.5
1269.88,594.27294921875,0.53
1237.94,586.0484008789062,0.53
1229.95,593.360595703125,0.52
1184.03,583.114501953125,0.51
1182.03,570.6466064453125,0.52
1182.36,568.5632934570312,0.52
1221.96,574.7299194335938,0.53
1263.89,575.6302490234375,0.54
1273.88,568.5632934570312,0.55
1241.93,565.2928466796875,0.54
1190.02,567.787353515625,0.52
992.35,570.6466064453125,0.42
902.5,567.787353515625,0.37
808.65,565.2928466796875,0.3
810.72,562.450439453125,0.31
762.73,568.5632934570312,0.25
776.71,568.5632934570312,0.27
796.83,570.6466064453125,0.28
820.63,564.488037109375,0.31
830.62,570.6466064453125,0.31
1006.32,573.5147705078125,0.43
1297.84,587.7738647460938,0.55
1315.81,603.046630859375,0.54
1309.9,607.5986328125,0.54
1301.83,618.028076171875,0.53
1286.9,625.4054565429688,0.51
1239.93,621.198974609375,0.5
1182.03,611.0855102539062,0.48
1128.12,611.7251586914062,0.46
1185.79,608.3614501953125,0.49
1200.0,615.26123046875,0.49
1162.15,608.3614501953125,0.48
1174.04,601.9019165039062,0.49
1164.29,591.0819091796875,0.49
1178.04,594.0877685546875,0.5
1106.16,581.850341796875,0.47
988.35,588.5466918945312,0.4
898.5,589.320556640625,0.34
860.57,578.541259765625,0.33
846.65,573.090576171875,0.32
832.61,575.6302490234375,0.31
832.79,566.0665283203125,0.32
894.51,566.0665283203125,0.37
936.44,574.7299194335938,0.39
992.35,586.5541381835938,0.41
1086.19,586.5541381835938,0.46
1096.17,601.40380859375,0.45
1154.08,608.5770263671875,0.47
1150.16,621.80126953125,0.46
1134.11,622.4846801757812,0.45
1112.38,625.7923583984375,0.44
1088.19,631.0575561523438,0.42
1082.2,632.020263671875,0.42
1112.15,617.6463623046875,0.44
1158.07,614.880859375,0.47
1156.07,603.046630859375,0.48
1146.37,573.5147705078125,0.5
964.47,577.6378173828125,0.4
918.47,572.1929321289062,0.38
823.87,572.1929321289062,0.31
800.67,576.3317260742188,0.28
762.73,574.7299194335938,0.25
740.77,574.7299194335938,0.22
748.81,567.787353515625,0.24
738.91,567.787353515625,0.23
720.8,567.787353515625,0.21
764.73,565.2928466796875,0.26
910.48,571.4235229492188,0.37
1042.26,580.9546508789062,0.44
1102.16,593.638671875,0.46
1106.16,604.49658203125,0.45
1154.08,610.8472900390625,0.47
1188.35,618.5895385742188,0.48
1166.06,626.135498046875,0.46
1152.08,631.5126342773438,0.45
946.42,634.86962890625,0.33
876.54,626.59423828125,0.29
874.54,626.135498046875,0.28
992.35,629.109619140625,0.37
1140.33,611.7291870117188,0.46
954.49,615.26123046875,0.36
932.45,610.3209228515625,0.35
922.46,599.7293701171875,0.35
862.56,596.6793823242188,0.31
944.43,600.3681640625,0.36
888.52,590.3136596679688,0.34
852.1,588.0851440429688,0.31
866.73,585.4705200195312,0.32
846.59,580.037353515625,0.31
832.61,579.2709350585938,0.3
889.93,581.850341796875,0.35
926.46,587.3196411132812,0.37
1032.28,600.647216796875,0.42
1092.18,610.2180786132812,0.44
1154.08,621.208740234375,0.46
1190.27,634.4124755859375,0.47
1233.94,637.8148803710938,0.48
1235.94,634.86962890625,0.49
1176.04,644.518798828125,0.45
1158.15,641.5308837890625,0.45
1132.11,642.438720703125,0.43
1172.05,639.03125,0.45
1202.0,639.489501953125,0.47
1198.0,631.5126342773438,0.47
1205.99,623.286865234375,0.48
1213.98,618.5895385742188,0.49
1164.29,618.5895385742188,0.47
1092.18,612.8324584960938,0.44
1016.38,606.8366088867188,0.4
900.5,600.3681640625,0.33
882.53,600.3681640625,0.32
616.97,597.31591796875,0.03
463.23,594.27294921875,0.28
1006.32,590.3136596679688,0.41
950.61,581.850341796875,0.39
1018.3,587.3196411132812,0.42
1116.14,600.647216796875,0.46
1173.84,618.0098876953125,0.47
1176.04,618.5895385742188,0.47
1188.02,629.109619140625,0.47
1246.32,638.2734375,0.49
1249.92,635.3265991210938,0.49
1209.98,645.886962890625,0.47
1174.04,639.03125,0.46
1130.12,649.8323974609375,0.42
1156.07,646.147216796875,0.44
1190.26,639.489501953125,0.46
1164.06,636.2517700195312,0.45
1170.05,627.5211791992188,0.46
1168.14,625.148193359375,0.46
1158.07,615.26123046875,0.47
1096.17,605.8956298828125,0.45
1050.25,608.9991455078125,0.42
954.41,598.8447265625,0.37
936.63,601.9019165039062,0.36
902.5,598.8447265625,0.34
890.52,591.0819091796875,0.34
890.52,591.0819091796875,0.34
930.52,591.0819091796875,0.36
966.39,587.3196411132812,0.39
1070.22,597.31591796875,0.44
1128.12,604.49658203125,0.46
1144.33,608.5770263671875,0.47
1198.0,625.7923583984375,0.48
1192.01,642.438720703125,0.46
1196.01,642.897216796875,0.46
1188.02,642.9273071289062,0.46
1160.07,646.8302001953125,0.44
1125.73,646.8302001953125,0.43
1164.06,647.17138671875,0.44
1219.97,647.17138671875,0.47
1186.12,640.0982055664062,0.46
1184.03,622.60302734375,0.47
1164.06,619.4310302734375,0.47
1098.17,617.3399658203125,0.44
1016.31,603.8155517578125,0.41
850.58,603.8155517578125,0.29
808.72,605.22802734375,0.25
780.7,596.8070068359375,0.24
752.89,597.6558837890625,0.21
742.76,581.526611328125,0.22
752.75,571.6807861328125,0.24
934.44,574.5465698242188,0.39
930.45,578.6124877929688,0.38
1022.3,593.7977294921875,0.42
1084.19,596.1531372070312,0.45
1146.17,607.036865234375,0.47
1180.28,617.4641723632812,0.48
1205.99,623.948486328125,0.48
1198.0,617.41552734375,0.48
1170.05,624.6714477539062,0.47
1144.09,632.8927001953125,0.45
1136.11,630.0025024414062,0.45
1150.08,633.3538208007812,0.45
1168.05,636.9464111328125,0.45
1172.37,631.3074340820312,0.46
1202.0,619.4310302734375,0.48
1180.03,609.5136108398438,0.48
1123.22,602.5451049804688,0.46
1036.27,602.5451049804688,0.42
836.76,592.4951171875,0.29
801.59,594.7301025390625,0.26
764.79,589.320556640625,0.23
758.74,585.578125,0.23
750.75,586.3494873046875,0.22
758.74,586.3494873046875,0.23
708.82,588.7227783203125,0.17
1052.25,591.0819091796875,0.44
1088.41,608.9991455078125,0.44
1144.09,616.0218505859375,0.46
1170.05,625.7657470703125,0.47
1218.05,629.9133911132812,0.48
1233.94,627.173583984375,0.49
1219.97,638.7339477539062,0.48
1207.99,639.03125,0.47
1188.02,649.8323974609375,0.45
1298.11,643.587646484375,0.5
1339.77,643.587646484375,0.52
1409.65,639.7185668945312,0.55
1429.62,636.1657104492188,0.56
1371.71,619.4310302734375,0.55
1331.87,612.23681640625,0.54
1333.78,609.5136108398438,0.54
884.53,602.5451049804688,0.32
842.6,598.8447265625,0.29
832.77,598.8447265625,0.28
790.68,591.7218017578125,0.25
792.68,594.0877685546875,0.25
778.7,585.578125,0.25
777.6,585.578125,0.25
716.87,582.6190795898438,0.19
1030.5,579.2709350585938,0.44
1071.45,594.27294921875,0.45
1120.13,607.5986328125,0.46
1134.11,618.5895385742188,0.45
1213.98,625.7923583984375,0.48
1293.84,631.97021484375,0.51
1315.89,636.0917358398438,0.52
1319.8,643.3804931640625,0.51
1317.8,636.3197631835938,0.52
1312.1,637.3561401367188,0.51
1323.79,638.6300048828125,0.52
1323.79,608.9190673828125,0.54
1377.7,601.6373291015625,0.56
1377.7,592.5467529296875,0.57
1373.71,592.5467529296875,0.57
1341.86,593.31689453125,0.56
1271.88,594.0877685546875,0.53
1104.38,590.3136596679688,0.47
1014.31,594.0877685546875,0.41
962.4,594.0877685546875,0.38
964.39,588.5466918945312,0.39
952.41,585.578125,0.39
926.46,585.578125,0.37
968.39,577.6378173828125,0.4
1006.4,584.807373046875,0.42
1182.03,590.3136596679688,0.5
1320.08,607.5986328125,0.54
1317.8,621.208740234375,0.53
1381.7,634.4124755859375,0.54
1358.59,641.5308837890625,0.53
1377.7,641.5308837890625,0.53
1401.66,652.6416625976562,0.53
1333.28,641.5308837890625,0.52
1351.75,641.98486328125,0.53
1377.7,641.98486328125,0.53
1433.61,638.2734375,0.55
1425.62,638.2734375,0.55
1399.67,621.198974609375,0.56
1345.76,614.207763671875,0.54
1198.1,604.584716796875,0.5
1074.21,604.584716796875,0.44
864.72,596.7255859375,0.31
830.62,591.1522216796875,0.29
796.67,588.5466918945312,0.26
818.64,588.5466918945312,0.28
802.66,585.578125,0.27
928.45,585.578125,0.37
958.4,588.5466918945312,0.39
1008.39,588.5466918945312,0.42
1168.29,594.0877685546875,0.49
1307.82,610.3209228515625,0.53
1311.81,621.83837890625,0.53
1363.73,633.841064453125,0.54
1409.65,637.6732177734375,0.55
1453.58,634.7298583984375,0.56
1415.64,648.704345703125,0.54
1375.71,651.73681640625,0.53
1359.82,651.73681640625,0.52
1389.98,648.4002685546875,0.53
1471.45,641.6504516601562,0.56
1451.58,632.365966796875,0.56
1441.6,625.4054565429688,0.57
1415.29,621.9649658203125,0.56
1293.94,611.7251586914062,0.53
1180.27,604.584716796875,0.49
1122.13,603.8155517578125,0.46
1044.26,599.748779296875,0.43
990.35,599.748779296875,0.39
978.37,591.927734375,0.39
940.43,589.320556640625,0.37
948.42,589.320556640625,0.38
974.45,582.238525390625,0.4
1102.4,586.3494873046875,0.47
1267.89,594.0877685546875,0.53
1313.81,608.3614501953125,0.54
1329.78,619.2801513671875,0.53
1415.64,626.59423828125,0.56
1399.67,643.12744140625,0.54
1433.61,649.8323974609375,0.55
1445.59,657.3937377929688,0.55
1381.7,650.2896728515625,0.53
1317.89,653.883544921875,0.5
1411.65,650.2896728515625,0.54
1459.88,649.1552124023438,0.56
1411.65,637.8148803710938,0.55
1423.63,625.4054565429688,0.56
1351.75,621.9649658203125,0.54
1359.73,611.0855102539062,0.55
1225.96,604.584716796875,0.51
1042.75,603.71533203125,0.42
976.75,595.501953125,0.39
942.43,591.0819091796875,0.37
738.77,588.5466918945312,0.2
541.39,589.320556640625,0.09
1036.27,582.238525390625,0.44
976.44,582.238525390625,0.4
1038.27,582.238525390625,0.44
1229.95,589.320556640625,0.52
1292.12,598.8447265625,0.54
1345.76,612.108154296875,0.55
1435.61,626.135498046875,0.56
1401.66,641.98486328125,0.54
1427.72,639.03125,0.55
1371.71,645.697021484375,0.53
1369.72,644.9744873046875,0.53
1343.76,645.429931640625,0.52
1411.65,645.886962890625,0.54
1431.61,633.4053344726562,0.56
1417.93,623.119140625,0.56
1431.61,618.4988403320312,0.57
1399.77,600.3953857421875,0.57
1363.73,604.2086791992188,0.56
1299.83,598.5651245117188,0.54
1110.15,597.914794921875,0.46
1012.31,593.650146484375,0.41
988.35,587.7432861328125,0.41
940.43,584.803466796875,0.38
928.45,587.7432861328125,0.37
948.68,587.7432861328125,0.38
970.38,577.72998046875,0.4
1138.97,577.72998046875,0.49
1209.98,584.803466796875,0.52
1301.83,600.3953857421875,0.54
1311.81,618.4988403320312,0.53
1377.43,622.60302734375,0.55
1375.71,630.1078491210938,0.54
1357.74,637.0947265625,0.53
1211.98,641.6407470703125,0.47
1164.06,640.9266967773438,0.45
1182.03,636.2586059570312,0.46
1178.04,635.4857177734375,0.46
1196.01,625.78857421875,0.48
1200.09,614.8494873046875,0.49
1215.97,610.7442626953125,0.5
1172.28,605.824951171875,0.48
1154.08,594.138671875,0.49
946.42,597.1341552734375,0.37
822.63,594.138671875,0.28
790.68,594.138671875,0.25
762.79,588.5466918945312,0.23
760.73,588.5466918945312,0.23
762.73,588.5466918945312,0.23
782.7,588.5466918945312,0.25
998.55,588.5466918945312,0.41
978.37,588.5466918945312,0.4
1042.26,595.9525756835938,0.43
1114.14,600.3681640625,0.46
1066.22,614.207763671875,0.42
1156.07,621.198974609375,0.46
1254.0,621.198974609375,0.5
1241.93,631.8583984375,0.49
1228.04,631.8583984375,0.49
1164.06,606.8880615234375,0.48
1152.08,603.8155517578125,0.48
1179.98,609.9700317382812,0.48
1247.92,606.8880615234375,0.51
1207.99,606.8880615234375,0.5
1219.97,596.7255859375,0.51
1202.24,599.748779296875,0.5
1184.03,593.360595703125,0.5
1106.16,594.138671875,0.46
1020.3,594.138671875,0.42
964.39,594.138671875,0.38
940.5,594.138671875,0.37
928.45,591.1522216796875,0.36
906.49,597.1341552734375,0.34
914.67,594.138671875,0.35
990.35,591.1522216796875,0.4
998.34,591.1522216796875,0.41
1034.28,594.138671875,0.43
1128.12,593.360595703125,0.47
1198.0,602.7821655273438,0.5
1214.06,609.9700317382812,0.5
1245.92,617.3399658203125,0.5
1211.98,624.3795166015625,0.48
1206.24,623.2387084960938,0.48
1152.08,627.5697021484375,0.46
1122.13,627.5697021484375,0.44
1194.01,613.0614624023438,0.49
1219.97,605.824951171875,0.5
1227.95,602.7821655273438,0.51
1220.05,599.3553466796875,0.51
993.74,600.138916015625,0.4
928.45,602.7755126953125,0.35
834.61,600.138916015625,0.28
793.6,597.1341552734375,0.25
770.72,600.138916015625,0.22
764.79,597.1341552734375,0.22
742.76,600.138916015625,0.19
734.92,589.9072265625,0.2
768.72,597.1341552734375,0.22
776.71,589.9072265625,0.24
1038.27,597.1341552734375,0.42
1064.23,597.1341552734375,0.44
1074.21,600.138916015625,0.44
1094.18,605.824951171875,0.45
1160.14,605.824951171875,0.48
1207.99,596.3533935546875,0.51
1192.27,609.9700317382812,0.49
1200.0,615.7744140625,0.49
1124.13,615.7744140625,0.45
1090.18,609.9700317382812,0.44
1136.11,605.824951171875,0.47
1237.94,605.824951171875,0.51
1205.99,597.914794921875,0.5
1204.08,594.91650390625,0.51
1154.08,597.1341552734375,0.48
992.54,594.138671875,0.4
858.57,594.138671875,0.31
846.59,597.1341552734375,0.29
798.67,591.1522216796875,0.26
784.69,586.9611206054688,0.25
782.44,589.9072265625,0.25
772.87,586.9611206054688,0.24
758.8,584.0239868164062,0.23
874.54,579.7032470703125,0.34
1002.94,586.0484008789062,0.42
1002.33,586.0484008789062,0.42
1096.17,586.9611206054688,0.46
1138.1,597.1341552734375,0.48
1202.08,605.824951171875,0.5
1229.95,595.455810546875,0.52
1242.18,591.9434204101562,0.52
1202.0,591.9434204101562,0.51
1138.1,585.5054931640625,0.49
1160.07,585.5054931640625,0.5
1164.06,582.599853515625,0.5
1215.97,588.9913940429688,0.52
1209.98,591.9434204101562,0.51
1178.13,586.0484008789062,0.5
1078.41,592.862548828125,0.45
900.5,592.862548828125,0.34
824.63,589.9072265625,0.28
790.68,582.599853515625,0.26
794.68,589.9072265625,0.26
760.73,592.862548828125,0.22
746.76,593.650146484375,0.21
722.8,593.650146484375,0.18
748.81,590.6922607421875,0.21
784.85,587.7432861328125,0.25
958.4,567.3104858398438,0.41
946.42,572.0076293945312,0.4
1008.32,563.6012573242188,0.44
1052.49,566.3945922851562,0.46
1164.06,576.267578125,0.5
1176.28,587.22119140625,0.5
1162.33,601.5748901367188,0.48
1144.09,607.2554931640625,0.47
1094.18,610.5908203125,0.44
1016.31,601.17138671875,0.41
1014.31,605.6658935546875,0.4
1058.24,592.1309814453125,0.44
942.43,588.012939453125,0.38
908.65,578.1185913085938,0.36
902.58,569.0435180664062,0.37
902.5,575.2616577148438,0.36
856.57,568.2489013671875,0.34
804.66,566.2412109375,0.3
786.69,565.44921875,0.28
742.76,565.44921875,0.24
738.77,565.44921875,0.23
722.93,565.44921875,0.22
736.84,558.269287109375,0.24
794.68,555.8695068359375,0.3
902.5,555.8695068359375,0.38
986.36,563.0067138671875,0.43
1042.26,572.41357421875,0.45
1072.21,579.2971801757812,0.46
1130.12,583.6641845703125,0.48
1136.34,594.0060424804688,0.48
942.43,606.398681640625,0.36
926.54,610.6773681640625,0.34
890.52,603.71533203125,0.32
896.51,607.036865234375,0.32
907.17,603.71533203125,0.33
1042.46,603.71533203125,0.42
1132.11,591.3981323242188,0.48
936.52,588.42626953125,0.37
962.49,583.0157470703125,0.39
934.44,580.0909423828125,0.38
868.55,573.1121826171875,0.34
836.61,573.1121826171875,0.31
790.68,566.3146362304688,0.28
746.76,566.3146362304688,0.24
756.88,563.49462890625,0.26
748.75,556.4033203125,0.26
750.82,556.4033203125,0.26
778.7,556.4033203125,0.29
826.62,553.9859619140625,0.33
838.6,570.244384765625,0.32
1110.15,584.8121337890625,0.47
1176.04,584.8121337890625,0.5
1170.29,597.5975341796875,0.49
1205.99,597.5975341796875,0.5
1204.08,601.93310546875,0.5
1126.12,602.4014892578125,0.47
1020.3,605.1665649414062,0.41
1030.28,593.3517456054688,0.42
926.46,596.1531372070312,0.36
960.4,587.7723999023438,0.39
936.44,591.3981323242188,0.37
980.54,584.44970703125,0.4
922.55,583.6641845703125,0.37
896.51,576.770263671875,0.36
862.72,573.890869140625,0.33
794.68,564.274658203125,0.29
764.73,564.274658203125,0.26
736.58,563.49462890625,0.23
716.87,567.0972290039062,0.21
728.79,564.274658203125,0.23
716.81,557.4488525390625,0.22
818.64,557.4488525390625,0.32
924.46,564.274658203125,0.39
958.4,564.274658203125,0.41
1024.29,580.0909423828125,0.43
1080.2,590.7977294921875,0.45
1174.28,591.3167114257812,0.5
1130.2,604.2354125976562,0.47
1140.1,613.79296875,0.46
1094.18,624.8515625,0.43
1058.24,620.7654418945312,0.41
1002.33,613.79296875,0.39
1060.23,616.9209594726562,0.42
1082.2,600.6277465820312,0.44
1060.23,592.0543823242188,0.44
1030.57,588.338623046875,0.43
996.34,588.338623046875,0.41
730.78,574.5465698242188,0.21
832.61,578.348876953125,0.31
814.64,577.4215087890625,0.29
786.69,569.9287719726562,0.28
764.73,567.0972290039062,0.26
766.72,572.41357421875,0.25
750.75,565.44921875,0.25
752.89,563.0067138671875,0.25
808.88,567.0972290039062,0.3
890.52,569.9287719726562,0.36
956.41,569.9287719726562,0.4
976.87,575.989013671875,0.41
994.34,585.5828857421875,0.41
1046.47,595.501953125,0.43
1098.25,595.501953125,0.46
1102.16,594.7301025390625,0.46
1056.24,604.584716796875,0.43
1006.32,611.7251586914062,0.39
1016.31,605.22802734375,0.4
996.34,601.17138671875,0.4
1064.23,598.1435546875,0.44
1080.2,593.3517456054688,0.45
1094.27,590.741943359375,0.46
1080.41,583.6641845703125,0.46
976.37,585.5828857421875,0.4
832.61,575.989013671875,0.31
820.63,570.244384765625,0.31
778.7,570.244384765625,0.27
746.76,573.1121826171875,0.23
734.78,572.3336181640625,0.22
740.83,573.1121826171875,0.23
740.91,569.468505859375,0.23
752.75,572.3336181640625,0.24
926.46,569.468505859375,0.39
962.4,575.207763671875,0.4
974.38,575.207763671875,0.41
1004.33,575.207763671875,0.43
1072.21,566.3146362304688,0.47
1090.27,565.2708740234375,0.48
1039.47,579.3157348632812,0.44
850.58,584.0307006835938,0.31
1048.25,589.9654541015625,0.44
993.27,589.320556640625,0.41
1044.26,584.0307006835938,0.44
1062.31,586.9921875,0.45
1026.49,583.0157470703125,0.43
1046.26,580.0909423828125,0.45
998.34,580.0909423828125,0.42
832.61,573.1121826171875,0.31
822.63,574.5465698242188,0.3
770.72,567.0972290039062,0.26
764.73,570.5831298828125,0.25
734.78,564.274658203125,0.23
706.89,560.223388671875,0.21
700.96,560.223388671875,0.2
692.85,557.4488525390625,0.2
752.75,553.1350708007812,0.27
776.71,553.1350708007812,0.29
810.65,564.274658203125,0.3
858.57,571.0247802734375,0.33
1054.24,585.463623046875,0.44
1116.14,593.7977294921875,0.47
1216.23,598.0706787109375,0.51
1200.08,607.86328125,0.49
1104.16,605.1665649414062,0.45
1052.25,604.2354125976562,0.43
1034.28,610.6773681640625,0.41
1133.33,603.71533203125,0.47
1149.84,596.8070068359375,0.48
1122.29,593.3517456054688,0.47
1100.17,587.014892578125,0.47
1102.26,577.4215087890625,0.48
952.49,574.5465698242188,0.4
852.58,576.770263671875,0.32
802.66,576.770263671875,0.28
764.73,569.9287719726562,0.25
744.76,567.0972290039062,0.24
732.92,567.0972290039062,0.23
724.85,559.1742553710938,0.23
746.76,557.4488525390625,0.25
734.78,559.1742553710938,0.24
956.41,556.4033203125,0.42
974.38,573.1121826171875,0.41
1044.26,577.82666015625,0.45
1060.23,580.7385864257812,0.45
1148.32,593.1464233398438,0.48
1184.03,593.1464233398438,0.5
1176.12,600.1392822265625,0.49
1158.07,613.888671875,0.47
1094.18,607.86328125,0.44
1182.03,613.40380859375,0.48
1263.89,608.9505615234375,0.52
1221.96,601.8204345703125,0.51
1223.96,593.3517456054688,0.52
1152.31,586.2327270507812,0.49
1086.19,582.1934814453125,0.46
950.51,579.2971801757812,0.39
872.55,579.2971801757812,0.34
836.61,566.3146362304688,0.32
790.68,566.3146362304688,0.28
727.31,566.3146362304688,0.22
726.79,563.49462890625,0.22
712.81,563.49462890625,0.21
730.2,566.3146362304688,0.22
734.78,556.4033203125,0.24
786.69,569.143310546875,0.28
974.38,569.9287719726562,0.42
982.36,580.7385864257812,0.41
1042.26,596.1531372070312,0.43
1146.32,603.1952514648438,0.47
