power,temperature,humidity,speed
471.07,0.36,0.86,0.62
472.01,0.36,0.86,0.46
496.01,0.38,0.79,0.46
435.27,0.38,0.86,0.38
436.11,0.38,0.86,0.46
427.55,0.36,0.93,0.46
454.06,0.36,0.93,0.54
464.95,0.36,0.86,0.38
464.95,0.33,0.93,0.46
479.09,0.33,0.93,0.46
465.02,0.33,0.93,0.46
455.03,0.33,0.85,0.54
402.25,0.31,0.92,0.46
375.09,0.31,0.85,0.46
367.34,0.28,0.92,0.46
343.4,0.28,0.92,0.38
351.38,0.28,0.85,0.54
360.78,0.28,0.78,0.46
386.22,0.28,0.78,0.46
395.62,0.28,0.72,0.46
460.93,0.28,0.72,0.38
463.75,0.28,0.72,0.46
482.54,0.28,0.72,0.54
565.87,0.31,0.61,0.62
572.18,0.31,0.67,0.54
539.47,0.31,0.72,0.38
521.51,0.28,0.78,0.46
483.93,0.28,0.78,0.46
475.37,0.28,0.78,0.46
516.43,0.26,0.78,0.38
532.06,0.26,0.78,0.46
543.48,0.23,0.78,0.46
551.83,0.23,0.85,0.62
545.4,0.21,0.85,0.46
514.86,0.23,0.85,0.31
494.89,0.23,0.85,0.23
466.37,0.21,0.85,0.31
413.6,0.21,0.85,0.38
386.5,0.21,0.85,0.31
396.48,0.21,0.85,0.31
376.58,0.21,0.85,0.23
337.78,0.21,0.85,0.31
376.83,0.23,0.78,0.31
440.01,0.23,0.78,0.31
505.19,0.26,0.72,0.31
520.13,0.26,0.72,0.38
518.72,0.33,0.61,0.38
545.5,0.33,0.56,0.38
529.13,0.36,0.47,0.38
538.83,0.36,0.43,0.31
518.63,0.38,0.44,0.31
501.88,0.41,0.39,0.38
509.32,0.41,0.39,0.23
527.55,0.38,0.39,0.23
529.23,0.36,0.47,0.31
544.67,0.36,0.43,0.31
538.63,0.33,0.47,0.31
529.13,0.33,0.52,0.31
519.83,0.31,0.61,0.31
483.09,0.31,0.56,0.15
447.18,0.28,0.56,0.15
426.53,0.28,0.56,0.15
434.25,0.28,0.61,0.15
397.91,0.28,0.61,0.15
387.93,0.26,0.72,0.08
397.91,0.23,0.78,0.08
426.35,0.23,0.78,0.08
425.01,0.23,0.78,0.08
489.27,0.31,0.67,0.08
530.07,0.33,0.56,0.15
537.78,0.38,0.39,0.23
630.08,0.38,0.39,0.38
893.18,0.44,0.29,0.23
552.4,0.46,0.37,0.23
544.41,0.46,0.33,0.15
528.99,0.49,0.33,0.23
507.15,0.46,0.37,0.23
541.1,0.44,0.4,0.31
559.14,0.44,0.36,0.31
569.05,0.41,0.57,0.31
579.12,0.38,0.62,0.23
551.08,0.38,0.62,0.23
569.05,0.38,0.56,0.15
577.04,0.38,0.56,0.15
531.11,0.38,0.62,0.15
463.23,0.38,0.68,0.15
471.21,0.36,0.72,0
423.29,0.36,0.72,0.08
419.35,0.33,0.72,0.15
429.35,0.33,0.72,0.15
457.24,0.33,0.79,0.15
469.22,0.33,0.79,0.15
559.07,0.38,0.74,0.15
581.03,0.38,0.74,0.15
581.03,0.46,0.53,0.23
577.04,0.46,0.48,0.31
565.06,0.49,0.45,0.31
559.14,0.51,0.37,0.31
543.09,0.51,0.4,0.23
531.19,0.51,0.33,0.31
525.12,0.54,0.33,0.15
561.06,0.51,0.28,0.31
553.08,0.49,0.33,0.31
583.03,0.46,0.44,0.38
543.09,0.41,0.57,0.38
535.98,0.41,0.57,0.23
567.05,0.38,0.62,0.23
525.19,0.38,0.47,0.23
461.23,0.36,0.62,0.15
435.27,0.36,0.62,0.15
419.3,0.33,0.72,0.15
401.33,0.31,0.72,0.15
407.32,0.28,0.85,0.15
427.35,0.28,0.85,0.15
443.26,0.28,0.85,0
451.25,0.28,0.85,0
497.17,0.36,0.79,0.08
525.2,0.44,0.62,0.08
521.13,0.46,0.33,0.23
543.09,0.51,0.28,0.38
493.18,0.54,0.22,0.38
463.23,0.56,0.22,0.31
443.33,0.56,0.22,0.38
435.88,0.56,0.31,0.31
451.64,0.59,0.25,0.31
452.81,0.56,0.31,0.31
467.22,0.54,0.31,0.38
465.28,0.51,0.33,0.31
472.53,0.49,0.37,0.31
463.23,0.46,0.4,0.31
473.21,0.44,0.62,0.31
407.39,0.41,0.68,0.38
366.11,0.41,0.68,0.23
342.68,0.41,0.68,0.31
341.43,0.41,0.68,0.23
324.92,0.41,0.68,0.31
320.23,0.41,0.68,0.23
343.48,0.41,0.57,0.31
357.4,0.41,0.62,0.31
369.38,0.41,0.68,0.23
407.32,0.41,0.74,0.31
417.3,0.46,0.68,0.31
457.24,0.49,0.63,0.31
483.19,0.51,0.57,0.23
445.26,0.56,0.41,0.31
417.42,0.59,0.34,0.38
417.3,0.62,0.31,0.31
389.35,0.62,0.29,0.31
403.33,0.64,0.25,0.23
411.31,0.62,0.29,0.15
459.23,0.59,0.31,0.15
471.21,0.56,0.34,0.31
473.21,0.51,0.4,0.31
463.3,0.49,0.48,0.23
455.24,0.51,0.53,0.54
419.35,0.44,0.79,0.54
399.33,0.41,0.74,0.46
369.38,0.38,0.79,0.31
363.39,0.38,0.79,0.38
339.26,0.38,0.74,0.38
351.88,0.36,0.72,0.38
369.38,0.36,0.72,0.38
399.39,0.33,0.72,0.46
465.22,0.33,0.79,0.38
499.85,0.36,0.72,0.31
501.46,0.41,0.62,0.62
546.41,0.44,0.53,0.69
563.06,0.46,0.44,0.62
547.16,0.46,0.37,0.62
545.09,0.46,0.3,0.77
543.09,0.49,0.26,0.77
551.16,0.44,0.23,0.69
543.09,0.46,0.26,0.54
545.09,0.46,0.21,0.69
591.01,0.44,0.23,0.85
581.03,0.41,0.32,0.38
595.01,0.38,0.32,0.46
555.07,0.33,0.47,0.62
561.15,0.33,0.52,0.38
541.1,0.31,0.67,0.46
485.19,0.31,0.56,0.62
451.3,0.31,0.61,0.46
419.3,0.31,0.61,0.46
427.29,0.31,0.67,0.54
405.32,0.28,0.78,0.62
447.25,0.26,0.85,0.54
457.3,0.26,0.85,0.54
501.16,0.28,0.85,0.38
606.99,0.31,0.72,0.62
638.94,0.31,0.79,0.54
652.68,0.31,0.72,0.69
647.83,0.33,0.67,0.54
695.74,0.36,0.67,0.62
703.73,0.41,0.57,0.77
657.49,0.46,0.48,0.62
615.88,0.49,0.45,0.62
475.37,0.51,0.37,0.62
516.43,0.51,0.37,0.62
632.95,0.51,0.4,0.46
633.04,0.49,0.45,0.38
551.83,0.46,0.48,0.23
545.4,0.44,0.53,0.23
608.99,0.44,0.53,0.15
517.14,0.38,0.62,0.15
466.37,0.36,0.67,0.15
413.6,0.38,0.62,0.23
386.5,0.33,0.72,0.23
396.48,0.31,0.72,0.15
376.58,0.36,0.67,0.15
337.78,0.33,0.72,0.15
376.83,0.33,0.72,0.23
440.01,0.33,0.72,0.23
505.19,0.41,0.68,0.23
517.14,0.51,0.48,0.31
525.12,0.56,0.34,0.38
553.08,0.62,0.29,0.31
515.14,0.62,0.25,0.38
538.83,0.64,0.18,0.38
518.63,0.69,0.18,0.38
501.88,0.67,0.29,0.46
509.32,0.67,0.23,0.38
527.55,0.64,0.25,0.31
529.23,0.62,0.31,0.23
544.67,0.59,0.34,0.31
538.63,0.56,0.34,0.23
526.25,0.54,0.41,0.23
510.37,0.54,0.49,0.15
470.83,0.51,0.57,0.15
439.27,0.51,0.57,0.08
415.31,0.54,0.49,0.38
434.25,0.54,0.49,0.15
397.91,0.54,0.49,0.15
387.93,0.51,0.53,0.23
397.91,0.51,0.57,0.15
426.35,0.51,0.53,0.08
425.01,0.51,0.53,0.23
489.27,0.54,0.53,0.23
530.07,0.56,0.54,0.08
537.78,0.59,0.45,0.15
700.83,0.62,0.41,0.23
794.68,0.64,0.43,0.15
552.4,0.72,0.36,0.46
544.41,0.72,0.39,0.38
585.02,0.67,0.46,0.62
547.16,0.59,0.54,0.85
535.11,0.54,0.49,0.77
557.07,0.51,0.45,0.54
547.09,0.49,0.45,0.46
579.03,0.46,0.48,0.46
569.05,0.46,0.4,0.38
551.14,0.44,0.44,0.31
487.19,0.44,0.4,0.15
397.41,0.44,0.44,0.15
387.35,0.44,0.44,0.31
375.37,0.41,0.57,0.15
388.39,0.41,0.57,0.23
389.35,0.41,0.57,0.38
369.38,0.41,0.62,0.23
403.55,0.41,0.62,0.38
405.39,0.41,0.62,0.31
487.19,0.44,0.57,0.38
497.17,0.49,0.45,0.46
513.14,0.51,0.33,0.54
527.12,0.51,0.3,0.62
557.07,0.56,0.28,0.62
553.08,0.59,0.28,0.62
543.09,0.62,0.25,0.62
537.1,0.62,0.31,0.62
539.25,0.59,0.38,0.54
555.07,0.56,0.41,0.54
551.08,0.54,0.53,0.54
608.99,0.51,0.63,0.54
602.76,0.49,0.68,0.62
535.98,0.49,0.74,0.54
567.05,0.49,0.79,0.46
507.15,0.49,0.79,0.54
461.23,0.51,0.79,0.46
435.27,0.51,0.79,0.38
419.3,0.51,0.86,0.31
401.33,0.51,0.93,0.31
407.32,0.51,0.93,0.31
427.35,0.51,0.93,0.31
443.26,0.51,0.93,0.38
451.25,0.54,0.93,0.23
497.17,0.54,0.93,0.23
525.2,0.59,0.8,0.23
549.04,0.64,0.69,0.23
547.27,0.67,0.6,0.31
493.18,0.69,0.51,0.31
463.23,0.69,0.51,0.38
443.33,0.74,0.44,0.23
435.88,0.69,0.51,0.23
451.64,0.72,0.51,0.23
452.81,0.74,0.44,0.31
467.22,0.69,0.51,0.38
465.28,0.67,0.55,0.38
472.53,0.62,0.69,0.23
463.23,0.59,0.75,0.15
473.21,0.56,0.8,0.15
407.39,0.56,0.8,0.15
451.25,0.54,0.86,0.15
549.15,0.56,0.8,0.23
341.43,0.56,0.8,0.15
324.92,0.56,0.8,0
320.23,0.56,0.86,0.23
343.48,0.56,0.86,0.31
357.4,0.54,0.93,0.23
369.38,0.54,0.93,0.15
407.32,0.56,0.93,0.15
417.3,0.56,0.93,0.15
482.2,0.59,0.86,0.08
483.19,0.62,0.86,0.15
445.26,0.64,0.8,0.15
417.42,0.67,0.69,0.15
417.3,0.67,0.75,0.08
389.35,0.67,0.69,0.23
403.33,0.69,0.64,0.08
411.31,0.67,0.69,0.23
459.23,0.64,0.75,0.23
471.21,0.64,0.75,0.23
473.21,0.62,0.75,0.31
463.3,0.56,0.8,0.38
455.24,0.54,0.86,0.31
419.35,0.46,0.93,0.54
399.33,0.41,0.93,0.62
369.38,0.38,0.93,0.54
363.39,0.38,0.93,0.54
339.26,0.38,0.93,0.46
351.88,0.38,0.93,0.38
369.38,0.38,0.93,0.46
399.39,0.38,0.86,0.62
465.22,0.38,0.86,0.54
499.85,0.38,0.93,0.54
501.46,0.38,0.93,0.38
536.3,0.38,0.93,0.46
523.4,0.38,0.93,0.54
547.16,0.44,0.79,0.46
545.09,0.44,0.74,0.46
543.09,0.44,0.74,0.46
551.16,0.46,0.68,0.38
543.09,0.46,0.62,0.31
505.16,0.49,0.48,0.38
501.16,0.46,0.44,0.46
527.12,0.44,0.44,0.46
524.57,0.44,0.4,0.38
504.06,0.41,0.47,0.38
496.08,0.38,0.52,0.31
465.81,0.38,0.44,0.38
432.6,0.36,0.47,0.23
407.3,0.36,0.47,0.23
364.58,0.33,0.52,0.23
389.35,0.33,0.52,0.23
359.4,0.31,0.56,0.23
365.39,0.28,0.61,0.31
403.39,0.28,0.61,0.15
441.26,0.28,0.72,0.15
491.24,0.38,0.56,0.15
507.15,0.44,0.57,0.23
515.14,0.49,0.45,0.23
521.13,0.51,0.33,0.23
553.08,0.54,0.31,0.23
533.06,0.59,0.25,0.23
515.22,0.59,0.23,0.23
479.2,0.62,0.23,0.15
531.11,0.62,0.17,0.23
547.09,0.62,0.17,0.23
543.17,0.59,0.23,0.23
521.13,0.56,0.22,0.23
541.1,0.49,0.57,0.31
539.1,0.44,0.68,0.15
541.1,0.46,0.4,0.23
509.24,0.41,0.57,0.15
451.25,0.41,0.74,0.15
411.92,0.41,0.74,0.15
393.01,0.38,0.74,0.08
378.72,0.36,0.79,0.15
364.47,0.33,0.79,0.15
393.08,0.33,0.79,0.08
421.66,0.31,0.85,0.08
469.17,0.33,0.93,0.08
538.08,0.44,0.79,0.08
543.09,0.51,0.57,0.15
563.06,0.56,0.45,0.15
653,0.62,0.34,0.23
680.87,0.64,0.23,0.23
1058.24,0.69,0.16,0.15
651,0.72,0.24,0.08
620.97,0.72,0.22,0.23
752.75,0.72,0.18,0.15
912.48,0.72,0.18,0.23
924.46,0.67,0.32,0.38
870.55,0.62,0.34,0.23
884.53,0.56,0.38,0.23
666.89,0.56,0.28,0.23
630.95,0.54,0.22,0.23
557.23,0.51,0.28,0.15
497.17,0.51,0.3,0.23
425.29,0.49,0.45,0.23
383.36,0.49,0.4,0.23
383.34,0.46,0.48,0.15
361.4,0.44,0.57,0.15
391.4,0.44,0.57,0.15
397.7,0.44,0.57,0.15
426.29,0.44,0.62,0.15
563.33,0.49,0.57,0.15
642.78,0.54,0.45,0.15
655.72,0.59,0.31,0.15
730.54,0.67,0.21,0.31
840.68,0.72,0.17,0.46
976.45,0.74,0.17,0.46
898.36,0.74,0.2,0.38
628.46,0.74,0.09,0.38
630.95,0.74,0.01,0.46
838.6,0.72,0.01,0.38
910.64,0.69,0.09,0.31
884.53,0.67,0.11,0.38
722.8,0.62,0.14,0.31
622.96,0.59,0.23,0.23
568.15,0.59,0.2,0.31
507.01,0.56,0.22,0.31
467.41,0.54,0.31,0.31
433.28,0.54,0.31,0.23
379.37,0.51,0.33,0.23
379.41,0.51,0.4,0.23
411.31,0.51,0.4,0.23
387.35,0.51,0.45,0.23
407.37,0.51,0.45,0.23
437.27,0.51,0.48,0.23
485.27,0.51,0.48,0.23
501.04,0.54,0.45,0.23
569.05,0.59,0.38,0.15
579.22,0.64,0.34,0.15
609.49,0.64,0.34,0.15
834.95,0.64,0.34,0.15
856.57,0.64,0.34,0.15
646.14,0.67,0.36,0.15
547.36,0.67,0.36,0.23
579.3,0.67,0.29,0.23
786.45,0.64,0.29,0.23
890.28,0.62,0.34,0.15
757.45,0.56,0.45,0.23
643.18,0.54,0.49,0.15
591.01,0.54,0.49,0.15
533.11,0.54,0.53,0.15
505.24,0.49,0.57,0.15
449.25,0.49,0.57,0.08
431.28,0.44,0.68,0
417.3,0.44,0.74,0
425.29,0.41,0.79,0.08
425.34,0.38,0.86,0
443.26,0.41,0.79,0.08
505.16,0.38,0.86,0
740.85,0.54,0.74,0
878.54,0.62,0.54,0.08
886.52,0.67,0.32,0.08
700.83,0.72,0.17,0.15
794.68,0.77,0.06,0.15
919.28,0.79,0.08,0.23
902.67,0.79,0.11,0.23
868.55,0.79,0.11,0.15
840.6,0.79,0.14,0.31
736.85,0.79,0.09,0.31
642.93,0.74,0.13,0.38
781.83,0.72,0.17,0.31
948.42,0.67,0.21,0.23
838.6,0.62,0.31,0.15
598.13,0.59,0.49,0.23
557.14,0.56,0.59,0.15
505.74,0.54,0.53,0.15
427.97,0.51,0.57,0.23
423.34,0.54,0.53,0.15
408.98,0.51,0.63,0.08
403.5,0.51,0.68,0.15
411.31,0.49,0.74,0.15
431.33,0.49,0.68,0.15
449.25,0.51,0.63,0.15
527.2,0.56,0.54,0.31
537.1,0.62,0.41,0.38
690.85,0.67,0.29,0.38
852.58,0.72,0.24,0.38
788.13,0.74,0.24,0.38
632.95,0.79,0.2,0.46
675.14,0.77,0.15,0.46
892.46,0.74,0.22,0.54
916.73,0.77,0.15,0.54
714.81,0.74,0.15,0.54
652.36,0.72,0.18,0.46
646.05,0.67,0.23,0.46
650.92,0.64,0.25,0.46
654.04,0.59,0.34,0.38
618.82,0.56,0.38,0.38
505.16,0.56,0.41,0.31
462.86,0.56,0.41,0.38
429.7,0.54,0.45,0.38
401,0.54,0.45,0.38
405.62,0.54,0.45,0.38
366.11,0.54,0.53,0.46
390.07,0.54,0.63,0.38
404.36,0.54,0.69,0.31
452.54,0.54,0.69,0.31
499.85,0.56,0.63,0.46
501.46,0.59,0.63,0.46
536.3,0.64,0.54,0.38
523.4,0.67,0.51,0.38
527.12,0.72,0.47,0.38
526.76,0.74,0.39,0.46
517.09,0.74,0.44,0.38
507.23,0.72,0.47,0.38
487.25,0.72,0.47,0.38
505.16,0.72,0.47,0.38
501.16,0.69,0.55,0.38
527.12,0.64,0.64,0.46
524.57,0.64,0.59,0.38
648.26,0.62,0.63,0.38
607.07,0.59,0.69,0.38
610.98,0.59,0.75,0.38
533.18,0.56,0.8,0.31
475.21,0.56,0.8,0.38
439.27,0.56,0.8,0.23
427.29,0.56,0.8,0.23
397.34,0.56,0.8,0.15
415.31,0.56,0.8,0.15
440.93,0.56,0.8,0.23
447.25,0.56,0.8,0.23
535.26,0.62,0.75,0.23
712.81,0.69,0.6,0.38
1022.3,0.74,0.51,0.31
890.36,0.77,0.52,0.46
606.99,0.79,0.44,0.46
631.04,0.82,0.4,0.46
884.53,0.87,0.34,0.46
946.42,0.87,0.34,0.38
660.9,0.85,0.37,0.38
664.98,0.85,0.37,0.38
1106.16,0.82,0.37,0.31
920.47,0.79,0.4,0.31
698.84,0.69,0.6,0.38
644.93,0.64,0.69,0.46
579.11,0.64,0.64,0.46
531.11,0.62,0.63,0.54
493.18,0.51,0.93,0.54
796.74,0.54,0.93,0.38
543.09,0.54,0.86,0.23
451.25,0.51,0.93,0.15
405.32,0.51,0.93,0.23
427.29,0.54,0.86,0.31
457.3,0.54,0.86,0.38
461.23,0.51,0.93,0.38
529.12,0.54,0.86,0.15
551.08,0.56,0.8,0.23
555.15,0.56,0.8,0.31
555.07,0.56,0.8,0.46
555.07,0.56,0.75,0.46
1058.24,0.51,0.79,0.38
651,0.54,0.74,0.46
565.06,0.56,0.75,0.54
603,0.56,0.75,0.46
599.81,0.56,0.75,0.38
678.95,0.56,0.69,0.46
953.54,0.56,0.69,0.38
689.71,0.54,0.74,0.31
549.08,0.54,0.74,0.31
772.71,0.54,0.74,0.23
770.72,0.49,0.86,0.23
539.1,0.49,0.86,0.15
557.07,0.46,0.93,0.08
521.13,0.46,0.86,0.15
439.33,0.46,0.93,0.15
441.33,0.46,0.93,0.15
445.26,0.46,0.93,0.08
435.27,0.44,0.93,0.08
497.17,0.49,0.86,0
804.66,0.54,0.86,0.15
796.67,0.59,0.75,0.31
820.58,0.64,0.59,0.23
730.54,0.67,0.46,0.31
624.97,0.69,0.46,0.31
976.45,0.72,0.43,0.31
898.36,0.74,0.39,0.38
628.46,0.74,0.36,0.38
606.99,0.74,0.39,0.38
824.63,0.72,0.36,0.31
990.35,0.69,0.55,0.38
892.55,0.64,0.64,0.38
676.87,0.62,0.69,0.23
621.05,0.59,0.69,0.31
616.97,0.56,0.63,0.31
563.06,0.54,0.74,0.31
423.38,0.49,0.86,0.31
381.42,0.49,0.86,0.23
379.37,0.49,0.86,0.23
381.36,0.49,0.86,0.31
373.38,0.49,0.79,0.23
373.38,0.49,0.79,0.31
417.36,0.49,0.86,0.23
417.3,0.49,0.86,0.23
483.19,0.51,0.79,0.23
533.19,0.54,0.74,0.31
551.08,0.62,0.63,0.23
589.02,0.64,0.59,0.31
706.82,0.67,0.55,0.38
910.48,0.69,0.46,0.38
519.13,0.74,0.44,0.38
479.27,0.74,0.36,0.54
491.18,0.72,0.47,0.46
868.72,0.69,0.51,0.46
782.7,0.67,0.55,0.54
896.51,0.62,0.63,0.54
894.51,0.59,0.69,0.46
684.86,0.54,0.8,0.46
650.92,0.54,0.8,0.54
555.07,0.54,0.8,0.54
505.23,0.54,0.8,0.54
391.4,0.54,0.8,0.46
367.79,0.54,0.8,0.54
355.41,0.54,0.86,0.54
369.38,0.54,0.86,0.46
377.37,0.54,0.86,0.46
383.77,0.54,0.86,0.46
411.43,0.56,0.8,0.46
445.26,0.59,0.8,0.54
455.24,0.62,0.75,0.54
493.18,0.64,0.75,0.54
529.12,0.67,0.69,0.46
525.12,0.64,0.86,0.23
503.16,0.59,0.93,0.23
519.21,0.59,0.93,0.31
529.12,0.62,0.93,0.38
543.09,0.64,0.86,0.23
880.61,0.64,0.86,0.23
1014.31,0.64,0.86,0.23
692.85,0.62,0.93,0.23
1016.31,0.62,1,0.15
1086.19,0.62,1,0.15
686.86,0.56,0.93,0.69
543.17,0.54,0.93,0.46
481.2,0.51,0.93,0.46
407.32,0.51,0.86,0.54
425.35,0.49,0.86,0.46
387.35,0.49,0.86,0.46
648.92,0.49,0.86,0.38
499.17,0.49,0.86,0.38
503.16,0.49,0.86,0.46
413.36,0.49,0.86,0.38
448.92,0.51,0.79,0.38
461.3,0.51,0.79,0.46
491.18,0.54,0.69,0.46
505.16,0.59,0.63,0.46
531.11,0.59,0.63,0.38
514.56,0.62,0.59,0.46
483.19,0.67,0.55,0.38
457.24,0.67,0.55,0.54
469.22,0.69,0.51,0.46
493.18,0.69,0.46,0.46
501.16,0.67,0.51,0.54
515.22,0.64,0.59,0.38
543.09,0.62,0.63,0.31
525.19,0.56,0.75,0.15
537.1,0.56,0.8,0.23
738.77,0.56,0.8,0.15
417.3,0.56,0.8,0.15
399.33,0.54,0.8,0.15
397.34,0.54,0.8,0
363.39,0.51,0.86,0.08
369.44,0.51,0.86,0.08
397.39,0.51,0.86,0
437.27,0.49,0.93,0.15
419.3,0.51,0.93,0.08
475.21,0.54,0.93,0.08
493.18,0.59,0.75,0.15
537.1,0.64,0.64,0.38
606.99,0.69,0.51,0.46
1044.26,0.69,0.43,0.62
822.78,0.72,0.3,0.54
535.18,0.69,0.26,0.62
493.47,0.69,0.18,0.54
473.21,0.67,0.21,0.54
511.15,0.64,0.16,0.54
545.09,0.62,0.11,0.46
832.61,0.56,0.28,0.38
812.52,0.54,0.41,0.38
610.98,0.54,0.31,0.31
601,0.51,0.28,0.38
495.17,0.54,0.24,0.23
583.03,0.51,0.24,0.31
597,0.51,0.28,0.15
441.26,0.49,0.3,0.15
443.26,0.46,0.44,0.15
445.32,0.44,0.53,0.15
451.3,0.44,0.53,0.15
463.23,0.46,0.44,0.15
429.28,0.46,0.44,0.15
477.2,0.51,0.37,0.23
503.16,0.54,0.2,0.31
505.16,0.59,0.17,0.31
533.11,0.62,0.16,0.31
537.1,0.64,0.18,0.31
570.17,0.67,0.18,0.31
513.22,0.69,0.16,0.38
504.97,0.69,0.14,0.31
481.2,0.69,0.1,0.38
521.13,0.67,0.11,0.38
537.1,0.64,0.11,0.38
525.12,0.62,0.14,0.38
527.35,0.59,0.17,0.31
570.9,0.56,0.28,0.46
579.11,0.54,0.37,0.31
531.11,0.54,0.45,0.31
493.18,0.54,0.49,0.38
796.74,0.54,0.49,0.38
543.09,0.51,0.53,0.38
451.25,0.51,0.57,0.31
405.32,0.51,0.63,0.31
451.25,0.51,0.63,0.31
461.23,0.51,0.63,0.23
461.23,0.51,0.68,0.23
529.12,0.54,0.63,0.23
551.08,0.56,0.59,0.23
555.15,0.59,0.59,0.15
577.04,0.62,0.49,0.23
644.93,0.69,0.39,0.23
816.64,0.69,0.43,0.23
569.05,0.72,0.39,0.08
527.12,0.72,0.36,0.15
525.12,0.72,0.39,0.15
581.03,0.69,0.51,0.38
628.95,0.67,0.55,0.38
912.48,0.64,0.59,0.38
694.84,0.62,0.63,0.38
583.19,0.59,0.59,0.38
573.04,0.59,0.63,0.38
511.15,0.56,0.69,0.31
437.27,0.54,0.8,0.23
399.33,0.54,0.8,0.23
367.39,0.51,0.86,0.15
375.37,0.51,0.79,0.23
367.85,0.49,0.86,0.15
369.38,0.49,0.93,0
419.35,0.49,0.93,0.08
435.27,0.51,0.86,0.15
499.17,0.54,0.8,0.23
928.82,0.59,0.69,0.23
770.72,0.62,0.69,0.23
587.87,0.67,0.6,0.23
668.89,0.69,0.55,0.15
652.91,0.74,0.44,0.15
622.96,0.77,0.4,0.15
591.01,0.79,0.4,0.15
613.07,0.74,0.47,0.46
608.99,0.72,0.47,0.46
878.54,0.69,0.51,0.38
976.46,0.67,0.46,0.31
678.87,0.64,0.38,0.31
670.88,0.62,0.38,0.38
555.07,0.59,0.38,0.31
962.4,0.59,0.41,0.31
537.18,0.56,0.59,0.31
505.16,0.54,0.69,0.31
411.31,0.54,0.69,0.38
405.32,0.54,0.69,0.23
405.32,0.54,0.69,0.31
419.36,0.54,0.69,0.31
427.29,0.54,0.69,0.23
421.3,0.54,0.69,0.31
517.14,0.59,0.59,0.38
571.12,0.62,0.54,0.46
745.26,0.69,0.43,0.62
988.35,0.72,0.39,0.46
656.99,0.74,0.36,0.62
714.81,0.69,0.39,0.62
682.86,0.67,0.43,0.54
670.75,0.67,0.46,0.62
676.87,0.64,0.46,0.46
694.84,0.64,0.51,0.38
626.96,0.56,0.69,0.46
1010.32,0.54,0.8,0.46
820.63,0.54,0.86,0.38
642.93,0.51,0.86,0.31
654.99,0.51,0.93,0.23
575.12,0.51,0.93,0.31
447.25,0.54,0.86,0.15
413.31,0.54,0.86,0.15
407.32,0.54,0.86,0.15
379.37,0.54,0.86,0.15
373.38,0.54,0.86,0.23
393.34,0.54,0.86,0.15
399.33,0.54,0.93,0.23
429.28,0.54,0.93,0.31
471.35,0.54,0.86,0.23
471.21,0.54,0.86,0.31
509.15,0.54,0.86,0.31
561.06,0.54,0.86,0.31
543.09,0.56,0.8,0.23
557.07,0.62,0.69,0.23
535.11,0.64,0.59,0.23
531.11,0.62,0.63,0.31
1000.33,0.64,0.59,0.38
710.57,0.62,0.63,0.31
704.83,0.62,0.63,0.31
616.97,0.59,0.63,0.38
668.89,0.56,0.69,0.38
658.9,0.54,0.74,0.31
639.33,0.54,0.74,0.23
585.1,0.51,0.79,0.31
810.65,0.51,0.79,0.31
583.09,0.51,0.79,0.31
483.19,0.49,0.86,0.31
469.22,0.49,0.86,0.15
441.26,0.49,0.86,0.23
455.24,0.49,0.79,0.23
483.19,0.49,0.79,0.23
780.85,0.49,0.86,0.31
758.74,0.51,0.79,0.38
553.08,0.56,0.63,0.38
579.03,0.59,0.59,0.38
595.01,0.64,0.46,0.46
535.18,0.67,0.43,0.46
513.14,0.69,0.43,0.46
519.13,0.67,0.43,0.54
505.23,0.69,0.43,0.46
880.53,0.67,0.46,0.46
756.74,0.64,0.51,0.46
754.74,0.62,0.59,0.46
740.77,0.59,0.69,0.46
744.76,0.56,0.75,0.46
720.89,0.56,0.75,0.54
628.95,0.56,0.75,0.46
585.61,0.56,0.8,0.31
507.15,0.56,0.8,0.54
449.25,0.56,0.8,0.54
415.31,0.56,0.8,0.46
385.36,0.56,0.86,0.46
385.42,0.54,0.93,0.38
403.05,0.54,0.93,0.38
437.27,0.54,0.93,0.38
449.25,0.56,0.93,0.46
535.11,0.56,0.93,0.38
535.11,0.56,0.93,0.46
579.03,0.59,0.93,0.38
654.91,0.59,0.93,0.31
1088.19,0.62,0.93,0.38
780.83,0.62,0.93,0.38
587.02,0.67,0.86,0.38
579.11,0.59,0.86,0.92
595.01,0.51,0.93,0.69
636.94,0.51,0.86,0.46
700.83,0.51,0.86,0.46
960.4,0.49,0.93,0.62
854.58,0.46,0.93,0.46
649.01,0.46,0.86,0.54
636.94,0.46,0.79,0.54
575.04,0.46,0.79,0.46
549.08,0.46,0.79,0.46
581.03,0.46,0.79,0.38
650.98,0.44,0.86,0.38
419.3,0.41,0.93,0.23
427.29,0.41,0.93,0.31
427.29,0.41,0.86,0.31
439.3,0.41,0.86,0.15
467.22,0.41,0.86,0.23
551.08,0.49,0.68,0.31
503.16,0.54,0.53,0.46
505.16,0.59,0.45,0.54
533.11,0.64,0.43,0.54
649.02,0.67,0.36,0.62
650.92,0.69,0.29,0.62
652.91,0.74,0.22,0.77
640.93,0.74,0.24,0.62
622.96,0.74,0.2,0.69
620.97,0.74,0.15,0.62
630.95,0.74,0.15,0.62
618.97,0.72,0.18,0.38
630.95,0.67,0.21,0.31
639.11,0.62,0.31,0.15
644.93,0.59,0.38,0.15
583.03,0.56,0.45,0.15
