reality,predict,mape,accurary
689.71,595.0820877,0.140410768,0.86
549.08,595.0820877,0.081879016,0.92
772.71,580.0089411,0.249455609,0.75
770.72,550.8469738,0.287191839,0.71
539.1,530.9584003,0.015199626,0.98
557.07,483.0822307,0.130479276,0.87
521.13,509.2710644,0.026657819,0.97
439.33,509.8232781,0.154958199,0.85
441.33,509.8232781,0.154958199,0.85
445.26,483.0822307,0.083489541,0.92
435.27,471.7062574,0.079347245,0.92
497.17,407.309498,0.181618497,0.82
804.66,560.2046428,0.303507218,0.7
796.67,627.9454502,0.211439936,0.79
820.58,639.8329485,0.22025854,0.78
730.54,674.0230681,0.073865368,0.93
624.97,686.1780628,0.095419244,0.9
976.45,702.1554326,0.278083073,0.72
898.36,726.1646964,0.191215808,0.81
628.46,725.3781532,0.15799853,0.84
606.99,726.1646964,0.194558718,0.81
824.63,700.4453812,0.146392343,0.85
990.35,699.7194408,0.294832943,0.71
892.55,668.5094891,0.2479477,0.75
676.87,629.8626424,0.071790885,0.93
621.05,627.2652929,0.011434445,0.99
616.97,608.1139751,0.009591383,0.99
563.06,595.0820877,0.060456376,0.94
423.38,565.1622655,0.332574633,0.67
381.42,550.8469738,0.449845568,0.55
379.37,550.8469738,0.449845568,0.55
381.36,565.1622655,0.487523841,0.51
373.38,550.1757898,0.477332128,0.52
373.38,564.4736391,0.515724715,0.48
417.36,550.8469738,0.325059079,0.67
417.3,550.8469738,0.325059079,0.67
483.19,563.4441851,0.166570535,0.83
533.19,595.0820877,0.114827137,0.89
551.08,629.0951812,0.14371595,0.86
589.02,656.4607885,0.112781753,0.89
706.82,687.3245733,0.026826958,0.97
910.48,698.0153221,0.23030346,0.77
519.13,727.3461106,0.404108308,0.6
479.27,747.4182407,0.563027932,0.44
491.18,726.7562352,0.474901369,0.53
868.72,710.5077724,0.18455403,0.82
782.7,708.2084305,0.09268134,0.91
896.51,676.5281867,0.246499719,0.75
894.51,648.5390107,0.277673367,0.72
684.86,615.9314558,0.101352403,0.9
650.92,624.4172399,0.042262169,0.96
555.07,624.4172399,0.123915756,0.88
505.23,624.4172399,0.229759718,0.77
391.4,615.9314558,0.573237636,0.43
367.79,624.4172399,0.69353625,0.31
355.41,625.0096353,0.764323033,0.24
369.38,616.5158005,0.67210607,0.33
377.37,616.5158005,0.638996151,0.36
383.77,616.5158005,0.606541853,0.39
411.43,630.7856572,0.532600732,0.47
445.26,658.8113809,0.477626779,0.52
455.24,678.0879826,0.490746569,0.51
493.18,690.316282,0.400949011,0.6
529.12,700.7639276,0.326005534,0.67
525.12,643.1351325,0.229189319,0.77
503.16,613.8666545,0.221131306,0.78
519.21,629.8196881,0.215838022,0.78
529.12,660.0565436,0.248977858,0.75
543.09,643.1351325,0.180992116,0.82
880.61,643.1351325,0.269221693,0.73
1014.31,643.1351325,0.36469186,0.64
692.85,632.4276147,0.086465584,0.91
1016.31,610.1718679,0.39725396,0.6
1086.19,610.1718679,0.438003317,0.56
686.86,654.6240489,0.044899683,0.96
543.17,617.1843019,0.133338482,0.87
481.2,599.0707139,0.240332693,0.76
407.32,606.6663835,0.488812801,0.51
425.35,584.3297577,0.377768935,0.62
387.35,584.3297577,0.507519337,0.49
648.92,574.911881,0.118194017,0.88
499.17,574.911881,0.15513449,0.84
503.16,584.3297577,0.162375176,0.84
413.36,574.911881,0.396845917,0.6
448.92,588.059428,0.305815841,0.69
461.3,597.6926803,0.300926508,0.7
491.18,614.6811528,0.247452763,0.75
505.16,647.7487932,0.288531189,0.71
531.11,637.3087665,0.205933864,0.79
514.56,666.7017073,0.299972006,0.7
483.19,687.3245733,0.423055942,0.58
457.24,708.2084305,0.541472986,0.46
469.22,710.5077724,0.51585538,0.48
493.18,709.4498087,0.439779177,0.56
501.16,707.5371779,0.407464947,0.59
515.22,667.785395,0.30208504,0.7
543.09,645.4439705,0.185231846,0.81
525.19,572.6278613,0.094432593,0.91
537.1,594.6408955,0.102916116,0.9
738.77,573.1711231,0.220276324,0.78
417.3,573.1711231,0.378759685,0.62
399.33,559.6736708,0.401234849,0.6
397.34,429.3375936,0.085720195,0.91
363.39,515.2420787,0.411477243,0.59
369.44,515.2420787,0.39743281,0.6
397.39,417.1324373,0.054855475,0.95
437.27,531.53413,0.216243986,0.78
419.3,515.8007669,0.228409914,0.77
475.21,531.3965928,0.122444192,0.88
493.18,589.9419194,0.197246205,0.8
537.1,668.5094891,0.239924624,0.76
606.99,710.5077724,0.168802695,0.83
1044.26,727.2954501,0.302789014,0.7
822.78,732.390393,0.107462103,0.89
535.18,722.288025,0.353134815,0.65
493.47,710.2197698,0.441341759,0.56
473.21,699.0579435,0.476587428,0.52
511.15,676.0641645,0.318227445,0.68
545.09,651.6999866,0.196719799,0.8
832.61,611.8538263,0.261774977,0.74
812.52,600.5288671,0.26080187,0.74
610.98,588.1098496,0.042171227,0.96
601,579.9111681,0.036444381,0.96
495.17,571.1979225,0.159206563,0.84
583.03,568.8424872,0.026051088,0.97
597,535.5754791,0.101167131,0.9
441.26,523.4595008,0.18584982,0.81
443.26,504.6696941,0.143283224,0.86
445.32,494.055362,0.108100823,0.89
451.3,494.055362,0.097075036,0.9
463.23,504.6696941,0.087524643,0.91
429.28,504.6696941,0.178101382,0.82
477.2,557.7485705,0.16638389,0.83
503.16,584.614825,0.162942245,0.84
505.16,615.4810873,0.224342809,0.78
533.11,633.5756817,0.186941059,0.81
537.1,646.0506361,0.198268844,0.8
570.17,665.5847158,0.162608196,0.84
513.22,688.1570229,0.341806772,0.66
504.97,675.20518,0.343148675,0.66
481.2,683.7894883,0.415736803,0.58
521.13,672.4962133,0.285305561,0.71
537.1,652.7592898,0.210711786,0.79
525.12,643.2843284,0.229474469,0.77
527.35,615.4810873,0.164630906,0.84
570.9,621.8768647,0.086261632,0.91
579.11,589.5456476,0.019540618,0.98
531.11,591.0650151,0.118430116,0.88
493.18,601.9949846,0.221707065,0.78
796.74,601.9949846,0.244027959,0.76
543.09,584.9607826,0.07416628,0.93
451.25,575.5863044,0.278118636,0.72
405.32,576.3665609,0.428669868,0.57
451.25,576.3665609,0.279851235,0.72
461.23,561.7674697,0.222732379,0.78
461.23,562.3004281,0.223892406,0.78
529.12,578.7531515,0.095133256,0.9
551.08,592.148955,0.076546483,0.92
555.15,588.0270133,0.058415404,0.94
577.04,626.9682476,0.084258017,0.92
644.93,667.3494708,0.033874973,0.97
816.64,668.2541202,0.185622678,0.81
569.05,624.2142464,0.101302591,0.9
527.12,658.0541231,0.245188821,0.75
525.12,658.7676654,0.259066931,0.74
581.03,699.0562341,0.208924581,0.79
628.95,687.3245733,0.097249541,0.9
912.48,667.785395,0.270964713,0.73
694.84,656.5785258,0.051579871,0.95
583.19,636.7047138,0.09013985,0.91
573.04,637.3087665,0.113217263,0.89
511.15,608.8558404,0.187180923,0.81
437.27,580.6378573,0.328601989,0.67
399.33,580.6378573,0.45372213,0.55
367.39,543.7633366,0.474787791,0.53
375.37,563.4441851,0.497906218,0.5
367.85,530.9584003,0.440058411,0.56
369.38,407.7511524,0.105897329,0.89
419.35,503.6543136,0.19948242,0.8
435.27,543.7633366,0.244226571,0.76
499.17,580.6378573,0.166639336,0.83
928.82,611.3769609,0.339188249,0.66
770.72,629.8626424,0.184943817,0.82
587.87,659.3576472,0.117692284,0.88
668.89,646.2241035,0.038108525,0.96
652.91,671.738644,0.030319906,0.97
622.96,687.0074302,0.107765704,0.89
591.01,695.2422349,0.178521073,0.82
613.07,739.8621935,0.204981174,0.8
608.99,726.7562352,0.195531814,0.8
878.54,699.0562341,0.205679949,0.79
976.46,674.0230681,0.307007196,0.69
678.87,652.5595673,0.038343128,0.96
670.88,652.0579863,0.029424909,0.97
555.07,622.1875406,0.119902423,0.88
962.4,622.862192,0.353171899,0.65
537.18,607.5375938,0.126836395,0.87
505.16,594.5180583,0.182642204,0.82
411.31,604.7740906,0.46940122,0.53
405.32,579.4591982,0.436335749,0.56
405.32,594.5180583,0.473662931,0.53
419.36,594.5180583,0.415879781,0.58
427.29,579.4591982,0.352690067,0.65
421.3,594.5180583,0.415879781,0.58
517.14,636.7047138,0.229129248,0.77
571.12,665.8893592,0.163140331,0.84
745.26,727.2954501,0.020455106,0.98
988.35,724.9862703,0.269369401,0.73
656.99,756.420658,0.14866184,0.85
714.81,726.3108735,0.018140703,0.98
682.86,705.9096404,0.029926295,0.97
670.75,714.9930104,0.064252598,0.94
676.87,676.4299442,0.003166091,1
694.84,666.5201169,0.037219357,0.96
626.96,629.5052012,0.004946309,1
1010.32,615.9314558,0.391564467,0.61
820.63,606.5791685,0.260783729,0.74
642.93,578.7920844,0.103320409,0.9
654.99,564.7432558,0.133790763,0.87
575.12,579.4196811,0.012099669,0.99
447.25,560.2046428,0.25646491,0.74
413.31,560.2046428,0.361112188,0.64
407.32,560.2046428,0.374791593,0.63
379.37,560.2046428,0.474475231,0.53
373.38,581.1887184,0.560608049,0.44
393.34,560.2046428,0.430897902,0.57
399.33,581.8189139,0.456679098,0.54
429.28,596.9390977,0.39349516,0.61
471.35,581.1887184,0.227617772,0.77
471.21,596.2925249,0.259520837,0.74
509.15,596.2925249,0.174369444,0.83
561.06,596.2925249,0.062613416,0.94
543.09,594.6408955,0.091941917,0.91
557.07,629.8626424,0.133717173,0.87
535.11,639.8329485,0.198663426,0.8
531.11,645.4439705,0.22132753,0.78
1000.33,667.785395,0.333711916,0.67
710.57,645.4439705,0.095218312,0.9
704.83,645.4439705,0.086125105,0.91
616.97,637.3087665,0.037956896,0.96
668.89,619.3592138,0.078096369,0.92
658.9,595.0820877,0.096338686,0.9
639.33,580.0089411,0.092404497,0.91
585.1,578.0868505,0.010223266,0.99
810.65,578.0868505,0.288426015,0.71
583.09,578.0868505,0.010223266,0.99
483.19,565.1622655,0.170127697,0.83
469.22,530.9584003,0.132790068,0.87
441.26,550.8469738,0.247893645,0.75
455.24,550.1757898,0.209537246,0.79
483.19,550.1757898,0.13909928,0.86
780.85,565.1622655,0.275944415,0.72
758.74,588.059428,0.223665651,0.78
553.08,618.6045506,0.113453244,0.89
579.03,636.7047138,0.101095937,0.9
595.01,676.4299442,0.135222749,0.86
535.18,696.3163806,0.304479521,0.7
513.14,708.8734017,0.382200717,0.62
519.13,705.9096404,0.362726185,0.64
505.23,708.8734017,0.396092066,0.6
880.53,696.882577,0.208149821,0.79
756.74,677.4386672,0.105670479,0.89
754.74,666.7017073,0.119845017,0.88
740.77,648.5390107,0.12652681,0.87
744.76,630.1877873,0.151242828,0.85
720.89,638.8699832,0.113344744,0.89
628.95,630.1877873,0.006035994,0.99
585.61,610.0942943,0.044578574,0.96
507.15,639.4760901,0.259417398,0.74
449.25,639.4760901,0.419989152,0.58
415.31,630.7856572,0.5173511,0.48
385.36,631.3840944,0.645286256,0.35
385.42,607.2368954,0.582362506,0.42
403.05,607.2368954,0.505189776,0.49
437.27,607.2368954,0.389465287,0.61
449.25,632.0687178,0.403540705,0.6
535.11,621.8814132,0.165033009,0.83
535.11,632.0687178,0.184117912,0.82
579.03,640.6847088,0.107978808,0.89
654.91,629.8196881,0.033975836,0.97
1088.19,660.0565436,0.39205721,0.61
780.83,660.0565436,0.154370955,0.85
587.02,691.5273041,0.172223808,0.83
579.11,690.6036374,0.194306942,0.81
595.01,620.4485133,0.041271565,0.96
636.94,598.4218321,0.063592084,0.94
700.83,598.4218321,0.144187603,0.86
960.4,600.1652601,0.376742142,0.62
854.58,561.0701561,0.343054388,0.66
649.01,568.1840133,0.128513293,0.87
636.94,567.491705,0.111991414,0.89
575.04,559.7795346,0.022206701,0.98
549.08,559.7795346,0.017697801,0.98
581.03,550.7573437,0.047538583,0.95
650.98,538.4437786,0.174129182,0.83
419.3,495.3694416,0.179751509,0.82
427.29,508.2429953,0.186442899,0.81
427.29,507.6924934,0.185157807,0.81
439.3,476.9667236,0.080524668,0.92
467.22,494.8328836,0.055716936,0.94
551.08,563.3277923,0.024148651,0.98
503.16,612.5199704,0.218452422,0.78
505.16,653.6553342,0.300280747,0.7
533.11,685.1920746,0.28363924,0.72
649.02,712.6721981,0.093104228,0.91
650.92,723.3651336,0.109505167,0.89
652.91,765.6874502,0.174419588,0.83
640.93,752.2310392,0.177087903,0.82
622.96,757.4914492,0.221417719,0.78
620.97,747.4568453,0.205237414,0.79
630.95,747.4568453,0.181372114,0.82
618.97,705.8996421,0.138228467,0.86
630.95,666.9385601,0.054111179,0.95
639.11,600.5771178,0.060219502,0.94
644.93,584.532481,0.094427239,0.91
583.03,568.6853216,0.02632018,0.97
521.13,538.8568658,0.02988792,0.97
946.42,540.2390377,0.427640676,0.57
604.99,560.4752442,0.078004491,0.92
483.19,548.5385589,0.135709512,0.86
483.19,548.5385589,0.135709512,0.86
491.25,526.6323018,0.068763727,0.93
533.11,508.2372755,0.047867986,0.95
483.26,562.9864034,0.165622731,0.83
1016.31,610.0532558,0.397371129,0.6
648.92,683.9507816,0.049051013,0.95
708.82,711.3714192,0.007220627,0.99
1134.11,750.8591644,0.335540863,0.66
978.55,758.0087416,0.22841241,0.77
700.94,775.2384687,0.108680626,0.89
608.99,770.7455564,0.267895325,0.73
581.11,795.385198,0.375512685,0.62
812.65,797.9753647,0.017762626,0.98
1096.17,771.9995003,0.296027578,0.7
889.1,773.6745995,0.129640234,0.87
676.87,727.3461106,0.07186749,0.93
627.05,715.9151265,0.142891691,0.86
597,700.5730596,0.175741082,0.82
1054.24,699.7194408,0.335898676,0.66
920.47,720.979907,0.212891151,0.79
858.57,688.6924251,0.201647649,0.8
555.07,688.6924251,0.239607458,0.76
521.2,659.8937914,0.261219235,0.74
483.19,659.8937914,0.366262487,0.63
367.85,636.0680343,0.725135382,0.27
369.38,659.8937914,0.789755288,0.21
419.35,659.8937914,0.571575941,0.43
435.27,658.5985487,0.506989823,0.49
499.17,677.7771005,0.361815143,0.64
928.82,689.9997936,0.254208122,0.75
650.92,723.2297931,0.10929758,0.89
888.52,690.7479753,0.222930097,0.78
1184.03,742.9757556,0.374582959,0.63
1054.54,744.3524197,0.293537668,0.71
726.79,771.6903448,0.060333373,0.94
692.85,771.6903448,0.114697828,0.89
1104.16,761.20313,0.312779277,0.69
1154.26,742.9757556,0.355536174,0.64
874.54,719.4809313,0.174255584,0.83
706.58,706.7360078,0.000657414,1
668.89,702.6640701,0.045901221,0.95
734.87,702.6640701,0.044118258,0.96
1152.08,679.1557449,0.410894223,0.59
962.4,661.9530524,0.312576937,0.69
537.18,661.9530524,0.227764008,0.77
478.55,661.9530524,0.384300054,0.62
439.33,661.9530524,0.499594346,0.5
425.29,619.9144543,0.461672739,0.54
419.3,619.9144543,0.476362794,0.52
425.29,643.1351325,0.516423894,0.48
475.21,643.1351325,0.358464288,0.64
964.39,661.9530524,0.312576937,0.69
778.84,648.9436085,0.168608251,0.83
585.02,663.9640383,0.136812154,0.86
954.41,688.8347204,0.277471665,0.72
1084.27,673.8903825,0.3793156,0.62
694.84,605.1596272,0.125853878,0.87
692.85,605.1596272,0.125853878,0.87
968.39,660.5642773,0.320844772,0.68
1036.27,639.3507876,0.38093607,0.62
968.39,605.8158149,0.377134077,0.62
718.65,639.3507876,0.11267746,0.89
626.96,639.3507876,0.020663869,0.98
1010.32,663.2995096,0.344772885,0.66
1114.14,629.8196881,0.437051107,0.56
948.42,613.8666545,0.349635478,0.65
710.82,622.4714028,0.127421198,0.87
660.9,641.3847436,0.026025834,0.97
585.11,617.1843019,0.056717796,0.94
744.08,607.2368954,0.182153827,0.82
692.85,589.9744397,0.147788707,0.85
483.19,599.6390625,0.241509418,0.76
483.19,589.4152513,0.220341754,0.78
497.17,578.7920844,0.16293074,0.84
525.12,578.7920844,0.106213938,0.89
487.03,579.4196811,0.187709964,0.81
519.13,596.2925249,0.151115371,0.85
682.86,609.5160359,0.110712538,0.89
984.36,642.6520675,0.345835566,0.65
872.62,636.0305433,0.270031148,0.73
626.96,661.3933302,0.055852731,0.94
587.02,690.3990199,0.170311228,0.83
595.1,681.3913138,0.143549198,0.86
593.01,662.9343603,0.112573701,0.89
656.91,695.8113117,0.056623577,0.94
1044.26,662.9343603,0.364487818,0.64
960.4,651.8972063,0.323019703,0.68
932.45,650.0453231,0.30438429,0.7
700.83,636.6730525,0.089483937,0.91
652.99,619.6640996,0.049552586,0.95
670.88,586.2425873,0.127389796,0.87
633.04,567.3771831,0.103247784,0.9
485.19,576.093619,0.192760276,0.81
459.23,555.9709315,0.210115744,0.79
419.3,555.9709315,0.324077528,0.68
407.32,561.0069766,0.376760591,0.62
415.31,560.4752442,0.348219825,0.65
421.3,540.2390377,0.286611096,0.71
435.27,561.7674697,0.285423208,0.71
443.32,578.2045989,0.309869853,0.69
501.53,593.793663,0.181201204,0.82
768.72,625.144546,0.182919047,0.82
918.47,641.6951426,0.299447987,0.7
656.91,672.5637266,0.02132098,0.98
608.99,690.3990199,0.135723304,0.86
593.08,691.8960405,0.161178821,0.84
852,702.7510289,0.177163142,0.82
880.71,707.8147541,0.195727862,0.8
587.02,701.992938,0.189964345,0.81
604.99,715.7250344,0.177385218,0.82
754.74,696.3163806,0.080748818,0.92
972.38,666.9717265,0.314256991,0.69
676.87,655.1569538,0.03451544,0.97
652.91,644.0465061,0.012154591,0.99
614.98,637.3087665,0.037956896,0.96
565.13,627.2652929,0.106685559,0.89
545.17,628.5411929,0.154193195,0.85
467.22,628.5411929,0.340981177,0.66
413.31,628.5411929,0.527147426,0.47
423.29,613.2017465,0.4458451,0.55
401.33,591.0618264,0.479820246,0.52
431.28,591.0618264,0.366046259,0.63
437.27,613.2017465,0.40311392,0.6
479.2,591.7027276,0.237390045,0.76
688.85,576.9937321,0.16653919,0.83
1058.53,587.3989484,0.44250167,0.56
694.84,587.3989484,0.151508975,0.85
656.91,643.8324978,0.022308799,0.98
1078.2,660.0565436,0.385947283,0.61
736.77,614.4490403,0.164123165,0.84
667.07,592.2640861,0.10956696,0.89
636.94,632.4276147,0.010379981,0.99
625.04,609.5935361,0.026840806,0.97
900.67,632.4276147,0.29561784,0.7
1092.18,577.6193789,0.473279305,0.53
892.51,609.5935361,0.314226307,0.69
670.54,577.6193789,0.140225267,0.86
686.86,609.5935361,0.110599465,0.89
1046.26,609.5935361,0.415622207,0.58
609.07,609.5935361,0.002796303,1
489.18,577.6193789,0.184019656,0.82
439.27,467.6321855,0.059378122,0.94
411.38,592.2640861,0.439006042,0.56
421.3,609.5935361,0.45178292,0.55
413.31,592.2640861,0.439006042,0.56
427.29,592.2640861,0.382581808,0.62
459.23,614.4490403,0.337398082,0.66
702.83,614.4490403,0.130010384,0.87
914.65,614.4490403,0.329193127,0.67
634.94,609.5935361,0.036523902,0.96
828.62,609.5935361,0.264502104,0.74
1062.23,673.8903825,0.366776944,0.63
1062.32,675.9376335,0.364853238,0.64
856.57,699.3038886,0.181199328,0.82
736.77,723.9275347,0.01519212,0.98
638.94,713.8441249,0.117020225,0.88
1014.52,724.6143371,0.284204262,0.72
1066.22,723.9275347,0.319759388,0.68
902.5,748.0219691,0.175161486,0.82
670.88,730.4070013,0.087196011,0.91
662.9,701.9029816,0.055268452,0.94
588.56,678.5120289,0.150161317,0.85
892.51,642.5255575,0.277178811,0.72
924.46,608.3560987,0.342453372,0.66
551.08,613.2017465,0.114821158,0.89
503.23,591.0618264,0.175766911,0.82
658.9,591.7027276,0.10147041,0.9
583.1,560.6669719,0.040048872,0.96
461.23,440.5861395,0.041028597,0.96
491.18,440.5861395,0.105860991,0.89
447.38,611.3352672,0.371144137,0.63
443.26,613.2017465,0.389152703,0.61
848.59,608.9332566,0.279846816,0.72
862.56,641.9165602,0.255871596,0.74
589.02,636.7577367,0.079382657,0.92
954.41,686.1780628,0.28025827,0.72
1054.24,774.0799895,0.265323334,0.73
1004.33,768.4519468,0.233271079,0.77
608.99,764.7134808,0.257972413,0.74
571.05,754.939599,0.318688583,0.68
629.05,766.8322535,0.224176132,0.78
996.41,743.2784839,0.250934774,0.75
998.34,738.1056347,0.263549348,0.74
684.86,716.1991725,0.044938782,0.96
649.01,670.0524356,0.027733581,0.97
686.86,630.3539263,0.080309934,0.92
648.92,620.5041074,0.048264174,0.95
606.99,603.0278513,0.008004409,0.99
650.92,539.5076888,0.172497345,0.83
848.59,559.7165005,0.338052872,0.66
591.11,559.7165005,0.051211711,0.95
466.64,547.2767637,0.167604998,0.83
397.34,561.4992736,0.419934126,0.58
399.33,525.4208972,0.315477412,0.68
419.3,388.5088455,0.074743296,0.93
553.08,512.3882858,0.077730032,0.92
846.59,585.1663022,0.307954737,0.69
589.02,623.0734605,0.056186127,0.94
589.08,662.2899055,0.122662823,0.88
966.39,692.5534755,0.2807991,0.72
920.47,694.6205498,0.241668213,0.76
768.72,693.6791838,0.093342408,0.91
609.06,692.6462783,0.139420099,0.86
527.12,703.2302845,0.330672445,0.67
515.14,703.2302845,0.371197454,0.63
784.83,690.6786367,0.12394408,0.88
912.48,680.3767052,0.257218516,0.74
624.96,661.3933302,0.055852731,0.94
571.05,632.9208992,0.105552768,0.89
569.05,605.3195214,0.067966586,0.93
559.07,616.5130851,0.098647137,0.9
527.12,612.5199704,0.159027796,0.84
477.28,613.3502937,0.282660215,0.72
431.28,586.8657036,0.356348292,0.64
397.39,576.9133698,0.458913698,0.54
399.33,562.9864034,0.409528819,0.59
371.38,564.4736391,0.515724715,0.48
391.35,550.1757898,0.40528179,0.59
405.32,550.1757898,0.363749437,0.64
439.27,563.4441851,0.27643148,0.72
698.84,608.8558404,0.129265766,0.87
946.42,626.5009965,0.336249953,0.66
614.61,655.6609186,0.067846243,0.93
792.82,685.6205635,0.139012799,0.86
622.96,697.4482053,0.124600941,0.88
628.95,712.5287659,0.137485682,0.86
581.03,723.0246978,0.250374844,0.75
1004.33,724.4943103,0.277130153,0.72
653.82,712.5287659,0.092884231,0.91
649.02,696.5040344,0.068305326,0.93
766.72,709.4498087,0.072729772,0.93
966.48,678.7246723,0.295159995,0.7
906.49,656.5785258,0.275995521,0.72
670.88,638.0862478,0.050221559,0.95
628.95,638.0862478,0.018645149,0.98
571.05,627.2652929,0.095673854,0.9
477.2,627.2652929,0.311759762,0.69
453.3,638.0862478,0.402804516,0.6
433.28,627.9454502,0.451290702,0.55
391.35,627.9454502,0.603924278,0.4
706.82,628.5411929,0.110057507,0.89
656.91,628.5411929,0.045529395,0.95
493.25,612.6205429,0.243270898,0.76
469.22,613.2017465,0.308254748,0.69
738.77,608.3560987,0.172411808,0.83
942.43,631.1438256,0.331331081,0.67
619.07,608.3560987,0.019055701,0.98
620.97,618.0696928,0.003393008,1
571.05,641.9165602,0.121265913,0.88
962.4,641.9165602,0.333384375,0.67
898.5,618.7398791,0.3108629,0.69
616.97,618.7398791,0.007714562,0.99
624.28,641.9165602,0.024759885,0.98
684.86,659.2233725,0.038189243,0.96
1062.23,659.2233725,0.380558842,0.62
1072.43,641.9165602,0.402822968,0.6
754.74,641.9165602,0.152565453,0.85
730.78,618.0696928,0.150747542,0.85
650.92,607.7794879,0.067781331,0.93
937.3,607.7794879,0.349613104,0.65
634.94,608.3560987,0.038479699,0.96
467.22,631.1438256,0.346533846,0.65
397.39,608.3560987,0.538426898,0.46
393.34,608.3560987,0.553888345,0.45
391.35,608.3560987,0.553888345,0.45
399.33,591.0618264,0.479820246,0.52
427.29,560.0596871,0.307403831,0.69
421.3,560.6669719,0.335261424,0.66
798.74,608.9332566,0.23531503,0.76
668.89,619.3268882,0.078144485,0.92
577.04,660.6093285,0.142435782,0.86
655.01,636.7577367,0.023334183,0.98
980.37,603.3587736,0.385832753,0.61
980.37,603.3587736,0.385832753,0.61
936.44,689.2524223,0.26242864,0.74
658.9,705.3013772,0.071034707,0.93
559.07,705.3013772,0.256870872,0.74
638.94,688.6924251,0.077662953,0.92
720.88,671.2481731,0.068408696,0.93
720.8,699.7194408,0.028894868,0.97
936.61,676.4928908,0.276082658,0.72
1106.16,668.5094891,0.396463892,0.6
846.59,630.5456161,0.25428702,0.75
604.86,628.5411929,0.04435719,0.96
547.09,628.5411929,0.154193195,0.85
872.61,628.5411929,0.278626635,0.72
589.02,573.7149004,0.027482702,0.97
471.21,573.7149004,0.211831175,0.79
473.21,573.7149004,0.211831175,0.79
461.91,573.7149004,0.236311789,0.76
485.19,573.7149004,0.18783531,0.81
501.16,573.7149004,0.141259622,0.86
878.54,628.5411929,0.28580442,0.71
768.72,630.5456161,0.175859701,0.82
541.1,659.8937914,0.223944573,0.78
585.02,685.9480452,0.174452274,0.83
1048.54,695.0149644,0.340363678,0.66
954.41,712.0657198,0.253104346,0.75
610.98,720.6008853,0.173611125,0.83
549.08,744.88726,0.354229798,0.65
565.06,744.88726,0.314206259,0.69
1024.29,744.88726,0.271499613,0.73
1028.29,727.3461106,0.295732874,0.7
644.93,715.042814,0.107762728,0.89
626.96,687.3245733,0.097249541,0.9
604.99,666.9717265,0.097184832,0.9
750.96,655.9562089,0.125327692,0.87
926.46,653.7384597,0.293401479,0.71
776.71,641.6951426,0.177894597,0.82
525.12,608.5675129,0.163122101,0.84
465.22,608.5675129,0.311416507,0.69
453.24,609.3099315,0.339541052,0.66
445.26,609.3099315,0.366601577,0.63
474.56,591.4274464,0.249244559,0.75
511.21,592.148955,0.15460491,0.85
495.25,625.9071876,0.25759617,0.74
752.75,643.2617625,0.14225486,0.86
954.41,642.6520675,0.325913293,0.67
638.94,683.4250723,0.069420621,0.93
678.87,705.998384,0.040408005,0.96
941.95,733.1773842,0.223231046,0.78
970.57,733.9723843,0.245370664,0.75
692.85,759.3500089,0.096872355,0.9
601,750.8591644,0.247595506,0.75
776.71,723.6115444,0.072947696,0.93
892.59,745.5979548,0.161225583,0.84
664.89,730.1120093,0.09767901,0.9
798.67,691.8960405,0.131132193,0.87
1076.21,691.8960405,0.356326897,0.64
950.42,693.492291,0.272586274,0.73
904.49,675.8803649,0.25471152,0.75
848.74,655.9562089,0.224235255,0.78
712.81,655.9562089,0.080482284,0.92
499.17,645.4439705,0.296850206,0.7
471.21,656.5785258,0.386860139,0.61
437.34,657.3795152,0.504200459,0.5
483.19,646.2313763,0.337975442,0.66
840.6,646.2313763,0.228055322,0.77
782.7,646.2313763,0.172083018,0.83
796.83,646.932099,0.18759692,0.81
840.6,658.7166695,0.213141228,0.79
664.89,647.5458545,0.026454183,0.97
670.88,658.5985487,0.019689415,0.98
698.84,689.4694348,0.013979007,0.99
927.36,717.4685328,0.224518312,0.78
1098.17,729.2216908,0.335035891,0.66
752.75,729.2216908,0.027633231,0.97
587.11,729.8146435,0.237125556,0.76
838.6,718.0519287,0.142263305,0.86
1078.2,701.9029816,0.347017408,0.65
1050.25,659.848789,0.373739775,0.63
749.77,648.8630065,0.134785988,0.87
752.75,660.0565436,0.119860179,0.88
992.62,632.4276147,0.362648665,0.64
748.75,659.3416053,0.1208135,0.88
628.95,631.7426025,0.008518111,0.99
894.51,613.8666545,0.316290576,0.68
533.11,591.7027276,0.108496241,0.89
487.19,613.8666545,0.258320291,0.74
425.29,613.8666545,0.447412862,0.55
397.34,613.8666545,0.552362136,0.45
407.37,613.8666545,0.506482901,0.49
888.52,613.8666545,0.309419182,0.69
607.05,592.2640861,0.025711067,0.97
553.08,609.5935361,0.097233927,0.9
597,643.1351325,0.079345524,0.92
601,661.9530524,0.099872909,0.9
914.48,673.2516572,0.26499708,0.74
1054.24,679.1557449,0.355415609,0.64
1016.31,690.8718621,0.31753609,0.68
732.9,702.6640701,0.044118258,0.96
638.94,673.2516572,0.053501305,0.95
650.92,706.7360078,0.083999236,0.92
766.8,690.7479753,0.097173578,0.9
1120.13,678.5120289,0.393528651,0.61
1019.75,678.5120289,0.336414647,0.66
800.67,659.2233725,0.180398937,0.82
652.91,659.2233725,0.011123849,0.99
664.89,642.5255575,0.034001894,0.97
774.71,659.3416053,0.146797388,0.85
