le_accurary,le_accurary_frequency,le_frequency_probability,le_probability_log,le_self_entrocy,gru_accurary,gru_accurary_frequency,gru_frequency_probability,gru_probability_log,gru_self_entrocy,mul_accurary_multiply,mul_accurary_division,multiply_add_division,mul_frequency,mul_probability,mul_division_single,mul_division_single_log,mutual_information
0.58,37,9.517684887459807e-05,-13.359029784051103,0.0012714703588678862,0.02,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,0.0116,0.03448275862068966,0.04608275862068966,1,6.13195977434388e-05,0.3495465664339836,-1.5164434313087984,9.298770120853558e-05
0.69,82,0.00021093247588424438,-12.210931145061968,0.0025756819392799522,0.21,10,2.3706232368489677e-05,-15.364374080921337,0.00036423142215872125,0.14489999999999997,0.30434782608695654,0.4492478260869565,1,6.13195977434388e-05,0.03154444623916437,-4.9864701651852945,0.0003057683446888211
0.68,60,0.00015434083601286174,-12.661592554071534,0.0019542007800496257,0.97,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.6596000000000001,1.426470588235294,2.086070588235294,4,0.0002452783909737552,0.012868878565231237,-6.27996985174614,0.001540340900599985
0.65,46,0.00011832797427652733,-13.04492119362304,0.0015435790994383532,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.6174999999999999,1.4615384615384615,2.0790384615384614,1,6.13195977434388e-05,0.004227925125223077,-7.885834457238051,0.0004835561967891863
0.76,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.89,124,0.000293957281369272,-11.732105865421824,0.001691188090255693,0.6764,1.1710526315789473,1.8474526315789475,7,0.0004292371842040716,0.01364675319662372,-6.195298440410267,0.002659252457865579
0.93,110,0.0002829581993569132,-11.787123436155392,0.0016997207345584126,0.62,15,3.5559348552734516e-05,-14.77941158020018,0.000525546247784659,0.5766,0.6666666666666666,1.2432666666666665,2,0.0001226391954868776,0.03135326777710883,-4.995240374813027,0.0006126122608306385
0.8,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.78,101,0.00023943294692174572,-12.028090693056905,0.0014122523986722548,0.6240000000000001,0.975,1.5990000000000002,8,0.0004905567819475104,0.020695226255517382,-5.594558168511253,0.002744448451563038
0.7,75,0.00019292604501607716,-12.33966445918417,0.0012132258900439778,0.94,137,0.00032477538344830855,-11.588270092848171,0.0018455823546006786,0.6579999999999999,1.342857142857143,2.000857142857143,3,0.0001839587932303164,0.007552246982807239,-7.0488783384151,0.0012967031527621597
0.7,75,0.00019292604501607716,-12.33966445918417,0.0012132258900439778,0.89,124,0.000293957281369272,-11.732105865421824,0.001691188090255693,0.623,1.2714285714285716,1.8944285714285716,1,6.13195977434388e-05,0.0027813382705499773,-8.490005066562604,0.0005206036955213762
0.65,46,0.00011832797427652733,-13.04492119362304,0.0015435790994383532,1.0,82,0.00019439110542161534,-12.328750171190615,0.001175241605349688,0.65,1.5384615384615383,2.1884615384615382,1,6.13195977434388e-05,0.006857488312861822,-7.188104026354945,0.00044077164743407804
0.67,59,0.0001517684887459807,-12.685840100318211,0.0019253107804984553,0.96,127,0.0003010691510798189,-11.697617489036533,0.001727012138336914,0.6432,1.4328358208955223,2.0760358208955223,2,0.0001226391954868776,0.006904162796240435,-7.178317801813856,0.000880343120163583
0.73,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.6278,1.178082191780822,1.8058821917808219,4,0.0002452783909737552,0.007412120041869701,-7.075898038158252,0.0017355648854938072
0.73,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.84,132,0.00031292226726406373,-11.641908056450246,0.0017864561043536135,0.6132,1.1506849315068493,1.7638849315068492,4,0.0002452783909737552,0.007917491862906271,-6.980740805117912,0.0017122248724841579
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.9,135,0.0003200341369746106,-11.609486578757869,0.0018219692186645347,0.639,1.267605633802817,1.906605633802817,5,0.00030659798871719403,0.01127078253425481,-6.471268503981019,0.0019840779077695057
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.89,124,0.000293957281369272,-11.732105865421824,0.001691188090255693,0.6319,1.2535211267605635,1.8854211267605634,3,0.0001839587932303164,0.007362366010279352,-7.0856148114832695,0.0013034611500153182
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.88,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.6248,1.23943661971831,1.86423661971831,4,0.0002452783909737552,0.009083914281339697,-6.782470192275323,0.0016635933755887473
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.85,147,0.00034848161581679826,-11.486629830972335,0.0019629272931738027,0.6375,1.1333333333333333,1.7708333333333333,4,0.0002452783909737552,0.0062843648970152535,-7.314017332573817,0.0017939704028878628
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.88,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.66,1.1733333333333333,1.8333333333333335,4,0.0002452783909737552,0.006894042088516734,-7.180434178195225,0.0017612053417206828
0.76,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.83,136,0.0003224047602114596,-11.59883933455836,0.0018337819526365992,0.6308,1.0921052631578947,1.7229052631578947,6,0.0003679175864606328,0.010665109641058875,-6.5509573926101785,0.002410212432895577
0.87,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.69,53,0.00012564303155299529,-12.9583817212455,0.0016281303634782056,0.6003,0.793103448275862,1.393403448275862,1,6.13195977434388e-05,0.004281106573339091,-7.867800534407789,0.0004824503638954984
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.16,5,1.1853116184244839e-05,-16.364374080921337,0.00019396882726360545,0.1184,0.21621621621621623,0.33461621621621623,1,6.13195977434388e-05,0.05278866513492813,-4.243628004682419,0.00026021756221991774
0.56,32,8.231511254019293e-05,-13.568483149680052,0.001116891217465625,-0.15,3,7.111869710546903e-06,-17.101339675087544,0.00012162249964502912,-0.084,-0.26785714285714285,-0.35185714285714287,1,6.13195977434388e-05,0.26944214495952906,-1.8919525664010046,0.00011601377032137628
0.54,23,5.9163987138263664e-05,-14.04492119362304,0.0008309535368574403,-0.19,1,2.370623236848968e-06,-18.6863021758087,4.429818214875353e-05,-0.10260000000000001,-0.35185185185185186,-0.4544518518518519,1,6.13195977434388e-05,1.1246280833093385,0.16944797826313843,-1.039048186553461e-05
0.48,26,6.688102893890676e-05,-13.86804343153896,0.000927509014070773,-0.17,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,-0.0816,-0.3541666666666667,-0.4357666666666667,1,6.13195977434388e-05,0.4974316522329766,-1.007429783820941,6.177518909865961e-05
0.53,25,6.430868167202572e-05,-13.924626959905327,0.0008954744025662589,-0.1,3,7.111869710546903e-06,-17.101339675087544,0.00012162249964502912,-0.053000000000000005,-0.18867924528301888,-0.24167924528301887,1,6.13195977434388e-05,0.3448859455481972,-1.5358087561757294,9.417517513954681e-05
0.96,102,0.0002623794212218649,-11.896057807708557,0.001590670743319985,0.55,12,2.8447478842187612e-05,-15.101339675087543,0.00042959504089574123,0.528,0.5729166666666667,1.1009166666666668,2,0.0001226391954868776,0.04226543450345553,-4.5643779083725,0.0005597716345808805
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.92,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.7084,1.1948051948051948,1.903205194805195,8,0.0004905567819475104,0.012332771162102525,-6.3413591813865855,0.0031107967531943024
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.96,127,0.0003010691510798189,-11.697617489036533,0.001727012138336914,0.72,1.28,2.0,5,0.00030659798871719403,0.00909253582540593,-6.7811015796222565,0.0020790721055991713
0.73,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.96,127,0.0003010691510798189,-11.697617489036533,0.001727012138336914,0.7008,1.3150684931506849,2.015868493150685,4,0.0002452783909737552,0.008229204140973447,-6.925031372531624,0.0016985605524973322
0.69,82,0.00021093247588424438,-12.210931145061968,0.0025756819392799522,0.98,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6761999999999999,1.4202898550724639,2.0964898550724635,3,0.0001839587932303164,0.00739322958730415,-7.079579569576776,0.0013023509141973466
0.69,82,0.00021093247588424438,-12.210931145061968,0.0025756819392799522,0.99,145,0.0003437403693431003,-11.506393085793764,0.0019395521529377265,0.6830999999999999,1.4347826086956523,2.1178826086956524,6,0.0003679175864606328,0.013052874305861122,-6.25948865959171,0.0023029759601146836
0.7,75,0.00019292604501607716,-12.33966445918417,0.0012132258900439778,0.99,145,0.0003437403693431003,-11.506393085793764,0.0019395521529377265,0.693,1.4142857142857144,2.107285714285714,3,0.0001839587932303164,0.00713557128720408,-7.130755345469508,0.0013117651481731986
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.98,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6958,1.380281690140845,2.076081690140845,3,0.0001839587932303164,0.007132292072458121,-7.131418501096395,0.0013118871414820447
0.72,80,0.0002057877813504823,-12.24655505479269,0.0012843428781363158,1.0,82,0.00019439110542161534,-12.328750171190615,0.001175241605349688,0.72,1.3888888888888888,2.108888888888889,3,0.0001839587932303164,0.011829167339686641,-6.401507664464138,0.001177613624809444
0.68,60,0.00015434083601286174,-12.661592554071534,0.0019542007800496257,1.0,82,0.00019439110542161534,-12.328750171190615,0.001175241605349688,0.68,1.4705882352941175,2.1505882352941175,1,6.13195977434388e-05,0.005257407706527396,-7.571432665906451,0.000464277205414916
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.91,126,0.0002986985278429699,-11.709022252308783,0.0017150841352311895,0.6734,1.2297297297297298,1.9031297297297298,5,0.00030659798871719403,0.010473941495025426,-6.577051738407611,0.002016510834684698
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.703,1.2837837837837838,1.9867837837837836,5,0.00030659798871719403,0.009922681416339877,-6.655054250408884,0.0020404262479791773
0.73,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.6935,1.3013698630136985,1.9948698630136985,5,0.00030659798871719403,0.009822452311124321,-6.669701026373286,0.0020449169200310543
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.98,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6958,1.380281690140845,2.076081690140845,3,0.0001839587932303164,0.007132292072458121,-7.131418501096395,0.0013118871414820447
0.72,80,0.0002057877813504823,-12.24655505479269,0.0012843428781363158,1.0,82,0.00019439110542161534,-12.328750171190615,0.001175241605349688,0.72,1.3888888888888888,2.108888888888889,3,0.0001839587932303164,0.011829167339686641,-6.401507664464138,0.001177613624809444
0.73,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.98,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.7153999999999999,1.3424657534246576,2.0578657534246574,5,0.00030659798871719403,0.010206141854527616,-6.614418590872096,0.0020279674364950015
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.93,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6882,1.2567567567567568,1.9449567567567567,5,0.00030659798871719403,0.010310286159165653,-6.599771814907695,0.0020234767644431244
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.92,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.6808000000000001,1.2432432432432432,1.9240432432432433,2,0.0001226391954868776,0.003743876959923981,-8.061251262193851,0.0009886253694130305
0.81,117,0.0003009646302250804,-11.698118430096647,0.0017942333762944328,0.87,143,0.00033899912286940235,-11.52643083903031,0.0019161307453594097,0.7047,1.074074074074074,1.7787740740740738,9,0.0005518763796909492,0.013914172090432915,-6.16730112059933,0.0034035878149002922
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.28,6,1.4223739421093806e-05,-16.101339675087544,0.00022902125986896444,0.2156,0.36363636363636365,0.5792363636363637,1,6.13195977434388e-05,0.036227515288676175,-4.786770329708948,0.0002935228311079806
0.47,18,4.630225080385852e-05,-14.39855814823774,0.0006666856505936446,-0.08,1,2.370623236848968e-06,-18.6863021758087,4.429818214875353e-05,-0.0376,-0.17021276595744683,-0.20781276595744683,1,6.13195977434388e-05,1.437024773117488,0.523084932877839,-3.207535766972277e-05
0.31,7,1.80064308681672e-05,-15.761128227622448,0.0002838016658350023,-0.3,6,1.4223739421093806e-05,-16.101339675087544,0.00022902125986896444,-0.093,-0.9677419354838709,-1.060741935483871,1,6.13195977434388e-05,0.6158677599074949,-0.699307488458609,4.288125389125637e-05
0.27,4,1.0289389067524116e-05,-16.568483149680052,0.00017047956938577547,-0.24,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,-0.0648,-0.8888888888888888,-0.9536888888888888,1,6.13195977434388e-05,3.233305739514348,1.6930099343201512,-0.00010381468814815741
0.61,32,8.231511254019293e-05,-13.568483149680052,0.001116891217465625,0.16,5,1.1853116184244839e-05,-16.364374080921337,0.00019396882726360545,0.0976,0.26229508196721313,0.35989508196721315,1,6.13195977434388e-05,0.16166528697571741,-2.628918160567211,0.00016120420410640243
0.84,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.88,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.7392,1.0476190476190477,1.7868190476190478,4,0.0002452783909737552,0.007216193587980133,-7.1145462425387676,0.0017450444548782848
0.84,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.7223999999999999,1.0238095238095237,1.7462095238095237,2,0.0001226391954868776,0.0034289714212387867,-8.188008404479788,0.0010041707633651935
0.79,116,0.0002983922829581994,-11.71050215455248,0.001780781204407723,0.85,147,0.00034848161581679826,-11.486629830972335,0.0019629272931738027,0.6715,1.0759493670886076,1.7474493670886075,9,0.0005518763796909492,0.01365224098317107,-6.194718404201473,0.003418718766115603
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.82,125,0.00029632790460612095,-11.720517891146612,0.001703142821366893,0.6314,1.0649350649350648,1.6963350649350648,8,0.0004905567819475104,0.013911365870851651,-6.167592113649879,0.0030255541396369285
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.78,101,0.00023943294692174572,-12.028090693056905,0.0014122523986722548,0.6006,1.012987012987013,1.6135870129870131,6,0.0003679175864606328,0.012912777726656855,-6.27505681101843,0.0023087037568132562
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.81,103,0.00024417419339544365,-11.99980164862548,0.0014368305231736976,0.6075,1.08,1.6875,6,0.0003679175864606328,0.013453421939726833,-6.215883014199514,0.0022869326763059286
0.78,126,0.0003241157556270096,-11.591203226180136,0.0019145914759212065,0.75,76,0.00018016736600052154,-12.438374662365113,0.001098933669753801,0.585,0.9615384615384615,1.5465384615384614,6,0.0003679175864606328,0.016207046313355133,-5.947235001902194,0.0021880923480140525
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.79,85,0.00020150297513216224,-12.276911239670998,0.0012131158997927072,0.6083000000000001,1.025974025974026,1.634274025974026,2,0.0001226391954868776,0.005114472746636636,-7.6111987651254935,0.0009334312932457068
0.82,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.65,32,7.585994357916697e-05,-13.686302175808699,0.001038242110864278,0.533,0.7926829268292683,1.3256829268292685,1,6.13195977434388e-05,0.0070905827620928695,-7.13988007984459,0.00043781457443246196
0.8,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.78,101,0.00023943294692174572,-12.028090693056905,0.0014122523986722548,0.6240000000000001,0.975,1.5990000000000002,8,0.0004905567819475104,0.020695226255517382,-5.594558168511253,0.002744448451563038
0.86,95,0.00024437299035369773,-11.998627541349105,0.00149428085828365,0.67,36,8.534243652656283e-05,-13.516377174366387,0.001153520561072446,0.5762,0.7790697674418605,1.3552697674418606,2,0.0001226391954868776,0.015126576559131456,-6.046770675453109,0.0007415710909312128
0.79,116,0.0002983922829581994,-11.71050215455248,0.001780781204407723,0.81,103,0.00024417419339544365,-11.99980164862548,0.0014368305231736976,0.6399,1.0253164556962024,1.6652164556962026,7,0.0004292371842040716,0.015154429311416431,-6.044116665933035,0.002594359618685997
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.6622,1.1168831168831168,1.779083116883117,6,0.0003679175864606328,0.009249578371576896,-6.756396680665429,0.0024857971599210557
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.703,1.2837837837837838,1.9867837837837836,5,0.00030659798871719403,0.009922681416339877,-6.655054250408884,0.0020404262479791773
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.94,137,0.00032477538344830855,-11.588270092848171,0.0018455823546006786,0.705,1.2533333333333332,1.958333333333333,6,0.0003679175864606328,0.010114616494831122,-6.627414569976823,0.0024383423730599055
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.91,126,0.0002986985278429699,-11.709022252308783,0.0017150841352311895,0.6825,1.2133333333333334,1.8958333333333335,3,0.0001839587932303164,0.0054988192848883476,-7.506662410516213,0.0013809165582259406
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.96,127,0.0003010691510798189,-11.697617489036533,0.001727012138336914,0.72,1.28,2.0,5,0.00030659798871719403,0.00909253582540593,-6.7811015796222565,0.0020790721055991713
0.78,126,0.0003241157556270096,-11.591203226180136,0.0019145914759212065,0.92,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.7176,1.1794871794871795,1.8970871794871795,7,0.0004292371842040716,0.010191665057570838,-6.616466419520955,0.00284003341529597
0.96,102,0.0002623794212218649,-11.896057807708557,0.001590670743319985,0.55,12,2.8447478842187612e-05,-15.101339675087543,0.00042959504089574123,0.528,0.5729166666666667,1.1009166666666668,2,0.0001226391954868776,0.04226543450345553,-4.5643779083725,0.0005597716345808805
0.53,25,6.430868167202572e-05,-13.924626959905327,0.0008954744025662589,-0.04,5,1.1853116184244839e-05,-16.364374080921337,0.00019396882726360545,-0.0212,-0.07547169811320754,-0.09667169811320754,1,6.13195977434388e-05,0.2069315673289183,-2.2727743503419355,0.00013936560892457292
0.27,4,1.0289389067524116e-05,-16.568483149680052,0.00017047956938577547,-0.36,1,2.370623236848968e-06,-18.6863021758087,4.429818214875353e-05,-0.09720000000000001,-1.3333333333333333,-1.4305333333333332,1,6.13195977434388e-05,6.466611479028696,2.6930099343201515,-0.00016513428589159623
0.17,4,1.0289389067524116e-05,-16.568483149680052,0.00017047956938577547,-0.54,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,-0.0918,-3.176470588235294,-3.268270588235294,1,6.13195977434388e-05,3.233305739514348,1.6930099343201512,-0.00010381468814815741
0.19,3,7.717041800643087e-06,-16.983520648958894,0.00013106253877010078,-0.47,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,-0.08929999999999999,-2.4736842105263155,-2.5629842105263156,1,6.13195977434388e-05,4.311074319352464,2.108047433598995,-0.00012926462065237888
0.26,4,1.0289389067524116e-05,-16.568483149680052,0.00017047956938577547,-0.37,2,4.741246473697936e-06,-17.6863021758087,8.385511782380912e-05,-0.09620000000000001,-1.423076923076923,-1.519276923076923,1,6.13195977434388e-05,3.233305739514348,1.6930099343201512,-0.00010381468814815741
0.56,32,8.231511254019293e-05,-13.568483149680052,0.001116891217465625,-0.01,6,1.4223739421093806e-05,-16.101339675087544,0.00022902125986896444,-0.005600000000000001,-0.017857142857142856,-0.023457142857142857,1,6.13195977434388e-05,0.13472107247976453,-2.8919525664010046,0.0001773333680648151
0.86,95,0.00024437299035369773,-11.998627541349105,0.00149428085828365,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.7395999999999999,1.0,1.7395999999999998,4,0.0002452783909737552,0.007724209306790529,-7.0163970264095905,0.0017209705730707849
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.93,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.7161000000000001,1.2077922077922079,1.9238922077922078,3,0.0001839587932303164,0.005094494337470087,-7.616845328266636,0.0014011856748099036
0.79,116,0.0002983922829581994,-11.71050215455248,0.001780781204407723,0.85,147,0.00034848161581679826,-11.486629830972335,0.0019629272931738027,0.6715,1.0759493670886076,1.7474493670886075,9,0.0005518763796909492,0.01365224098317107,-6.194718404201473,0.003418718766115603
0.77,119,0.0003061093247588424,-11.67366538637211,0.0018210893625847109,0.88,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.6776,1.1428571428571428,1.8204571428571428,2,0.0001226391954868776,0.0032442551004784634,-8.267897019445565,0.0010139682388331573
0.78,126,0.0003241157556270096,-11.591203226180136,0.0019145914759212065,0.85,147,0.00034848161581679826,-11.486629830972335,0.0019629272931738027,0.663,1.0897435897435896,1.7527435897435897,7,0.0004292371842040716,0.009775678728690396,-6.676587411958526,0.002865839580801427
0.78,126,0.0003241157556270096,-11.591203226180136,0.0019145914759212065,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.6708000000000001,1.1025641025641024,1.7733641025641025,7,0.0004292371842040716,0.010191665057570838,-6.616466419520955,0.00284003341529597
0.82,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.79,85,0.00020150297513216224,-12.276911239670998,0.0012131158997927072,0.6478,0.9634146341463415,1.6112146341463416,7,0.0004292371842040716,0.018685771043632976,-5.741916093924687,0.0024646438960922745
0.81,117,0.0003009646302250804,-11.698118430096647,0.0017942333762944328,0.8,97,0.00022995045397434984,-12.086389333621572,0.001362895530614167,0.6480000000000001,0.9876543209876543,1.6356543209876544,4,0.0002452783909737552,0.00911673131240278,-6.777267627450381,0.0016623172988595488
0.83,122,0.0003138263665594855,-11.637745812117165,0.001861254469018497,0.81,103,0.00024417419339544365,-11.99980164862548,0.0014368305231736976,0.6723,0.9759036144578315,1.6482036144578314,2,0.0001226391954868776,0.004116894145490178,-7.924227930425953,0.0009718209382420839
0.84,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.79,85,0.00020150297513216224,-12.276911239670998,0.0012131158997927072,0.6636,0.9404761904761906,1.6040761904761904,4,0.0002452783909737552,0.011376116950462799,-6.457847988218697,0.001583970563703384
0.8,99,0.0002546623794212219,-11.939126529600442,0.0015494758260839589,0.82,125,0.00029632790460612095,-11.720517891146612,0.001703142821366893,0.656,1.025,1.681,7,0.0004292371842040716,0.014631524962650789,-6.094776048363941,0.0026161045093541567
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.93,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6882,1.2567567567567568,1.9449567567567567,5,0.00030659798871719403,0.010310286159165653,-6.599771814907695,0.0020234767644431244
0.72,80,0.0002057877813504823,-12.24655505479269,0.0012843428781363158,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.6839999999999999,1.3194444444444444,2.0034444444444444,7,0.0004292371842040716,0.01701739862902289,-5.876845674010796,0.0025225606891142735
0.72,80,0.0002057877813504823,-12.24655505479269,0.0012843428781363158,0.96,127,0.0003010691510798189,-11.697617489036533,0.001727012138336914,0.6911999999999999,1.3333333333333333,2.0245333333333333,1,6.13195977434388e-05,0.00254591003111366,-8.617602847339377,0.0005284279401115634
0.72,80,0.0002057877813504823,-12.24655505479269,0.0012843428781363158,0.95,133,0.0003152928905009127,-11.63101974030751,0.001798306387933495,0.6839999999999999,1.3194444444444444,2.0034444444444444,7,0.0004292371842040716,0.01701739862902289,-5.876845674010796,0.0025225606891142735
0.69,82,0.00021093247588424438,-12.210931145061968,0.0025756819392799522,0.93,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.6416999999999999,1.347826086956522,1.9895260869565219,2,0.0001226391954868776,0.004928819724869433,-7.664542070297933,0.0009399732732766657
0.71,85,0.00021864951768488746,-12.15909221354235,0.0013548684616119043,0.94,137,0.00032477538344830855,-11.588270092848171,0.0018455823546006786,0.6673999999999999,1.323943661971831,1.9913436619718308,4,0.0002452783909737552,0.008884996450361456,-6.814413084778077,0.0016714282768648704
0.78,126,0.0003241157556270096,-11.591203226180136,0.0019145914759212065,0.99,145,0.0003437403693431003,-11.506393085793764,0.0019395521529377265,0.7722,1.2692307692307692,2.041430769230769,4,0.0002452783909737552,0.005663151815241333,-7.464179079194699,0.0018308018344848414
0.84,107,0.0002752411575562701,-11.827016163278905,0.0016589604162879842,0.9,135,0.0003200341369746106,-11.609486578757869,0.0018219692186645347,0.756,1.0714285714285714,1.8274285714285714,4,0.0002452783909737552,0.007162740302143244,-7.125272649131826,0.0017476754106283605
0.89,111,0.00028553054662379423,-11.774067283329947,0.001713272908969853,0.88,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.7832,0.9887640449438202,1.7719640449438203,4,0.0002452783909737552,0.006956150575800669,-7.167495122487727,0.0017580316709560281
0.87,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.87,143,0.00033899912286940235,-11.52643083903031,0.0019161307453594097,0.7569,1.0,1.7569,5,0.00030659798871719403,0.007933519174369645,-6.977823321735617,0.00213938659606807
0.92,96,0.0002469453376205788,-11.983520648958896,0.001508108949656002,0.84,132,0.00031292226726406373,-11.641908056450246,0.0017864561043536135,0.7728,0.9130434782608695,1.6858434782608696,1,6.13195977434388e-05,0.002041228370905523,-8.936346685759458,0.0005479731840666825
0.87,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.84,132,0.00031292226726406373,-11.641908056450246,0.0017864561043536135,0.7308,0.9655172413793103,1.6963172413793104,6,0.0003679175864606328,0.010313574926680539,-6.599311698481888,0.0024280028324068755
0.86,95,0.00024437299035369773,-11.998627541349105,0.00149428085828365,0.89,124,0.000293957281369272,-11.732105865421824,0.001691188090255693,0.7654,1.0348837209302326,1.8002837209302327,2,0.0001226391954868776,0.004391586742973648,-7.831041984397672,0.0009603926887904919
0.82,114,0.0002932475884244373,-11.73559313551531,0.0017538278063126325,0.86,141,0.00033425787639570446,-11.546750823409905,0.0018926624233012504,0.7051999999999999,1.048780487804878,1.7539804878048781,9,0.0005518763796909492,0.014482892450232245,-6.109506430801072,0.0033716922907290683
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.99,145,0.0003437403693431003,-11.506393085793764,0.0019395521529377265,0.7424999999999999,1.32,2.0625,2,0.0001226391954868776,0.0031855228960732495,-8.294254077752388,0.0010172006472593067
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.97,134,0.0003176635137377617,-11.620212985350927,0.0018101440613346137,0.7178,1.3108108108108107,2.028610810810811,3,0.0001839587932303164,0.005909178933014344,-7.402826599531673,0.0013618150477431334
0.74,98,0.00025209003215434083,-11.953773305564845,0.0015357062325185192,0.98,128,0.0003034397743166679,-11.686302175808699,0.0017389269354953637,0.7252,1.3243243243243243,2.049524324324324,5,0.00030659798871719403,0.010310286159165653,-6.599771814907695,0.0020234767644431244
0.75,112,0.0002881028938906752,-11.761128227622448,0.0017268080447584136,0.91,126,0.0002986985278429699,-11.709022252308783,0.0017150841352311895,0.6825,1.2133333333333334,1.8958333333333335,3,0.0001839587932303164,0.0054988192848883476,-7.506662410516213,0.0013809165582259406
