power,temperature,humidity,speed
878.54,0.53 ,0.53 ,0.08 
886.52,0.58 ,0.31 ,0.08 
700.83,0.63 ,0.16 ,0.15 
794.68,0.68 ,0.05 ,0.15 
919.28,0.71 ,0.07 ,0.23 
902.67,0.71 ,0.10 ,0.23 
868.55,0.71 ,0.10 ,0.15 
840.6,0.71 ,0.13 ,0.31 
736.85,0.71 ,0.08 ,0.31 
642.93,0.66 ,0.12 ,0.38 
781.83,0.63 ,0.16 ,0.31 
948.42,0.58 ,0.20 ,0.23 
838.6,0.53 ,0.30 ,0.15 
598.13,0.50 ,0.49 ,0.23 
557.14,0.47 ,0.58 ,0.15 
505.74,0.45 ,0.52 ,0.15 
427.97,0.42 ,0.57 ,0.23 
423.34,0.45 ,0.52 ,0.15 
408.98,0.42 ,0.63 ,0.08 
403.5,0.42 ,0.67 ,0.15 
411.31,0.39 ,0.73 ,0.15 
431.33,0.39 ,0.67 ,0.15 
449.25,0.42 ,0.63 ,0.15 
527.2,0.47 ,0.53 ,0.31 
537.1,0.53 ,0.41 ,0.38 
690.85,0.58 ,0.28 ,0.38 
852.58,0.63 ,0.23 ,0.38 
788.13,0.66 ,0.23 ,0.38 
632.95,0.71 ,0.19 ,0.46 
675.14,0.68 ,0.14 ,0.46 
892.46,0.66 ,0.21 ,0.54 
916.73,0.68 ,0.14 ,0.54 
714.81,0.66 ,0.14 ,0.54 
652.36,0.63 ,0.17 ,0.46 
646.05,0.58 ,0.22 ,0.46 
650.92,0.55 ,0.24 ,0.46 
654.04,0.50 ,0.34 ,0.38 
618.82,0.47 ,0.37 ,0.38 
505.16,0.47 ,0.41 ,0.31 
462.86,0.47 ,0.41 ,0.38 
429.7,0.45 ,0.44 ,0.38 
401,0.45 ,0.44 ,0.38 
405.62,0.45 ,0.44 ,0.38 
366.11,0.45 ,0.52 ,0.46 
390.07,0.45 ,0.63 ,0.38 
404.36,0.45 ,0.69 ,0.31 
452.54,0.45 ,0.69 ,0.31 
499.85,0.47 ,0.63 ,0.46 
501.46,0.50 ,0.63 ,0.46 
536.3,0.55 ,0.53 ,0.38 
523.4,0.58 ,0.50 ,0.38 
527.12,0.63 ,0.47 ,0.38 
526.76,0.66 ,0.38 ,0.46 
517.09,0.66 ,0.43 ,0.38 
507.23,0.63 ,0.47 ,0.38 
487.25,0.63 ,0.47 ,0.38 
505.16,0.63 ,0.47 ,0.38 
501.16,0.61 ,0.55 ,0.38 
527.12,0.55 ,0.64 ,0.46 
524.57,0.55 ,0.58 ,0.38 
648.26,0.53 ,0.63 ,0.38 
607.07,0.50 ,0.69 ,0.38 
610.98,0.50 ,0.74 ,0.38 
533.18,0.47 ,0.80 ,0.31 
475.21,0.47 ,0.80 ,0.38 
439.27,0.47 ,0.80 ,0.23 
427.29,0.47 ,0.80 ,0.23 
397.34,0.47 ,0.80 ,0.15 
415.31,0.47 ,0.80 ,0.15 
440.93,0.47 ,0.80 ,0.23 
447.25,0.47 ,0.80 ,0.23 
535.26,0.53 ,0.74 ,0.23 
712.81,0.61 ,0.59 ,0.38 
1022.3,0.66 ,0.50 ,0.31 
890.36,0.68 ,0.51 ,0.46 
606.99,0.71 ,0.43 ,0.46 
631.04,0.74 ,0.40 ,0.46 
884.53,0.79 ,0.34 ,0.46 
946.42,0.79 ,0.34 ,0.38 
660.9,0.76 ,0.36 ,0.38 
664.98,0.76 ,0.36 ,0.38 
1106.16,0.74 ,0.36 ,0.31 
920.47,0.71 ,0.40 ,0.31 
698.84,0.61 ,0.59 ,0.38 
644.93,0.55 ,0.69 ,0.46 
579.11,0.55 ,0.64 ,0.46 
531.11,0.53 ,0.63 ,0.54 
493.18,0.42 ,0.93 ,0.54 
796.74,0.45 ,0.93 ,0.38 
543.09,0.45 ,0.86 ,0.23 
451.25,0.42 ,0.93 ,0.15 
405.32,0.42 ,0.93 ,0.23 
427.29,0.45 ,0.86 ,0.31 
457.3,0.45 ,0.86 ,0.38 
461.23,0.42 ,0.93 ,0.38 
529.12,0.45 ,0.86 ,0.15 
551.08,0.47 ,0.80 ,0.23 
555.15,0.47 ,0.80 ,0.31 
555.07,0.47 ,0.80 ,0.46 
555.07,0.47 ,0.74 ,0.46 
1058.24,0.42 ,0.79 ,0.38 
651,0.45 ,0.73 ,0.46 
565.06,0.47 ,0.74 ,0.54 
603,0.47 ,0.74 ,0.46 
599.81,0.47 ,0.74 ,0.38 
678.95,0.47 ,0.69 ,0.46 
953.54,0.47 ,0.69 ,0.38 
689.71,0.45 ,0.73 ,0.31 
549.08,0.45 ,0.73 ,0.31 
772.71,0.45 ,0.73 ,0.23 
770.72,0.39 ,0.86 ,0.23 
539.1,0.39 ,0.86 ,0.15 
557.07,0.37 ,0.93 ,0.08 
521.13,0.37 ,0.86 ,0.15 
439.33,0.37 ,0.93 ,0.15 
441.33,0.37 ,0.93 ,0.15 
445.26,0.37 ,0.93 ,0.08 
435.27,0.34 ,0.93 ,0.08 
497.17,0.39 ,0.86 ,0.00 
804.66,0.45 ,0.86 ,0.15 
796.67,0.50 ,0.74 ,0.31 
820.58,0.55 ,0.58 ,0.23 
730.54,0.58 ,0.45 ,0.31 
624.97,0.61 ,0.45 ,0.31 
976.45,0.63 ,0.42 ,0.31 
898.36,0.66 ,0.38 ,0.38 
628.46,0.66 ,0.35 ,0.38 
606.99,0.66 ,0.38 ,0.38 
824.63,0.63 ,0.35 ,0.31 
990.35,0.61 ,0.55 ,0.38 
892.55,0.55 ,0.64 ,0.38 
676.87,0.53 ,0.69 ,0.23 
621.05,0.50 ,0.69 ,0.31 
616.97,0.47 ,0.63 ,0.31 
563.06,0.45 ,0.73 ,0.31 
423.38,0.39 ,0.86 ,0.31 
381.42,0.39 ,0.86 ,0.23 
379.37,0.39 ,0.86 ,0.23 
381.36,0.39 ,0.86 ,0.31 
373.38,0.39 ,0.79 ,0.23 
373.38,0.39 ,0.79 ,0.31 
417.36,0.39 ,0.86 ,0.23 
417.3,0.39 ,0.86 ,0.23 
483.19,0.42 ,0.79 ,0.23 
533.19,0.45 ,0.73 ,0.31 
551.08,0.53 ,0.63 ,0.23 
589.02,0.55 ,0.58 ,0.31 
706.82,0.58 ,0.55 ,0.38 
910.48,0.61 ,0.45 ,0.38 
519.13,0.66 ,0.43 ,0.38 
479.27,0.66 ,0.35 ,0.54 
491.18,0.63 ,0.47 ,0.46 
868.72,0.61 ,0.50 ,0.46 
782.7,0.58 ,0.55 ,0.54 
896.51,0.53 ,0.63 ,0.54 
894.51,0.50 ,0.69 ,0.46 
684.86,0.45 ,0.80 ,0.46 
650.92,0.45 ,0.80 ,0.54 
555.07,0.45 ,0.80 ,0.54 
505.23,0.45 ,0.80 ,0.54 
391.4,0.45 ,0.80 ,0.46 
367.79,0.45 ,0.80 ,0.54 
355.41,0.45 ,0.86 ,0.54 
369.38,0.45 ,0.86 ,0.46 
377.37,0.45 ,0.86 ,0.46 
383.77,0.45 ,0.86 ,0.46 
411.43,0.47 ,0.80 ,0.46 
445.26,0.50 ,0.80 ,0.54 
455.24,0.53 ,0.74 ,0.54 
493.18,0.55 ,0.74 ,0.54 
529.12,0.58 ,0.69 ,0.46 
525.12,0.55 ,0.86 ,0.23 
503.16,0.50 ,0.93 ,0.23 
519.21,0.50 ,0.93 ,0.31 
529.12,0.53 ,0.93 ,0.38 
543.09,0.55 ,0.86 ,0.23 
880.61,0.55 ,0.86 ,0.23 
1014.31,0.55 ,0.86 ,0.23 
692.85,0.53 ,0.93 ,0.23 
1016.31,0.53 ,1.00 ,0.15 
1086.19,0.53 ,1.00 ,0.15 
686.86,0.47 ,0.93 ,0.69 
543.17,0.45 ,0.93 ,0.46 
481.2,0.42 ,0.93 ,0.46 
407.32,0.42 ,0.86 ,0.54 
425.35,0.39 ,0.86 ,0.46 
387.35,0.39 ,0.86 ,0.46 
648.92,0.39 ,0.86 ,0.38 
499.17,0.39 ,0.86 ,0.38 
503.16,0.39 ,0.86 ,0.46 
413.36,0.39 ,0.86 ,0.38 
448.92,0.42 ,0.79 ,0.38 
461.3,0.42 ,0.79 ,0.46 
491.18,0.45 ,0.69 ,0.46 
505.16,0.50 ,0.63 ,0.46 
531.11,0.50 ,0.63 ,0.38 
514.56,0.53 ,0.58 ,0.46 
483.19,0.58 ,0.55 ,0.38 
457.24,0.58 ,0.55 ,0.54 
469.22,0.61 ,0.50 ,0.46 
493.18,0.61 ,0.45 ,0.46 
501.16,0.58 ,0.50 ,0.54 
515.22,0.55 ,0.58 ,0.38 
543.09,0.53 ,0.63 ,0.31 
525.19,0.47 ,0.74 ,0.15 
537.1,0.47 ,0.80 ,0.23 
738.77,0.47 ,0.80 ,0.15 
417.3,0.47 ,0.80 ,0.15 
399.33,0.45 ,0.80 ,0.15 
397.34,0.45 ,0.80 ,0.00 
363.39,0.42 ,0.86 ,0.08 
369.44,0.42 ,0.86 ,0.08 
397.39,0.42 ,0.86 ,0.00 
437.27,0.39 ,0.93 ,0.15 
419.3,0.42 ,0.93 ,0.08 
475.21,0.45 ,0.93 ,0.08 
493.18,0.50 ,0.74 ,0.15 
537.1,0.55 ,0.64 ,0.38 
606.99,0.61 ,0.50 ,0.46 
1044.26,0.61 ,0.42 ,0.62 
822.78,0.63 ,0.29 ,0.54 
535.18,0.61 ,0.26 ,0.62 
493.47,0.61 ,0.17 ,0.54 
473.21,0.58 ,0.20 ,0.54 
511.15,0.55 ,0.15 ,0.54 
545.09,0.53 ,0.10 ,0.46 
832.61,0.47 ,0.27 ,0.38 
812.52,0.45 ,0.41 ,0.38 
610.98,0.45 ,0.30 ,0.31 
601,0.42 ,0.27 ,0.38 
495.17,0.45 ,0.23 ,0.23 
583.03,0.42 ,0.23 ,0.31 
597,0.42 ,0.27 ,0.15 
441.26,0.39 ,0.29 ,0.15 
443.26,0.37 ,0.43 ,0.15 
445.32,0.34 ,0.52 ,0.15 
451.3,0.34 ,0.52 ,0.15 
463.23,0.37 ,0.43 ,0.15 
429.28,0.37 ,0.43 ,0.15 
477.2,0.42 ,0.36 ,0.23 
503.16,0.45 ,0.19 ,0.31 
505.16,0.50 ,0.16 ,0.31 
533.11,0.53 ,0.15 ,0.31 
537.1,0.55 ,0.17 ,0.31 
570.17,0.58 ,0.17 ,0.31 
513.22,0.61 ,0.15 ,0.38 
504.97,0.61 ,0.13 ,0.31 
481.2,0.61 ,0.09 ,0.38 
521.13,0.58 ,0.10 ,0.38 
537.1,0.55 ,0.10 ,0.38 
525.12,0.53 ,0.13 ,0.38 
527.35,0.50 ,0.16 ,0.31 
570.9,0.47 ,0.27 ,0.46 
579.11,0.45 ,0.36 ,0.31 
531.11,0.45 ,0.44 ,0.31 
493.18,0.45 ,0.49 ,0.38 
796.74,0.45 ,0.49 ,0.38 
543.09,0.42 ,0.52 ,0.38 
451.25,0.42 ,0.57 ,0.31 
405.32,0.42 ,0.63 ,0.31 
451.25,0.42 ,0.63 ,0.31 
461.23,0.42 ,0.63 ,0.23 
461.23,0.42 ,0.67 ,0.23 
529.12,0.45 ,0.63 ,0.23 
551.08,0.47 ,0.58 ,0.23 
555.15,0.50 ,0.58 ,0.15 
577.04,0.53 ,0.49 ,0.23 
644.93,0.61 ,0.38 ,0.23 
816.64,0.61 ,0.42 ,0.23 
569.05,0.63 ,0.38 ,0.08 
527.12,0.63 ,0.35 ,0.15 
525.12,0.63 ,0.38 ,0.15 
581.03,0.61 ,0.50 ,0.38 
628.95,0.58 ,0.55 ,0.38 
912.48,0.55 ,0.58 ,0.38 
694.84,0.53 ,0.63 ,0.38 
583.19,0.50 ,0.58 ,0.38 
573.04,0.50 ,0.63 ,0.38 
511.15,0.47 ,0.69 ,0.31 
437.27,0.45 ,0.80 ,0.23 
399.33,0.45 ,0.80 ,0.23 
367.39,0.42 ,0.86 ,0.15 
375.37,0.42 ,0.79 ,0.23 
367.85,0.39 ,0.86 ,0.15 
369.38,0.39 ,0.93 ,0.00 
419.35,0.39 ,0.93 ,0.08 
435.27,0.42 ,0.86 ,0.15 
499.17,0.45 ,0.80 ,0.23 
928.82,0.50 ,0.69 ,0.23 
770.72,0.53 ,0.69 ,0.23 
587.87,0.58 ,0.59 ,0.23 
668.89,0.61 ,0.55 ,0.15 
652.91,0.66 ,0.43 ,0.15 
622.96,0.68 ,0.40 ,0.15 
591.01,0.71 ,0.40 ,0.15 
613.07,0.66 ,0.47 ,0.46 
608.99,0.63 ,0.47 ,0.46 
878.54,0.61 ,0.50 ,0.38 
976.46,0.58 ,0.45 ,0.31 
678.87,0.55 ,0.37 ,0.31 
670.88,0.53 ,0.37 ,0.38 
555.07,0.50 ,0.37 ,0.31 
962.4,0.50 ,0.41 ,0.31 
537.18,0.47 ,0.58 ,0.31 
505.16,0.45 ,0.69 ,0.31 
411.31,0.45 ,0.69 ,0.38 
405.32,0.45 ,0.69 ,0.23 
405.32,0.45 ,0.69 ,0.31 
419.36,0.45 ,0.69 ,0.31 
427.29,0.45 ,0.69 ,0.23 
421.3,0.45 ,0.69 ,0.31 
517.14,0.50 ,0.58 ,0.38 
571.12,0.53 ,0.53 ,0.46 
745.26,0.61 ,0.42 ,0.62 
988.35,0.63 ,0.38 ,0.46 
656.99,0.66 ,0.35 ,0.62 
714.81,0.61 ,0.38 ,0.62 
682.86,0.58 ,0.42 ,0.54 
670.75,0.58 ,0.45 ,0.62 
676.87,0.55 ,0.45 ,0.46 
694.84,0.55 ,0.50 ,0.38 
626.96,0.47 ,0.69 ,0.46 
1010.32,0.45 ,0.80 ,0.46 
820.63,0.45 ,0.86 ,0.38 
642.93,0.42 ,0.86 ,0.31 
654.99,0.42 ,0.93 ,0.23 
575.12,0.42 ,0.93 ,0.31 
447.25,0.45 ,0.86 ,0.15 
413.31,0.45 ,0.86 ,0.15 
407.32,0.45 ,0.86 ,0.15 
379.37,0.45 ,0.86 ,0.15 
373.38,0.45 ,0.86 ,0.23 
393.34,0.45 ,0.86 ,0.15 
399.33,0.45 ,0.93 ,0.23 
429.28,0.45 ,0.93 ,0.31 
471.35,0.45 ,0.86 ,0.23 
471.21,0.45 ,0.86 ,0.31 
509.15,0.45 ,0.86 ,0.31 
561.06,0.45 ,0.86 ,0.31 
543.09,0.47 ,0.80 ,0.23 
557.07,0.53 ,0.69 ,0.23 
535.11,0.55 ,0.58 ,0.23 
531.11,0.53 ,0.63 ,0.31 
1000.33,0.55 ,0.58 ,0.38 
710.57,0.53 ,0.63 ,0.31 
704.83,0.53 ,0.63 ,0.31 
616.97,0.50 ,0.63 ,0.38 
668.89,0.47 ,0.69 ,0.38 
658.9,0.45 ,0.73 ,0.31 
639.33,0.45 ,0.73 ,0.23 
585.1,0.42 ,0.79 ,0.31 
810.65,0.42 ,0.79 ,0.31 
583.09,0.42 ,0.79 ,0.31 
483.19,0.39 ,0.86 ,0.31 
469.22,0.39 ,0.86 ,0.15 
441.26,0.39 ,0.86 ,0.23 
455.24,0.39 ,0.79 ,0.23 
483.19,0.39 ,0.79 ,0.23 
780.85,0.39 ,0.86 ,0.31 
758.74,0.42 ,0.79 ,0.38 
553.08,0.47 ,0.63 ,0.38 
579.03,0.50 ,0.58 ,0.38 
595.01,0.55 ,0.45 ,0.46 
535.18,0.58 ,0.42 ,0.46 
513.14,0.61 ,0.42 ,0.46 
519.13,0.58 ,0.42 ,0.54 
505.23,0.61 ,0.42 ,0.46 
880.53,0.58 ,0.45 ,0.46 
756.74,0.55 ,0.50 ,0.46 
754.74,0.53 ,0.58 ,0.46 
740.77,0.50 ,0.69 ,0.46 
744.76,0.47 ,0.74 ,0.46 
720.89,0.47 ,0.74 ,0.54 
628.95,0.47 ,0.74 ,0.46 
585.61,0.47 ,0.80 ,0.31 
507.15,0.47 ,0.80 ,0.54 
449.25,0.47 ,0.80 ,0.54 
415.31,0.47 ,0.80 ,0.46 
385.36,0.47 ,0.86 ,0.46 
385.42,0.45 ,0.93 ,0.38 
403.05,0.45 ,0.93 ,0.38 
437.27,0.45 ,0.93 ,0.38 
449.25,0.47 ,0.93 ,0.46 
535.11,0.47 ,0.93 ,0.38 
535.11,0.47 ,0.93 ,0.46 
579.03,0.50 ,0.93 ,0.38 
654.91,0.50 ,0.93 ,0.31 
1088.19,0.53 ,0.93 ,0.38 
780.83,0.53 ,0.93 ,0.38 
587.02,0.58 ,0.86 ,0.38 
579.11,0.50 ,0.86 ,0.92 
595.01,0.42 ,0.93 ,0.69 
636.94,0.42 ,0.86 ,0.46 
700.83,0.42 ,0.86 ,0.46 
960.4,0.39 ,0.93 ,0.62 
854.58,0.37 ,0.93 ,0.46 
649.01,0.37 ,0.86 ,0.54 
636.94,0.37 ,0.79 ,0.54 
575.04,0.37 ,0.79 ,0.46 
549.08,0.37 ,0.79 ,0.46 
581.03,0.37 ,0.79 ,0.38 
650.98,0.34 ,0.86 ,0.38 
419.3,0.32 ,0.93 ,0.23 
427.29,0.32 ,0.93 ,0.31 
427.29,0.32 ,0.86 ,0.31 
439.3,0.32 ,0.86 ,0.15 
467.22,0.32 ,0.86 ,0.23 
551.08,0.39 ,0.67 ,0.31 
503.16,0.45 ,0.52 ,0.46 
505.16,0.50 ,0.44 ,0.54 
533.11,0.55 ,0.42 ,0.54 
649.02,0.58 ,0.35 ,0.62 
650.92,0.61 ,0.28 ,0.62 
652.91,0.66 ,0.21 ,0.77 
640.93,0.66 ,0.23 ,0.62 
622.96,0.66 ,0.19 ,0.69 
620.97,0.66 ,0.14 ,0.62 
630.95,0.66 ,0.14 ,0.62 
618.97,0.63 ,0.17 ,0.38 
630.95,0.58 ,0.20 ,0.31 
639.11,0.53 ,0.30 ,0.15 
644.93,0.50 ,0.37 ,0.15 
583.03,0.47 ,0.44 ,0.15 
521.13,0.47 ,0.44 ,0.08 
946.42,0.42 ,0.52 ,0.15 
604.99,0.42 ,0.52 ,0.23 
483.19,0.39 ,0.63 ,0.23 
483.19,0.39 ,0.63 ,0.23 
491.25,0.37 ,0.67 ,0.23 
533.11,0.37 ,0.73 ,0.15 
483.26,0.42 ,0.73 ,0.23 
1016.31,0.50 ,0.58 ,0.23 
648.92,0.61 ,0.35 ,0.31 
708.82,0.63 ,0.31 ,0.38 
1134.11,0.68 ,0.23 ,0.46 
978.55,0.71 ,0.19 ,0.46 
700.94,0.74 ,0.17 ,0.46 
608.99,0.71 ,0.24 ,0.54 
581.11,0.74 ,0.17 ,0.62 
812.65,0.74 ,0.22 ,0.62 
1096.17,0.71 ,0.27 ,0.54 
889.1,0.71 ,0.33 ,0.54 
676.87,0.66 ,0.43 ,0.38 
627.05,0.63 ,0.50 ,0.38 
597,0.61 ,0.59 ,0.38 
1054.24,0.61 ,0.55 ,0.38 
920.47,0.61 ,0.55 ,0.54 
858.57,0.61 ,0.59 ,0.31 
555.07,0.61 ,0.59 ,0.31 
521.2,0.58 ,0.64 ,0.23 
483.19,0.58 ,0.64 ,0.23 
367.85,0.58 ,0.64 ,0.15 
369.38,0.58 ,0.64 ,0.23 
419.35,0.58 ,0.64 ,0.23 
435.27,0.55 ,0.74 ,0.31 
499.17,0.58 ,0.69 ,0.31 
928.82,0.61 ,0.69 ,0.31 
650.92,0.61 ,0.69 ,0.54 
888.52,0.61 ,0.74 ,0.31 
1184.03,0.66 ,0.64 ,0.46 
1054.54,0.71 ,0.60 ,0.31 
726.79,0.68 ,0.65 ,0.54 
692.85,0.68 ,0.65 ,0.54 
1104.16,0.68 ,0.65 ,0.46 
1154.26,0.66 ,0.64 ,0.46 
874.54,0.66 ,0.70 ,0.31 
706.58,0.63 ,0.70 ,0.31 
668.89,0.61 ,0.74 ,0.38 
734.87,0.61 ,0.74 ,0.38 
1152.08,0.58 ,0.80 ,0.31 
962.4,0.58 ,0.80 ,0.23 
537.18,0.58 ,0.80 ,0.23 
478.55,0.58 ,0.80 ,0.23 
439.33,0.58 ,0.80 ,0.23 
425.29,0.55 ,0.86 ,0.15 
419.3,0.55 ,0.86 ,0.15 
425.29,0.55 ,0.86 ,0.23 
475.21,0.55 ,0.86 ,0.23 
964.39,0.58 ,0.80 ,0.23 
778.84,0.61 ,0.74 ,0.15 
585.02,0.63 ,0.70 ,0.15 
954.41,0.63 ,0.70 ,0.23 
1084.27,0.61 ,0.80 ,0.23 
694.84,0.58 ,0.86 ,0.08 
692.85,0.58 ,0.86 ,0.08 
968.39,0.55 ,0.93 ,0.31 
1036.27,0.58 ,0.93 ,0.15 
968.39,0.58 ,0.93 ,0.08 
718.65,0.58 ,0.93 ,0.15 
626.96,0.58 ,0.93 ,0.15 
1010.32,0.58 ,0.93 ,0.23 
1114.14,0.50 ,0.93 ,0.31 
948.42,0.50 ,0.93 ,0.23 
710.82,0.47 ,1.00 ,0.38 
660.9,0.47 ,1.00 ,0.54 
585.11,0.45 ,0.93 ,0.46 
744.08,0.45 ,0.93 ,0.38 
692.85,0.42 ,1.00 ,0.38 
483.19,0.42 ,1.00 ,0.46 
483.19,0.42 ,0.93 ,0.38 
497.17,0.42 ,0.86 ,0.31 
525.12,0.42 ,0.86 ,0.31 
487.03,0.42 ,0.93 ,0.31 
519.13,0.45 ,0.86 ,0.31 
682.86,0.47 ,0.74 ,0.31 
984.36,0.53 ,0.45 ,0.31 
872.62,0.55 ,0.37 ,0.23 
626.96,0.55 ,0.28 ,0.38 
587.02,0.58 ,0.22 ,0.46 
595.1,0.58 ,0.28 ,0.38 
593.01,0.61 ,0.23 ,0.23 
656.91,0.63 ,0.21 ,0.31 
1044.26,0.61 ,0.23 ,0.23 
960.4,0.58 ,0.26 ,0.23 
932.45,0.58 ,0.20 ,0.23 
700.83,0.53 ,0.22 ,0.31 
652.99,0.50 ,0.27 ,0.31 
670.88,0.47 ,0.27 ,0.23 
633.04,0.47 ,0.37 ,0.15 
485.19,0.45 ,0.44 ,0.23 
459.23,0.45 ,0.49 ,0.15 
419.3,0.45 ,0.49 ,0.15 
407.32,0.42 ,0.57 ,0.23 
415.31,0.42 ,0.52 ,0.23 
421.3,0.42 ,0.52 ,0.15 
435.27,0.42 ,0.63 ,0.23 
443.32,0.45 ,0.58 ,0.23 
501.53,0.45 ,0.63 ,0.31 
768.72,0.50 ,0.53 ,0.31 
918.47,0.53 ,0.41 ,0.31 
656.91,0.58 ,0.38 ,0.31 
608.99,0.58 ,0.22 ,0.46 
593.08,0.61 ,0.23 ,0.38 
852,0.63 ,0.12 ,0.38 
880.71,0.63 ,0.21 ,0.38 
587.02,0.61 ,0.20 ,0.46 
604.99,0.61 ,0.31 ,0.54 
754.74,0.58 ,0.42 ,0.46 
972.38,0.55 ,0.53 ,0.38 
676.87,0.53 ,0.53 ,0.38 
652.91,0.53 ,0.53 ,0.31 
614.98,0.50 ,0.63 ,0.38 
565.13,0.50 ,0.69 ,0.31 
545.17,0.50 ,0.80 ,0.31 
467.22,0.50 ,0.80 ,0.31 
413.31,0.50 ,0.80 ,0.31 
423.29,0.50 ,0.86 ,0.23 
401.33,0.50 ,0.86 ,0.15 
431.28,0.50 ,0.86 ,0.15 
437.27,0.50 ,0.86 ,0.23 
479.2,0.50 ,0.93 ,0.15 
688.85,0.53 ,0.86 ,0.08 
1058.53,0.55 ,0.86 ,0.08 
694.84,0.55 ,0.86 ,0.08 
656.91,0.55 ,0.93 ,0.23 
1078.2,0.53 ,0.93 ,0.38 
736.77,0.50 ,1.00 ,0.23 
667.07,0.50 ,1.00 ,0.15 
636.94,0.53 ,0.93 ,0.23 
625.04,0.53 ,0.93 ,0.15 
900.67,0.53 ,0.93 ,0.23 
1092.18,0.53 ,0.93 ,0.08 
892.51,0.53 ,0.93 ,0.15 
670.54,0.53 ,0.93 ,0.08 
686.86,0.53 ,0.93 ,0.15 
1046.26,0.53 ,0.93 ,0.15 
609.07,0.53 ,0.93 ,0.15 
489.18,0.53 ,0.93 ,0.08 
439.27,0.53 ,0.93 ,0.00 
411.38,0.50 ,1.00 ,0.15 
421.3,0.53 ,0.93 ,0.15 
413.31,0.50 ,1.00 ,0.15 
427.29,0.50 ,1.00 ,0.15 
459.23,0.50 ,1.00 ,0.23 
702.83,0.50 ,1.00 ,0.23 
914.65,0.50 ,1.00 ,0.23 
634.94,0.53 ,0.93 ,0.15 
828.62,0.53 ,0.93 ,0.15 
1062.23,0.61 ,0.80 ,0.23 
1062.32,0.66 ,0.70 ,0.15 
856.57,0.71 ,0.60 ,0.15 
736.77,0.71 ,0.51 ,0.23 
638.94,0.74 ,0.48 ,0.15 
1014.52,0.71 ,0.56 ,0.23 
1066.22,0.71 ,0.51 ,0.23 
902.5,0.68 ,0.59 ,0.38 
670.88,0.66 ,0.59 ,0.38 
662.9,0.61 ,0.69 ,0.38 
588.56,0.58 ,0.74 ,0.31 
892.51,0.55 ,0.80 ,0.23 
924.46,0.53 ,0.80 ,0.15 
551.08,0.50 ,0.86 ,0.23 
503.23,0.50 ,0.86 ,0.15 
658.9,0.50 ,0.93 ,0.15 
583.1,0.50 ,0.93 ,0.08 
461.23,0.47 ,0.93 ,0.00 
491.18,0.47 ,0.93 ,0.00 
447.38,0.47 ,0.93 ,0.31 
443.26,0.50 ,0.86 ,0.23 
848.59,0.53 ,0.86 ,0.15 
862.56,0.55 ,0.74 ,0.23 
589.02,0.58 ,0.69 ,0.15 
954.41,0.61 ,0.45 ,0.31 
1054.24,0.68 ,0.16 ,0.69 
1004.33,0.71 ,0.19 ,0.54 
608.99,0.71 ,0.13 ,0.54 
571.05,0.68 ,0.12 ,0.54 
629.05,0.68 ,0.16 ,0.62 
996.41,0.66 ,0.23 ,0.54 
998.34,0.63 ,0.21 ,0.62 
684.86,0.58 ,0.26 ,0.69 
649.01,0.53 ,0.30 ,0.54 
686.86,0.50 ,0.27 ,0.38 
648.92,0.50 ,0.30 ,0.31 
606.99,0.47 ,0.34 ,0.31 
650.92,0.42 ,0.48 ,0.15 
848.59,0.42 ,0.48 ,0.23 
591.11,0.42 ,0.48 ,0.23 
466.64,0.39 ,0.52 ,0.23 
397.34,0.39 ,0.52 ,0.31 
399.33,0.37 ,0.57 ,0.23 
419.3,0.37 ,0.57 ,0.00 
553.08,0.42 ,0.57 ,0.08 
846.59,0.50 ,0.41 ,0.15 
589.02,0.53 ,0.30 ,0.23 
589.08,0.55 ,0.31 ,0.38 
966.39,0.58 ,0.28 ,0.46 
920.47,0.58 ,0.35 ,0.46 
768.72,0.61 ,0.28 ,0.38 
609.06,0.61 ,0.26 ,0.38 
527.12,0.61 ,0.23 ,0.46 
515.14,0.61 ,0.23 ,0.46 
784.83,0.61 ,0.20 ,0.38 
912.48,0.58 ,0.26 ,0.38 
624.96,0.55 ,0.28 ,0.38 
571.05,0.50 ,0.37 ,0.38 
569.05,0.47 ,0.44 ,0.31 
559.07,0.47 ,0.49 ,0.38 
527.12,0.45 ,0.52 ,0.46 
477.28,0.45 ,0.58 ,0.46 
431.28,0.42 ,0.67 ,0.38 
397.39,0.42 ,0.67 ,0.31 
399.33,0.42 ,0.73 ,0.23 
371.38,0.39 ,0.79 ,0.31 
391.35,0.39 ,0.79 ,0.23 
405.32,0.39 ,0.79 ,0.23 
439.27,0.42 ,0.79 ,0.23 
698.84,0.47 ,0.69 ,0.31 
946.42,0.50 ,0.63 ,0.31 
614.61,0.55 ,0.53 ,0.31 
792.82,0.61 ,0.42 ,0.31 
622.96,0.61 ,0.42 ,0.38 
628.95,0.63 ,0.35 ,0.38 
581.03,0.63 ,0.31 ,0.46 
1004.33,0.66 ,0.33 ,0.38 
653.82,0.63 ,0.35 ,0.38 
649.02,0.61 ,0.38 ,0.38 
766.72,0.61 ,0.45 ,0.46 
966.48,0.55 ,0.58 ,0.46 
906.49,0.53 ,0.63 ,0.38 
670.88,0.50 ,0.69 ,0.38 
628.95,0.50 ,0.69 ,0.38 
571.05,0.50 ,0.69 ,0.31 
477.2,0.50 ,0.69 ,0.31 
453.3,0.50 ,0.69 ,0.38 
