power,temperature,humidity,speed
489.26,0.50 ,0.92 ,0.15 
573.44,0.50 ,0.92 ,0.15 
1042.26,0.54 ,0.92 ,0.15 
1076.21,0.62 ,0.79 ,0.23 
1098.44,0.69 ,0.68 ,0.31 
1110.15,0.77 ,0.56 ,0.38 
1158.3,0.81 ,0.47 ,0.38 
1205.99,0.88 ,0.40 ,0.38 
1178.04,0.81 ,0.53 ,0.46 
1168.05,0.85 ,0.47 ,0.38 
1110.23,0.85 ,0.47 ,0.54 
1116.14,0.85 ,0.44 ,0.62 
1142.1,0.88 ,0.40 ,0.54 
1144.09,0.85 ,0.44 ,0.38 
650.92,0.77 ,0.47 ,0.46 
1018.3,0.73 ,0.51 ,0.38 
1074.29,0.73 ,0.51 ,0.31 
1004.33,0.58 ,0.79 ,0.31 
784.69,0.62 ,0.73 ,0.15 
585.02,0.58 ,0.79 ,0.23 
876.71,0.58 ,0.79 ,0.15 
483.19,0.58 ,0.79 ,0.23 
591.08,0.58 ,0.79 ,0.23 
984.36,0.54 ,0.86 ,0.31 
942.43,0.54 ,0.86 ,0.31 
934.44,0.54 ,0.86 ,0.23 
1110.15,0.46 ,0.86 ,0.46 
1098.17,0.46 ,0.86 ,0.31 
1130.7,0.46 ,0.86 ,0.23 
1223.96,0.46 ,0.86 ,0.23 
1108.23,0.42 ,0.92 ,0.23 
854.58,0.46 ,0.92 ,0.23 
999.24,0.42 ,0.92 ,0.23 
1050.25,0.38 ,1.00 ,0.08 
1084.41,0.42 ,0.92 ,0.08 
644.93,0.46 ,0.92 ,0.15 
1014.31,0.42 ,0.92 ,0.15 
631.01,0.42 ,0.92 ,0.15 
658.9,0.42 ,0.92 ,0.15 
595.01,0.42 ,0.92 ,0.23 
722.8,0.38 ,0.92 ,0.23 
1094.18,0.42 ,0.86 ,0.31 
984.36,0.38 ,0.92 ,0.23 
926.54,0.38 ,0.92 ,0.31 
672.88,0.38 ,0.92 ,0.23 
495.17,0.38 ,0.92 ,0.31 
479.27,0.38 ,0.92 ,0.31 
477.2,0.42 ,0.86 ,0.23 
475.21,0.42 ,0.86 ,0.31 
531.11,0.42 ,0.86 ,0.38 
1026.29,0.35 ,0.92 ,0.38 
1000.33,0.35 ,0.92 ,0.31 
976.46,0.35 ,0.92 ,0.38 
642.93,0.35 ,0.92 ,0.38 
655,0.38 ,0.85 ,0.31 
1088.19,0.38 ,0.85 ,0.31 
1088.19,0.38 ,0.85 ,0.15 
802.66,0.38 ,0.85 ,0.31 
632.95,0.38 ,0.85 ,0.46 
660.9,0.38 ,0.85 ,0.31 
1000.33,0.38 ,0.85 ,0.31 
1250.01,0.38 ,0.85 ,0.38 
1135.54,0.38 ,0.92 ,0.38 
1082.2,0.38 ,0.92 ,0.23 
718.8,0.38 ,0.92 ,0.23 
692.29,0.35 ,0.92 ,0.31 
726.79,0.35 ,0.92 ,0.31 
984.44,0.31 ,1.00 ,0.38 
804.66,0.35 ,0.92 ,0.23 
511.22,0.35 ,0.92 ,0.23 
475.21,0.35 ,0.85 ,0.23 
413.31,0.31 ,1.00 ,0.23 
443.26,0.35 ,0.92 ,0.15 
726.79,0.35 ,0.92 ,0.23 
942.43,0.31 ,1.00 ,0.31 
892.51,0.35 ,0.92 ,0.31 
589.09,0.35 ,0.92 ,0.23 
608.99,0.35 ,0.92 ,0.23 
639.03,0.35 ,0.92 ,0.31 
1002.33,0.35 ,0.92 ,0.31 
1024.29,0.35 ,0.92 ,0.23 
610.98,0.35 ,0.92 ,0.23 
593.01,0.35 ,0.92 ,0.31 
1004.33,0.35 ,1.00 ,0.23 
984.44,0.35 ,0.92 ,0.23 
654.91,0.35 ,1.00 ,0.23 
674.98,0.35 ,0.92 ,0.23 
1034.28,0.35 ,0.92 ,0.23 
1102.16,0.35 ,0.92 ,0.23 
872.55,0.35 ,0.92 ,0.23 
547.09,0.38 ,0.85 ,0.31 
495.17,0.38 ,0.85 ,0.23 
505.16,0.35 ,0.92 ,0.23 
662.52,0.35 ,0.92 ,0.31 
948.42,0.35 ,0.92 ,0.31 
523.13,0.35 ,0.92 ,0.31 
469.93,0.38 ,0.85 ,0.38 
509.15,0.38 ,0.85 ,0.31 
988.35,0.38 ,0.92 ,0.31 
950.49,0.38 ,0.92 ,0.31 
880.53,0.38 ,0.92 ,0.31 
643.03,0.42 ,0.86 ,0.31 
624.96,0.42 ,0.92 ,0.23 
1050.25,0.42 ,0.92 ,0.15 
936.44,0.42 ,0.92 ,0.15 
577.04,0.42 ,0.92 ,0.23 
740.77,0.46 ,0.92 ,0.31 
704.23,0.50 ,0.86 ,0.31 
1046.26,0.54 ,0.79 ,0.23 
994.34,0.54 ,0.86 ,0.23 
630.95,0.54 ,0.86 ,0.23 
617.47,0.54 ,0.79 ,0.23 
652.91,0.50 ,0.86 ,0.15 
563.14,0.50 ,0.86 ,0.15 
810.8,0.46 ,0.92 ,0.23 
964.39,0.46 ,0.92 ,0.23 
772.71,0.46 ,0.92 ,0.23 
441.26,0.46 ,0.92 ,0.15 
449.25,0.46 ,0.92 ,0.23 
449.25,0.46 ,0.92 ,0.08 
463.23,0.46 ,0.92 ,0.15 
626.96,0.46 ,0.92 ,0.15 
970.65,0.50 ,0.92 ,0.15 
958.4,0.54 ,0.92 ,0.15 
994.34,0.62 ,0.86 ,0.15 
994.34,0.69 ,0.73 ,0.38 
812.65,0.77 ,0.63 ,0.38 
820.63,0.73 ,0.68 ,0.38 
1116.14,0.77 ,0.63 ,0.38 
1234.2,0.73 ,0.62 ,0.54 
1223.96,0.73 ,0.68 ,0.38 
1239.93,0.73 ,0.68 ,0.38 
1259.9,0.65 ,0.73 ,0.54 
1281.95,0.58 ,0.73 ,0.54 
1215.97,0.54 ,0.73 ,0.62 
954.41,0.46 ,0.78 ,0.69 
746.76,0.42 ,0.86 ,0.46 
702.83,0.38 ,0.92 ,0.38 
1010.51,0.35 ,0.92 ,0.38 
980.37,0.35 ,0.92 ,0.23 
557.07,0.35 ,0.85 ,0.31 
507.15,0.35 ,0.85 ,0.23 
485.25,0.35 ,0.85 ,0.15 
485.19,0.35 ,0.92 ,0.23 
487.19,0.31 ,1.00 ,0.15 
543.09,0.31 ,1.00 ,0.15 
1018.3,0.23 ,1.00 ,0.38 
1004.52,0.23 ,0.92 ,0.15 
1021.18,0.23 ,0.92 ,0.15 
681.69,0.27 ,0.92 ,0.15 
936.44,0.31 ,0.85 ,0.08 
1166.15,0.35 ,0.78 ,0.15 
1106.16,0.42 ,0.72 ,0.15 
991.44,0.50 ,0.67 ,0.08 
676.87,0.50 ,0.60 ,0.08 
676.87,0.58 ,0.51 ,0.15 
1005.46,0.54 ,0.62 ,0.23 
1281.95,0.54 ,0.62 ,0.23 
1194.01,0.50 ,0.67 ,0.23 
1064.23,0.42 ,0.78 ,0.31 
712.81,0.38 ,0.85 ,0.31 
708.93,0.38 ,0.78 ,0.23 
1098.17,0.38 ,0.78 ,0.31 
956.41,0.35 ,0.85 ,0.23 
790.68,0.35 ,0.85 ,0.15 
483.19,0.35 ,0.85 ,0.08 
461.29,0.35 ,0.85 ,0.08 
399.33,0.35 ,0.85 ,0.00 
429.28,0.35 ,0.85 ,0.00 
946.62,0.35 ,0.85 ,0.08 
880.53,0.35 ,0.92 ,0.08 
944.43,0.38 ,0.85 ,0.08 
972.38,0.42 ,0.72 ,0.08 
656.91,0.50 ,0.60 ,0.08 
952.41,0.54 ,0.55 ,0.15 
1114.23,0.58 ,0.51 ,0.08 
1064.23,0.58 ,0.46 ,0.08 
770.72,0.62 ,0.46 ,0.08 
816.79,0.58 ,0.51 ,0.15 
838.6,0.62 ,0.51 ,0.15 
858.57,0.62 ,0.51 ,0.15 
892.51,0.58 ,0.51 ,0.15 
910.48,0.54 ,0.62 ,0.31 
889.1,0.50 ,0.60 ,0.31 
882.69,0.46 ,0.67 ,0.31 
858.65,0.46 ,0.67 ,0.23 
818.64,0.42 ,0.72 ,0.15 
761.66,0.42 ,0.78 ,0.15 
726.79,0.38 ,0.78 ,0.15 
708.82,0.38 ,0.78 ,0.15 
708.82,0.38 ,0.78 ,0.15 
686.86,0.38 ,0.85 ,0.15 
700.89,0.38 ,0.78 ,0.15 
728.92,0.38 ,0.78 ,0.08 
766.72,0.38 ,0.78 ,0.15 
776.71,0.42 ,0.72 ,0.15 
822.63,0.50 ,0.55 ,0.15 
866.56,0.54 ,0.55 ,0.23 
876.54,0.62 ,0.46 ,0.31 
896.51,0.62 ,0.42 ,0.31 
892.51,0.62 ,0.42 ,0.31 
880.78,0.62 ,0.42 ,0.31 
834.61,0.58 ,0.46 ,0.38 
822.63,0.58 ,0.51 ,0.31 
852.58,0.54 ,0.55 ,0.38 
850.58,0.54 ,0.55 ,0.38 
890.52,0.50 ,0.60 ,0.38 
890.52,0.50 ,0.60 ,0.38 
852.58,0.46 ,0.67 ,0.31 
864.71,0.46 ,0.67 ,0.23 
780.77,0.46 ,0.67 ,0.23 
740.77,0.42 ,0.78 ,0.23 
728.79,0.42 ,0.72 ,0.23 
708.82,0.42 ,0.78 ,0.15 
704.36,0.42 ,0.78 ,0.15 
686.99,0.38 ,0.92 ,0.23 
686.86,0.38 ,0.92 ,0.23 
720.8,0.38 ,0.92 ,0.23 
730.2,0.35 ,0.65 ,0.31 
776.71,0.35 ,0.85 ,0.15 
804.66,0.35 ,0.78 ,0.15 
796.67,0.35 ,0.78 ,0.15 
832.61,0.38 ,0.78 ,0.31 
852.74,0.38 ,0.65 ,0.31 
840.6,0.38 ,0.55 ,0.31 
816.64,0.38 ,0.60 ,0.23 
790.76,0.38 ,0.55 ,0.31 
808.65,0.35 ,0.60 ,0.31 
824.63,0.35 ,0.60 ,0.31 
832.61,0.31 ,0.65 ,0.23 
858.57,0.31 ,0.65 ,0.23 
890.68,0.31 ,0.72 ,0.15 
858.57,0.31 ,0.72 ,0.15 
828.62,0.27 ,0.85 ,0.15 
792.68,0.27 ,0.85 ,0.08 
740.83,0.27 ,0.85 ,0.00 
716.81,0.31 ,0.78 ,0.00 
686.86,0.31 ,0.78 ,0.23 
664.89,0.31 ,0.78 ,0.08 
666.89,0.31 ,0.78 ,0.08 
675.01,0.31 ,0.85 ,0.08 
702.83,0.31 ,0.85 ,0.15 
714.81,0.31 ,0.78 ,0.15 
772.79,0.35 ,0.72 ,0.15 
606.99,0.35 ,0.78 ,0.23 
545.8,0.35 ,0.78 ,0.23 
559.15,0.38 ,0.65 ,0.38 
549.08,0.35 ,0.78 ,0.31 
659.09,0.38 ,0.72 ,0.38 
824.7,0.38 ,0.65 ,0.31 
786.69,0.42 ,0.60 ,0.31 
790.68,0.38 ,0.65 ,0.38 
828.62,0.38 ,0.65 ,0.31 
850.58,0.35 ,0.72 ,0.31 
585.11,0.31 ,0.78 ,0.15 
581.03,0.27 ,0.85 ,0.23 
624.96,0.27 ,0.85 ,0.15 
579.03,0.27 ,0.85 ,0.15 
513.22,0.23 ,0.85 ,0.31 
720.8,0.19 ,0.85 ,0.15 
680.87,0.19 ,0.92 ,0.08 
465.22,0.19 ,0.92 ,0.15 
421.3,0.23 ,0.85 ,0.15 
379.42,0.19 ,0.92 ,0.15 
379.37,0.19 ,0.92 ,0.15 
595.01,0.19 ,0.92 ,0.00 
722.8,0.23 ,0.92 ,0.15 
758.8,0.23 ,0.92 ,0.08 
547.09,0.27 ,0.85 ,0.08 
565.06,0.31 ,0.85 ,0.23 
636.94,0.31 ,0.85 ,0.15 
906.49,0.31 ,0.85 ,0.31 
890.69,0.31 ,0.72 ,0.38 
868.55,0.27 ,0.72 ,0.54 
840.6,0.27 ,0.59 ,0.46 
850.74,0.19 ,0.92 ,0.31 
890.52,0.19 ,0.85 ,0.46 
910.57,0.19 ,0.78 ,0.38 
916.64,0.19 ,0.85 ,0.31 
925.17,0.19 ,0.85 ,0.31 
924.46,0.19 ,0.85 ,0.31 
910.48,0.19 ,0.92 ,0.31 
830.62,0.19 ,0.92 ,0.38 
758.81,0.23 ,0.85 ,0.38 
672.88,0.19 ,0.92 ,0.31 
652.91,0.23 ,0.92 ,0.31 
652.91,0.23 ,0.92 ,0.38 
647.04,0.23 ,0.92 ,0.38 
668.89,0.23 ,0.92 ,0.38 
690.85,0.23 ,0.92 ,0.38 
754.74,0.23 ,0.92 ,0.46 
758.74,0.23 ,1.00 ,0.38 
812.72,0.27 ,0.92 ,0.46 
660.9,0.31 ,0.85 ,0.31 
682.86,0.35 ,0.78 ,0.46 
690.85,0.35 ,0.78 ,0.54 
834.76,0.35 ,0.78 ,0.54 
912.48,0.35 ,0.78 ,0.46 
786.69,0.38 ,0.72 ,0.54 
664.89,0.38 ,0.72 ,0.38 
810.65,0.35 ,0.78 ,0.31 
972.38,0.35 ,0.85 ,0.31 
950.51,0.31 ,0.92 ,0.31 
814.64,0.31 ,0.85 ,0.23 
720.8,0.31 ,0.92 ,0.31 
806.78,0.31 ,0.92 ,0.23 
931.03,0.31 ,0.92 ,0.15 
698.84,0.31 ,0.92 ,0.15 
525.12,0.31 ,0.92 ,0.15 
477.2,0.31 ,0.92 ,0.15 
469.58,0.31 ,0.92 ,0.23 
463.23,0.31 ,0.92 ,0.23 
445.31,0.31 ,0.92 ,0.23 
593.01,0.31 ,0.92 ,0.23 
790.68,0.31 ,0.92 ,0.31 
852.58,0.31 ,0.92 ,0.23 
595.01,0.35 ,0.85 ,0.31 
545.09,0.38 ,0.85 ,0.31 
816.72,0.38 ,0.78 ,0.31 
904.49,0.46 ,0.72 ,0.31 
882.53,0.42 ,0.78 ,0.31 
850.74,0.42 ,0.78 ,0.38 
806.66,0.42 ,0.78 ,0.31 
826.62,0.46 ,0.72 ,0.38 
868.55,0.46 ,0.72 ,0.38 
906.49,0.42 ,0.78 ,0.38 
912.48,0.42 ,0.78 ,0.23 
814.64,0.42 ,0.78 ,0.23 
680.96,0.42 ,0.72 ,0.31 
658.9,0.42 ,0.72 ,0.31 
750.88,0.38 ,0.85 ,0.31 
790.68,0.38 ,0.78 ,0.31 
758.74,0.38 ,0.78 ,0.31 
738.77,0.38 ,0.85 ,0.23 
722.8,0.38 ,0.85 ,0.15 
710.82,0.38 ,0.85 ,0.15 
746.76,0.38 ,0.85 ,0.23 
767,0.38 ,0.85 ,0.23 
774.71,0.38 ,0.85 ,0.15 
818.64,0.42 ,0.86 ,0.23 
815.88,0.42 ,0.86 ,0.38 
662.9,0.42 ,0.86 ,0.31 
626.96,0.50 ,0.78 ,0.31 
868.55,0.54 ,0.73 ,0.38 
904.57,0.54 ,0.79 ,0.46 
880.7,0.54 ,0.79 ,0.46 
844.59,0.54 ,0.79 ,0.38 
848.59,0.54 ,0.86 ,0.38 
878.54,0.50 ,0.92 ,0.31 
910.48,0.50 ,0.92 ,0.31 
918.47,0.46 ,1.00 ,0.31 
904.49,0.46 ,0.92 ,0.31 
902.5,0.46 ,0.92 ,0.31 
882.62,0.46 ,0.92 ,0.31 
830.76,0.46 ,0.92 ,0.31 
792.68,0.42 ,1.00 ,0.31 
716.81,0.42 ,1.00 ,0.31 
485.19,0.42 ,0.92 ,0.31 
419.3,0.42 ,0.92 ,0.38 
435.27,0.42 ,0.92 ,0.31 
724.79,0.42 ,0.92 ,0.46 
742.76,0.42 ,0.86 ,0.38 
790.9,0.42 ,0.86 ,0.38 
832.61,0.46 ,0.86 ,0.38 
846.59,0.50 ,0.78 ,0.46 
894.51,0.58 ,0.67 ,0.54 
910.48,0.62 ,0.67 ,0.62 
953.93,0.65 ,0.62 ,0.54 
926.63,0.65 ,0.62 ,0.69 
926.46,0.65 ,0.62 ,0.69 
882.53,0.65 ,0.62 ,0.69 
871.45,0.62 ,0.62 ,0.69 
894.51,0.54 ,0.73 ,0.69 
922.46,0.54 ,0.73 ,0.62 
908.49,0.54 ,0.73 ,0.62 
930.45,0.50 ,0.78 ,0.69 
914.48,0.46 ,0.86 ,0.69 
906.74,0.46 ,0.86 ,0.62 
860.57,0.46 ,0.86 ,0.69 
814.64,0.46 ,0.86 ,0.69 
800.67,0.46 ,0.86 ,0.77 
744.76,0.46 ,0.86 ,0.92 
752.75,0.46 ,0.86 ,0.92 
736.77,0.42 ,0.92 ,0.85 
740.77,0.42 ,0.92 ,0.85 
784.91,0.42 ,0.92 ,0.77 
770.72,0.42 ,0.92 ,0.77 
830.62,0.42 ,0.92 ,0.85 
874.54,0.42 ,0.92 ,0.85 
920.47,0.42 ,0.92 ,0.77 
960.4,0.46 ,0.86 ,0.85 
974.38,0.42 ,0.92 ,1.00 
958.4,0.42 ,0.92 ,0.85 
944.69,0.42 ,0.92 ,0.92 
878.54,0.42 ,0.92 ,0.92 
892.51,0.42 ,0.92 ,0.85 
958.4,0.42 ,0.92 ,0.77 
986.36,0.42 ,0.92 ,0.77 
1001.96,0.42 ,0.92 ,0.77 
980.55,0.42 ,0.92 ,0.69 
958.4,0.42 ,0.92 ,0.69 
924,0.38 ,1.00 ,0.62 
852.58,0.38 ,1.00 ,0.54 
810.65,0.38 ,1.00 ,0.62 
644.93,0.38 ,1.00 ,0.54 
487.19,0.38 ,1.00 ,0.69 
487.19,0.42 ,0.92 ,0.62 
675.06,0.42 ,0.92 ,0.54 
690.85,0.42 ,0.92 ,0.54 
569.05,0.42 ,0.92 ,0.54 
764.73,0.42 ,0.92 ,0.54 
818.64,0.42 ,0.92 ,0.54 
832.61,0.42 ,0.92 ,0.62 
870.55,0.42 ,0.92 ,0.54 
868.55,0.42 ,0.92 ,0.54 
896.75,0.42 ,0.92 ,0.54 
862.56,0.50 ,0.78 ,0.46 
856.57,0.50 ,0.72 ,0.69 
812.65,0.58 ,0.62 ,0.62 
806.66,0.62 ,0.56 ,0.54 
870.55,0.65 ,0.51 ,0.62 
888.52,0.65 ,0.51 ,0.54 
908.49,0.65 ,0.51 ,0.46 
924.72,0.58 ,0.67 ,0.31 
916.47,0.54 ,0.73 ,0.23 
898.5,0.50 ,0.78 ,0.23 
840.6,0.50 ,0.78 ,0.23 
834.61,0.50 ,0.78 ,0.23 
790.68,0.46 ,0.86 ,0.15 
780.18,0.46 ,0.86 ,0.15 
740.77,0.46 ,0.86 ,0.08 
740.83,0.46 ,0.86 ,0.23 
749.47,0.46 ,0.86 ,0.31 
786.69,0.46 ,0.78 ,0.15 
802.66,0.46 ,0.86 ,0.08 
864.56,0.50 ,0.72 ,0.23 
882.53,0.58 ,0.62 ,0.31 
894.76,0.65 ,0.56 ,0.23 
926.46,0.69 ,0.56 ,0.38 
1108.15,0.73 ,0.56 ,0.31 
1172.05,0.77 ,0.47 ,0.31 
1106.16,0.81 ,0.38 ,0.23 
1076.21,0.81 ,0.44 ,0.23 
1040.27,0.81 ,0.38 ,0.31 
1072.21,0.81 ,0.35 ,0.23 
1132.19,0.81 ,0.35 ,0.23 
1176.28,0.73 ,0.51 ,0.31 
1146.09,0.69 ,0.62 ,0.23 
1048.25,0.65 ,0.67 ,0.31 
906.49,0.62 ,0.67 ,0.31 
854.58,0.58 ,0.73 ,0.23 
804.66,0.54 ,0.79 ,0.15 
758.74,0.54 ,0.79 ,0.15 
730.98,0.54 ,0.79 ,0.08 
730.78,0.50 ,0.86 ,0.15 
724.79,0.50 ,0.86 ,0.08 
756.74,0.46 ,0.86 ,0.08 
746.76,0.46 ,0.92 ,0.00 
776.71,0.54 ,0.86 ,0.00 
847.34,0.58 ,0.73 ,0.00 
838.6,0.69 ,0.56 ,0.00 
896.51,0.77 ,0.42 ,0.08 
922.54,0.77 ,0.38 ,0.31 
962.58,0.81 ,0.35 ,0.31 
1170.05,0.77 ,0.42 ,0.38 
1148.09,0.81 ,0.35 ,0.31 
1118.14,0.73 ,0.51 ,0.31 
1100.4,0.77 ,0.47 ,0.31 
1082.27,0.77 ,0.42 ,0.31 
1146.09,0.77 ,0.38 ,0.31 
1112.15,0.73 ,0.42 ,0.31 
1074.21,0.69 ,0.46 ,0.31 
1076.21,0.62 ,0.56 ,0.31 
1062.23,0.58 ,0.67 ,0.31 
988.35,0.54 ,0.73 ,0.31 
926.46,0.50 ,0.72 ,0.31 
503.23,0.50 ,0.67 ,0.23 
473.28,0.50 ,0.67 ,0.23 
461.23,0.46 ,0.72 ,0.23 
459.23,0.46 ,0.72 ,0.23 
888.52,0.46 ,0.72 ,0.23 
970.38,0.46 ,0.72 ,0.31 
908.49,0.46 ,0.78 ,0.23 
994.34,0.50 ,0.72 ,0.31 
946.42,0.54 ,0.67 ,0.31 
634.94,0.62 ,0.56 ,0.31 
860.8,0.65 ,0.56 ,0.38 
1205.99,0.69 ,0.46 ,0.38 
1202,0.73 ,0.47 ,0.23 
1174.04,0.73 ,0.47 ,0.23 
652.67,0.69 ,0.46 ,0.31 
608.99,0.73 ,0.42 ,0.31 
1154.08,0.69 ,0.51 ,0.38 
1181.25,0.65 ,0.51 ,0.46 
1140.33,0.58 ,0.62 ,0.38 
1126.12,0.54 ,0.67 ,0.31 
1026.29,0.54 ,0.67 ,0.38 
686.86,0.54 ,0.73 ,0.38 
1058.24,0.54 ,0.67 ,0.31 
754.74,0.50 ,0.72 ,0.38 
501.16,0.50 ,0.78 ,0.31 
473.28,0.46 ,0.78 ,0.31 
461.23,0.46 ,0.78 ,0.31 
710.82,0.46 ,0.78 ,0.31 
746.76,0.46 ,0.78 ,0.31 
767,0.46 ,0.78 ,0.31 
774.71,0.46 ,0.86 ,0.31 
818.64,0.50 ,0.78 ,0.23 
815.88,0.54 ,0.73 ,0.31 
1112.15,0.62 ,0.56 ,0.38 
1140.18,0.62 ,0.56 ,0.38 
1168.29,0.65 ,0.51 ,0.38 
1168.05,0.65 ,0.51 ,0.46 
926.46,0.65 ,0.51 ,0.46 
868.55,0.65 ,0.51 ,0.38 
862.56,0.62 ,0.56 ,0.38 
938.44,0.62 ,0.56 ,0.38 
916.47,0.62 ,0.56 ,0.46 
928.45,0.58 ,0.67 ,0.46 
940.43,0.54 ,0.67 ,0.46 
934.54,0.50 ,0.72 ,0.46 
906.08,0.50 ,0.72 ,0.46 
834.61,0.50 ,0.67 ,0.31 
822.63,0.50 ,0.72 ,0.38 
744.42,0.50 ,0.72 ,0.38 
746.76,0.46 ,0.78 ,0.31 
724.85,0.46 ,0.78 ,0.31 
732.92,0.46 ,0.78 ,0.38 
730.78,0.46 ,0.78 ,0.38 
760.73,0.46 ,0.78 ,0.38 
808.65,0.46 ,0.78 ,0.38 
854.58,0.50 ,0.72 ,0.46 
880.53,0.50 ,0.72 ,0.38 
900.5,0.50 ,0.72 ,0.38 
926.46,0.54 ,0.67 ,0.46 
986.45,0.54 ,0.67 ,0.54 
998.53,0.54 ,0.73 ,0.54 
1110.15,0.58 ,0.62 ,0.38 
850.58,0.58 ,0.62 ,0.46 
888.52,0.58 ,0.67 ,0.46 
908.49,0.58 ,0.62 ,0.46 
924.46,0.54 ,0.67 ,0.46 
1114.14,0.54 ,0.67 ,0.46 
1152.08,0.50 ,0.72 ,0.38 
924.54,0.50 ,0.72 ,0.46 
902.66,0.50 ,0.78 ,0.46 
818.64,0.50 ,0.72 ,0.46 
764.73,0.50 ,0.72 ,0.54 
746.76,0.46 ,0.78 ,0.46 
724.79,0.46 ,0.78 ,0.38 
724.79,0.46 ,0.86 ,0.31 
732.15,0.42 ,0.92 ,0.38 
718.8,0.42 ,0.92 ,0.31 
734.84,0.42 ,0.92 ,0.38 
770.72,0.46 ,0.86 ,0.38 
803.27,0.46 ,0.86 ,0.38 
822.63,0.50 ,0.78 ,0.38 
882.53,0.50 ,0.78 ,0.38 
912.56,0.54 ,0.73 ,0.46 
1006.52,0.58 ,0.73 ,0.46 
1164.06,0.62 ,0.67 ,0.46 
1158.07,0.62 ,0.67 ,0.31 
1192.01,0.62 ,0.67 ,0.46 
1233.94,0.62 ,0.67 ,0.38 
1040.27,0.62 ,0.67 ,0.38 
892.51,0.58 ,0.67 ,0.38 
1289.85,0.54 ,0.73 ,0.38 
1296.2,0.54 ,0.73 ,0.38 
1178.04,0.50 ,0.78 ,0.46 
1132.11,0.50 ,0.72 ,0.46 
1014.31,0.50 ,0.72 ,0.38 
658.9,0.46 ,0.78 ,0.38 
764.73,0.46 ,0.78 ,0.31 
764.73,0.46 ,0.78 ,0.31 
772.71,0.46 ,0.78 ,0.31 
714.95,0.46 ,0.78 ,0.31 
722.85,0.46 ,0.78 ,0.38 
756.74,0.42 ,0.86 ,0.31 
762.73,0.46 ,0.78 ,0.31 
798.67,0.50 ,0.72 ,0.31 
826.62,0.54 ,0.67 ,0.31 
854.58,0.62 ,0.62 ,0.23 
895.37,0.65 ,0.56 ,0.23 
902.5,0.69 ,0.42 ,0.23 
954.41,0.73 ,0.42 ,0.31 
1093.81,0.73 ,0.51 ,0.38 
946.42,0.73 ,0.51 ,0.46 
876.54,0.69 ,0.56 ,0.38 
874.54,0.65 ,0.62 ,0.54 
992.35,0.65 ,0.62 ,0.38 
1140.33,0.58 ,0.73 ,0.38 
954.49,0.58 ,0.73 ,0.31 
932.45,0.58 ,0.73 ,0.31 
922.46,0.54 ,0.79 ,0.38 
862.56,0.54 ,0.79 ,0.31 
782.7,0.54 ,0.79 ,0.31 
756.74,0.54 ,0.79 ,0.31 
726.79,0.54 ,0.79 ,0.23 
457.24,0.54 ,0.79 ,0.31 
649.04,0.50 ,0.86 ,0.23 
744.82,0.50 ,0.86 ,0.15 
778.7,0.50 ,0.86 ,0.23 
790.68,0.50 ,0.86 ,0.23 
844.59,0.54 ,0.79 ,0.15 
852.58,0.58 ,0.73 ,0.23 
900.5,0.62 ,0.67 ,0.15 
1126.12,0.62 ,0.62 ,0.15 
1136.34,0.65 ,0.62 ,0.23 
1108.15,0.69 ,0.51 ,0.23 
1100.17,0.69 ,0.51 ,0.23 
1070.3,0.69 ,0.51 ,0.38 
1070.22,0.73 ,0.47 ,0.23 
1086.12,0.69 ,0.51 ,0.31 
1116.14,0.69 ,0.51 ,0.38 
1108.37,0.65 ,0.51 ,0.38 
976.37,0.62 ,0.56 ,0.46 
933.66,0.54 ,0.73 ,0.38 
900.5,0.54 ,0.73 ,0.31 
840.6,0.54 ,0.73 ,0.23 
796.67,0.50 ,0.78 ,0.31 
768.72,0.50 ,0.78 ,0.15 
740.77,0.50 ,0.86 ,0.15 
734.78,0.50 ,0.86 ,0.23 
712.95,0.50 ,0.86 ,0.15 
750.75,0.50 ,0.86 ,0.08 
780.77,0.50 ,0.86 ,0.15 
778.7,0.50 ,0.86 ,0.15 
834.61,0.54 ,0.79 ,0.15 
876.54,0.58 ,0.73 ,0.15 
880.53,0.65 ,0.62 ,0.23 
920.47,0.62 ,0.67 ,0.23 
1207.99,0.62 ,0.62 ,0.23 
1164.06,0.62 ,0.62 ,0.15 
1140.33,0.69 ,0.56 ,0.15 
1124.21,0.65 ,0.62 ,0.23 
1100.17,0.62 ,0.67 ,0.23 
1126.12,0.62 ,0.73 ,0.31 
1176.04,0.62 ,0.73 ,0.31 
1150.08,0.62 ,0.73 ,0.31 
1120.13,0.58 ,0.79 ,0.31 
1008.32,0.58 ,0.79 ,0.31 
978.37,0.54 ,0.79 ,0.31 
928.62,0.54 ,0.79 ,0.23 
868.8,0.54 ,0.86 ,0.23 
798.67,0.54 ,0.86 ,0.23 
752.75,0.54 ,0.86 ,0.23 
757.03,0.54 ,0.86 ,0.23 
748.75,0.54 ,0.86 ,0.15 
760.88,0.54 ,0.86 ,0.23 
782.76,0.50 ,0.92 ,0.15 
820.63,0.50 ,0.92 ,0.15 
878.54,0.54 ,0.86 ,0.15 
918.47,0.54 ,0.86 ,0.15 
950.42,0.58 ,0.79 ,0.23 
1040.27,0.54 ,0.92 ,0.23 
1217.97,0.54 ,0.92 ,0.15 
1200,0.62 ,0.79 ,0.08 
1194.26,0.69 ,0.62 ,0.08 
1096.17,0.73 ,0.56 ,0.15 
1212.07,0.69 ,0.68 ,0.15 
