reality,predict,mape
758.74,561.7127075195312,0.26
706.82,556.83544921875,0.21
593.01,557.9494018554688,0.06
966.58,558.0756225585938,0.42
742.83,544.759765625,0.27
469.22,548.63427734375,0.17
473.21,553.2273559570312,0.17
451.25,548.63427734375,0.22
459.23,540.0269775390625,0.18
612.98,544.0436401367188,0.11
892.51,548.9436645507812,0.38
881.09,552.5276489257812,0.37
557.14,548.5945434570312,0.02
569.05,557.3853149414062,0.02
591.01,557.520751953125,0.06
916.34,562.3636474609375,0.39
1000.54,562.4805297851562,0.44
706.9,548.93505859375,0.22
563.06,548.93505859375,0.03
604.99,553.646240234375,0.08
688.85,553.552001953125,0.2
1126.12,557.6303100585938,0.5
1110.15,548.755126953125,0.51
916.47,544.1378173828125,0.41
723.0,548.755126953125,0.24
640.93,548.755126953125,0.14
980.37,544.310791015625,0.44
894.51,544.1378173828125,0.39
543.09,536.0833129882812,0.01
501.16,535.8779907226562,0.07
427.29,531.8566284179688,0.24
413.36,535.8779907226562,0.3
439.33,540.6629638671875,0.23
948.42,532.0770263671875,0.44
932.45,536.0833129882812,0.43
618.97,536.0833129882812,0.13
624.96,536.3042602539062,0.14
612.98,539.7133178710938,0.12
690.96,544.310791015625,0.21
1104.16,544.310791015625,0.51
1028.36,544.310791015625,0.47
626.96,548.9081420898438,0.12
587.83,549.40478515625,0.07
922.46,549.1008911132812,0.4
1060.45,544.1378173828125,0.49
734.78,532.0770263671875,0.28
825.21,536.0833129882812,0.35
1076.21,535.8779907226562,0.5
962.4,531.8566284179688,0.45
632.95,536.0833129882812,0.15
583.03,536.0833129882812,0.08
748.89,536.0833129882812,0.28
892.57,531.2822265625,0.4
471.21,531.0621948242188,0.13
473.21,527.3079223632812,0.11
445.26,527.3079223632812,0.18
469.22,527.3079223632812,0.12
593.01,527.3079223632812,0.11
962.59,527.3079223632812,0.45
900.5,536.0833129882812,0.4
611.06,536.0833129882812,0.12
599.0,539.5205078125,0.1
960.4,544.0847778320312,0.43
1098.17,553.750244140625,0.5
1068.22,558.5695190429688,0.48
872.72,558.6923217773438,0.36
557.07,572.589599609375,0.03
551.08,562.4805297851562,0.02
720.88,553.4312133789062,0.23
1066.22,553.2791748046875,0.48
1038.27,548.0286865234375,0.47
818.64,552.13818359375,0.33
651.4,548.6480102539062,0.16
668.89,544.759765625,0.19
920.47,544.759765625,0.41
870.62,548.8123168945312,0.37
515.75,544.906005859375,0.06
489.18,540.2916870117188,0.1
495.17,549.1008911132812,0.11
467.29,545.0765991210938,0.17
475.27,540.477294921875,0.14
704.83,540.477294921875,0.23
978.37,540.477294921875,0.45
976.37,545.0765991210938,0.44
603.0,545.2423706054688,0.1
640.93,548.755126953125,0.14
1084.19,557.6303100585938,0.49
1082.42,553.552001953125,0.49
938.51,553.7191162109375,0.41
640.93,553.8734130859375,0.14
776.71,553.8734130859375,0.29
874.54,558.7960815429688,0.36
626.96,558.7960815429688,0.11
1054.24,554.074462890625,0.47
1070.22,554.074462890625,0.48
782.91,549.380126953125,0.3
648.92,558.5574340820312,0.14
616.97,549.0806274414062,0.11
601.0,549.0806274414062,0.09
946.42,549.0806274414062,0.42
912.48,544.442138671875,0.4
523.13,544.5922241210938,0.04
463.23,544.5922241210938,0.18
459.55,544.442138671875,0.18
461.23,544.442138671875,0.18
686.86,544.310791015625,0.21
946.42,549.0806274414062,0.42
965.95,563.6083374023438,0.42
786.69,563.518310546875,0.28
641.11,572.7379150390625,0.11
816.64,572.7379150390625,0.3
1056.24,587.9502563476562,0.44
1066.22,597.6620483398438,0.44
1070.22,587.9244384765625,0.45
1012.31,592.79248046875,0.41
710.82,596.8204345703125,0.16
635.02,602.2150268554688,0.05
1048.46,591.815673828125,0.44
1116.14,586.9390869140625,0.47
978.37,573.4672241210938,0.41
640.93,563.4168090820312,0.12
618.97,558.3533935546875,0.1
553.08,548.7625122070312,0.01
944.43,553.646240234375,0.41
858.81,553.4925537109375,0.36
634.94,544.0847778320312,0.14
455.24,544.2391967773438,0.2
415.31,544.2391967773438,0.31
423.29,539.5205078125,0.27
956.41,539.5205078125,0.44
960.4,544.442138671875,0.43
934.44,554.074462890625,0.41
607.16,573.6895751953125,0.06
836.61,583.0994873046875,0.3
1111.34,597.3132934570312,0.46
1012.31,597.7796630859375,0.41
690.85,603.2088012695312,0.13
870.55,608.6997680664062,0.3
1092.36,608.724609375,0.44
762.73,608.623779296875,0.2
642.93,604.2184448242188,0.06
948.42,608.1470947265625,0.36
1108.15,593.138427734375,0.46
1110.15,586.8425903320312,0.47
1042.26,578.74267578125,0.44
645.1,573.5414428710938,0.11
561.06,573.5414428710938,0.02
616.97,568.3936157226562,0.08
950.42,563.5990600585938,0.41
712.81,558.5695190429688,0.22
475.21,553.750244140625,0.17
445.26,549.052978515625,0.23
469.22,549.052978515625,0.17
692.91,544.2391967773438,0.21
964.59,549.052978515625,0.43
996.34,558.7064819335938,0.44
950.42,568.8901977539062,0.4
988.35,573.9461669921875,0.42
1082.2,582.78125,0.46
1076.21,577.903076171875,0.46
968.39,592.3955078125,0.39
633.02,587.0521850585938,0.07
750.88,592.3955078125,0.21
1116.14,592.3742065429688,0.47
1245.84,588.052978515625,0.53
1241.93,591.9547729492188,0.52
1225.96,587.9244384765625,0.52
1070.42,572.589599609375,0.47
820.17,563.3250732421875,0.31
1186.02,558.3577880859375,0.53
916.47,562.4805297851562,0.39
561.06,553.646240234375,0.01
708.82,553.646240234375,0.22
914.48,553.4925537109375,0.39
485.25,548.5862426757812,0.13
447.32,544.0847778320312,0.22
581.03,544.0847778320312,0.06
950.42,548.7576904296875,0.42
850.58,544.0847778320312,0.36
551.08,549.052978515625,0.0
559.07,558.7064819335938,0.0
910.48,568.5018310546875,0.38
1072.21,587.0521850585938,0.45
1078.5,592.3955078125,0.45
1014.31,597.3309326171875,0.41
604.99,602.2383422851562,0.0
856.57,597.2659912109375,0.3
1014.31,587.8926391601562,0.42
1028.29,587.8656005859375,0.43
1000.33,573.4672241210938,0.43
782.78,577.7120361328125,0.26
629.04,568.3936157226562,0.1
940.43,553.695556640625,0.41
1048.25,558.4644165039062,0.47
974.38,558.5695190429688,0.43
878.48,548.93505859375,0.38
549.18,544.9432983398438,0.01
499.17,544.9432983398438,0.09
487.19,553.750244140625,0.14
471.68,548.8953857421875,0.16
465.22,544.0847778320312,0.17
684.86,544.0847778320312,0.21
974.38,540.1654663085938,0.45
968.39,544.9432983398438,0.44
627.13,545.0980224609375,0.13
593.01,558.7960815429688,0.06
812.65,554.1915893554688,0.32
1102.16,554.1915893554688,0.5
1082.2,554.1915893554688,0.49
1080.2,555.010986328125,0.49
646.92,555.126220703125,0.14
583.03,559.9917602539062,0.04
786.91,545.4508056640625,0.31
1070.22,544.5922241210938,0.49
1050.25,549.069091796875,0.48
836.61,548.9081420898438,0.34
604.99,540.8612060546875,0.11
557.07,536.3042602539062,0.04
603.0,536.3042602539062,0.11
976.37,540.8612060546875,0.45
657.09,536.0833129882812,0.18
467.22,539.7133178710938,0.16
413.31,539.7133178710938,0.31
401.33,539.7133178710938,0.34
415.31,539.7133178710938,0.3
746.76,539.7133178710938,0.28
948.36,545.4178466796875,0.42
746.76,540.8612060546875,0.28
611.06,540.6629638671875,0.12
599.0,540.6629638671875,0.1
960.4,540.3936767578125,0.44
956.41,535.8380126953125,0.44
658.9,544.379638671875,0.17
623.05,540.477294921875,0.13
583.1,544.379638671875,0.07
569.05,540.3936767578125,0.05
982.36,531.2822265625,0.46
1154.08,535.8380126953125,0.54
1080.2,540.3936767578125,0.5
886.52,544.379638671875,0.39
658.9,540.3936767578125,0.18
668.89,544.379638671875,0.19
920.47,544.379638671875,0.41
870.62,544.5546875,0.37
515.75,536.0556030273438,0.04
475.21,536.0833129882812,0.13
475.21,545.2423706054688,0.15
469.22,544.1378173828125,0.16
467.22,548.9081420898438,0.17
503.23,552.9307250976562,0.1
471.21,539.7133178710938,0.15
954.41,544.310791015625,0.43
1068.3,544.310791015625,0.49
822.63,544.4945068359375,0.34
814.64,544.4945068359375,0.33
1150.08,549.213623046875,0.52
1112.15,554.1610717773438,0.5
1081.52,559.1533813476562,0.48
1028.29,559.1533813476562,0.46
599.0,563.8230590820312,0.06
636.04,562.1244506835938,0.12
1096.48,553.8282470703125,0.49
1044.26,544.379638671875,0.48
722.06,540.3936767578125,0.25
627.68,540.3936767578125,0.14
638.94,548.934814453125,0.14
894.59,544.379638671875,0.39
848.59,544.379638671875,0.36
487.19,540.2108154296875,0.11
467.22,535.8380126953125,0.15
461.23,535.8380126953125,0.16
453.31,531.2822265625,0.17
469.22,535.8380126953125,0.14
539.1,535.8380126953125,0.01
962.4,535.8380126953125,0.44
968.46,540.3936767578125,0.44
618.97,535.8380126953125,0.13
585.02,540.3936767578125,0.08
660.9,536.0833129882812,0.19
1114.37,540.477294921875,0.51
1136.11,545.0765991210938,0.52
748.75,543.9622192382812,0.27
595.01,539.3302001953125,0.09
1044.26,544.0847778320312,0.48
1068.3,553.646240234375,0.48
1000.33,548.5862426757812,0.45
644.93,548.5862426757812,0.15
631.01,543.8936767578125,0.14
595.01,543.8101196289062,0.09
581.03,539.161376953125,0.07
702.83,540.2916870117188,0.23
996.29,540.2916870117188,0.46
521.13,531.0621948242188,0.02
489.18,531.0621948242188,0.09
483.27,527.0662841796875,0.09
471.21,518.9118041992188,0.1
483.19,517.9931640625,0.07
591.08,515.3838500976562,0.13
984.36,522.5828247070312,0.47
942.43,531.2822265625,0.44
934.44,539.3302001953125,0.42
700.83,553.750244140625,0.21
810.65,553.375244140625,0.32
1244.18,558.4644165039062,0.55
1223.96,563.234130859375,0.54
1108.23,568.3936157226562,0.49
854.58,568.3936157226562,0.33
604.99,572.45947265625,0.05
798.67,568.3090209960938,0.29
1098.17,568.3090209960938,0.48
1054.24,567.408447265625,0.46
806.8,562.2728881835938,0.3
620.97,557.3853149414062,0.1
627.04,548.4592895507812,0.13
563.06,548.4592895507812,0.03
537.1,548.9436645507812,0.02
658.9,544.906005859375,0.17
924.46,540.2916870117188,0.42
646.91,544.906005859375,0.16
487.19,540.477294921875,0.11
457.24,535.8380126953125,0.17
571.05,531.2822265625,0.07
950.46,545.0765991210938,0.43
914.48,548.5945434570312,0.4
862.56,557.520751953125,0.35
806.81,558.7064819335938,0.31
1062.23,568.3936157226562,0.46
1090.18,573.5414428710938,0.47
852.65,573.9461669921875,0.33
593.01,573.9461669921875,0.03
579.03,573.8685302734375,0.01
828.62,568.7103881835938,0.31
1158.07,573.5414428710938,0.5
1150.08,568.3936157226562,0.51
728.91,567.5864868164062,0.22
1084.19,558.3577880859375,0.49
1170.05,553.750244140625,0.53
656.98,553.552001953125,0.16
612.98,548.8953857421875,0.1
966.39,543.9622192382812,0.44
798.67,544.1378173828125,0.32
463.23,539.5205078125,0.16
455.31,539.5205078125,0.18
415.31,535.4807739257812,0.29
395.34,539.5205078125,0.36
735.94,539.5205078125,0.27
941.05,544.1378173828125,0.42
912.48,544.310791015625,0.4
555.07,544.2391967773438,0.02
634.7,553.750244140625,0.13
862.56,563.4421997070312,0.35
1152.08,568.5018310546875,0.51
1119.45,568.3936157226562,0.49
1116.14,573.5414428710938,0.49
1072.21,577.7120361328125,0.46
1096.17,572.589599609375,0.48
994.54,562.5590209960938,0.43
1182.03,552.9307250976562,0.53
1094.18,548.9081420898438,0.5
1104.16,548.755126953125,0.5
756.74,549.2492065429688,0.27
660.98,545.0765991210938,0.18
882.53,544.2142333984375,0.38
710.82,535.6354370117188,0.25
505.23,531.057373046875,0.05
457.24,531.057373046875,0.16
463.23,535.5892944335938,0.16
461.23,535.5892944335938,0.16
457.24,535.5892944335938,0.17
463.23,535.5892944335938,0.16
890.58,540.3936767578125,0.39
858.57,540.3936767578125,0.37
543.17,535.8380126953125,0.01
545.09,545.2423706054688,0.0
624.96,545.2423706054688,0.13
1050.25,540.8612060546875,0.49
936.44,544.4945068359375,0.42
577.04,549.213623046875,0.05
507.15,549.213623046875,0.08
754.92,553.7191162109375,0.27
786.91,553.8349609375,0.3
1070.22,554.0427856445312,0.48
1050.25,553.8734130859375,0.47
836.61,549.0806274414062,0.34
604.99,544.442138671875,0.1
557.07,549.0806274414062,0.01
603.0,544.442138671875,0.1
976.37,540.3834838867188,0.45
657.09,544.5922241210938,0.17
441.26,544.5922241210938,0.23
449.25,540.5484008789062,0.2
449.25,540.5484008789062,0.2
463.23,544.5922241210938,0.18
626.96,535.9196166992188,0.15
553.16,540.5484008789062,0.02
994.34,545.3004150390625,0.45
812.65,549.515625,0.32
820.63,554.3629150390625,0.32
1116.14,550.0753173828125,0.51
1098.17,564.2723388671875,0.49
1010.52,574.1583251953125,0.43
956.48,573.1928100585938,0.4
1020.3,578.9683837890625,0.43
1042.26,578.9683837890625,0.44
1038.27,577.9866333007812,0.44
808.65,572.8671875,0.29
640.93,568.648193359375,0.11
672.88,558.8984375,0.17
1044.31,558.8984375,0.46
980.37,558.8984375,0.43
904.56,554.0427856445312,0.39
696.84,554.0427856445312,0.2
474.56,549.380126953125,0.16
423.29,549.380126953125,0.3
479.27,549.380126953125,0.15
936.44,549.380126953125,0.41
948.36,549.380126953125,0.42
882.6,554.0427856445312,0.37
746.76,554.0427856445312,0.26
948.42,562.7852172851562,0.41
606.99,562.7852172851562,0.07
938.44,567.7296142578125,0.4
820.63,577.9866333007812,0.3
1050.25,573.8101806640625,0.45
1152.31,569.34912109375,0.51
1110.15,578.0853881835938,0.48
1076.21,588.62060546875,0.45
1098.25,598.9575805664062,0.45
720.8,593.5523681640625,0.18
872.55,583.7657470703125,0.33
1156.07,578.5183715820312,0.5
1096.17,578.1406860351562,0.47
625.05,574.2222290039062,0.08
636.94,564.3645629882812,0.11
734.78,568.8129272460938,0.23
1058.31,564.1016235351562,0.47
962.4,559.3905029296875,0.42
503.16,559.3905029296875,0.11
481.2,559.3905029296875,0.16
455.24,554.4837646484375,0.22
489.26,554.4837646484375,0.13
573.44,554.4837646484375,0.03
1042.26,559.4967041015625,0.46
1076.21,574.2905883789062,0.47
1098.44,588.219482421875,0.46
1110.15,603.2839965820312,0.46
1158.3,608.80859375,0.47
1205.99,618.6162719726562,0.49
1178.04,613.7710571289062,0.48
1168.05,614.3702392578125,0.47
1110.23,624.4059448242188,0.44
1116.14,629.4302978515625,0.44
1142.1,628.6925659179688,0.45
1144.09,614.384521484375,0.46
650.92,608.2679443359375,0.07
1018.3,597.83251953125,0.41
1074.29,593.5147705078125,0.45
1004.33,573.8764038085938,0.43
784.69,569.4293823242188,0.27
585.02,569.1203002929688,0.03
876.71,564.3645629882812,0.36
483.19,569.1203002929688,0.18
591.08,569.1203002929688,0.04
984.36,568.8129272460938,0.42
942.43,568.8129272460938,0.4
934.44,564.1016235351562,0.4
1110.15,567.4478149414062,0.49
1098.17,558.7053833007812,0.49
1130.7,554.0427856445312,0.51
1223.96,554.0427856445312,0.55
1108.23,549.213623046875,0.5
854.58,554.1610717773438,0.35
999.24,549.213623046875,0.45
1050.25,535.9196166992188,0.49
1084.41,540.5484008789062,0.5
644.93,549.515625,0.15
1014.31,544.5922241210938,0.46
631.01,544.5922241210938,0.14
658.9,544.5922241210938,0.17
595.01,549.213623046875,0.08
722.8,544.310791015625,0.25
1094.18,553.7191162109375,0.49
984.36,544.310791015625,0.45
926.54,548.9081420898438,0.41
672.88,544.310791015625,0.19
495.17,548.9081420898438,0.11
479.27,548.9081420898438,0.15
477.2,549.0806274414062,0.15
475.21,553.7191162109375,0.17
531.11,557.7777709960938,0.05
1026.29,549.2492065429688,0.46
1000.33,545.2423706054688,0.45
976.46,549.2492065429688,0.44
642.93,549.2492065429688,0.15
655.0,548.755126953125,0.16
1088.19,548.755126953125,0.5
1088.19,539.5205078125,0.5
802.66,548.755126953125,0.32
632.95,557.4122924804688,0.12
660.9,548.755126953125,0.17
1000.33,548.755126953125,0.45
1250.01,552.795166015625,0.56
1135.54,552.9307250976562,0.51
1082.2,544.310791015625,0.5
718.8,544.310791015625,0.24
692.29,545.2423706054688,0.21
726.79,545.2423706054688,0.25
984.44,544.5546875,0.45
804.66,540.6629638671875,0.33
511.22,540.6629638671875,0.06
475.21,540.477294921875,0.14
413.31,536.0556030273438,0.3
443.26,536.0833129882812,0.21
726.79,540.6629638671875,0.26
942.43,540.5885620117188,0.43
892.51,545.2423706054688,0.39
589.09,540.6629638671875,0.08
608.99,540.6629638671875,0.11
639.03,545.2423706054688,0.15
1002.33,545.2423706054688,0.46
1024.29,540.6629638671875,0.47
610.98,540.6629638671875,0.12
593.01,545.2423706054688,0.08
1004.33,540.8612060546875,0.46
984.44,540.6629638671875,0.45
654.91,540.8612060546875,0.17
674.98,540.6629638671875,0.2
1034.28,540.6629638671875,0.48
1102.16,540.6629638671875,0.51
872.55,540.6629638671875,0.38
547.09,548.755126953125,0.0
495.17,544.1378173828125,0.1
505.16,540.6629638671875,0.07
662.52,545.2423706054688,0.18
948.42,545.2423706054688,0.43
523.13,545.2423706054688,0.04
469.93,552.795166015625,0.18
509.15,548.755126953125,0.08
988.35,548.9081420898438,0.44
950.49,548.9081420898438,0.42
880.53,548.9081420898438,0.38
643.03,553.7191162109375,0.14
624.96,549.213623046875,0.12
1050.25,544.5922241210938,0.48
936.44,544.5922241210938,0.42
577.04,549.213623046875,0.05
740.77,558.8065795898438,0.25
704.23,563.7366943359375,0.2
1046.26,563.995361328125,0.46
994.34,564.1016235351562,0.43
630.95,564.1016235351562,0.11
617.47,563.995361328125,0.09
652.91,554.3629150390625,0.15
563.14,554.3629150390625,0.02
810.8,554.1610717773438,0.32
964.39,554.1610717773438,0.43
772.71,554.1610717773438,0.28
441.26,549.515625,0.25
449.25,554.1610717773438,0.23
449.25,545.4508056640625,0.21
463.23,549.515625,0.19
626.96,549.515625,0.12
970.65,554.4837646484375,0.43
958.4,559.4967041015625,0.42
994.34,569.599365234375,0.43
994.34,592.4827880859375,0.4
812.65,603.2643432617188,0.26
820.63,597.8380737304688,0.27
1116.14,603.2643432617188,0.46
1234.2,607.6483154296875,0.51
1223.96,597.8380737304688,0.51
1239.93,597.8380737304688,0.52
1259.9,596.808837890625,0.53
1281.95,587.5345458984375,0.54
1215.97,587.0528564453125,0.52
954.41,580.8173828125,0.39
746.76,562.4161376953125,0.25
702.83,552.9307250976562,0.21
1010.51,549.2492065429688,0.46
980.37,540.6629638671875,0.45
557.07,545.0765991210938,0.02
507.15,540.477294921875,0.07
485.25,535.8779907226562,0.1
485.19,540.6629638671875,0.11
487.19,531.531494140625,0.09
543.09,531.531494140625,0.02
1018.3,534.9876708984375,0.47
1004.52,521.83349609375,0.48
1021.18,521.83349609375,0.49
681.69,526.53515625,0.23
936.44,527.0662841796875,0.44
1166.15,535.6777954101562,0.54
1106.16,544.0847778320312,0.51
991.44,549.8277587890625,0.45
676.87,549.6551513671875,0.19
676.87,563.8805541992188,0.17
1005.46,563.7272338867188,0.44
1281.95,563.7272338867188,0.56
1194.01,558.7064819335938,0.53
1064.23,553.552001953125,0.48
712.81,548.755126953125,0.23
708.93,543.9622192382812,0.23
1098.17,548.5945434570312,0.5
956.41,540.477294921875,0.43
790.68,535.8779907226562,0.32
483.19,531.8566284179688,0.1
461.29,531.8566284179688,0.15
399.33,527.27001953125,0.32
429.28,527.27001953125,0.23
946.62,531.8566284179688,0.44
880.53,532.0770263671875,0.4
944.43,535.4807739257812,0.43
972.38,539.9962768554688,0.44
656.91,549.6551513671875,0.16
952.41,558.8053588867188,0.41
1114.23,559.6552734375,0.5
1064.23,559.5372924804688,0.47
770.72,564.73828125,0.27
816.79,563.8805541992188,0.31
838.6,569.0911865234375,0.32
858.57,569.0911865234375,0.34
892.51,563.8805541992188,0.37
910.48,568.5018310546875,0.38
889.1,563.3250732421875,0.37
882.69,558.3577880859375,0.37
858.65,553.646240234375,0.36
818.64,544.0847778320312,0.34
761.66,544.2391967773438,0.29
726.79,539.3302001953125,0.26
708.82,539.3302001953125,0.24
708.82,539.3302001953125,0.24
686.86,539.5205078125,0.21
700.89,539.3302001953125,0.23
728.92,535.277587890625,0.27
766.72,539.3302001953125,0.3
776.71,544.0847778320312,0.3
822.63,553.695556640625,0.33
866.56,563.5990600585938,0.35
876.54,578.74267578125,0.34
896.51,578.6893920898438,0.35
892.51,578.6893920898438,0.35
880.78,578.6893920898438,0.34
834.61,577.7120361328125,0.31
822.63,573.5414428710938,0.3
852.58,572.589599609375,0.33
850.58,572.589599609375,0.33
890.52,567.48681640625,0.36
890.52,567.48681640625,0.36
852.58,558.3577880859375,0.35
864.71,553.646240234375,0.36
780.77,553.646240234375,0.29
740.77,548.8953857421875,0.26
728.79,548.7576904296875,0.25
708.82,544.2391967773438,0.23
704.36,544.2391967773438,0.23
686.99,544.310791015625,0.21
686.86,544.310791015625,0.21
720.8,544.310791015625,0.24
730.2,544.5784301757812,0.25
776.71,535.8779907226562,0.31
804.66,535.6777954101562,0.33
796.67,535.6777954101562,0.33
832.61,548.5945434570312,0.34
852.74,548.29052734375,0.36
840.6,548.0286865234375,0.35
816.64,543.47998046875,0.33
790.76,548.0286865234375,0.31
808.65,544.441162109375,0.33
824.63,544.441162109375,0.34
832.61,535.041748046875,0.36
858.57,535.041748046875,0.38
890.68,530.6528930664062,0.4
858.57,530.6528930664062,0.38
828.62,526.29296875,0.36
792.68,522.3283081054688,0.34
740.83,517.9931640625,0.3
716.81,522.25146484375,0.27
686.86,535.436767578125,0.22
664.89,526.8308715820312,0.21
666.89,526.8308715820312,0.21
675.01,527.0662841796875,0.22
702.83,531.0621948242188,0.24
714.81,530.8468017578125,0.26
772.79,535.4981689453125,0.31
606.99,540.2916870117188,0.11
545.8,540.2916870117188,0.01
559.15,552.3756713867188,0.01
549.08,544.906005859375,0.01
659.09,552.5276489257812,0.16
824.7,548.29052734375,0.34
786.69,553.167236328125,0.3
790.68,552.3756713867188,0.3
828.62,548.29052734375,0.34
850.58,544.759765625,0.36
585.11,530.8468017578125,0.09
581.03,530.8389282226562,0.09
624.96,526.29296875,0.16
579.03,526.29296875,0.09
513.22,530.6128540039062,0.03
720.8,516.9672241210938,0.28
680.87,515.0819702148438,0.24
465.22,517.8761596679688,0.11
421.3,521.5784912109375,0.24
379.42,517.8761596679688,0.36
379.37,517.8761596679688,0.37
595.01,512.1237182617188,0.14
722.8,521.83349609375,0.28
758.8,518.5933227539062,0.32
547.09,522.3283081054688,0.05
565.06,535.6354370117188,0.05
636.94,531.0621948242188,0.17
906.49,540.2108154296875,0.4
890.69,543.897705078125,0.39
868.55,548.1949462890625,0.37
840.6,543.2695922851562,0.35
850.74,526.1150512695312,0.38
890.52,534.3252563476562,0.4
910.57,529.6112060546875,0.42
916.64,525.8839111328125,0.43
925.17,525.8839111328125,0.43
924.46,525.8839111328125,0.43
910.48,526.1150512695312,0.42
830.62,530.0375366210938,0.36
758.81,534.5746459960938,0.3
672.88,526.1150512695312,0.22
652.91,530.8294067382812,0.19
652.91,534.7738647460938,0.18
647.04,534.7738647460938,0.17
668.89,534.7738647460938,0.2
690.85,534.7738647460938,0.23
754.74,539.2816162109375,0.29
758.74,534.9876708984375,0.29
812.72,544.0859375,0.33
660.9,540.2108154296875,0.18
682.86,553.5602416992188,0.19
690.85,558.1790771484375,0.19
834.76,558.1790771484375,0.33
912.48,553.5602416992188,0.39
786.69,561.8270263671875,0.29
664.89,552.5276489257812,0.17
810.65,544.906005859375,0.33
972.38,545.0765991210938,0.44
950.51,540.3936767578125,0.43
814.64,535.6354370117188,0.34
720.8,540.3936767578125,0.25
806.78,535.8380126953125,0.34
931.03,531.2822265625,0.43
698.84,531.2822265625,0.24
525.12,531.2822265625,0.01
477.2,531.2822265625,0.11
469.58,535.8380126953125,0.14
463.23,535.8380126953125,0.16
445.31,535.8380126953125,0.2
593.01,535.8380126953125,0.1
790.68,540.3936767578125,0.32
852.58,535.8380126953125,0.37
595.01,545.0765991210938,0.08
545.09,548.755126953125,0.01
816.72,548.5945434570312,0.33
904.49,558.4481201171875,0.38
882.53,553.552001953125,0.37
850.74,557.6303100585938,0.34
806.66,553.552001953125,0.31
826.62,562.5590209960938,0.32
868.55,562.5590209960938,0.35
906.49,557.6303100585938,0.38
912.48,548.8953857421875,0.4
814.64,548.8953857421875,0.33
680.96,553.4312133789062,0.19
658.9,553.4312133789062,0.16
750.88,548.755126953125,0.27
790.68,548.5945434570312,0.31
758.74,548.5945434570312,0.28
738.77,544.1378173828125,0.26
722.8,539.5205078125,0.25
710.82,539.5205078125,0.24
746.76,544.1378173828125,0.27
767.0,544.1378173828125,0.29
774.71,539.5205078125,0.3
818.64,549.0806274414062,0.33
815.88,557.7777709960938,0.32
662.9,553.7191162109375,0.16
626.96,563.6083374023438,0.1
868.55,572.8011474609375,0.34
904.57,577.598876953125,0.36
880.7,577.598876953125,0.34
844.59,572.8671875,0.32
848.59,572.9353637695312,0.32
878.54,563.8230590820312,0.36
910.48,563.8230590820312,0.38
918.47,558.9282836914062,0.39
904.49,558.8065795898438,0.38
902.5,558.8065795898438,0.38
882.62,558.8065795898438,0.37
830.76,558.8065795898438,0.33
792.68,553.9764404296875,0.3
716.81,553.9764404296875,0.23
485.19,553.8349609375,0.14
419.3,557.8785400390625,0.33
435.27,553.8349609375,0.27
724.79,562.4995727539062,0.22
742.76,557.7777709960938,0.25
790.9,557.7777709960938,0.29
832.61,562.7852172851562,0.32
846.59,572.4398193359375,0.32
894.51,587.51220703125,0.34
910.48,597.6365356445312,0.34
953.93,596.8214721679688,0.37
926.63,605.9282836914062,0.35
926.46,605.9282836914062,0.35
882.53,605.9282836914062,0.31
871.45,601.8786010742188,0.31
894.51,591.2135009765625,0.34
922.46,587.0528564453125,0.36
908.49,587.0528564453125,0.35
930.45,585.986083984375,0.37
914.48,580.8531494140625,0.36
906.74,576.7724609375,0.36
860.57,580.8531494140625,0.33
814.64,580.8531494140625,0.29
800.67,585.519775390625,0.27
744.76,594.2688598632812,0.2
752.75,594.2688598632812,0.21
736.77,585.031494140625,0.21
740.77,585.031494140625,0.21
784.91,580.406494140625,0.26
770.72,580.406494140625,0.25
830.62,585.031494140625,0.3
874.54,585.031494140625,0.33
920.47,580.406494140625,0.37
960.4,590.1861572265625,0.39
974.38,593.7005615234375,0.39
958.4,585.031494140625,0.39
944.69,589.0773315429688,0.38
878.54,589.0773315429688,0.33
892.51,585.031494140625,0.34
958.4,580.406494140625,0.39
986.36,580.406494140625,0.41
1001.96,580.406494140625,0.42
980.55,575.7835693359375,0.41
958.4,575.7835693359375,0.4
924.0,566.7924194335938,0.39
852.58,562.21923828125,0.34
810.65,566.7924194335938,0.3
644.93,562.21923828125,0.13
487.19,570.7935180664062,0.17
487.19,571.7408447265625,0.17
675.06,567.120361328125,0.16
690.85,567.120361328125,0.18
569.05,567.120361328125,0.0
764.73,567.120361328125,0.26
818.64,567.120361328125,0.31
832.61,571.7408447265625,0.31
870.55,567.120361328125,0.35
868.55,567.120361328125,0.35
896.75,567.120361328125,0.37
862.56,572.4398193359375,0.34
856.57,585.9737548828125,0.32
812.65,592.311767578125,0.27
806.66,592.8037719726562,0.27
870.55,601.7147216796875,0.31
888.52,596.825439453125,0.33
908.49,591.9383544921875,0.35
924.72,573.7473754882812,0.38
916.47,563.9041137695312,0.38
898.5,558.8984375,0.38
840.6,558.8984375,0.34
834.61,558.8984375,0.33
790.68,549.380126953125,0.31
780.18,549.380126953125,0.3
740.77,545.3004150390625,0.26
740.83,554.0427856445312,0.25
749.47,558.7053833007812,0.25
786.69,549.1929931640625,0.3
802.66,545.3004150390625,0.32
864.56,558.7960815429688,0.35
882.53,573.6895751953125,0.35
894.76,577.9667358398438,0.35
926.46,592.4378051757812,0.36
1108.15,593.5354614257812,0.46
1172.05,598.9412231445312,0.49
1106.16,599.4029541015625,0.46
