power,temperature,humidity,speed
599,0.21,0.33,0.23
557.07,0.21,0.26,0.23
517.14,0.18,0.3,0.31
465.22,0.18,0.3,0.31
431.35,0.15,0.32,0.31
417.3,0.15,0.32,0.23
403.33,0.13,0.4,0.23
419.35,0.13,0.4,0.15
453.24,0.1,0.45,0.23
497.17,0.13,0.36,0.23
559.07,0.13,0.36,0.23
656.91,0.18,0.33,0.23
650.99,0.23,0.21,0.38
652.91,0.26,0.16,0.46
674.88,0.28,0.1,0.38
688.96,0.33,0.07,0.46
656.91,0.33,0.07,0.46
658.9,0.33,0.08,0.46
616.97,0.33,0.1,0.38
618.97,0.33,0.08,0.31
717.48,0.31,0.13,0.31
672.98,0.26,0.21,0.23
624.96,0.26,0.21,0.23
590.57,0.23,0.24,0.23
543.09,0.23,0.24,0.08
555.07,0.23,0.24,0.08
465.29,0.18,0.45,0.15
445.26,0.15,0.4,0.15
417.3,0.15,0.45,0.08
397.34,0.15,0.45,0
405.38,0.13,0.49,0
421.3,0.13,0.6,0.08
427.29,0.13,0.6,0
471.21,0.13,0.54,0
489.18,0.13,0.54,0
453.31,0.23,0.51,0.15
491.18,0.31,0.34,0.31
513.14,0.36,0.2,0.38
557.15,0.41,0.18,0.31
533.11,0.41,0.14,0.38
489.18,0.41,0.14,0.23
495.17,0.41,0.11,0.31
521.13,0.44,0.08,0.38
563.13,0.41,0.14,0.31
593.01,0.36,0.17,0.23
593.01,0.31,0.28,0.08
589.11,0.28,0.38,0.15
583.03,0.26,0.41,0.08
585.02,0.26,0.51,0
513.14,0.23,0.61,0.08
467.73,0.26,0.46,0.08
411.38,0.21,0.6,0
399.39,0.21,0.6,0.08
365.39,0.21,0.55,0.15
385.45,0.23,0.55,0.23
389.35,0.23,0.61,0.15
421.3,0.21,0.66,0.23
439.27,0.21,0.66,0.23
493.25,0.23,0.61,0.31
525.12,0.26,0.55,0.38
535.18,0.28,0.51,0.38
559.07,0.33,0.43,0.31
531.11,0.36,0.39,0.31
553.08,0.41,0.29,0.38
541.1,0.41,0.29,0.38
547.09,0.41,0.26,0.46
553.15,0.41,0.29,0.38
601,0.38,0.32,0.38
651.01,0.36,0.39,0.23
658.9,0.33,0.43,0.23
650.92,0.33,0.47,0.23
593.01,0.31,0.52,0.23
539.1,0.28,0.56,0.15
483.19,0.26,0.61,0.15
427.29,0.26,0.61,0.08
413.37,0.21,0.72,0.08
389.4,0.21,0.72,0.08
361.4,0.18,0.78,0.15
353.41,0.15,0.85,0.08
377.37,0.18,0.78,0.08
383.36,0.18,0.85,0.15
417.39,0.18,0.78,0
447.31,0.18,0.78,0.08
481.26,0.23,0.72,0
503.16,0.31,0.56,0
520.8,0.36,0.39,0.23
531.11,0.41,0.29,0.15
531.11,0.44,0.21,0.23
545.09,0.46,0.14,0.15
477.27,0.46,0.14,0.15
481.2,0.46,0.14,0.08
531.19,0.46,0.11,0.15
569.05,0.41,0.21,0.08
563.06,0.33,0.39,0.15
567.05,0.31,0.43,0.15
545.09,0.28,0.51,0.15
527.12,0.26,0.55,0.15
489.18,0.28,0.56,0.08
447.33,0.26,0.67,0.15
409.37,0.28,0.67,0.15
385.36,0.26,0.72,0.15
373.38,0.26,0.67,0.15
373.38,0.28,0.67,0.15
389.35,0.28,0.67,0.15
383.36,0.26,0.72,0.15
421.3,0.26,0.72,0.15
499.17,0.26,0.78,0.08
525.2,0.33,0.72,0.08
535.18,0.41,0.57,0.23
559.07,0.46,0.4,0.23
573.04,0.51,0.28,0.23
585.02,0.54,0.22,0.31
520.58,0.54,0.15,0.38
505.23,0.54,0.17,0.31
507.15,0.54,0.15,0.31
557.02,0.51,0.2,0.23
606.99,0.46,0.26,0.15
634.94,0.44,0.32,0.23
585.02,0.44,0.4,0.15
579.03,0.41,0.47,0.15
531.11,0.41,0.52,0.15
495.23,0.36,0.56,0.08
447.33,0.36,0.67,0
399.33,0.31,0.79,0
362.55,0.31,0.72,0.23
374,0.31,0.79,0.08
359.4,0.28,0.85,0.15
397.34,0.28,0.85,0.08
421.3,0.28,0.85,0
443.26,0.31,0.85,0.23
525.27,0.28,0.85,0.15
527.12,0.33,0.93,0.23
541.1,0.38,0.86,0.23
521.13,0.46,0.62,0.38
535.11,0.51,0.48,0.31
515.14,0.51,0.45,0.31
521.13,0.54,0.41,0.31
495.17,0.51,0.4,0.23
501.24,0.51,0.37,0.38
537.18,0.49,0.37,0.31
591.01,0.46,0.44,0.23
616.97,0.44,0.48,0.15
566.09,0.44,0.48,0.08
527.12,0.41,0.47,0.15
545.16,0.41,0.39,0.08
481.2,0.38,0.44,0.15
442.26,0.38,0.47,0.08
373.38,0.33,0.52,0
359.4,0.31,0.67,0
349.42,0.28,0.72,0.08
341.43,0.28,0.72,0
373.38,0.28,0.78,0
377.37,0.26,0.78,0.08
453.37,0.26,0.72,0.08
515.14,0.23,0.85,0.15
523.13,0.33,0.72,0
519.13,0.38,0.68,0.15
521.13,0.44,0.62,0.23
521.13,0.41,0.79,0.31
517.14,0.44,0.74,0.31
515.14,0.49,0.57,0.08
503.22,0.51,0.53,0.23
473.29,0.49,0.57,0.15
537.1,0.49,0.57,0.15
569.05,0.44,0.62,0.15
561.06,0.41,0.68,0.15
549.08,0.36,0.79,0.08
513.14,0.38,0.74,0.08
555.07,0.33,0.79,0.15
501.22,0.36,0.86,0.08
467.22,0.36,0.86,0.08
429.35,0.33,0.85,0.08
397.34,0.33,0.85,0.08
380.19,0.33,0.85,0
379.37,0.31,0.85,0.08
387.41,0.31,0.85,0.15
398.05,0.28,0.85,0.08
431.34,0.28,0.85,0.15
509.15,0.31,0.79,0.23
523.13,0.31,0.79,0.23
541.1,0.33,0.72,0.15
589.02,0.36,0.67,0.23
603,0.36,0.67,0.23
595.01,0.36,0.67,0.38
591.11,0.33,0.72,0.31
579.03,0.33,0.72,0.31
535.18,0.36,0.67,0.31
555.07,0.36,0.67,0.31
581.03,0.33,0.79,0.23
579.03,0.33,0.79,0.23
567.05,0.33,0.79,0.15
547.09,0.33,0.79,0.15
481.26,0.31,0.79,0.15
451.25,0.28,0.85,0.08
433.34,0.28,0.85,0.08
395.34,0.28,0.85,0
367.39,0.26,0.92,0.08
367.39,0.28,0.85,0
367.39,0.26,0.92,0
377.37,0.26,0.85,0.15
411.31,0.23,0.85,0.15
417.36,0.21,0.92,0.15
491.18,0.21,0.92,0.08
477.2,0.26,0.92,0
531.38,0.26,1,0.08
509.15,0.31,0.92,0
529.19,0.38,0.86,0.08
531.72,0.44,0.57,0.23
515.14,0.46,0.53,0.15
515.14,0.46,0.53,0.23
573.12,0.46,0.53,0.23
636.94,0.44,0.57,0.31
656.91,0.41,0.62,0.31
696.84,0.41,0.62,0.23
643.02,0.38,0.68,0.31
634.94,0.38,0.74,0.31
606.99,0.38,0.74,0.31
541.1,0.38,0.74,0.23
479.2,0.38,0.79,0.23
423.35,0.38,0.79,0.31
405.32,0.36,0.86,0.23
393.34,0.36,0.86,0.15
425.35,0.31,0.92,0.08
429.28,0.28,0.92,0
401.33,0.28,0.92,0
397.34,0.31,0.92,0.15
453.24,0.36,0.93,0.15
479.27,0.36,0.93,0.15
517.14,0.38,0.93,0.23
535.11,0.44,0.86,0.38
521.2,0.51,0.63,0.46
525.12,0.56,0.45,0.46
559.07,0.56,0.38,0.46
495.17,0.56,0.34,0.38
532.56,0.56,0.38,0.31
587.02,0.54,0.41,0.23
651.1,0.49,0.57,0.23
616.97,0.46,0.62,0.15
612.43,0.46,0.68,0.23
618.97,0.46,0.79,0.31
624.96,0.44,0.86,0.31
543.09,0.44,0.86,0.23
465.3,0.41,0.93,0.08
403.33,0.41,0.86,0
371.38,0.36,0.86,0
343.47,0.33,0.85,0.08
345.42,0.36,0.86,0.08
383.36,0.33,0.93,0.08
365.39,0.36,0.93,0.23
415.31,0.33,0.93,0.38
497.24,0.31,0.92,0.62
533.11,0.31,0.79,0.69
555.07,0.31,0.67,0.69
579.11,0.31,0.67,0.46
577.04,0.31,0.67,0.62
555.07,0.33,0.67,0.54
555.07,0.31,0.72,0.77
531.11,0.31,0.61,0.69
529.12,0.31,0.47,0.77
557.15,0.31,0.47,0.46
616.97,0.31,0.43,0.46
612.98,0.28,0.51,0.38
569.12,0.28,0.46,0.38
599,0.28,0.38,0.46
569.05,0.26,0.38,0.46
516.91,0.23,0.46,0.38
467.22,0.21,0.51,0.38
437.27,0.21,0.46,0.38
428.44,0.18,0.49,0.38
401.33,0.18,0.49,0.38
403.33,0.18,0.49,0.31
397.34,0.15,0.49,0.31
453.24,0.15,0.49,0.23
461.23,0.13,0.54,0.31
537.18,0.15,0.49,0.31
563.06,0.18,0.45,0.38
599,0.23,0.41,0.38
591.11,0.26,0.24,0.23
583.03,0.28,0.24,0.23
603,0.31,0.2,0.31
597,0.31,0.16,0.31
557.07,0.33,0.15,0.23
563.06,0.33,0.15,0.23
571.12,0.31,0.16,0.23
608.99,0.28,0.18,0.23
595.01,0.26,0.21,0.23
599.08,0.23,0.26,0.08
573.04,0.21,0.37,0.15
525.12,0.21,0.41,0.23
519.13,0.21,0.41,0.23
445.26,0.21,0.46,0.15
415.31,0.18,0.49,0.15
385.36,0.18,0.49,0.15
367.44,0.18,0.55,0.31
389.35,0.21,0.46,0.31
397.39,0.18,0.55,0.23
397.01,0.15,0.66,0.23
431.28,0.18,0.55,0.31
505.16,0.18,0.49,0.31
574.26,0.21,0.46,0.38
591.01,0.26,0.38,0.46
583.03,0.28,0.31,0.46
599.09,0.31,0.24,0.46
595.01,0.33,0.17,0.54
561.06,0.33,0.1,0.54
533.11,0.33,0.1,0.54
525.12,0.33,0.05,0.46
555.07,0.31,0.07,0.54
585.11,0.28,0.08,0.38
604.99,0.26,0.11,0.31
644.93,0.26,0.11,0.23
561.14,0.23,0.16,0.23
551.08,0.21,0.18,0.15
523.13,0.18,0.21,0
447.25,0.18,0.23,0.08
411.31,0.18,0.26,0.08
385.36,0.13,0.4,0.08
385.42,0.13,0.4,0.08
395.34,0.1,0.54,0.08
403.38,0.13,0.45,0
421.3,0.1,0.6,0.15
443.26,0.1,0.54,0.15
519.13,0.1,0.54,0.15
541.1,0.15,0.54,0.08
569.05,0.26,0.28,0.23
547.16,0.31,0.1,0.31
561.44,0.33,0.17,0.38
565.06,0.38,0.15,0.38
571.05,0.38,0.15,0.38
525.12,0.38,0.2,0.38
536.35,0.38,0.2,0.31
545.09,0.36,0.25,0.23
587.02,0.31,0.34,0.23
563.22,0.31,0.34,0.15
583.03,0.31,0.38,0.23
535.11,0.28,0.46,0
559.07,0.26,0.55,0.15
521.13,0.26,0.55,0.08
467.22,0.23,0.61,0
383.36,0.23,0.55,0.15
375.37,0.21,0.66,0.08
375.37,0.18,0.71,0.08
371.48,0.18,0.78,0
393.34,0.15,0.71,0
393.34,0.13,0.71,0.15
445.26,0.15,0.71,0.08
481.2,0.13,0.78,0.23
533.11,0.21,0.72,0.15
531.11,0.31,0.61,0.15
595.01,0.36,0.36,0.38
593.01,0.38,0.36,0.38
583.19,0.38,0.36,0.31
581.03,0.41,0.32,0.31
533.11,0.41,0.32,0.31
537.1,0.38,0.36,0.31
535.11,0.36,0.43,0.38
595.01,0.33,0.47,0.31
573.42,0.31,0.52,0.23
567.05,0.28,0.51,0.23
529.2,0.28,0.51,0.23
551.47,0.26,0.55,0.15
505.16,0.28,0.56,0.23
435.27,0.26,0.61,0.23
375.37,0.26,0.61,0.23
371.38,0.26,0.61,0.15
329.45,0.23,0.66,0.15
347.52,0.21,0.66,0.15
361.4,0.18,0.71,0.08
367.39,0.18,0.78,0.08
403.33,0.18,0.78,0.08
451.25,0.18,0.78,0.08
447.25,0.26,0.72,0.15
467.22,0.33,0.56,0.23
485.19,0.36,0.47,0.38
497.17,0.38,0.47,0.31
471.28,0.41,0.44,0.23
487.26,0.41,0.44,0.23
471.21,0.44,0.4,0.15
501.16,0.41,0.44,0.23
531.11,0.41,0.44,0.23
589.02,0.38,0.52,0.31
597,0.36,0.56,0.31
591.01,0.36,0.56,0.23
567.05,0.36,0.56,0.23
559.14,0.36,0.56,0.31
509.15,0.33,0.61,0.23
417.37,0.33,0.61,0.23
379.37,0.33,0.61,0.15
357.39,0.33,0.61,0.23
367.39,0.31,0.67,0.15
367.44,0.28,0.72,0.15
371.15,0.31,0.67,0.08
383.41,0.31,0.72,0.15
403.33,0.33,0.67,0.23
435.27,0.33,0.61,0.15
457.24,0.36,0.62,0.23
475.21,0.36,0.56,0.38
479.2,0.38,0.52,0.46
485.26,0.38,0.52,0.46
477.2,0.38,0.52,0.38
491.25,0.38,0.47,0.38
481.2,0.38,0.47,0.38
487.19,0.36,0.43,0.31
495.17,0.36,0.47,0.38
533.11,0.36,0.52,0.38
539.17,0.33,0.56,0.38
551.08,0.33,0.56,0.46
521.13,0.33,0.52,0.38
495.17,0.33,0.52,0.38
465.3,0.33,0.52,0.31
437.27,0.33,0.52,0.38
425.29,0.31,0.52,0.31
369.38,0.31,0.52,0.31
415.36,0.31,0.56,0.31
365.39,0.28,0.72,0.31
389.35,0.28,0.78,0.23
395.34,0.26,0.78,0.38
417.36,0.26,0.67,0.46
457.01,0.23,0.78,0.31
487.26,0.23,0.85,0.23
521.13,0.26,0.78,0.23
530.04,0.26,0.78,0.38
521.13,0.26,0.78,0.31
513.14,0.23,0.85,0.46
521.2,0.26,0.85,0.31
491.18,0.26,0.85,0.38
471.21,0.23,0.78,0.46
521.13,0.23,0.85,0.46
563.14,0.21,0.85,0.46
565.06,0.21,0.85,0.23
567.05,0.23,0.85,0.23
541.1,0.23,0.92,0.38
541.1,0.23,0.85,0.38
479.27,0.23,0.85,0.31
431.28,0.23,0.85,0.23
401.33,0.23,0.92,0.38
371.43,0.23,0.85,0.46
367.39,0.23,0.85,0.38
347.42,0.23,0.85,0.46
391.35,0.23,0.85,0.46
423.29,0.23,0.85,0.31
431.34,0.23,0.92,0.31
499.17,0.23,0.92,0.38
505.16,0.26,0.85,0.46
547.16,0.26,0.85,0.38
547.09,0.26,0.85,0.46
545.09,0.28,0.78,0.38
529.12,0.28,0.78,0.46
523.13,0.28,0.78,0.46
495.36,0.28,0.78,0.46
503.23,0.26,0.85,0.46
533.18,0.26,0.78,0.46
604.44,0.26,0.78,0.46
595.01,0.23,0.85,0.46
571.05,0.23,0.85,0.38
579.03,0.23,0.92,0.31
553.08,0.23,0.85,0.46
463.3,0.23,0.85,0.46
450.32,0.23,0.85,0.38
401.12,0.23,0.85,0.38
398.01,0.23,0.85,0.31
381.36,0.23,0.92,0.38
373.38,0.23,0.85,0.38
409.32,0.26,0.78,0.31
411.31,0.26,0.78,0.31
415.37,0.26,0.72,0.38
457.24,0.23,0.78,0.38
507.15,0.26,0.72,0.38
515.14,0.26,0.72,0.46
543.17,0.28,0.67,0.54
545.09,0.28,0.67,0.62
521.13,0.31,0.56,0.69
521.13,0.31,0.47,0.69
513.14,0.33,0.43,0.46
477.27,0.31,0.47,0.54
529.12,0.28,0.51,0.62
559.07,0.26,0.55,0.46
567.05,0.26,0.51,0.38
565.13,0.26,0.55,0.31
543.09,0.23,0.66,0.38
556.42,0.23,0.66,0.38
489.18,0.21,0.72,0.38
443.33,0.18,0.71,0.38
404.36,0.15,0.78,0.38
377.42,0.15,0.71,0.38
365.39,0.15,0.66,0.38
351.41,0.13,0.66,0.31
389.35,0.13,0.71,0.38
397.39,0.1,0.78,0.38
409.32,0.1,0.71,0.38
489.18,0.1,0.66,0.38
581.03,0.13,0.6,0.38
601,0.15,0.45,0.38
603.09,0.18,0.41,0.38
640.93,0.21,0.37,0.38
642.93,0.21,0.33,0.31
645,0.23,0.26,0.31
591.01,0.23,0.3,0.31
612.98,0.23,0.3,0.38
682.86,0.21,0.33,0.38
706.82,0.18,0.37,0.31
660.9,0.18,0.41,0.23
633.04,0.15,0.45,0.15
616.97,0.18,0.41,0.23
619.05,0.15,0.49,0.23
545.09,0.15,0.6,0.23
495.17,0.13,0.66,0.23
435.27,0.13,0.71,0.23
423.29,0.13,0.66,0.23
409.32,0.13,0.66,0.31
405.47,0.1,0.71,0.31
419.3,0.1,0.71,0.31
455.31,0.1,0.6,0.23
472.88,0.08,0.64,0.15
565.06,0.08,0.64,0.38
632.95,0.1,0.6,0.38
645.03,0.13,0.6,0.31
658.9,0.15,0.49,0.38
672.88,0.18,0.45,0.38
676.95,0.21,0.41,0.46
668.89,0.21,0.37,0.46
599,0.21,0.37,0.46
545.09,0.21,0.33,0.46
595.01,0.21,0.41,0.38
640.93,0.18,0.41,0.38
577.12,0.15,0.49,0.31
571.05,0.15,0.45,0.38
567.05,0.13,0.49,0.31
535.11,0.13,0.49,0.38
491.25,0.1,0.49,0.31
433.28,0.1,0.49,0.38
415.31,0.1,0.49,0.31
389.35,0.08,0.54,0.31
367.39,0.08,0.64,0.31
375.43,0.08,0.59,0.38
381.36,0.08,0.48,0.38
407.32,0.08,0.44,0.46
415.36,0.08,0.54,0.46
483.19,0.08,0.54,0.38
497.17,0.1,0.45,0.38
533.11,0.13,0.45,0.38
537.48,0.18,0.33,0.38
553.08,0.21,0.3,0.46
553.08,0.23,0.3,0.38
525.49,0.23,0.33,0.46
525.12,0.23,0.33,0.38
497.17,0.23,0.33,0.38
539.1,0.21,0.41,0.38
559.15,0.21,0.41,0.38
589.02,0.21,0.41,0.31
565.06,0.18,0.45,0.38
521.13,0.15,0.49,0.31
499.24,0.15,0.49,0.31
453.24,0.13,0.6,0.23
415.31,0.13,0.6,0.23
387.35,0.1,0.66,0.23
377.37,0.1,0.71,0.38
357.46,0.05,0.77,0.23
365.39,0.08,0.71,0.23
381.36,0.08,0.77,0.31
413.37,0.08,0.77,0.23
401.33,0.05,0.84,0.23
461.23,0.08,0.77,0.23
469.22,0.13,0.66,0.23
525.12,0.15,0.66,0.38
529.12,0.21,0.51,0.31
489.26,0.26,0.41,0.31
519.13,0.28,0.38,0.31
505.16,0.28,0.34,0.23
473.28,0.28,0.38,0.23
473.21,0.28,0.38,0.31
539.81,0.26,0.41,0.23
585.02,0.23,0.46,0.31
579.12,0.21,0.51,0.23
559.07,0.18,0.55,0.15
523.74,0.15,0.6,0.23
503.23,0.21,0.51,0.15
429.28,0.21,0.55,0.23
441.26,0.21,0.55,0.15
387.35,0.13,0.66,0.15
397.34,0.1,0.78,0.23
385.41,0.13,0.71,0.15
373.38,0.1,0.78,0.08
389.35,0.08,0.85,0.08
393.4,0.08,0.85,0
417.3,0.08,0.85,0
457.24,0.1,0.85,0.15
485.19,0.13,0.85,0.23
515.14,0.21,0.72,0.23
535.19,0.23,0.55,0.31
541.1,0.28,0.43,0.31
543.09,0.28,0.34,0.31
545.09,0.31,0.28,0.38
525.19,0.28,0.38,0.31
531.11,0.28,0.31,0.31
587.02,0.26,0.38,0.31
646.92,0.23,0.41,0.31
652.91,0.21,0.51,0.23
607.08,0.21,0.55,0.31
577.04,0.21,0.55,0.31
591.01,0.18,0.6,0.31
495.25,0.13,0.71,0.23
435.36,0.15,0.6,0.15
401.33,0.13,0.71,0.23
367.44,0.15,0.6,0.15
344.25,0.13,0.71,0.23
343.43,0.13,0.66,0.23
359.45,0.13,0.66,0.23
371.38,0.1,0.78,0.31
399.33,0.1,0.71,0.23
433.28,0.1,0.71,0.23
481.2,0.13,0.71,0.23
513.14,0.18,0.66,0.23
541.18,0.23,0.51,0.31
549.08,0.26,0.51,0.31
563.13,0.28,0.43,0.31
549.08,0.28,0.43,0.38
519.13,0.28,0.34,0.38
523.13,0.28,0.31,0.38
555.07,0.26,0.34,0.31
642.93,0.23,0.38,0.31
650.92,0.21,0.46,0.23
652.91,0.23,0.46,0.23
626.96,0.23,0.55,0.31
589.02,0.23,0.55,0.23
523.27,0.21,0.6,0.15
455.73,0.18,0.66,0.15
401.12,0.18,0.66,0.08
398.01,0.18,0.71,0.08
381.36,0.13,0.78,0.15
373.38,0.15,0.78,0.23
409.32,0.13,0.78,0.15
411.31,0.13,0.78,0.15
415.37,0.13,0.78,0
457.24,0.13,0.78,0.15
507.15,0.18,0.78,0.08
515.14,0.21,0.72,0.31
521.21,0.26,0.51,0.23
541.1,0.28,0.46,0.31
547.09,0.31,0.43,0.31
523.13,0.31,0.43,0.23
523.13,0.31,0.38,0.23
537.1,0.31,0.34,0.15
601.08,0.28,0.38,0.15
662.9,0.26,0.41,0.15
637.03,0.26,0.46,0.23
623.83,0.23,0.41,0.15
580.17,0.23,0.33,0.15
549.08,0.23,0.38,0.23
457.24,0.23,0.41,0.15
427.29,0.21,0.55,0.08
401.39,0.21,0.6,0.08
361.4,0.21,0.66,0.23
361.45,0.21,0.6,0.23
349.42,0.18,0.66,0.31
379.37,0.18,0.66,0.31
393.34,0.15,0.66,0.15
399.33,0.15,0.66,0.15
457.24,0.15,0.66,0.15
483.26,0.18,0.66,0.31
513.14,0.21,0.6,0.31
509.22,0.23,0.51,0.46
533.11,0.26,0.41,0.38
537.4,0.26,0.41,0.46
547.09,0.26,0.41,0.54
545.09,0.26,0.51,0.54
506.16,0.23,0.61,0.46
541.17,0.23,0.55,0.54
589.02,0.23,0.51,0.46
599,0.21,0.51,0.54
595.01,0.18,0.49,0.46
565.06,0.13,0.4,0.69
585.11,0.1,0.36,0.46
525.12,0.1,0.4,0.54
441.26,0.1,0.36,0.62
415.36,0.08,0.36,0.54
391.35,0.08,0.4,0.54
377.37,0.08,0.44,0.54
387.35,0.05,0.48,0.46
395.39,0.05,0.54,0.46
419.3,0.03,0.59,0.54
429.28,0.03,0.59,0.54
495.17,0.03,0.53,0.54
519.21,0.05,0.48,0.54
521.13,0.08,0.4,0.62
553.08,0.13,0.32,0.54
601,0.13,0.32,0.54
575.04,0.15,0.29,0.54
593.08,0.18,0.26,0.46
575.04,0.15,0.29,0.46
599,0.15,0.29,0.46
658.9,0.15,0.29,0.46
714.92,0.13,0.29,0.38
722.8,0.1,0.36,0.31
697.01,0.1,0.36,0.31
662.97,0.1,0.36,0.31
670.88,0.08,0.44,0.31
612.85,0.08,0.44,0.31
521.2,0.05,0.44,0.23
463.23,0.05,0.48,0.23
469.22,0.05,0.48,0.23
441.32,0.05,0.48,0.23
451.25,0.03,0.53,0.23
437.27,0.03,0.53,0.15
473.21,0,0.59,0.15
481.2,0.03,0.53,0.23
491.25,0.03,0.48,0.31
511.15,0.05,0.48,0.31
505.16,0.08,0.4,0.31
541.1,0.13,0.29,0.38
525.19,0.15,0.2,0.38
525.12,0.18,0.15,0.38
519.13,0.21,0.11,0.38
517.14,0.21,0.11,0.38
485.19,0.21,0.13,0.31
515.14,0.21,0.13,0.38
587.11,0.15,0.2,0.23
585.02,0.15,0.23,0.23
579.11,0.13,0.29,0.15
589.02,0.1,0.36,0.15
553.08,0.13,0.32,0.23
537.1,0.08,0.48,0.15
449.25,0.08,0.54,0.08
417.3,0.03,0.64,0.15
428.28,0.03,0.64,0.08
403.33,0.03,0.7,0.15
399.33,0.03,0.7,0.08
407.37,0.08,0.54,0.46
433.37,0.05,0.59,0.31
451.25,0.03,0.64,0.08
475.21,0.03,0.64,0.08
513.22,0.05,0.64,0.15
501.16,0.1,0.54,0.23
535.17,0.15,0.37,0.23
537.1,0.18,0.23,0.23
525.12,0.21,0.18,0.38
585.02,0.23,0.09,0.38
571.05,0.23,0.07,0.38
579.03,0.23,0.09,0.38
626.96,0.23,0.07,0.31
670.99,0.21,0.11,0.23
647,0.18,0.21,0.15
656.91,0.15,0.23,0.15
597,0.1,0.32,0.15
581.03,0.13,0.25,0.15
503.16,0.13,0.29,0.08
463.23,0.1,0.36,0
397.34,0.05,0.59,0.08
385.36,0.03,0.64,0.15
365.44,0.03,0.64,0.08
382.04,0.03,0.64,0
389.86,0.03,0.64,0
410.24,0.03,0.64,0
404.25,0.03,0.64,0
467.83,0,0.7,0.15
499.12,0.1,0.49,0.15
517.14,0.15,0.4,0.23
523.13,0.23,0.26,0.31
522.54,0.28,0.16,0.31
561.06,0.31,0.13,0.38
557.07,0.33,0.1,0.38
527.12,0.33,0.1,0.46
501.16,0.33,0.07,0.46
521.13,0.33,0.08,0.31
559.22,0.31,0.13,0.31
551.08,0.28,0.14,0.23
543.09,0.23,0.24,0.23
493.18,0.23,0.24,0.15
523.13,0.21,0.3,0.15
451.25,0.18,0.41,0.08
435.27,0.13,0.49,0.15
409.32,0.13,0.49,0.15
393.4,0.13,0.49,0.15
379.42,0.08,0.54,0.15
351.41,0.08,0.59,0.23
375.37,0.08,0.54,0.08
403.33,0.08,0.54,0.15
393.34,0.05,0.64,0.15
449.25,0.1,0.49,0.23
493.18,0.15,0.45,0.15
525.12,0.23,0.3,0.38
539.17,0.31,0.22,0.31
539.18,0.36,0.13,0.38
563.06,0.41,0.09,0.38
551.08,0.44,0.03,0.46
515.75,0.44,0.06,0.38
485.19,0.44,0.01,0.46
499.17,0.41,0.06,0.38
573.04,0.36,0.13,0.23
555.84,0.33,0.15,0.23
549.08,0.33,0.15,0.23
533.11,0.26,0.24,0.15
523.13,0.31,0.22,0.23
453.24,0.18,0.41,0.15
423.29,0.15,0.49,0.15
399.33,0.13,0.6,0.23
391.4,0.18,0.45,0.23
349.42,0.15,0.49,0.15
373.43,0.15,0.49,0.15
389.35,0.15,0.54,0.08
399.33,0.15,0.54,0.08
419.3,0.13,0.54,0.23
419.3,0.13,0.66,0.08
445.26,0.18,0.49,0.15
461.23,0.26,0.38,0.23
457.3,0.33,0.25,0.31
493.25,0.41,0.18,0.31
483.19,0.44,0.11,0.38
483.19,0.49,0.05,0.38
417.3,0.49,0.07,0.38
437.27,0.49,0.02,0.38
457.24,0.46,0.07,0.31
513.14,0.41,0.11,0.15
505.16,0.38,0.13,0.08
507.3,0.33,0.2,0
486.96,0.33,0.22,0.15
495.77,0.31,0.28,0.08
415.71,0.28,0.31,0.08
380.82,0.26,0.34,0
347.62,0.21,0.46,0.15
335.53,0.21,0.51,0
343.43,0.15,0.54,0
343.43,0.15,0.6,0
361.4,0.13,0.71,0
373.38,0.13,0.66,0
387.35,0.13,0.66,0
429.28,0.13,0.66,0
465.22,0.23,0.61,0.08
495.23,0.36,0.39,0.23
545.17,0.41,0.23,0.31
537.1,0.46,0.18,0.31
553.08,0.49,0.11,0.31
513.14,0.51,0.03,0.31
517.14,0.54,0.06,0.38
493.18,0.51,0.1,0.46
519.13,0.49,0.21,0.38
541.1,0.46,0.3,0.38
565.13,0.41,0.44,0.38
541.17,0.38,0.52,0.31
515.14,0.38,0.56,0.31
499.17,0.36,0.62,0.31
463.23,0.33,0.67,0.23
403.33,0.36,0.67,0.31
379.99,0.36,0.67,0.31
388.65,0.36,0.67,0.08
353.07,0.33,0.72,0.08
344.03,0.31,0.79,0
361.07,0.31,0.79,0
385.36,0.31,0.79,0
415.31,0.31,0.79,0.08
444.29,0.31,0.79,0.08
483.26,0.33,0.72,0.08
503.23,0.36,0.67,0.31
515.14,0.38,0.56,0.38
531.11,0.41,0.47,0.38
519.13,0.46,0.33,0.46
527.12,0.49,0.16,0.38
513.14,0.51,0.1,0.46
499.17,0.49,0.07,0.38
515.21,0.46,0.08,0.38
614.98,0.44,0.11,0.31
623.05,0.38,0.17,0.23
591.01,0.38,0.2,0.23
587.02,0.38,0.23,0.23
535.11,0.36,0.29,0.15
463.23,0.31,0.43,0.08
395.34,0.31,0.47,0.31
383.41,0.28,0.56,0.23
365.39,0.28,0.56,0.15
369.38,0.26,0.55,0.15
369.44,0.26,0.51,0.38
369.38,0.23,0.55,0.23
383.36,0.21,0.78,0.31
429.28,0.23,0.85,0.31
449.25,0.23,0.92,0.23
453.24,0.23,0.92,0.15
469.28,0.26,0.85,0.31
477.46,0.28,0.78,0.31
489.18,0.31,0.67,0.31
473.21,0.31,0.61,0.31
487.19,0.33,0.56,0.38
512.39,0.33,0.47,0.31
457.3,0.33,0.43,0.38
